stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2045,"Ground Water From Dadu Majra, Chandigarh",Groundwater,CHANDIGARH,2021,Safe,3.1,None,25.65,,7.15,759.0,1.1,6.65,2.0,37.0,
2044,"Ground Water From Dhanas Village, Chandigarh",Groundwater,CHANDIGARH,2021,Safe,3.12,None,25.65,,7.15,804.0,1.1,3.55,2.0,56.0,
2043,"Ground Water From Palsora Village, Chandigarh",Groundwater,CHANDIGARH,2021,Safe,3.54,None,25.7,,7.3,902.5,1.25,3.0,3.5,49.0,
2039,"Ground Water From Sector 15, Chandigarh",Groundwater,CHANDIGARH,2021,Safe,2.82,None,25.65,,7.25,527.5,1.0,5.65,2.0,37.5,
2040,"Ground Water From Sector 22, Chandigarh",Groundwater,CHANDIGARH,2021,Safe,3.5,None,25.55,,7.05,712.5,1.25,3.25,2.0,25.0,
2041,"Ground Water From Sector 34, Chandigarh",Groundwater,CHANDIGARH,2021,Safe,2.84,None,25.4,,7.0,846.0,1.0,3.6,2.0,50.5,
2042,"Ground Water From Sector 47, Chandigarh",Groundwater,CHANDIGARH,2021,Safe,2.81,None,25.8,,7.15,621.5,1.0,2.35,2.0,28.5,
2046,"Sukhna Lake, Chandigarh",Pond/Tank,CHANDIGARH,2021,Unsafe,31.77,"pH Out of Range, High BOD, High Total Coliform",,25.0,8.9,7.8,251.5,3.0,7.75,13502.5,5450016.5
