stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1737,"GROUND WATER QUALITY STATION CAPTANGANJ, U.P",Groundwater,UTTAR PRADESH,2017,25.5,,6.9,767.0,3.05,53.0,135.0,0.8,,,,
1739,"SITE 2, INDUSTRIAL AREA NEAR M/S AMIN SONS, UNNAO, U.P",Groundwater,UTTAR PRADESH,2017,26.0,,7.05,1757.5,,2.0,2.0,0.0,,,,
1740,"AT ROADWAYS BUS STATION, UNNAO, U.P",Groundwater,UTTAR PRADESH,2017,26.0,,7.35,2003.0,,2.0,2.0,0.0,,,,
1741,"MAGAWARA INDUSTRIAL AREA NEAR M/S JAMJAM TANNERS, UNNAO, U.P",Groundwater,UTTAR PRADESH,2017,26.0,,7.35,722.0,,2.0,2.0,0.0,,,,
1744,"JAJMAU INDUSTRIAL AREA NO. 6 KANPUR, U.P",Groundwater,UTTAR PRADESH,2017,31.0,,7.45,1800.0,2112.0,,2.0,2.0,,3.6,,
1745,"PANKI INDUSTRIAL AREA NEAR INDUSTRY OF AMMONIA FERTIZER KANPUR, U.P",Groundwater,UTTAR PRADESH,2017,30.5,,7.65,1518.0,,2.0,2.0,5.1,,,,
1746,"NAGAR PALIKA TUBE WELL, SULTANPUR, U.P",Groundwater,UTTAR PRADESH,2017,19.5,,7.7,886.0,,2.0,2.0,0.115,,,,
1747,"INDIA MARKA HAND PUMP IN SAROWNI BLOCK AT RAIBAREILLY, U.P",Groundwater,UTTAR PRADESH,2017,20.0,,7.8,911.5,,2.0,2.0,0.19,,,,
1749,"TUBE WELL AT MEERUT CITY, U.P",Groundwater,UTTAR PRADESH,2017,18.5,,7.35,690.0,,2.0,2.0,3.15,,,,
1750,"TUBE WELL AT BAGPAT CITY, U.P",Groundwater,UTTAR PRADESH,2017,18.5,,7.6,715.0,,2.0,2.0,2.95,,,,
1752,"SAHIBABAD INDUSTRIAL AREA, GHAZIABAD, U.P",Groundwater,UTTAR PRADESH,2017,24.0,,7.1,1611.5,0.7,2.0,2.0,0.425,,,,
1754,"HAPUR ROAD INDUSTRIAL AREA GHAZIABAD, U.P",Groundwater,UTTAR PRADESH,2017,24.0,,7.1,998.5,0.55,2.0,2.0,0.425,,,,
1755,"PILKHUA INDUSTRIAL AREA GHAZIABAD, U.P",Groundwater,UTTAR PRADESH,2017,23.0,,7.3,1645.0,0.3,2.0,2.0,0.48,,,,
1756,"GOPIGANJ INDUSTRIAL AREA BHADOHI, VARANASI, U.P",Groundwater,UTTAR PRADESH,2017,22.6,,7.6,453.0,1.4,2.0,,1.65,,,,
1757,"MIRZAPUR INDUSTRIAL AREA, U.P",Groundwater,UTTAR PRADESH,2017,24.6,,7.1,885.0,0.3,,,0.63,,,,
1758,"GROUND AROUND STP DINAPUR, VARANASI, U.P",Groundwater,UTTAR PRADESH,2017,23.4,,7.7,509.0,0.8,,,2.05,,,,
1759,"IFFCO, PHOOLPUR, ALLAHABAD, U.P",Groundwater,UTTAR PRADESH,2017,24.7,,7.2,760.0,0.35,,,1.265,,,,
1760,"M/S KANORIA CHEMICAL SONBHADRA, U.P",Groundwater,UTTAR PRADESH,2017,24.0,,7.2,1136.0,0.4,,,1.42,,,,
2467,"CHANDPUR INDUSTRIAL AREA, LAHARTARA, VARANASI",Groundwater,UTTAR PRADESH,2017,23.0,,7.55,511.0,0.8,,,2.35,,,,
1364,"RAMGARH LAKE, U.P.",Pond/Tank,UTTAR PRADESH,2017,,22.5,7.85,7.9,471.5,4.5,0.83,12050.0,19950.0,,,
2499,"SAMARPUR JHEEL, RAEBARELI",Pond/Tank,UTTAR PRADESH,2017,,26.0,5.65,8.15,485.0,4.7,0.605,5750.0,8450.0,,,
2500,"MAAHIL POND, URAI TEHSIL, JALAUN",Pond/Tank,UTTAR PRADESH,2017,,26.15,1.45,8.9,1831.5,81.0,0.0,7150.0,33500.0,,,
2501,"LAXMI POND, JHANSI",Pond/Tank,UTTAR PRADESH,2017,,25.0,1.05,7.55,1296.0,90.0,0.0,5300.0,41000.0,,,
1062,GANGA AT GARHMUKTESHWAR,River,UTTAR PRADESH,2017,22.0,8.0,7.55,189.0,2.1,0.45,265.0,510.0,,,,
10149,RIVER GANGA AT GHARMUKTESHWAR,River,UTTAR PRADESH,2017,22.0,8.15,7.45,227.5,2.2,2.75,230.0,490.0,,,,
2488,"GANGA U/S, ANOOPSHAHAR",River,UTTAR PRADESH,2017,19.5,7.8,7.25,203.0,2.85,0.45,245.0,535.0,,,,
2489,"GANGA D/S, ANOOPSHAHAR",River,UTTAR PRADESH,2017,20.0,8.05,7.4,191.0,2.85,0.35,175.0,400.0,,,,
1145,GANGA AT NARORA (BULANDSAHAR),River,UTTAR PRADESH,2017,21.5,7.8,7.3,192.5,2.7,0.4,285.0,550.0,,,,
2490,"GANGA AT KACHHLA GHAT, ALIGARH",River,UTTAR PRADESH,2017,22.5,7.7,7.4,189.0,2.6,0.35,190.0,460.0,,,,
1063,GANGA AT KANNAUJ U/S (RAJGHAT),River,UTTAR PRADESH,2017,25.0,8.25,7.75,313.0,3.5,0.3,2900.0,5650.0,,,,
1066,GANGA AT KANNAUJ D/S,River,UTTAR PRADESH,2017,25.0,8.3,8.05,321.5,4.0,0.3,3600.0,7100.0,,,,
1146,GANGA AT BITHOOR (KANPUR),River,UTTAR PRADESH,2017,24.0,8.7,8.05,305.0,3.1,0.3,3150.0,5050.0,,,,
1067,GANGA AT KANPUR U/S (RANIGHAT),River,UTTAR PRADESH,2017,24.5,8.55,7.95,315.5,3.4,0.3,3400.0,6500.0,,,,
10154,RIVER GANGA AT BATHING GHAT (BHARAOGHAT),River,UTTAR PRADESH,2017,26.0,8.3,7.85,293.5,3.3,0.3,3550.0,5550.0,,,,
10155,D/S (SHUKLAGANJ),River,UTTAR PRADESH,2017,26.0,7.65,7.85,305.0,3.45,0.3,4450.0,7050.0,,,,
10156,RIVER GANGA AT BATHING GHAT (GOLA GHAT),River,UTTAR PRADESH,2017,26.0,7.5,7.8,307.0,3.8,0.3,5900.0,7850.0,,,,
1068,GANGA AT KANPUR D/S (JAJMAU PUMPING STATION),River,UTTAR PRADESH,2017,24.5,7.1,7.9,421.5,5.6,0.35,41000.0,100000.0,,,,
10157,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),River,UTTAR PRADESH,2017,26.0,7.5,7.6,312.0,4.8,0.35,8850.0,15100.0,,,,
1147,GANGA AT DALMAU (RAI BAREILLY),River,UTTAR PRADESH,2017,23.0,7.65,7.9,411.5,4.2,0.6,5600.0,7900.0,,,,
2498,"GANGA AT KALA KANKAR, RAEBARELI",River,UTTAR PRADESH,2017,23.0,7.75,7.9,417.0,4.1,0.85,5450.0,7750.0,,,,
1046,GANGA AT ALLAHABAD (RASOOLABAD),River,UTTAR PRADESH,2017,23.25,8.25,7.9,280.0,4.6,1.45,18500.0,32000.0,,,,
2487,"GANGA AT KADAGHAT, ALLAHABAD",River,UTTAR PRADESH,2017,24.0,7.8,8.05,273.0,5.05,1.35,19500.0,35500.0,,,,
1049,GANGA AT ALLAHABAD D/S (SANGAM),River,UTTAR PRADESH,2017,23.5,7.9,7.9,358.5,4.75,1.1,23000.0,35000.0,,,,
2485,"GANGA U/S, VINDHYACHAL, MIRZAPUR",River,UTTAR PRADESH,2017,21.2,8.15,6.95,330.0,2.5,0.35,1250.0,2950.0,,,,
2486,"GANGA D/S, MIRZAPUR",River,UTTAR PRADESH,2017,21.25,8.0,7.2,349.5,2.75,0.45,2000.0,3600.0,,,,
1070,GANGA AT VARANASI U/S (ASSIGHAT),River,UTTAR PRADESH,2017,16.75,8.15,8.2,437.5,3.05,0.3,1750.0,12200.0,,,,
1071,GANGA AT VARANASI D/S (MALVIYA BRIDGE),River,UTTAR PRADESH,2017,25.75,7.05,8.45,483.0,5.7,0.35,36000.0,56500.0,,,,
1073,GANGA AT TRIGHAT (GHAZIPUR),River,UTTAR PRADESH,2017,26.5,7.1,8.45,475.0,4.9,0.35,25000.0,41500.0,,,,
1064,"RAMGANGA AT KANNAUJ (BEFORE CONF.), U.P",River,UTTAR PRADESH,2017,24.5,7.3,8.05,445.5,4.9,0.3,3600.0,6350.0,,,,
2497,"RIVER KALI EAST AT KHARKHODAPARIKSHIT GARH ROAD, VILL. KOL, MEERUT",River,UTTAR PRADESH,2017,20.5,,7.5,1022.5,70.5,2.3,106500.0,180000.0,,,,
1065,"KALINADI AT KANNAUJ (BEFORE CONF.), U.P",River,UTTAR PRADESH,2017,24.5,7.95,7.9,503.5,5.9,0.35,3650.0,6750.0,,,,
2482,"RIVER VARUNA AT RAMESHWAR, VARANASI",River,UTTAR PRADESH,2017,26.5,8.0,8.2,408.0,3.35,0.3,1400.0,2550.0,,,,
2483,RIVER VARUNA B/C WITH RIVER GANGA AT VARANASI,River,UTTAR PRADESH,2017,26.75,2.25,8.55,714.5,33.8,0.55,165000.0,285000.0,,,,
1361,"SAI AT UNNAO AFTER DRAIN OUTFALL, U.P.",River,UTTAR PRADESH,2017,23.0,7.8,7.65,523.5,3.2,0.3,2200.0,4250.0,,,,
2484,"RIVER SAI AT JALALPUR, JAUNPUR",River,UTTAR PRADESH,2017,26.25,7.85,8.3,433.0,3.85,0.3,9000.0,16500.0,,,,
1350,"GOMTI AT SITAPUR U/S AT WATER INTAKE, U.P.",River,UTTAR PRADESH,2017,25.15,9.0,8.2,372.9,2.2,0.9,225.0,1250.0,,,,
1351,"GOMTI AT LUCKNOW U/S AT WATER INTAKE POINT, U.P.",River,UTTAR PRADESH,2017,25.55,7.4,8.05,267.85,3.55,1.55,2300.0,3550.0,,,,
1352,"GOMTI AT LUCKNOW D/S, U.P.",River,UTTAR PRADESH,2017,27.15,2.2,7.5,550.15,10.5,1.65,112000.0,151000.0,,,,
1353,"GOMTI AT JAUNPUR D/S, U.P.",River,UTTAR PRADESH,2017,26.25,7.4,8.45,464.0,4.75,0.3,17000.0,36000.0,,,,
1072,"GOMTI AT VARANASI, U.P",River,UTTAR PRADESH,2017,26.25,7.9,8.35,450.0,3.95,0.3,10500.0,18000.0,,,,
10083,RIVER GOMTI AT NEEMSAR U/S,River,UTTAR PRADESH,2017,25.25,8.4,8.1,374.35,2.25,0.9,310.0,1430.0,,,,
10084,RIVER GOMTI AT NEEMSAR D/S,River,UTTAR PRADESH,2017,25.35,8.4,8.15,393.2,2.35,0.9,385.0,2145.0,,,,
10085,RIVER GOMTI AT BHATPUR U/S,River,UTTAR PRADESH,2017,25.05,8.35,8.2,414.8,2.75,0.95,1095.0,2620.0,,,,
10086,RIVER GOMTI AT BHATPUR D/S,River,UTTAR PRADESH,2017,25.2,8.15,7.95,426.3,2.85,1.0,1495.0,3400.0,,,,
10087,RIVER GOMTI AT GAUGHAT U/S,River,UTTAR PRADESH,2017,25.55,7.35,8.05,269.7,3.55,1.2,2300.0,3550.0,,,,
10088,RIVER GOMTI AT GAUGHAT D/S,River,UTTAR PRADESH,2017,25.8,6.85,7.95,408.0,3.6,1.25,3150.0,4550.0,,,,
10089,RIVER GOMTI AT MOHMEAK U/S,River,UTTAR PRADESH,2017,25.95,2.85,7.7,502.6,8.8,1.45,14950.0,23500.0,,,,
10090,RIVER GOMTI AT MOHMEAK D/S,River,UTTAR PRADESH,2017,25.8,2.6,7.65,505.7,11.9,1.55,18500.0,28500.0,,,,
10091,RIVER GOMTI AT PIPRAGHAT U/S,River,UTTAR PRADESH,2017,27.0,2.35,7.55,546.05,9.7,1.55,71500.0,112000.0,,,,
10092,RIVER GOMTI AT PIPRAGHAT D/S,River,UTTAR PRADESH,2017,27.15,2.15,7.45,550.65,10.5,1.65,109500.0,140000.0,,,,
10093,RIVER GOMTI AT GANGAGANJ U/S,River,UTTAR PRADESH,2017,27.6,4.2,7.95,532.65,6.05,0.9,15800.0,26950.0,,,,
10094,RIVER GOMTI AT GANGAGANJ D/S,River,UTTAR PRADESH,2017,27.8,5.1,7.95,533.5,5.8,1.05,14650.0,20000.0,,,,
10095,RIVER GOMTI AT SULTANPUR U/S,River,UTTAR PRADESH,2017,23.5,6.75,7.85,326.5,4.55,0.8,5150.0,8200.0,,,,
10096,RIVER GOMTI AT SULTANPUR D/S,River,UTTAR PRADESH,2017,24.0,6.55,7.85,332.0,4.65,0.85,5500.0,8550.0,,,,
10097,RIVER GOMTI AT JAUNPUR U/S,River,UTTAR PRADESH,2017,26.5,8.15,8.2,419.0,3.25,0.3,2300.0,3600.0,,,,
2491,"RIVER RAPTI AT RAJGHAT, GORAKHPUR",River,UTTAR PRADESH,2017,23.0,7.55,7.7,408.0,3.8,0.55,9350.0,14200.0,,,,
1363,"RAPTI AFTER CONFL. OF R. HONIN NR. DOMINGARH RLY BRIDGE, GORAKHPUR, U.P.",River,UTTAR PRADESH,2017,22.5,7.9,7.85,377.5,3.45,0.35,6625.0,11200.0,,,,
1354,"SARYU AT AYODHYA AT MAIN BATHING GHAT, U.P.",River,UTTAR PRADESH,2017,22.0,8.5,7.8,365.5,3.6,0.8,5250.0,7550.0,,,,
1355,"GHAGHARA AT DEORIA D/S, U.P.",River,UTTAR PRADESH,2017,23.0,7.7,7.85,459.0,3.25,0.3,6625.0,10750.0,,,,
2492,"RIVER GHAGHRA AT BARHALGANJ, GORAKHPUR",River,UTTAR PRADESH,2017,23.0,7.55,7.8,426.0,3.5,0.45,6050.0,7550.0,,,,
1359,"RIHAND AT RENUKUT U/S, U.P.",River,UTTAR PRADESH,2017,23.85,7.45,7.7,398.0,1.5,0.3,1090.0,2350.0,,,,
1360,"RIHAND AT RENUKUT D/S, U.P.",River,UTTAR PRADESH,2017,24.15,7.85,7.6,407.0,1.55,0.3,1240.0,2700.0,,,,
