stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2258,"GROUND WATER FROM GOALPARA DIST. (GOALPARA COLLEGE ), ASSAM",Groundwater,GOA,2017,28.0,,6.5,245.0,1.65,2.0,2.0,2.8,,,,
2278,WELL AT SANCOALE INDL.ESTATE,Groundwater,GOA,2017,29.45,,6.65,112.0,0.8,12.5,66.0,0.175,,,,
2279,"WELL AT ZUARI INDUSTRIES LTD, ZUARI NAGAR",Groundwater,GOA,2017,,,,,,,,0.0,,,,
2280,WELL AT KUDAI INDL. ESTATE(M/S CADILA HEALTHCARE LIMITED),Groundwater,GOA,2017,31.75,,6.65,308.0,0.5,2.0,2.0,0.055,,,,
2281,WELL AT CORLIM INDL. ESTATE,Groundwater,GOA,2017,31.0,,5.1,74.5,0.7,2.0,2.0,0.49,,,,
2282,WELL AT PILERNE INDUSTRIAL ESTATE(M/S UNICHEM ),Groundwater,GOA,2017,32.0,,7.6,276.5,1.25,9.5,17.5,0.01,,,,
3192,BORE WELL AT PILERNE INDUSTRIAL ESTATE,Groundwater,GOA,2017,32.0,,7.6,276.5,1.25,9.5,17.5,0.01,,,,
3193,BORE WELL AT CUNCOLIM INDUSTRIAL ESTATE,Groundwater,GOA,2017,32.0,,6.15,567.0,1.75,2.0,2.0,0.59,,,,
3194,BORE WELL AT BETHORA INDUSTRIAL ESTATE,Groundwater,GOA,2017,32.0,,5.5,97.5,0.4,2.0,2.0,1.275,,,,
3195,BORE WELL AT MADKAIM INDUSTRIAL ESTATE,Groundwater,GOA,2017,32.75,,5.85,67.5,0.3,2.0,2.0,0.96,,,,
1549,"SALAULIM LAKE AT SALAULIM - SANGUEM, GOA",Pond/Tank,GOA,2017,,30.5,7.2,6.95,189.5,0.75,0.08,3954.0,6501.0,,,
2269,"MAYEM LAKE, BICHOLIM",Pond/Tank,GOA,2017,,29.75,6.6,6.3,57.5,1.35,0.415,2560.0,4730.0,,,
3175,ANJUNEM LAKE,Pond/Tank,GOA,2017,,29.75,7.6,7.05,71.5,1.2,0.215,69.0,271.0,,,
3176,RUMDER LAKE,Pond/Tank,GOA,2017,,30.15,4.7,7.15,211.0,3.3,1.23,4340.0,6050.0,,,
3177,CARAMBOLIM LAKE,Pond/Tank,GOA,2017,,28.15,5.65,7.05,149.0,3.05,0.62,4005.0,11070.0,,,
3178,RAIA LAKE,Pond/Tank,GOA,2017,,32.25,6.95,6.8,244.5,5.45,0.095,12100.0,17725.0,,,
3179,SAIPEM LAKE,Pond/Tank,GOA,2017,,28.75,3.9,7.1,334.5,6.55,5.785,44500.0,73000.0,,,
3180,CURTORIM LAKE,Pond/Tank,GOA,2017,,32.0,6.25,6.15,336.0,5.65,0.74,4015.0,6615.0,,,
,20013,River,GOA,2017,,,,,,29.35,7.5,6.95,1750.0,,,
,1475,River,GOA,2017,,,,29.0,19.1,6.75,7.4,13175.3,1.625,,,
,1476,River,GOA,2017,,,,25.0,19.15,6.85,61.75,23865.2,1.185,,,
,1545,River,GOA,2017,,,,27.0,18.75,7.2,34.35,103.75,1.41,,,
,1547,River,GOA,2017,,,,27.0,19.45,6.95,33.1,87.2,6.8,,,
,1548,River,GOA,2017,,,,27.9,19.35,6.6,28.05,69.05,1.68,,,
,3181,River,GOA,2017,,,,29.0,19.55,6.9,141.4,29095.65,1.675,,,
,3182,River,GOA,2017,,,,26.7,18.8,7.55,2338.6,37920.55,2.14,,,
,3183,River,GOA,2017,,,,24.3,16.35,6.8,66.5,389.25,8.45,,,
,3184,River,GOA,2017,,,,26.2,19.45,8.0,23.4,21900.65,4.255,,,
,3191,River,GOA,2017,,,,28.0,18.45,7.6,3961.5,41620.75,1.85,,,
