stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1704,"D/S SARDULGARH, PUNJAB",River,PUNJAB,2018,22.0,3.1,7.7,1108.5,26.5,0.815,4900.0,23000.0,,,,
1705,"U/S SARDULGARH, PUNJAB",River,PUNJAB,2018,21.0,3.4,7.6,1061.0,23.5,0.805,3550.0,18700.0,,,,
"DHANAULA DRAIN FALLING INTO
LASSARA DRAIN NEAR VIL",PUNJAB,River,PUNJAB,2018,22.0,,7.7,5240.0,197.5,1.255,90500.0,167000.0,,,,
"HUDIARA DRAIN AT VILL. DHAHUKE
(WHERE IT ENTERS PA",PUNJAB,River,PUNJAB,2018,24.5,,7.0,968.45,87.0,4.0,88950.0,116500.0,,,,
"SAGARPARA DRAIN AT VILL SAGRA
DIST, PATIALA",PUNJAB,River,PUNJAB,2018,21.5,,7.5,2280.0,197.0,1.41,14850.0,36550.0,,,,
"OUTLET OF NADIALA DRAIN INTO
DHAKANSU NALLAH, PUNJ",PUNJAB,River,PUNJAB,2018,20.5,4.1,7.55,1824.5,43.0,1.345,9500.0,37500.0,,,,
"OUTLET OF SHREYANS PAPER MILL
FALLING INTO TALLEWA",PUNJAB,River,PUNJAB,2018,23.0,2.4,7.85,2590.5,80.0,1.2,9400.0,38000.0,,,,
"OUTLET OF KHANNA
PAPER/R.C.PAPER INTO TUNG DHAB
DR",PUNJAB,River,PUNJAB,2018,23.5,,7.05,1901.0,140.0,4.45,112300.0,179700.0,,,,
SATLUJ JALANDHAR,PUNJAB,River,PUNJAB,2018,,,7.35,,91.5,,6.8,170.0,,,,
"SATLUJ LUDHIANA -1, BHATTIAN",PUNJAB,River,PUNJAB,2018,26.0,,7.135,,126.0,,,,,,,
"SATLUJ LUDHIANA-2, BALLOKE",PUNJAB,River,PUNJAB,2018,,,6.88,,155.5,,,,,,,
"SATLUJ LUDIHANA-3, JAMALPUR",PUNJAB,River,PUNJAB,2018,32.0,,7.02,,169.5,,,,,,,
SATLUJ PHAGWARA,PUNJAB,River,PUNJAB,2018,,,7.3,,107.5,,,,,,,
SATLUJ PHILLAUR,PUNJAB,River,PUNJAB,2018,,,7.65,,74.0,,,,,,,
SATLUJ SULTANPUR LODHI,PUNJAB,River,PUNJAB,2018,,,7.6,,125.0,,,,,,,
1010,"BEAS AT MIRTHAL BRIDGE, GURDASPUR, PUNJAB",River,PUNJAB,2018,24.0,7.55,7.7,278.0,1.2,0.95,145.0,195.0,,,,
1011,"BEAS AT G.T. ROAD UNDER BDG. NEAR KAPURTHALA, PUNJA",River,PUNJAB,2018,24.0,7.4,7.6,235.0,1.4,1.1,285.0,425.0,,,,
1694,"U/S PATHANKOT, PUNJAB",River,PUNJAB,2018,23.0,7.45,7.65,232.0,0.7,0.95,150.0,285.0,,,,
1695,"D/S PATHANKOT, PUNJAB",River,PUNJAB,2018,24.0,7.1,7.55,254.0,1.55,1.3,265.0,375.0,,,,
1696,"U/S GOINDWAL, PUNJAB",River,PUNJAB,2018,26.5,7.65,7.6,229.0,1.3,1.1,179.5,360.0,,,,
1697,"BEAS AT HARIKE, PUNJAB",River,PUNJAB,2018,22.0,7.5,7.6,251.0,1.55,1.05,270.0,425.0,,,,
2913,"KALI BEIN FALLING INTO RIVER BEAS, PUNJAB",River,PUNJAB,2018,21.0,5.2,7.4,425.0,3.85,1.6,1080.0,2420.0,,,,
1020,"SUTLEJ AT 100M D/S BUDHA NALA CONFL., LUDHIANA",River,PUNJAB,2018,24.5,3.0,7.45,1199.0,64.5,4.645,210000.0,505000.0,,,,
1021,"SUTLEJ AT BOAT BDG. DHARMKOTNAKODAR ROAD, JALANDHA",River,PUNJAB,2018,21.5,5.0,7.4,794.0,38.0,1.9,90500.0,212500.0,,,,
2915,"100 MT. D/S OF PACL, NANGAL, PUNJAB",River,PUNJAB,2018,24.0,7.85,7.8,324.0,1.0,1.345,114.5,350.0,,,,
1097,"RAVI AT U/S OF MADHOPUR HEADWORKS, GURDASPUR, PUNJ",River,PUNJAB,2018,20.5,7.9,7.65,185.0,0.5,0.55,53.0,95.0,,,,
