stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
19,"WELL AT ALWAYE, KERALA",Groundwater,KERALA,2018,27.5,,5.7,161.5,1.25,2.05,201.0,601.0,,,,
,22,Groundwater,KERALA,2018,,,,,25.0,17.25,40.65,60.25,,0.7,20.35,220.0
,35,Groundwater,KERALA,2018,,,,,24.0,15.55,98.35,114.55,,0.95,10.4,75.5
,1583,Groundwater,KERALA,2018,,,,,26.0,16.8,77.45,80.5,,0.85,5.3,39.0
,1584,Groundwater,KERALA,2018,,,,,28.0,18.25,133.6,175.25,,0.65,1.05,105.0
,1585,Groundwater,KERALA,2018,,,,,28.0,18.45,128.5,211.0,,3.4,105.05,1150.0
,1586,Groundwater,KERALA,2018,,,,,28.0,16.8,101.3,100.0,,1.9,1.4,11.0
,1587,Groundwater,KERALA,2018,,,,,26.0,17.15,170.5,177.25,,3.35,4.7,1052.0
,1588,Groundwater,KERALA,2018,,,,,26.0,17.6,108.2,151.3,,0.55,126.3,1095.0
,1589,Groundwater,KERALA,2018,,,,,30.0,19.1,138.15,199.6,,1.9,13.0,34.5
,1590,Groundwater,KERALA,2018,,,,,27.0,16.65,41.35,46.25,,0.3,36.0,130.0
,1592,Groundwater,KERALA,2018,,,,,28.0,17.4,103.95,160.25,,0.8,62.0,725.0
,2308,Groundwater,KERALA,2018,,,,,27.0,17.4,90.5,99.75,,1.45,3.5,406.0
,2309,Groundwater,KERALA,2018,,,,,27.0,17.15,40.25,43.75,,0.25,501.6,1850.0
,2310,Groundwater,KERALA,2018,,,,,28.0,17.35,76.75,92.25,,0.25,2.75,2.0
,2311,Groundwater,KERALA,2018,,,,,27.0,17.75,43.55,63.25,,1.25,201.55,995.0
,2313,Groundwater,KERALA,2018,,,,,29.0,18.2,103.65,156.8,,1.5,1.05,95.0
,2314,Groundwater,KERALA,2018,,,,,23.0,17.2,87.3,93.1,,1.05,50.5,190.0
,2315,Groundwater,KERALA,2018,,,,,22.0,17.8,128.9,131.0,,0.9,55.45,220.0
,2316,Groundwater,KERALA,2018,,,,,26.0,17.35,23.75,153.25,,0.3,204.35,815.0
,2320,River,KERALA,2018,,,,30.0,18.5,103.2,134.9,1.0,7.5,,,
,2321,River,KERALA,2018,,,,27.0,17.35,102.9,125.25,0.45,155.9,,,
,2322,River,KERALA,2018,,,,29.0,17.3,96.0,100.35,3.25,6.75,,,
,2324,River,KERALA,2018,,,,28.0,17.7,65.5,72.05,3.6,3.5,,,
,2327,River,KERALA,2018,,,,28.0,19.6,213.75,335.25,1.2,2.4,,,
,3463,River,KERALA,2018,,,,27.0,17.7,41.5,40.75,0.95,30.7,,,
,3472,River,KERALA,2018,,,,26.0,17.7,404.0,500.25,1.75,100.6,,,
,3474,River,KERALA,2018,,,,27.0,17.65,48.9,100.5,1.0,51.75,,,
,3475,River,KERALA,2018,,,,24.0,16.4,52.2,55.75,1.4,51.55,,,
,1574,Pond/Tank,KERALA,2018,,,,,,22.0,,30.0,5.9,,,
,1576,Pond/Tank,KERALA,2018,,,,,,24.0,,29.0,6.7,,,
,1577,Pond/Tank,KERALA,2018,,,,,,26.0,,30.0,4.6,,,
,1578,Pond/Tank,KERALA,2018,,,,,,27.0,,31.0,2.9,,,
,1579,Pond/Tank,KERALA,2018,,,,,,26.0,,31.0,4.5,,,
,1580,Pond/Tank,KERALA,2018,,,,,,24.0,,31.4,5.2,,,
,2328,Pond/Tank,KERALA,2018,,,,,,24.0,,30.0,7.0,,,
,2329,Pond/Tank,KERALA,2018,,,,,,25.0,,30.0,5.8,,,
,2330,Pond/Tank,KERALA,2018,,,,,,26.0,,31.0,5.7,,,
17,"PERIYAR NEAR ALWAYE- ELOOR, KERALA",River,KERALA,2018,28.0,4.05,6.55,13328.0,3.25,0.825,2800.0,3900.0,,,,
20,"CHALIYAR AT KOOLIMADU, KERALA",River,KERALA,2018,28.5,6.9,7.55,72.0,1.2,0.27,1124.5,2839.5,,,,
21,"CHALIYAR AT CHUNGAPALLY, KERALA",River,KERALA,2018,28.0,6.45,7.1,25430.0,1.05,0.61,2324.0,4310.0,,,,
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",River,KERALA,2018,26.0,6.8,7.15,94.0,1.5,0.49,94.5,265.0,,,,
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",River,KERALA,2018,27.5,6.25,7.3,63.5,0.5,0.265,1500.0,3250.0,,,,
