stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1826,"BORE WELL WATER AT BHUT NATH ROAD WATER TANK SEC-3, KANKARBAGH,PATNA",Groundwater,BIHAR,2016,29.0,,7.0,655.0,,0.0,,,,,,
1827,"TAP WATER COMING FROM OVER HEAD TANK PMCH CAMPUS, PATNA",Groundwater,BIHAR,2016,27.5,,7.4,584.0,,0.0,5.5,12.0,,,,
1828,"BORE WELL WATER IN CAMPUS OF PATNA WATER BOARD HEAD OFFICE, NEAR HIGH COURT, PATNA",Groundwater,BIHAR,2016,27.5,,7.25,624.5,,0.0,,,,,,
1829,"BORE WELL WATER FROM IGIMS CAMPUS, PATNA",Groundwater,BIHAR,2016,30.5,,7.2,595.0,,0.0,2.0,4.0,,,,
1830,"BORE WELL WATER (PHED PUMP HOUSE) SADAR HOSPITAL CAMPUS, MUZAFFARPUR",Groundwater,BIHAR,2016,31.0,,7.35,679.0,,0.0,,,,,,
1831,"BORE WELL WATER MMC PUMP HOUSE BRAHMPURA NAKA, MUZAFFARPUR",Groundwater,BIHAR,2016,30.5,,7.8,686.5,,0.0,,,,,,
1832,"TAP WATER IN CAMPUS OF KALI ASTHAN, BEGUSARAI",Groundwater,BIHAR,2016,27.0,,7.4,1416.5,,0.0,5.0,8.0,,,,
1833,"TAP WATER IN CAMPUS OF S.P OOFICE, POKHARIA, BEGUSARAI",Groundwater,BIHAR,2016,27.0,,7.45,1056.5,,0.0,7.0,14.0,,,,
1834,"HAND PUMP WATER NEAR GOVT. HOSPITAL, PURNEA",Groundwater,BIHAR,2016,26.0,,7.25,765.0,,0.0,7.0,14.0,,,,
1835,"HAND PUMP WATER NEAR COURT LOWER COURT, PURNEA",Groundwater,BIHAR,2016,26.0,,7.35,1140.0,,0.0,,,,,,
1836,"HAND PUMP WATER NEAR BUS STAND TILKS MANJHI CHOWK, BEGUSARAI",Groundwater,BIHAR,2016,25.0,,7.4,996.0,,0.0,9.0,14.0,,,,
1837,BEGUSARAI,Groundwater,BIHAR,2016,27.0,,7.35,863.0,,0.0,5.0,10.0,,,,
1838,"TAP WATER NEAR VEER KUWAR SINGH CHOWK, MUNGER",Groundwater,BIHAR,2016,25.0,,7.45,916.5,,0.0,7.0,14.0,,,,
1839,"HAND PUMP WATER IN CAMPUS OF KASTURBA WATER WORKS, MUNGER",Groundwater,BIHAR,2016,25.5,,7.35,1416.0,,0.0,7.0,9.0,,,,
