stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
4068,BABA TALAB (ANCIENT POND) AT MISHRIWALA (WETLAND),Groundwater,JAMMU & KASHMIR,2021,24.0,,8.0,340.0,1.2,,,,,200.0,,
4072,BOREWELL IN SMAILPUR NEAR CHRISTIAN HOSPITAL,Groundwater,JAMMU & KASHMIR,2021,23.0,,7.4,360.0,,,,,,210.0,,
4065,BOREWELL NEAR INDUSTRIAL AREA BARI-BRAHMNA,Groundwater,JAMMU & KASHMIR,2021,24.0,,7.7,348.0,,,,,,204.0,,
4064,BOREWELL NEAR INDUSTRIAL AREA GANGYAL,Groundwater,JAMMU & KASHMIR,2021,22.0,,7.6,334.0,,,,,,196.0,,
4066,BOREWELL NEAR INDUSTRIAL AREA SAMBA,Groundwater,JAMMU & KASHMIR,2021,18.0,,7.3,496.0,,,,,,292.0,,
4073,"BOREWELL NEAR MAIN CHOWK, SMAILPUR",Groundwater,JAMMU & KASHMIR,2021,23.0,,7.9,420.0,,,,,,248.0,,
2759,DUGWELL AT GAGHWAL(KATHUA DISTT),Groundwater,JAMMU & KASHMIR,2021,20.0,,6.9,600.0,,,,,,35.0,,
2760,MALADHAR TALAB(POND)HATLI (KATHUA),Groundwater,JAMMU & KASHMIR,2021,24.0,,7.5,340.0,3.3,,,,,200.0,,
2762,"R.S. PURA TEHSIL, JAMMU",Groundwater,JAMMU & KASHMIR,2021,21.0,,8.3,560.0,1.7,,,,,326.0,,
2761,TUBE WELL KATHUA SICOP INDUSTRIAL AREA KATHUA,Groundwater,JAMMU & KASHMIR,2021,22.0,,7.3,475.0,,,,,,280.0,,
2738,(MANSAR LAKE AT MID POINT(MANSAR LAKE),Pond/Tank,JAMMU & KASHMIR,2021,,19.0,7.7,7.65,207.5,1.0,0.14,,,,,
4044,ANCHAR LAKE AT CENTRAL SITE,Pond/Tank,JAMMU & KASHMIR,2021,,17.65,5.35,7.5,352.0,2.15,,,,,,
4047,ANCHAR LAKE AT JENAB SAHAB SOURA,Pond/Tank,JAMMU & KASHMIR,2021,,17.3,2.05,7.3,512.5,6.0,,,,,,
4045,ANCHAR LAKE AT SANGAM,Pond/Tank,JAMMU & KASHMIR,2021,,16.75,3.5,7.3,413.0,3.85,,,,,,
4043,ANCHAR LAKE AT SINDH INFLOW,Pond/Tank,JAMMU & KASHMIR,2021,,15.65,5.35,7.55,1553.0,2.0,,,,,,
4046,ANCHAR LAKE NEAR LKIMS,Pond/Tank,JAMMU & KASHMIR,2021,,17.35,1.65,7.25,475.0,5.55,,,,,,
4040,DAL LAKE AT ASHAIBAGH BRIDGE,Pond/Tank,JAMMU & KASHMIR,2021,,19.4,6.65,7.7,198.0,3.2,,,,,,
4042,DAL LAKE AT JOGILANKER,Pond/Tank,JAMMU & KASHMIR,2021,,21.1,2.5,7.4,307.0,9.5,,,,,,
4041,DAL LAKE AT NAYADYAR,Pond/Tank,JAMMU & KASHMIR,2021,,20.75,2.85,7.4,291.5,7.45,,,,,,
3254,DAL LAKE AT ABIKARPORA,Pond/Tank,JAMMU & KASHMIR,2021,,18.35,5.45,7.55,1138.0,2.5,,,,,,
3252,DAL LAKE AT CHAIRCHINARI,Pond/Tank,JAMMU & KASHMIR,2021,,19.65,5.4,7.65,183.5,2.85,,,,,,
3251,DAL LAKE AT DALGATE,Pond/Tank,JAMMU & KASHMIR,2021,,19.5,6.15,7.5,185.0,3.0,,,,,,
3259,DAL LAKE AT DHOBIGHAT,Pond/Tank,JAMMU & KASHMIR,2021,,20.9,6.5,7.85,295.5,4.35,,,,,,
3256,DAL LAKE AT ENTRY POINT OF TALIBAL NALLAH,Pond/Tank,JAMMU & KASHMIR,2021,,19.7,7.75,7.8,169.0,2.35,,,,,,
3257,DAL LAKE AT HABAK,Pond/Tank,JAMMU & KASHMIR,2021,,20.45,5.55,7.95,301.5,4.75,0.02,,,,,
3258,DAL LAKE AT HAZRATBAL,Pond/Tank,JAMMU & KASHMIR,2021,,20.9,7.15,7.9,258.5,3.9,,,,,,
3262,"DAL LAKE AT NIGEEN, WATER INTAKE PT OF POKHRIBAL WATER TREATMENT PLANT",Pond/Tank,JAMMU & KASHMIR,2021,,20.25,7.5,8.1,214.5,3.0,,,,,,
3261,"DAL LAKE AT NISHAT, WATER INTAKE POINT OF NISHAT WATER TREATMENT PLANT",Pond/Tank,JAMMU & KASHMIR,2021,,20.3,8.1,8.05,177.5,2.9,,,,,,
3260,DAL LAKE AT SONALANK,Pond/Tank,JAMMU & KASHMIR,2021,,19.95,8.1,7.95,205.0,2.2,,,,,,
1309,DAL LAKE AT SRINAGAR,Pond/Tank,JAMMU & KASHMIR,2021,,19.85,7.5,7.6,183.5,3.45,,,,,,
3253,DAL LAKE NEAR NISHAT LAM,Pond/Tank,JAMMU & KASHMIR,2021,,19.85,6.85,7.95,227.5,4.15,,,,,,
2739,MANSAR LAKE POINT OF DISCHARGE OF WASTE WATER FROM DIFFERENT ESTABLISHMENTS NEAR NAG TEMPLE,Pond/Tank,JAMMU & KASHMIR,2021,,19.0,6.9,7.8,215.5,1.0,0.02,,,,,
2741,SURINSAR LAKE POINT OF DISCHARGE OF WASTE WATER FROM DIFFERENT ESTABLISHMENTS,Pond/Tank,JAMMU & KASHMIR,2021,,20.5,6.3,8.35,205.0,9.9,0.04,,,,,
4048,WULAR LAKE AT SADERKOTE,Pond/Tank,JAMMU & KASHMIR,2021,,18.2,5.0,7.45,244.0,3.55,,,,,,
4049,WULAR LAKE AT ZALWAN,Pond/Tank,JAMMU & KASHMIR,2021,,15.5,4.85,7.3,288.5,3.45,,,,,,
3266,WULAR LAKE AT ENTRY PT OF ERIN NALLAH,Pond/Tank,JAMMU & KASHMIR,2021,,15.05,5.45,7.55,117.5,2.8,,,,,,
3263,WULAR LAKE AT NINGLI NALLAH,Pond/Tank,JAMMU & KASHMIR,2021,,15.05,5.5,7.35,227.0,2.0,,,,,,
3264,WULAR LAKE AT WATLAB,Pond/Tank,JAMMU & KASHMIR,2021,,17.3,6.45,7.55,205.0,2.1,,,,,,
3265,WULAR LAKE ATKANIBATH,Pond/Tank,JAMMU & KASHMIR,2021,,18.45,5.55,7.4,228.0,3.75,,,,,,
4059,"RIVER RAVI AT RANJIT SAGAR DAM, AT PANAGAR (BASOHIL)",River,JAMMU & KASHMIR,2021,21.5,6.9,7.9,170.5,1.7,0.3,,,,,,
4060,RIVER RAVI AT DAM-SITE AT THEIN,River,JAMMU & KASHMIR,2021,21.5,7.4,7.75,174.0,1.0,0.3,,,,,,
4061,"RIVER RAVI AT LAKHANPUR, 1 KM D/S FROM MADHOPUR BRIDGE",River,JAMMU & KASHMIR,2021,22.0,6.95,8.0,251.0,1.0,0.3,,,,,,
2755,"RIVER BANGANGA (BATHING GHAT), KATRA,",River,JAMMU & KASHMIR,2021,16.0,6.85,8.55,365.0,2.1,0.3,,,,,,
2756,RIVER BANGANGA (IN FRONT OF PONY SHED NEAR REASI BRIDGE)KATRA,River,JAMMU & KASHMIR,2021,17.0,7.0,8.35,366.0,2.45,0.3,,,,,,
2752,"RIVER BASANTER U/S (R.H.S) SAMBA (BELOW NH-1A BRIDGE),",River,JAMMU & KASHMIR,2021,20.0,6.65,8.55,299.0,1.3,0.3,,,,,,
2753,RIVER BASANTER D/S(R.H.S.) SAMBA (AT CHAK MANGA GUJJAR,River,JAMMU & KASHMIR,2021,20.0,6.55,8.15,322.0,1.9,0.3,,,,,,
2748,RIVER CHENAB AT L.H.S.(BELOW BRIDGE CHENAB),River,JAMMU & KASHMIR,2021,13.0,8.4,7.8,166.0,1.0,0.3,,,,,,
2749,RIVER CHENAB AT BLIND CURVE SHAMSHAN GHAT (1.5 KM U/S FROM SPOT),River,JAMMU & KASHMIR,2021,13.0,8.45,7.65,167.0,1.0,0.3,,,,,,
2750,RIVER CHENAB AT CHADRA GAON VIEW POINT(4 KM U/S FROM SPOT),River,JAMMU & KASHMIR,2021,13.0,8.5,7.7,158.5,1.0,0.3,,,,,,
2751,RIVER CHENAB AT JAL PATAN MANDIR AFTER MEETING WITH MAIN DRAIN OF AKHNOOR CITY(1.5 KMD/S FROM SPOT),River,JAMMU & KASHMIR,2021,13.0,8.15,8.0,167.5,1.0,0.3,,,,,,
