stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1402,"WELL NEAR PWD ADJACENT TO CHAKIKILUM IN KAVARATTI,",Groundwater,LAKSHADWEEP,2016,29.8,,7.1,1150.0,,0.0,,,,,,
1593,WELL NEAR J.B SCHOOL,Groundwater,LAKSHADWEEP,2016,30.8,,7.2,1222.0,,0.0,,,,,,
1594,WELL NEAR OTTAVATHIL PALLI,Groundwater,LAKSHADWEEP,2016,30.55,,7.1,1979.0,,0.0,,,,,,
1595,WELL NEAR CHEKKILLAM HOUSE,Groundwater,LAKSHADWEEP,2016,30.75,,7.25,810.5,,0.0,,,,,,
1596,WELL C/O KADAT PALLI,Groundwater,LAKSHADWEEP,2016,30.7,,7.1,1101.5,,0.0,4000.0,12000.0,,,,
1597,WELL NEAR BADER PALLI,Groundwater,LAKSHADWEEP,2016,31.0,,7.2,764.5,,0.0,,,,,,
1598,WELL C/O PUTHIYA PALLI.,Groundwater,LAKSHADWEEP,2016,30.7,,7.1,716.0,,0.0,,,,,,
1599,WELL C/O PURATHA PALLI,Groundwater,LAKSHADWEEP,2016,30.55,,7.15,873.5,,0.0,,,,,,
1600,WELL C/O ANDAM PALLI,Groundwater,LAKSHADWEEP,2016,30.6,,7.15,895.0,,0.0,,3000.0,,,,
1601,WELL C/O CIRCUIT HOUSEL,Groundwater,LAKSHADWEEP,2016,30.9,,7.15,1975.5,,0.0,,,,,,
1602,WELL C/O GOVT. PRESS,Groundwater,LAKSHADWEEP,2016,30.65,,7.25,1507.0,,0.0,,,,,,
1603,WELL C/O OLD POLICE BARRACKS,Groundwater,LAKSHADWEEP,2016,30.6,,7.2,3848.5,,0.0,2000.0,3000.0,,,,
1604,WELL C/O MPSAF QUARTER,Groundwater,LAKSHADWEEP,2016,30.7,,7.15,5099.5,,0.0,,,,,,
1605,WELL NEAR HALIPAD,Groundwater,LAKSHADWEEP,2016,30.75,,7.3,1287.0,,0.0,1000.0,4000.0,,,,
1606,PUBLIC WELL OPPOSITE S.B.SCHOOL,Groundwater,LAKSHADWEEP,2016,30.55,,7.2,781.0,,0.0,,,,,,
1401,"POND NEAR JUMA MASJID, LAKSHAWDEEP",Pond/Tank,LAKSHADWEEP,2016,,33.0,,7.05,606.0,,0.0,2000.0,6000.0,,,
