stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2428,JOBRA( ORIGIN OF TALAGANDA CNAL),CANAL,ODISHA,2016,27.0,6.85,8.1,200.5,0.85,0.5,8150.0,12650.0,,,,
2429,"NAUBAZAR, CUTTACK CITY",CANAL,ODISHA,2016,27.0,6.75,7.95,183.0,2.05,1.95,126000.0,165000.0,,,,
2430,"ATHARABANKI(WATER INTAKE POINT OF PPL, IFFCO & PPT)",CANAL,ODISHA,2016,29.5,7.25,7.95,4861.0,3.35,0.75,30950.0,52500.0,,,,
2439,PURI,CREEK,ODISHA,2016,31.5,6.0,8.15,49870.0,1.3,2.05,8010.0,8039.0,,,,
2440,PARADEEP,CREEK,ODISHA,2016,28.0,6.45,8.0,46815.0,1.75,0.95,125.0,125.0,,,,
2441,GOPALPUR,CREEK,ODISHA,2016,27.0,6.1,8.1,47300.0,0.95,1.35,145.0,175.0,,,,
1644,"JAGATPUR INDUSTRIAL AREA, CUTTACK",Groundwater,ODISHA,2016,33.0,,7.05,642.5,0.35,5.8,4.5,4.5,,,,
1645,"MADHUPATNA- KALYAN NAGAR AREA, CUTTACK",Groundwater,ODISHA,2016,33.0,,7.5,391.0,0.35,0.9,35.0,170.0,,,,
1646,"BIDANASHI - TULASIPUR AREA, CUTTACK",Groundwater,ODISHA,2016,30.5,,8.05,156.0,0.45,0.6,,,,,,
1647,"BADAMBARI AREA, CUTTACK",Groundwater,ODISHA,2016,33.5,,7.75,445.0,0.25,4.4,,,,,,
1648,"RANIHAT- MANGALABAGH AREA, CUTTACK",Groundwater,ODISHA,2016,32.5,,7.6,422.0,0.3,2.5,,,,,,
1649,"KHANDAGIRI AREA, BHUBANESWAR",Groundwater,ODISHA,2016,33.0,,6.95,204.0,0.1,5.95,,,,,,
1650,"CAPITAL HOSPITAL AREA, BHUBANESWAR",Groundwater,ODISHA,2016,32.5,,7.6,244.5,0.55,3.4,170.0,920.0,,,,
1651,"OLD TOWN- SAMANTARAAIPUR AREA, BHUBANESWAR",Groundwater,ODISHA,2016,32.5,,8.1,510.5,0.65,1.25,350.0,540.0,,,,
1652,"KALPNA - LAXMINAGAR AREA, BHUBANESWAR",Groundwater,ODISHA,2016,32.5,,6.95,248.0,0.4,7.15,,,,,,
1653,"MANCHESWAR INDUSTRIAL AREA, BHUBANESWAR",Groundwater,ODISHA,2016,30.0,,8.25,173.0,0.3,1.15,,,,,,
1654,"SECRETARIAT- GOVERNOR HOUSE- OLDBUS STAND AREA, B",Groundwater,ODISHA,2016,30.5,,7.6,288.0,0.25,2.7,1600.0,1600.0,,,,
1655,"NEAR SEA BEACH, PURI",Groundwater,ODISHA,2016,28.0,,7.95,790.0,0.45,2.5,240.0,540.0,,,,
1656,"NEAR JAGANNATH TEMPLE, PURI",Groundwater,ODISHA,2016,28.5,,7.9,995.5,0.5,6.5,,13.0,,,,
1657,"HOSPITAL - BUSSTAND- MAUSHIMA TEMPLE AREA, PURI",Groundwater,ODISHA,2016,28.5,,7.4,849.0,0.15,6.85,,,,,,
1658,"NEAR RIVER KUSHABHADRA, PURI",Groundwater,ODISHA,2016,28.0,,8.0,479.5,0.85,0.2,,,,,,
1455,RUSHIKULYA U/S GANJAM,River,ODISHA,2016,30.0,6.55,8.0,12611.0,3.85,2.8,8585.0,11085.0,,,,
1456,RUSHIKULYA D/ST GANJAM,River,ODISHA,2016,29.0,7.3,7.9,31519.0,11.2,3.7,2739.0,2739.0,,,,
1642,NAGAVALLI D/S JAYKAYPUR,River,ODISHA,2016,26.0,6.8,7.8,301.5,1.8,1.95,19150.0,30950.0,,,,
1643,NAGAVALLI D/S RAYAGADA,River,ODISHA,2016,23.5,6.9,7.9,301.5,1.15,2.1,27650.0,48700.0,,,,
2422,"NAGAVALLI, PENTA U/S JAYKAYPUR TOWN",River,ODISHA,2016,27.0,6.85,7.6,180.5,0.95,1.15,8745.0,18350.0,,,,
