stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1634,"POLICE BAZAR, SHILLONG (POLICE BAZAAR SPRING)",Groundwater,MEGHALAYA,2020,19.05,,5.95,180.5,1.45,8.31,3.0,35.0,,,124.5,
1635,"MAWLAI, SHILLONG (MAWPDANG SPRING)",Groundwater,MEGHALAYA,2020,19.6,,5.55,269.0,1.65,14.86,,17.0,,,185.5,
1636,"INDUSTRIAL ESTATE, BYRNIHAT (NARBONG WELL - SPRING)",Groundwater,MEGHALAYA,2020,18.0,,6.1,163.5,1.65,2.085,,10.0,,,113.0,
1637,"SOHRA, CHERRAPUNJEE (WAH U DKHAR - SPRING)",Groundwater,MEGHALAYA,2020,21.65,,5.5,120.0,,3.31,,11.0,,,82.5,
1638,SHANGPUNG (UMSAHEP SPRING),Groundwater,MEGHALAYA,2020,17.6,,5.55,159.5,1.1,8.64,,,,,110.0,
3385,MAWTHADRISHAN WELL AT MARKASA,Groundwater,MEGHALAYA,2020,12.9,,6.65,53.5,1.45,6.09,,8.0,,,36.5,
3386,JAKREM HOT SPRING AT JAKREM,Groundwater,MEGHALAYA,2020,43.5,,9.25,323.5,,0.785,,,,,223.0,23.6
4323,BOREWELL AT GOOD SHAPHARD PARISH IN LADRYMBAI,Groundwater,MEGHALAYA,2020,16.55,,7.3,151.5,1.45,0.6,,,,,108.5,
4324,BOREWELL AT KHLIEHWAH SHASEM - A IN KHLIEHRIAT,Groundwater,MEGHALAYA,2020,17.3,,5.3,121.0,1.2,0.52,,,,,86.5,
4325,BOREWELL AT KHLIEHWAH SHASEM - B IN KHLIEHRIAT,Groundwater,MEGHALAYA,2020,17.35,,5.1,103.5,1.45,0.37,,,,,69.0,
4904,"DEEP TUBE WELL AT DONGKAMON NONGMENSONG, SHILLONG",Groundwater,MEGHALAYA,2020,19.5,,6.55,105.0,1.55,3.135,22.0,21.5,,,72.0,
4905,"DUG WELL AT FOREST COLONY, POLO, SHILLONG",Groundwater,MEGHALAYA,2020,20.7,,6.25,119.0,1.65,8.835,44.0,180.0,,,70.5,
4906,"DEEP TUBE WELL AT LABAN LAST STOP, SHILLONG",Groundwater,MEGHALAYA,2020,19.5,,5.1,101.0,1.2,1.29,4.0,27.0,,,69.5,
1347,UMIAM LAKE AT BARAPANI,Pond/Tank,MEGHALAYA,2020,,20.0,6.25,7.55,88.5,5.4,1.615,565.0,1260.0,,,
1348,WARD'S LAKE AT SHILLONG,Pond/Tank,MEGHALAYA,2020,,20.5,7.5,7.5,137.5,3.65,0.64,127.0,590.0,,,
1459,"THADLASKEIN LAKE, JOWAI",Pond/Tank,MEGHALAYA,2020,,13.5,6.9,7.0,212.5,3.6,0.585,214.5,647.0,,,
3346,UMIAM LAKE AT OUTFALL OF UMIAM INTO LAKE,Pond/Tank,MEGHALAYA,2020,,21.5,5.4,7.6,94.0,6.4,1.62,560.0,1245.0,,,
3347,UMIAM LAKE AT MIDDLE POINT,Pond/Tank,MEGHALAYA,2020,,22.0,6.35,7.65,88.5,5.75,1.465,370.0,940.0,,,
3348,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,Pond/Tank,MEGHALAYA,2020,,20.0,6.2,7.3,87.0,5.55,1.755,470.0,915.0,,,
3349,"TASEK LAKE AT SONGSAK (NAPHAK),",Pond/Tank,MEGHALAYA,2020,,24.5,7.15,7.1,67.0,1.9,0.395,70.5,325.0,,,
1427,RIVER UMTREW AT BYRNIHAT EAST,River,MEGHALAYA,2020,21.5,7.2,5.75,65.5,2.95,1.395,153.5,1045.0,,,,
1428,"RIVER KYRHUKHLA NEAR SUTNGA KHLIERIAT, JAINTIA HILLS",River,MEGHALAYA,2020,18.0,7.15,3.35,316.0,2.85,0.245,2.0,9.5,,,,
1631,RIVER MYNTDU JOWAI,River,MEGHALAYA,2020,15.0,7.1,6.95,340.0,2.85,0.48,235.0,670.0,,,,
1632,RIVER GANOL TURA,River,MEGHALAYA,2020,25.0,7.6,7.35,72.0,1.5,0.585,175.0,320.0,,,,
1633,RIVER SIMSANG WILLIAMNAGAR,River,MEGHALAYA,2020,25.0,7.45,7.4,75.5,1.6,0.435,101.5,375.0,,,,
3350,"RIVER UMKHEN AT WAH KDAIT,",River,MEGHALAYA,2020,21.0,7.25,6.95,60.0,3.25,1.16,17.0,285.0,,,,
3351,"RIVER UMKHEN AT KSEHPONGDENG,",River,MEGHALAYA,2020,19.0,7.45,6.9,48.0,1.55,0.305,10.0,76.0,,,,
3352,RIVER UMKHEN AT DIENGPASOH,River,MEGHALAYA,2020,19.5,7.7,7.2,49.0,1.4,0.545,7.0,109.5,,,,
3353,RIVER UMIAM MAWPHLANG AT NONGKREM,River,MEGHALAYA,2020,19.0,7.45,6.9,54.5,1.6,0.77,22.5,315.0,,,,
3354,RIVER UMIAM MAWPHLANG AT UMTYNGNGAR,River,MEGHALAYA,2020,15.5,7.45,7.1,49.0,1.6,0.415,19.5,200.0,,,,
3355,RIVER UMIAM MAWPHLANG AT MAWPHLANG,River,MEGHALAYA,2020,16.0,7.45,7.2,37.5,2.7,0.905,20.5,290.0,,,,
3356,RIVER UMIAM MAWPHLANG AT SHELLA,River,MEGHALAYA,2020,23.0,7.7,7.7,105.5,4.6,0.56,4.0,84.5,,,,
3357,"RIVER UMNGOT AT SMIT,",River,MEGHALAYA,2020,18.0,6.0,6.9,269.0,15.55,0.38,14003.0,46060.0,,,,
3358,RIVER UMNGOT AT DAWKI,River,MEGHALAYA,2020,20.0,7.8,7.25,59.5,3.0,0.345,3.0,62.5,,,,
3359,"RIVER UMKHRAH AT DEMTHRING, SHILLONG",River,MEGHALAYA,2020,18.5,3.9,6.9,272.5,21.1,3.495,14400.0,39600.0,,,,
3360,"RIVER UMKHRAH ATUMKALIAR, SHILLONG",River,MEGHALAYA,2020,19.5,5.9,7.2,239.0,11.3,4.605,7550.0,22950.0,,,,
3361,"RIVER UMKHRAH AT MAWLAI, NEAR SLAUGHTER HOUSE",River,MEGHALAYA,2020,19.0,3.9,7.3,327.5,23.25,2.2,21900.0,70500.0,,,,
3362,"RIVER UMKHRAH AT MAWPDANG, MAWLAI",River,MEGHALAYA,2020,20.0,4.0,7.2,386.5,20.25,1.835,17550.0,63500.0,,,,
3363,RIVER UMSHYRPI AT RISA COLONY,River,MEGHALAYA,2020,17.0,7.8,6.95,46.0,1.45,0.48,9.5,94.5,,,,
3364,"RIVER UMSHYRPI AT LAW COLLEGE, DHANKETI,",River,MEGHALAYA,2020,18.5,3.1,7.15,266.5,24.0,0.585,17000.0,52000.0,,,,
3365,RIVER UMSHYRPI AT UMSHYRPI BRIDGE,River,MEGHALAYA,2020,18.0,5.8,7.15,203.0,12.0,3.065,7850.0,22400.0,,,,
3366,"RIVER UMTREW AT UMRAN,",River,MEGHALAYA,2020,20.5,7.35,7.15,45.0,1.85,1.42,128.5,540.0,,,,
