stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
4818,"ALWARTHIRUNAGARI Ã‚Â– VETERINARY DISPENSARY, WEST CAR STREET NEAR OVER HEAD TANK OF BORE WELL",Groundwater,TAMIL NADU,2021,29.0,,7.35,241.5,1.5,0.3,6.5,24.0,,147.0,0.2,0.001
4816,AUTHOR Ã‚Â– MUKKANI AGRAGARAM STREET INFRONT OF THIRU N. SAMUTHRAPANDI HOUSE BORE WELL,Groundwater,TAMIL NADU,2021,26.0,,8.0,894.5,2.25,3.35,5.0,16.5,,591.0,0.2,0.001
4912,"BORE WELL AT VANNIARVALASU VILLAGE, NEAR ELEMENTARY SCHOOL, THOPPAMPATTI PANCHAYAT UNION, PALANI TALUK, DINDIGUL DIST",Groundwater,TAMIL NADU,2021,36.0,,6.7,1909.0,1.0,0.3,2.0,8.0,,1212.0,0.9,0.001
4811,"BOREWELL LOCATED AT M/S. PHOENIX TEXTILE PROCESSORS, VENDIPALAYAM, ERODE",Groundwater,TAMIL NADU,2021,30.0,,6.9,4165.0,1.0,0.305,2.0,5.0,,2712.0,0.55,0.001
4821,BOREWELL NEAR KAMBARASAMPETTAI INTAKE WELL (TRICHY UPSTREAM),Groundwater,TAMIL NADU,2021,28.5,,7.4,760.5,1.75,0.355,2.0,26.5,,484.0,0.35,0.001
4822,BOREWELL NEAR THOGUR INTAKE WELL (TRICHY DOWNSTREAM),Groundwater,TAMIL NADU,2021,26.0,,7.05,777.5,1.8,0.315,116.0,353.0,,494.0,0.5,0.001
4817,ERAL Ã‚Â– CHARMAM ARUNACHALA SWAMY TEMPLE WEST OF BORE WELL,Groundwater,TAMIL NADU,2021,28.0,,8.4,320.0,1.0,0.3,2.0,5.0,,198.0,0.2,0.001
4814,"HOUSE OF THIRU MURUGAN, S/O. ESAKKI, NO.16B, MEENAKSHIPURAM, ANNA NAGAR, TIRUNELVELI",Groundwater,TAMIL NADU,2021,29.0,,7.3,796.0,2.3,0.41,2.0,2.0,,502.0,0.2,0.001
4907,"KOMBUPALLAM, SATHYAMANGALAM",Groundwater,TAMIL NADU,2021,31.0,,6.7,199.0,2.0,0.3,21.0,63.0,,144.0,0.8,0.001
4825,"M. KALIAPPAN, SANGILIMUNIYAPPAN KOVIL, ERIKKADU, METTUR",Groundwater,TAMIL NADU,2021,28.5,,6.95,1810.5,1.0,0.3,26.5,33.5,,1170.0,0.2,0.001
4815,"MUNICIPAL CORPORATION BORE WELL LOCATED IN PERUMALPURAM STREET, NARANAMMALPURAM, TIRUNELVELI",Groundwater,TAMIL NADU,2021,30.0,,7.5,766.0,2.3,1.74,2.0,2.0,,466.0,0.2,0.001
4824,"PARAMASIVAM WATER SERVICE STATION, BLOCK NO.13 BSNL EXCHANGE OPPOSITE, METTUR DAM Ã‚Â– 636 402.",Groundwater,TAMIL NADU,2021,28.0,,6.6,1864.5,1.0,0.3,18.5,44.0,,1504.0,0.2,0.001
4826,"SAKTHI NAGAR, NEAR MUNICIPALITY SEWAGE TREATMENT PLANT, KOMPURANKADU, METTUR",Groundwater,TAMIL NADU,2021,28.0,,7.15,763.5,1.0,0.3,3.0,8.0,,494.0,0.2,0.001
4819,SRIVAIKUNDAM Ã‚Â– BLOCK DEVELOPMENT OFFICE Ã‚Â– OPEN WELL,Groundwater,TAMIL NADU,2021,29.0,,7.3,1684.0,2.0,0.3,2.0,4.0,,1028.0,0.2,0.001
4820,SRIVAIKUNDAM Ã‚Â– TNEB SUB STATION 33 KVA OPPOSITE TO TIRUNELVELI MAIN ROAD OPEN WELL,Groundwater,TAMIL NADU,2021,29.0,,7.75,253.5,1.5,0.3,2.0,3.0,,155.0,0.2,0.001
4810,"SURIYAMPALAYAM BOREWELL (HAND PUMP) OWNED BY ERODE CORPORATION LOATED OPPOSITE TO M/S. PIONEER PROCESSING INDIA PVT. LTD., BHAVANI MAIN ROAD, R.N. PUDUR POST, ERODE",Groundwater,TAMIL NADU,2021,32.5,,7.0,1563.5,1.5,0.3,11.5,27.5,,1022.0,0.55,0.001
4909,"THALAVAIPETTAI, BHAVANI",Groundwater,TAMIL NADU,2021,31.0,,6.8,378.0,1.0,0.3,33.0,110.0,,252.0,0.5,0.001
32,"WELL AT MUSIRI, TAMIL NADU",Groundwater,TAMIL NADU,2021,28.0,,7.4,951.5,2.5,0.6,22.5,92.5,,615.0,0.2,
5064,ENNORE CREEK,CREEK,TAMIL NADU,2021,29.0,5.75,7.6,,11.0,,2400.0,,,,,
5065,TIRUVOTTIYUR,"SEA
WATER",TAMIL NADU,2021,28.5,5.55,7.95,,4.0,,2400.0,,,,,
5066,CHENNAI PORT TRUST,"SEA
WATER",TAMIL NADU,2021,28.0,6.6,7.5,,8.5,,,,,,,
5067,SANTHOME BEACH,"SEA
WATER",TAMIL NADU,2021,27.5,5.55,7.7,,2.0,,45.0,,,,,
5068,INJAMBAKKAM,"SEA
WATER",TAMIL NADU,2021,,5.8,8.1,,,,78.0,,,,,
5069,MAMALLAPURAM,"SEA
WATER",TAMIL NADU,2021,,5.65,7.95,,,,170.0,45.0,,,,
5070,KALPAKKAM,"SEA
WATER",TAMIL NADU,2021,,6.0,8.15,,,,140.0,110.0,,,,
5071,ALAMPARAIKUPPAM,"SEA
WATER",TAMIL NADU,2021,,5.75,7.95,,,,,,,,,
5072,THALNGADU,"SEA
WATER",TAMIL NADU,2021,28.0,5.85,7.9,,,,,,,,,
5073,KOTTAKUPPAM,"SEA
WATER",TAMIL NADU,2021,27.5,5.8,8.2,,,,,,,,,
5074,CUDDALORE,"SEA
WATER",TAMIL NADU,2021,27.0,5.85,8.65,,,,11.0,,,,,
5075,PICHAVARAM,"SEA
WATER",TAMIL NADU,2021,24.5,5.85,8.2,,,,12.0,,,,,
5076,KOLLIDAM,"SEA
WATER",TAMIL NADU,2021,27.5,5.8,8.1,,3.0,,,,,,,
5077,THARANGAMBADI BEACH,BEACH,TAMIL NADU,2021,30.0,5.8,8.45,,2.0,,,,,,,
5078,NAGAPATTINAM,"SEA
WATER",TAMIL NADU,2021,25.5,5.8,8.4,,16.0,,14.0,,,,,
5079,VELLANKANNI,BEACH,TAMIL NADU,2021,28.0,5.9,7.55,,10.5,,7.15,,,,,
5080,MUTHUPETTAI,"SEA
WATER",TAMIL NADU,2021,28.0,5.8,8.4,,16.0,,6.8,,,,,
5081,LAGOON NEARBY THE COAST LINE,"SEA
WATER",TAMIL NADU,2021,,5.85,8.5,,21.0,,20.15,,,,,
5082,ADIRAMAPATTINAM,"SEA
WATER",TAMIL NADU,2021,,6.15,7.2,,7.0,,8.55,18.0,,,,
5083,KEZHATHOTTAM,"SEA
WATER",TAMIL NADU,2021,27.0,6.2,6.95,,5.5,,37.8,13.1,,,,
5084,MALLIPATANAM,"SEA
WATER",TAMIL NADU,2021,28.0,6.0,6.95,,6.0,,11.0,17.5,,,,
5085,KOTTAIPATTINAM,"SEA
WATER",TAMIL NADU,2021,28.0,6.4,7.35,,7.0,,6.8,13.5,,,,
5086,RMESWARAM,"SEA
WATER",TAMIL NADU,2021,,4.4,7.05,,2.0,,33.5,,,,,
5087,ERWADI,"SEA
WATER",TAMIL NADU,2021,,5.8,7.2,,2.0,,37.0,,,,,
5088,TUTICORIN,"SEA
WATER",TAMIL NADU,2021,,6.2,7.7,,8.25,,157.0,,,,,
5089,THIRUCHENDUR,"SEA
WATER",TAMIL NADU,2021,,7.3,7.95,,7.5,,40.5,,,,,
5090,PUNNAKAYAL,"SEA
WATER",TAMIL NADU,2021,,6.3,7.85,,7.6,,78.5,,,,,
5091,VEMBAR,"SEA
WATER",TAMIL NADU,2021,,6.35,7.4,,5.75,,70.5,,,,,
5092,UVARI,"SEA
WATER",TAMIL NADU,2021,,6.25,7.5,,6.05,,48.5,,,,,
5093,KOODANKULAM,"SEA
WATER",TAMIL NADU,2021,,6.5,7.65,,3.0,,112.0,,,,,
5094,KANYAKUMARI,"SEA
WATER",TAMIL NADU,2021,,6.35,7.85,,5.0,,32.6,,,,,
5095,KEEZHAMANAKUDY,"SEA
WATER",TAMIL NADU,2021,,6.3,8.0,,5.45,,50.5,,,,,
5096,COLACHEL,"SEA
WATER",TAMIL NADU,2021,,6.3,7.45,,5.65,,136.0,,,,,
5097,THANGAPATTINAM,"SEA
WATER",TAMIL NADU,2021,,6.2,7.7,,5.5,,76.0,,,,,
1420,"KODAI KANAL LAKE, TAMILNADU",Pond/Tank,TAMIL NADU,2021,,22.5,6.5,7.1,121.5,2.5,0.635,25.0,60.5,,,
3008,"POONDI LAKE AT THIRUVALLUR, TAMILNADU",Pond/Tank,TAMIL NADU,2021,,33.0,7.45,7.55,610.0,2.5,0.42,2.0,35.0,,,
3010,"PORUR LAKE AT THIRUVALLUR, TAMILNADU",Pond/Tank,TAMIL NADU,2021,,32.0,6.5,7.65,1169.5,3.0,0.47,40.0,117.0,,,
