stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
3477,"WELL AT ALIPUR, DELHI",Groundwater,DELHI,2021,,,7.4,,,0.3,,,,669.0,,
3479,"WELL AT AURBINDO MARG, DELHI",Groundwater,DELHI,2021,,,7.5,,,0.48,,,,675.0,,
3480,"WELL AT BAWANA, DELHI",Groundwater,DELHI,2021,,,7.1,,,0.76,,,,461.0,,
3483,"WELL AT BURARI, DELHI",Groundwater,DELHI,2021,,,7.4,,,0.3,,,,346.0,,
3485,"WELL AT DEFENCE COLONY, DELHI",Groundwater,DELHI,2021,,,6.7,,,0.47,,,,288.0,,
3488,"WELL AT DILSHAD GARDEN, DELHI",Groundwater,DELHI,2021,,,7.2,,,0.3,,,,559.0,,
3489,"WELL AT DWARKA, DELHI",Groundwater,DELHI,2021,,,6.7,,,0.3,,,,577.0,,
3490,"WELL AT FATEH PUR BERI, DELHI",Groundwater,DELHI,2021,,,7.3,,,0.76,,,,590.0,,
3492,"WELL AT GAJIPUR, DELHI",Groundwater,DELHI,2021,,,7.0,,,0.4,,,,679.0,,
3493,"WELL AT GANDHI NAGAR, DELHI",Groundwater,DELHI,2021,,,6.9,,,0.3,,,,496.0,,
3494,"WELL AT HAIDERPUR, DELHI",Groundwater,DELHI,2021,,,7.0,,,0.3,,,,383.0,,
3496,"WELL AT ISBT, DELHI",Groundwater,DELHI,2021,,,7.2,,,0.86,,,,375.0,,
3498,"WELL AT KALKA JI, DELHI",Groundwater,DELHI,2021,,,6.9,,,0.57,,,,441.0,,
3500,"WELL AT KAMLA NAGAR, DELHI",Groundwater,DELHI,2021,,,7.2,,,0.5,,,,536.0,,
3503,"WELL AT KAROL BAGH, DELHI",Groundwater,DELHI,2021,,,6.9,,,0.3,,,,358.0,,
3514,"WELL AT MATIALA, DELHI",Groundwater,DELHI,2021,,,6.9,,,0.36,,,,807.0,,
3515,"WELL AT MAYA PURI, DELHI",Groundwater,DELHI,2021,,,7.3,,,0.5,,,,698.0,,
3516,"WELL AT MAYUR VIHAR, DELHI",Groundwater,DELHI,2021,,,7.3,,,0.3,,,,480.0,,
3517,"WELL AT NAJAFGARH, DELHI",Groundwater,DELHI,2021,,,7.0,,,0.69,,,,768.0,,
3518,"WELL AT NARAINA INDL AREA, DELHI",Groundwater,DELHI,2021,,,6.9,,,0.56,,,,450.0,,
3520,"WELL AT OKHLA, DELHI",Groundwater,DELHI,2021,,,7.3,,,1.01,,,,838.0,,
3523,"WELL AT PARIVESH BHAWAN, DELHI",Groundwater,DELHI,2021,,,7.15,2437.0,,1.15,2.0,2.0,,1424.0,0.4,0.001
3524,"WELL AT PASCHIM VIHAR, DELHI",Groundwater,DELHI,2021,,,7.1,,,0.3,,,,1080.0,,
3525,"WELL AT PATEL NAGAR, DELHI",Groundwater,DELHI,2021,,,7.0,,,0.3,,,,394.0,,
3526,"WELL AT PATPAR GANJ, DELHI",Groundwater,DELHI,2021,,,7.3,,,0.3,,,,1115.0,,
3527,"WELL AT PATPARGANJ INDL AREA, DELHI",Groundwater,DELHI,2021,,,7.4,,,1.5,,,,1110.0,,
3528,"WELL AT PEERAGARHI, DELHI",Groundwater,DELHI,2021,,,7.1,,,0.3,,,,1970.0,,
3529,"WELL AT PILANJI, DELHI",Groundwater,DELHI,2021,,,7.7,,,0.34,,,,312.0,,
3530,"WELL AT PRIYA ENCLAVE, DELHI",Groundwater,DELHI,2021,,,7.0,,,0.3,,,,485.0,,
3531,"WELL AT QUTAB GARH, DELHI",Groundwater,DELHI,2021,,,7.5,,,0.57,,,,2850.0,,
3532,"WELL AT RAJENDER NAGAR, DELHI",Groundwater,DELHI,2021,,,7.0,,,1.03,,,,,,
