stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2759,DUGWELL AT GAGHWAL(KATHUA DISTT),Groundwater,JAMMU & KASHMIR,2020,22.0,,7.4,630.0,,,,,,,365.0,
2760,MALADHAR TALAB(POND)HATLI (KATHUA),Groundwater,JAMMU & KASHMIR,2020,22.0,,7.6,322.0,4.3,,,,,,187.0,
2761,TUBE WELL KATHUA SICOP INDUSTRIAL AREA KATHUA,Groundwater,JAMMU & KASHMIR,2020,20.0,,7.3,415.0,,,,,,,241.0,
2762,"R.S. PURA TEHSIL, JAMMU",Groundwater,JAMMU & KASHMIR,2020,20.0,,9.0,880.0,2.5,,,,,,510.0,
3288,GROUND WATER AT IQBAL PARK,Groundwater,JAMMU & KASHMIR,2020,14.2,,7.3,84.0,7.1,,,,,,416.3,
3290,GROUND WATER AT ZANAKOT (I),Groundwater,JAMMU & KASHMIR,2020,9.1,,7.4,861.0,1.4,,,,,,447.0,
3291,GROUND WATER AT ZANAKOT (II),Groundwater,JAMMU & KASHMIR,2020,9.8,,7.4,870.0,2.0,,,,,,450.0,
3292,GROUND WATER AT SADAKADAL,Groundwater,JAMMU & KASHMIR,2020,11.1,,7.4,984.0,2.3,,,,,,513.0,
4064,BOREWELL NEAR INDUSTRIAL AREA GANGYAL,Groundwater,JAMMU & KASHMIR,2020,20.0,,7.8,350.0,,,,,,,203.0,
4065,BOREWELL NEAR INDUSTRIAL AREA BARI- BRAHMNA,Groundwater,JAMMU & KASHMIR,2020,20.0,,7.9,376.0,,,,,,,218.0,
4066,BOREWELL NEAR INDUSTRIAL AREA SAMBA,Groundwater,JAMMU & KASHMIR,2020,23.0,,7.4,560.0,,,,,,,325.0,
4067,BOREWELL NEAR INDUSTRIAL AREA UDHAMPUR,Groundwater,JAMMU & KASHMIR,2020,22.0,,7.9,504.0,,,,,,,292.0,
4068,BABA TALAB (ANCIENT POND) AT MISHRIWALA (WETLAND),Groundwater,JAMMU & KASHMIR,2020,22.0,,7.5,334.0,1.5,,,,,,267.0,
4069,ANCIENT BOWLIES IN UDHAMPUR AT GANGERA BOWLI,Groundwater,JAMMU & KASHMIR,2020,22.0,,7.9,696.0,,,,,,,403.0,
4070,ANCIENT BOWLIES IN UDHAMPUR AT REHMATI MOHALLA BOWLI,Groundwater,JAMMU & KASHMIR,2020,22.0,,7.9,458.0,,,,,,,266.0,
4072,BOREWELL IN SMAILPUR NEAR CHRISTIAN HOSPITAL,Groundwater,JAMMU & KASHMIR,2020,20.0,,7.9,372.0,,,,,,,216.0,
4073,"BOREWELL NEAR MAIN CHOWK, SMAILPUR",Groundwater,JAMMU & KASHMIR,2020,20.0,,7.9,412.0,,,,,,,239.0,
1309,DAL LAKE AT SRINAGAR,Pond/Tank,JAMMU & KASHMIR,2020,,19.5,7.0,7.75,178.0,2.0,,,,,,
2738,(MANSAR LAKE AT MID POINT(MANSAR LAKE),Pond/Tank,JAMMU & KASHMIR,2020,,19.5,7.7,7.45,162.5,0.35,0.015,,,,,
2739,MANSAR LAKE POINT OF DISCHARGE OF WASTE WATER FROM DIFFERENT ESTABLISHMENTS NEAR NAG TEMPLE,Pond/Tank,JAMMU & KASHMIR,2020,,19.5,6.9,7.6,172.0,0.5,0.025,,,,,
2741,SURINSAR LAKE POINT OF DISCHARGE OF WASTE WATER FROM DIFFERENT ESTABLISHMENTS,Pond/Tank,JAMMU & KASHMIR,2020,,19.0,5.9,8.2,202.0,4.8,0.045,,,,,
3251,DAL LAKE AT DALGATE,Pond/Tank,JAMMU & KASHMIR,2020,,18.5,7.5,7.5,192.5,2.75,,,,,,
3252,DAL LAKE AT CHAIRCHINARI,Pond/Tank,JAMMU & KASHMIR,2020,,23.5,7.1,7.8,181.0,2.65,,,,,,
3253,DAL LAKE NEAR NISHAT LAM,Pond/Tank,JAMMU & KASHMIR,2020,,22.5,7.05,7.95,219.0,4.3,,,,,,
3254,DAL LAKE AT ABIKARPORA,Pond/Tank,JAMMU & KASHMIR,2020,,24.0,6.1,7.75,182.5,2.7,,,,,,
3256,DAL LAKE AT ENTRY POINT OF TALIBAL NALLAH,Pond/Tank,JAMMU & KASHMIR,2020,,21.5,6.8,7.75,241.5,2.15,,,,,,
3257,DAL LAKE AT HABAK,Pond/Tank,JAMMU & KASHMIR,2020,,23.5,6.75,7.65,286.5,4.25,,,,,,
