stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
,1766,Groundwater,WEST BENGAL,2017,,,,,,34.0,34.0,,,8.4,8.5,
1767,"DURGAPUR TOWN, NEAR IISCO, BURDWAN, WEST BENGAL",Groundwater,WEST BENGAL,2017,26.0,,7.6,717.5,0.85,2.0,2.0,0.745,,,,
,1768,Groundwater,WEST BENGAL,2017,,,,,,24.0,26.0,,,7.3,7.8,
1769,"INSIDE HINDUSTAN LIVER FACTORY, HALDIA, WEST BENGAL",Groundwater,WEST BENGAL,2017,34.0,,7.65,1850.0,0.75,2.0,2.0,0.05,,,,
,1770,Groundwater,WEST BENGAL,2017,,,,,,34.0,34.0,,,7.5,7.7,
1771,"KALYANI INDUSTRIAL AREA, NADIA, WEST BENGAL",Groundwater,WEST BENGAL,2017,27.5,,7.45,797.5,0.55,2.0,2.0,1.275,,,,
1773,"TANGRA, CALCUTTA , WEST BENGAL",Groundwater,WEST BENGAL,2017,28.0,,7.4,1909.0,3.2,86.0,151.0,0.21,,,,
,1774,Groundwater,WEST BENGAL,2017,,,,,,28.0,28.0,,,7.2,7.3,
1775,"DHAPA CALCUTTA, WEST BENGAL",Groundwater,WEST BENGAL,2017,28.5,,7.35,1987.0,1.9,2.0,3.0,0.135,,,,
,1776,Groundwater,WEST BENGAL,2017,,,,,,28.0,30.0,,,7.2,7.8,
1777,"BEHALA CALCUTTA, WEST BENGAL",Groundwater,WEST BENGAL,2017,28.0,,7.95,970.0,2.85,2.0,2.0,0.275,,,,
,1778,Groundwater,WEST BENGAL,2017,,,,,,29.0,29.0,,,7.7,8.0,
1779,"DANKUNI (NEAR COAL COMPLEX), WEST BENGAL",Groundwater,WEST BENGAL,2017,27.5,,7.65,1086.5,2.2,2.0,2.0,0.045,,,,
,1813,Groundwater,WEST BENGAL,2017,,,,,,27.5,28.0,,,7.2,8.2,
1931,COSSIPORE - NORTH KOLKATA,Groundwater,WEST BENGAL,2017,28.5,,7.6,1905.0,1.45,66.0,251.0,0.35,,,,
,1932,Groundwater,WEST BENGAL,2017,,,,,,28.0,28.0,,,7.6,7.8,
1933,"NEAR GALVANISATION UNIT, HOWRAH",Groundwater,WEST BENGAL,2017,27.75,,7.5,1208.5,1.1,6.0,10.5,0.17,,,,
,1934,Groundwater,WEST BENGAL,2017,,,,,,27.0,28.5,,,7.4,7.7,
1935,INSIDE KOLKATA LEATHER COMPLEX,Groundwater,WEST BENGAL,2017,29.5,,7.75,1498.5,0.95,2.0,5.5,0.125,,,,
,1936,Groundwater,WEST BENGAL,2017,,,,,,28.0,31.0,,,7.5,8.0,
1937,RAJARHAT - NEW TOWNSHIP,Groundwater,WEST BENGAL,2017,28.0,,7.45,2338.0,3.2,2.0,2.0,0.26,,,,
,1938,Groundwater,WEST BENGAL,2017,,,,,,28.0,32.0,,,8.0,8.3,
1939,BARRAKPORE MUNICIPALITY,Groundwater,WEST BENGAL,2017,28.5,,7.65,368.5,1.2,2.0,2.0,0.125,,,,
,1940,Groundwater,WEST BENGAL,2017,,,,,,28.0,28.0,,,7.5,7.7,
1941,"NEAR FLY ASH DUMPING SITE-KUNTIGHAT, BANDEL",Groundwater,WEST BENGAL,2017,27.25,,7.3,351.0,0.8,2.0,2.0,0.425,,,,
,1942,Groundwater,WEST BENGAL,2017,,,,,,32.0,34.0,,,7.7,7.9,
1943,"INSIDE TATA METALIKS, KHARAGPUR",Groundwater,WEST BENGAL,2017,31.25,,7.2,460.0,0.75,2.0,2.0,0.045,,,,
,1944,Groundwater,WEST BENGAL,2017,,,,,,30.0,30.0,,,6.5,6.9,
1945,ENGLISH BAZAR- MALDAH,Groundwater,WEST BENGAL,2017,23.0,,7.3,598.5,0.75,2.0,2.0,0.17,,,,
,2510,Groundwater,WEST BENGAL,2017,,,,,,28.0,28.5,,,7.7,8.1,
2515,"SDO OFFICE, RANAGHAT",Groundwater,WEST BENGAL,2017,28.0,,7.8,586.5,1.35,2.0,2.0,0.395,,,,
,2516,Groundwater,WEST BENGAL,2017,,,,,,28.0,28.0,,,7.7,7.7,
2526,FULBARI BARRAGE,Groundwater,WEST BENGAL,2017,25.5,,6.25,113.0,1.25,115.0,245.0,0.44,,,,
2529,GROUND WATER POINT NEAR BURDWAN STATION,Groundwater,WEST BENGAL,2017,28.25,,7.1,990.0,1.15,3.0,4.0,0.34,,,,
,2530,Groundwater,WEST BENGAL,2017,,,,,,65.0,68.0,,,9.0,9.4,
2533,SURI TOWN NEAR BUS STAND,Groundwater,WEST BENGAL,2017,29.0,,7.25,775.0,0.9,13.5,22.0,0.58,,,,
,2535,Groundwater,WEST BENGAL,2017,,,,,,29.0,35.0,,,7.3,7.3,
2536,NALHATI RAILWAY STATION OF BIRBHUM,Groundwater,WEST BENGAL,2017,28.25,,6.9,896.0,1.6,3.0,5.5,0.885,,,,
,2537,Groundwater,WEST BENGAL,2017,,,,,,27.0,29.0,,,6.1,6.5,
2538,MOREGRAM CROSSING,Groundwater,WEST BENGAL,2017,28.0,,7.05,376.0,1.5,4.0,6.5,0.775,,,,
,2540,Groundwater,WEST BENGAL,2017,,,,,,30.0,31.0,,,7.1,7.1,
2542,DWARIKA AT BISHNUPUR TOWN,Groundwater,WEST BENGAL,2017,31.0,,6.75,1152.5,1.2,3.0,4.5,0.815,,,,
,2543,Groundwater,WEST BENGAL,2017,,,,,,30.0,30.0,,,7.5,7.9,
2545,GROUND WATER POINT AT PURULIA RK MISSION,Groundwater,WEST BENGAL,2017,31.5,,7.05,1580.0,1.25,2.0,2.0,0.935,,,,
,2546,Groundwater,WEST BENGAL,2017,,,,,,29.0,34.0,,,7.6,8.2,
2547,"AMTOLA ON DIAMOND HARBOUR ROAD, 24 PARGANAS (S)",Groundwater,WEST BENGAL,2017,27.0,,7.8,6143.0,3.65,5.0,8.0,0.575,,,,
,2548,Groundwater,WEST BENGAL,2017,,,,,,29.0,29.0,,,7.9,8.7,
1765,"RABINDRASAROVAR NATIONAL LAKE, CALCUTTA, WEST BENGAL",Pond/Tank,WEST BENGAL,2017,,28.5,9.85,7.55,409.0,7.8,0.56,6700.0,8900.0,,,
2504,MAINH GHAT ON DUDHPUKUR AT TARAKESHWAR,Pond/Tank,WEST BENGAL,2017,,28.0,10.45,8.2,711.5,11.0,1.375,160000.0,205000.0,,,
2505,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR,Pond/Tank,WEST BENGAL,2017,,28.0,13.65,8.4,691.5,12.6,1.24,180000.0,230000.0,,,
2520,MIRIKH LAKE,Pond/Tank,WEST BENGAL,2017,,15.0,6.85,7.15,101.5,2.95,0.465,5350.0,39500.0,,,
2521,WATER RESERVIOR AT DELO,Pond/Tank,WEST BENGAL,2017,,17.0,7.85,7.5,29.5,1.65,0.455,170.0,900.0,,,
2522,SINCHAL LAKE FOR DARJEELING,Pond/Tank,WEST BENGAL,2017,,8.5,8.2,6.95,22.0,1.45,0.45,115.0,785.0,,,
