stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
32,"WELL AT MUSIRI, TAMIL NADU",Groundwater,TAMIL NADU,2019,30.0,,6.7,8.0,406.0,0.1,0.03,2.0,,2.0,,
1449,"COLLECTOR WELL AT THIRUPUVANAM FOR MADURAI WAT. SUPPLY SCHEME, TAMILNADU",Groundwater,TAMIL NADU,2019,29.5,,6.15,7.45,854.0,3.5,1.19,2.0,,4.0,,
4810,"SURIYAMPALAYAM BOREWELL (HAND PUMP) OWNED BY ERODE CORPORATION LOATED OPPOSITE TO M/S. PIONEER PROCESSING INDIA PVT. LTD., BHAVANI MAIN ROAD, R.N. PUDUR POST, ERODE",Groundwater,TAMIL NADU,2019,30.0,,3.1,7.5,2460.0,0.2,0.01,2.0,,6.0,,
4811,"BOREWELL LOCATED AT M/S. PHOENIX TEXTILE PROCESSORS, VENDIPALAYAM, ERODE",Groundwater,TAMIL NADU,2019,30.0,,6.2,7.7,2060.0,0.1,4.03,4.0,,9.0,,
4814,"HOUSE OF THIRU MURUGAN, S/O. ESAKKI, NO.16B, MEENAKSHIPURAM, ANNA NAGAR, TIRUNELVELI",Groundwater,TAMIL NADU,2019,28.5,,4.65,6.85,2025.5,2.0,3.965,3.0,,7.0,,
4815,"MUNICIPAL CORPORATION BORE WELL LOCATED IN PERUMALPURAM STREET, NARANAMMALPURAM, TIRUNELVELI",Groundwater,TAMIL NADU,2019,29.0,,4.35,6.9,933.0,1.05,0.585,13.0,,41.5,,
4816,AUTHOR Â– MUKKANI AGRAGARAM STREET INFRONT OF THIRU N. SAMUTHRAPANDI HOUSE BORE WELL,Groundwater,TAMIL NADU,2019,27.0,,4.0,6.9,1401.0,2.9,2.32,2.0,,2.0,,
4817,ERAL Â– CHARMAM ARUNACHALA SWAMY TEMPLE WEST OF BORE WELL,Groundwater,TAMIL NADU,2019,27.0,,5.5,7.2,72.0,2.9,0.07,2.0,,4.0,,
4818,"ALWARTHIRUNAGARI Â– VETERINARY DISPENSARY, WEST CAR STREET NEAR OVER HEAD TANK OF BORE WELL",Groundwater,TAMIL NADU,2019,28.0,,7.3,6.7,2330.0,,0.0,2.0,,4.0,,
4819,SRIVAIKUNDAM Â– BLOCK DEVELOPMENT OFFICE Â– OPEN WELL,Groundwater,TAMIL NADU,2019,28.0,,7.0,6.9,179.0,2.1,0.29,7.0,,24.0,,
4820,SRIVAIKUNDAM Â– TNEB SUB STATION 33 KVA OPPOSITE TO TIRUNELVELI MAIN ROAD OPEN WELL,Groundwater,TAMIL NADU,2019,28.0,,6.0,6.6,178.0,2.5,1.3,32.0,,110.0,,
4821,BOREWELL NEAR KAMBARASAMPETTAI INTAKE WELL (TRICHY UPSTREAM),Groundwater,TAMIL NADU,2019,28.0,,6.8,7.0,388.0,0.4,0.06,4.0,,11.0,,
4824,"PARAMASIVAM WATER SERVICE STATION, BLOCK NO.13 BSNL EXCHANGE OPPOSITE, METTUR DAM Â– 636 402.",Groundwater,TAMIL NADU,2019,29.0,,5.9,7.4,3360.0,1.6,2.01,2.0,,4.0,,
4825,"M. KALIAPPAN, SANGILIMUNIYAPPAN KOVIL, ERIKKADU, METTUR",Groundwater,TAMIL NADU,2019,29.0,,6.7,7.6,1958.0,0.7,0.25,2.0,,4.0,,
4826,"SAKTHI NAGAR, NEAR MUNICIPALITY SEWAGE TREATMENT PLANT, KOMPURANKADU, METTUR",Groundwater,TAMIL NADU,2019,29.0,,6.6,7.9,360.0,0.4,1.65,4.0,,6.0,,
1420,"KODAI KANAL LAKE, TAMILNADU",Pond/Tank,TAMIL NADU,2019,,21.0,6.75,7.1,118.5,3.95,1.775,54.5,73.5,,,
1421,"UDHAGAMADALEM LAKE (OOTY), TAMILNADU",Pond/Tank,TAMIL NADU,2019,,19.5,5.9,7.2,317.0,4.5,10.05,435.0,1295.0,,,
1452,"YERCAUD LAKE, SALEM, TAMILNADU",Pond/Tank,TAMIL NADU,2019,,23.5,5.9,7.3,449.5,3.05,1.95,379.5,970.0,,,
3007,"VEERANAM LAKE AT CUDDALORE, TAMILNADU",Pond/Tank,TAMIL NADU,2019,,29.0,5.55,8.0,485.5,6.45,2.23,121.0,305.0,,,
3008,"POONDI LAKE AT THIRUVALLUR, TAMILNADU",Pond/Tank,TAMIL NADU,2019,,15.5,5.7,7.65,736.0,7.0,1.525,1100.0,9200.0,,,
3009,"REDD HILLS AT THIRUVALLUR, TAMILNADU",Pond/Tank,TAMIL NADU,2019,,30.1,5.4,7.6,1390.0,7.0,1.025,126.0,2790.0,,,
3010,"PORUR LAKE AT THIRUVALLUR, TAMILNADU",Pond/Tank,TAMIL NADU,2019,,30.5,5.5,8.25,1350.5,9.0,1.4,390.0,2800.0,,,
3011,"PULICATE LAKE AT THIRUVALLUR, TAMILNADU",Pond/Tank,TAMIL NADU,2019,,27.5,4.8,7.2,41850.0,5.5,1.525,341.0,930.0,,,
4823,"OVER HEAD TANK AT TIRUR VILLAGE, TIRUVALLUR TALUK, TIRUVALLUR PANCHAYAT UN",Pond/Tank,TAMIL NADU,2019,,,4.85,7.25,999.0,3.5,0.415,78.0,330.0,,,
10049,CHENNAI WATERWAYS AT CAPTAIN COTTON CANAL (ERUKANJERI),Canal,TAMIL NADU,2019,,28.0,,7.6,2490.0,17.0,3.2,2.0,45.0,,,
10050,CHENNAI WATERWAYS AT CC X BC CONFLUENCE (KODUNGAIYUR),Canal,TAMIL NADU,2019,,26.0,,7.2,5550.0,20.0,3.4,45.0,790.0,,,
10052,CHENNAI WATERWAYS AT BUCKINGHAM CANAL (TIDAL PARK),Canal,TAMIL NADU,2019,,31.0,3.0,7.25,2600.0,17.0,2.025,351.0,1134.0,,,
10056,CHENNAI WATERWAYS AT MAMBALAM DRAIN (GOLF COURSE),Pond/Tank,TAMIL NADU,2019,,,,7.3,2461.5,41.0,2.25,110.0,36500.0,,,
10047,CHENNAI WATERWAYS AT OTTERI NULLAH (ORIGIN),Canal,TAMIL NADU,2019,,35.0,3.2,7.35,2815.0,22.5,4.775,1751.0,8105.0,,,
10048,CHENNAI WATERWAYS AT OTTERI NULLAH (KILPAUK GARDEN),Canal,TAMIL NADU,2019,,34.0,3.4,7.25,2138.0,23.0,5.15,136.0,1155.0,,,
20032,CHENNAI-1 NESAPAKKAM (ZONE-IV),River,TAMIL NADU,2019,,30.5,5.4,7.95,2380.0,7.5,0.75,2.0,71.0,,,
20033,CHENNAI-2 PERUNGADI(ZONE-V),River,TAMIL NADU,2019,,31.5,,7.25,1668.5,18.5,,136.0,1080.0,,,
20034,CHENNAI-3KODUNGAIYUR (ZONE I&II),River,TAMIL NADU,2019,,31.0,5.5,7.55,334.0,10.0,3.05,131.0,1170.0,,,
20035,CHENNAI-4 KOYAMBEDU (ZONE-III),River,TAMIL NADU,2019,,29.5,1.8,7.55,2270.0,9.0,1.05,166.0,1300.0,,,
20038,ERODE-2,Pond/Tank,TAMIL NADU,2019,,29.0,,7.45,1496.0,41.95,3.81,328.5,889.5,,,
20040,TRICHY,Pond/Tank,TAMIL NADU,2019,,30.0,,7.4,1233.5,41.5,6.065,620.0,1600.0,,,
20041,KARUR,Pond/Tank,TAMIL NADU,2019,,,,7.6,,15.0,,1185.0,2225.0,,,
20043,TIRCHIRAPPALLLI- SRIRANGAM,Pond/Tank,TAMIL NADU,2019,,30.0,,7.4,1233.5,41.5,5.955,620.0,1600.0,,,
20044,THANJAVUR,Pond/Tank,TAMIL NADU,2019,,30.0,,6.8,1340.5,70.0,1.38,1450.0,3000.0,,,
20045,TIRUNELVELI,Pond/Tank,TAMIL NADU,2019,,26.0,,6.8,1048.0,2.5,0.4,1700.0,7000.0,,,
20047,KUMBAKONAM,Pond/Tank,TAMIL NADU,2019,,31.0,,7.0,1398.5,77.5,5.075,1250.0,3000.0,,,
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",River,TAMIL NADU,2019,27.5,6.0,7.3,1154.5,2.0,0.795,18.0,21.0,,,,
1159,"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM, TAMILNADU",River,TAMIL NADU,2019,28.0,7.1,6.55,166.5,3.3,0.535,10.0,29.5,,,,
1160,"TAMBIRAPARANI AT CHERANMADEVI, CAUSE WAY, TAMILNADU",River,TAMIL NADU,2019,26.0,7.1,6.3,364.0,5.2,0.795,21.5,63.0,,,,
1161,"TAMBIRAPARANI AT TIRUNELVELI, COLLECTORATE, TAMILNADU.",River,TAMIL NADU,2019,27.0,5.85,6.6,591.5,5.5,0.85,33.5,89.0,,,,
