stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
3342,"BOREWELL WATER AT VILLAGE TARPUR, SECTOR-II, PITHAMPUR, INDUSTRIAL AREA",Groundwater,MADHYA PRADESH,2021,21.5,,7.7,568.5,1.0,1.28,2.0,3.0,,425.0,0.7,
4618,"GROUND WATER AT INDUSTRIAL AREA, MANERI DISTT MANDLA",Groundwater,MADHYA PRADESH,2021,21.8,,7.3,498.0,1.0,0.4,2.0,10.0,,476.0,0.2,0.001
3838,"GROUND WATER NCL, JINGURDHA, QSHF-176 METENCE OFF, DIST SINGROULI",Groundwater,MADHYA PRADESH,2021,28.4,,7.3,526.0,,2.4,,,,377.0,,
3823,"GROUND WATER NEAR BUS STAND, DIST BALAGHAT",Groundwater,MADHYA PRADESH,2021,21.2,,7.3,418.0,1.0,0.3,2.0,14.0,,308.0,0.2,0.001
3825,"GROUND WATER NEAR BUS STAND, DIST MANDLA",Groundwater,MADHYA PRADESH,2021,21.0,,7.35,616.5,1.0,0.35,2.0,17.0,,572.0,0.2,0.001
3822,"GROUND WATER NEAR BUS STAND, DIST NARSINGPUR",Groundwater,MADHYA PRADESH,2021,21.3,,7.3,438.0,1.0,0.6,2.0,13.0,,365.0,0.2,0.001
3826,"GROUND WATER NEAR BUS STAND, DIST SEONI",Groundwater,MADHYA PRADESH,2021,21.3,,7.3,394.5,1.0,0.45,2.0,15.0,,294.0,0.2,0.001
3844,GROUND WATER NEAR COMMERCIAL AUTO MOBILE,Groundwater,MADHYA PRADESH,2021,28.65,,7.3,523.5,,3.05,,,,424.0,,
3843,"GROUND WATER NEAR ENTRANCE GAGE OF VIVEKANANAD STATUE, NIGAHI, SINGROULI",Groundwater,MADHYA PRADESH,2021,26.6,,7.3,413.0,,3.9,,,,385.0,,
3839,"GROUND WATER NEAR SHIV MANDIR, AMLORI NCL, PROJECT SINGROULI",Groundwater,MADHYA PRADESH,2021,28.6,,7.4,536.5,,2.2,,,,398.0,,
3842,"GROUND WATER NEAR SUB STATION SECTOR-B, DUDHICHUA NCL PROJECT, SINGROULI",Groundwater,MADHYA PRADESH,2021,26.5,,7.6,448.0,,4.1,,,,330.0,,
3840,"GROUND WATER NEAR SUBJEE MANDI NCL JAYANT (BESIDE POLICE STATION), SINGROULI",Groundwater,MADHYA PRADESH,2021,28.25,,7.45,285.0,,2.05,,,,233.0,,
3837,"GROUND WATER PRIMARY SCHOOL DHOBI GHAT, DIST SINGROULI",Groundwater,MADHYA PRADESH,2021,27.4,,7.3,526.0,,2.4,,,,367.0,,
1618,"GROUND WATER SAMPLING AT TWO POINTS IN INDUSTRIAL AREA MALANPUR, M.P",Groundwater,MADHYA PRADESH,2021,26.0,,7.5,1500.0,,1.8,2.0,11.0,,960.0,,
1619,"GROUND WATER SAMPLING AT TWO POINTS IN INDUSTRIAL AREA MALANPUR, M.P",Groundwater,MADHYA PRADESH,2021,24.0,,7.9,1625.0,,0.8,2.0,12.0,,998.0,,
3841,"GROUND WATER SARVESWAR RAJA COLONY JAYANT, SINGROULI",Groundwater,MADHYA PRADESH,2021,28.25,,7.55,429.0,,3.3,,,,297.5,,
3827,"GROUND WATER VILL IMALIA, DIST JABALPUR",Groundwater,MADHYA PRADESH,2021,21.6,,7.3,420.0,1.0,0.3,2.0,14.0,,368.0,0.2,0.001
4625,HAND PUMP DISTRICT HOSPITA BHOPAL,Groundwater,MADHYA PRADESH,2021,26.0,,7.1,1376.5,1.0,5.95,66.0,220.0,,1035.0,0.3,
4630,HAND PUMP DISTRICT HOSPITAL BETUL,Groundwater,MADHYA PRADESH,2021,27.5,,7.75,723.0,1.3,1.3,3.0,15.0,,450.0,0.2,
4627,HAND PUMP DISTRICT HOSPITAL HOSHANGABAD,Groundwater,MADHYA PRADESH,2021,23.5,,7.35,2253.0,1.0,20.51,2.0,23.5,,411.0,0.2,
4626,HAND PUMP DISTRICT HOSPITAL SEHORE,Groundwater,MADHYA PRADESH,2021,26.0,,7.4,840.5,5.25,3.025,2.0,280.0,,548.0,0.45,
4628,HAND PUMP DISTRICT HOSPITAL VIDISHA,Groundwater,MADHYA PRADESH,2021,24.0,,7.05,1124.0,1.25,7.68,2.0,22.0,,822.0,0.25,
4629,HAND PUMP DSTRICT HOSPITAL TAISEN,Groundwater,MADHYA PRADESH,2021,28.0,,7.4,1178.0,2.8,15.09,2.0,24.0,,765.0,,
3338,"HAND PUMP NEAR PANCHAYAT BHAWAN, VILLAGE TINAWALI RAIRU",Groundwater,MADHYA PRADESH,2021,26.0,,7.9,386.0,,0.3,2.0,14.0,,248.0,,
3333,"HAND PUMP WATER AT BANSKHEDI, BHOPAL",Groundwater,MADHYA PRADESH,2021,27.5,,7.5,794.0,1.5,6.755,46.0,210.0,,574.0,0.2,
1617,"OPEN WELL/TUBE WELL INDUSTRIAL AREA MANDIDEEP, DISTT. RAISEN, M.P",Groundwater,MADHYA PRADESH,2021,25.0,,7.2,1033.0,1.3,12.04,,,,605.0,0.2,
1616,"OPEN WELL/TUBE WELL INDUSTRIAL AREA, GOVINDPURA, BHOPAL, M.P",Groundwater,MADHYA PRADESH,2021,28.5,,7.45,541.5,2.5,8.53,58.0,350.0,,380.0,0.2,
