stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
,2278,Groundwater,GOA,2018,,,,,29.0,17.75,45.55,53.7,,1.65,1.7,2.0
,2281,Groundwater,GOA,2018,,,,,30.0,17.75,37.5,59.7,,0.45,7.1,406.5
,3192,Groundwater,GOA,2018,,,,,32.0,19.3,126.8,124.5,,1.05,0.1,2.0
,3193,Groundwater,GOA,2018,,,,,28.0,19.4,213.0,218.3,,2.7,1.3,2.0
,3194,Groundwater,GOA,2018,,,,,30.0,18.45,51.8,89.85,,2.25,2.05,67.0
,3195,Groundwater,GOA,2018,,,,,29.0,18.1,38.2,47.95,,1.2,1.45,2.0
,2269,Pond/Tank,GOA,2018,,,,,,27.0,,32.0,5.7,,,
,3175,Pond/Tank,GOA,2018,,,,,,25.0,,32.0,4.9,,,
,3176,Pond/Tank,GOA,2018,,,,,,24.6,,32.0,1.9,,,
,3177,Pond/Tank,GOA,2018,,,,,,26.0,,34.0,3.2,,,
,3178,Pond/Tank,GOA,2018,,,,,,27.6,,31.2,4.8,,,
,3179,Pond/Tank,GOA,2018,,,,,,27.0,,31.4,0.9,,,
,3180,Pond/Tank,GOA,2018,,,,,,27.0,,31.4,4.0,,,
1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS,",River,GOA,2018,29.0,6.35,7.1,27083.0,2.8,0.83,7390.0,9150.0,,,,
1475,ZUARI AT PANCHAWADI,River,GOA,2018,29.5,6.25,7.25,11723.5,4.6,0.55,1250.0,2675.0,,,,
1476,"MANDOVI AT TONCA, MARCELA, GOA",River,GOA,2018,28.6,6.2,6.95,20085.0,2.5,0.45,2456.5,3961.5,,,,
1543,"RIVER KALNA AT CHANDEL- PERNEM, GOA",River,GOA,2018,28.75,6.4,7.35,103.5,1.2,1.01,6725.0,12390.0,,,,
1544,"RIVER VALVANT AT SANKLI - BICHOLIM, GOA",River,GOA,2018,29.1,7.45,7.25,126.0,1.15,0.28,7050.0,9150.0,,,,
1545,"RIVER MADAI AT DABOS - VALPOI, GOA",River,GOA,2018,28.6,6.95,7.05,141.0,1.3,4.0,2550.0,3725.0,,,,
1546,"RIVER KHANDEPAR AT OPA - PONDA, GOA",River,GOA,2018,29.5,7.2,7.2,134.5,2.4,0.65,2489.0,4065.0,,,,
1548,"RIVER ASSONORA AT ASSONORA, GOA",River,GOA,2018,28.6,6.65,7.3,117.5,1.4,0.49,12065.0,27085.0,,,,
2270,"RIVER KHANDEPAR AT CODLI NEAR BRIDGE , U/S OPA WAT",River,GOA,2018,29.0,6.65,7.45,136.0,4.2,0.56,2515.0,3610.0,,,,
2271,"RIVER SAL PAZORKHONI, CUNCOLIM(NEAR CULVERT MARGAO",River,GOA,2018,28.0,6.15,6.9,634.0,1.7,0.385,7150.0,13150.0,,,,
2272,"RIVER KUSHAWATI NEAR BUND AT KEVONA, RIVON, SANGUE",River,GOA,2018,29.05,6.85,7.05,133.5,3.5,0.73,2840.0,4500.0,,,,
2273,"RIVER SAL NEAR HOTEL LEELA MOBOR, CAVELOSSIM",River,GOA,2018,29.75,6.4,7.55,27838.0,2.65,1.645,2550.0,4925.0,,,,
2274,RIVER MAPUSA ON CULVERT ON HIGHWAY MAPUSA-PANAJI,River,GOA,2018,30.05,3.7,6.95,6037.0,3.55,1.24,13650.0,29450.0,,,,
2275,"RIVER CHAPORA NEAR ALORNA FORT , PERNEM",River,GOA,2018,29.5,6.35,7.4,3587.0,2.2,1.46,6890.0,12650.0,,,,
2276,"RIVER BICHOLIM VARAZAN NAGAR , BICHOLIM",River,GOA,2018,29.0,9.1,7.45,229.5,5.6,0.39,13650.0,49950.0,,,,
3183,"RIVER SAL AT KHAREBAND, MARGAO",River,GOA,2018,27.6,1.95,7.0,298.0,3.2,10.675,23000.0,54500.0,,,,
3184,"RIVER SAL AT ORLIM BRIDGE, ORLIM",River,GOA,2018,28.95,5.2,7.15,17760.0,3.0,1.62,6725.0,11390.0,,,,
3191,RIVER SINQUERIM NEAR NERUL TEMPLE,River,GOA,2018,29.25,5.8,7.3,37425.0,3.5,13.13,2550.0,4175.0,,,,
"CANAL UP STREAM OF CUNCOLIM
INDL.EST. CUNCOLIM, SA",GOA,Canal,GOA,2018,28.25,7.7,6.53,707.0,1.2,4.38,12700.0,18350.0,,,,
"CANAL DOWNSTREAM OF
CUNCOLIM INDL.EST. CUNCOLIM,",GOA,Canal,GOA,2018,28.0,7.0,6.565,395.5,2.55,4.3,3600.0,7150.0,,,,
"CUMBARJUA CANAL
CORLIM(DISCHARGE POINT OF
SYNGENTA",GOA,Canal,GOA,2018,30.0,6.65,6.7,24203.5,2.3,0.945,1750.0,3725.0,,,,
MANDOVI PANAJI-1 TONCA,GOA,River,GOA,2018,29.85,,7.05,,387.5,,9200000.0,13100000.0,,,,
