stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2503,"HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR, HOOGHLY",Pond/Tank,WEST BENGAL,2019,,27.5,9.45,8.35,732.5,9.23,0.745,114000.0,258500.0,,,
2504,"MAINH GHAT ON DUDHPUKUR AT TARAKESHWAR, HOOGHLY",Pond/Tank,WEST BENGAL,2019,,27.5,6.6,8.1,773.0,25.325,0.635,254000.0,458500.0,,,
2505,"HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR, HOOGHLY",Pond/Tank,WEST BENGAL,2019,,27.5,9.75,8.3,752.0,10.4,0.76,465000.0,840000.0,,,
2520,"MIRIKH LAKE, DARJEELING",Pond/Tank,WEST BENGAL,2019,,14.5,4.5,7.15,123.0,16.4,1.42,5800.0,16500.0,,,
2521,"WATER RESERVIOR AT DELO LAKE, DARJELLING",Pond/Tank,WEST BENGAL,2019,,14.5,7.55,6.95,56.0,1.3,0.47,150.0,310.0,,,
2522,SINCHAL LAKE FOR DARJEELING,Pond/Tank,WEST BENGAL,2019,,8.5,7.7,7.45,28.5,1.4,1.125,120.0,305.0,,,
2539,"BELBONI LAKE NEAR BARJORA, BANKURA",Pond/Tank,WEST BENGAL,2019,,26.0,8.0,7.8,214.5,2.625,0.43,1250.0,2355.0,,,
2544,SAHEBBANDH AT PURULIA,Pond/Tank,WEST BENGAL,2019,,27.5,8.8,8.05,477.5,4.075,0.46,9500.0,15250.0,,,
4720,LAKE RASIKBHEEL AT COOCHBEHAR,Pond/Tank,WEST BENGAL,2019,,25.0,7.2,7.6,91.5,2.05,0.72,355.0,1950.0,,,
4725,WATER RESERVIOR ST. HELENS SCHOOL,Pond/Tank,WEST BENGAL,2019,,13.5,7.5,7.2,25.5,1.35,0.505,120.0,305.0,,,
4729,JOREPOKHARI LAKE AT SUKHIAPOKHARI,Pond/Tank,WEST BENGAL,2019,,13.5,6.7,7.1,35.5,1.7,0.425,90.0,185.0,,,
2512,"NOAI CANAL NORTH 24 PARGANAS, NEAR GANGA NAGAR MOTIBRIDGE",Canal,WEST BENGAL,2019,,26.0,0.85,7.65,1165.0,10.9,0.5,4520000.0,8040000.0,,,
2513,"KHARDA CANAL NORTH 24 PARGANAS, NEAR JAYSHREE CHEMICAL INDUSTRY",Canal,WEST BENGAL,2019,,26.5,,7.45,743.0,55.75,0.44,25650000.0,46050000.0,,,
1080,"GANGA AT BAHARAMPORE, MURSHIDABAD,",River,WEST BENGAL,2019,27.0,8.05,7.95,289.0,2.8,0.505,153500.0,257000.0,,,,
10159,RIVER GANGA AT BEHRAMPORE (KHAGRA) MURSHIDABAD,River,WEST BENGAL,2019,27.0,7.9,7.85,280.0,3.3,0.555,140650.0,186500.0,,,,
10160,RIVER GANGA AT BEHRAMPORE (GORA BAZAR) MURSHIDABAD,River,WEST BENGAL,2019,27.0,7.9,8.0,295.0,4.4,0.57,124000.0,163000.0,,,,
2511,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT,NADIA",River,WEST BENGAL,2019,27.5,6.95,8.2,267.0,3.5,0.505,86000.0,112000.0,,,,
2506,"TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",River,WEST BENGAL,2019,28.0,7.15,8.05,308.0,3.65,0.47,110650.0,154000.0,,,,
10161,"RIVER GANGA AT PALTA, SHITALTALA,",River,WEST BENGAL,2019,27.0,6.55,8.0,301.5,3.95,0.435,665000.0,1525000.0,,,,
1054,GANGA AT PALTA,River,WEST BENGAL,2019,27.0,6.8,7.95,295.0,3.95,0.57,115500.0,465000.0,,,,
1472,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",River,WEST BENGAL,2019,26.5,7.9,7.9,293.0,3.6,0.54,122000.0,253500.0,,,,
1053,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",River,WEST BENGAL,2019,27.0,6.25,7.85,410.5,4.1,1.145,466500.0,824500.0,,,,
1471,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,River,WEST BENGAL,2019,27.0,5.7,7.6,418.5,4.05,1.53,133000.0,290000.0,,,,
1470,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",River,WEST BENGAL,2019,26.0,5.85,8.15,387.0,3.25,1.37,461500.0,835000.0,,,,
1052,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",River,WEST BENGAL,2019,28.0,5.75,7.6,563.5,3.4,3.185,56050.0,115500.0,,,,
1469,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",River,WEST BENGAL,2019,27.5,6.05,7.4,4184.0,2.65,1.95,5700.0,110550.0,,,,
1335,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,River,WEST BENGAL,2019,27.0,6.0,7.65,9225.0,2.2,1.87,17850.0,50500.0,,,,
1331,"DAMODAR AT DISHERGARH VILL.(NR.JHARKHAND-WEST BENGAL BORDER) , BURDWAN,WEST BENGAL",River,WEST BENGAL,2019,26.5,9.0,7.7,289.5,2.75,0.55,3750.0,6500.0,,,,
1332,"DAMODAR AT D/S OF IISCO AFTER 3RD OUTFALL AT DHENNA VILLAGE, BURDWAN,WEST BENGAL",River,WEST BENGAL,2019,28.0,8.3,7.7,281.5,2.45,0.6,6250.0,12050.0,,,,
1333,"DAMODAR AT NARAINPUR AFTER CONFL. OF NUNIA NALLAH, BURDWAN,WEST BENGAL",River,WEST BENGAL,2019,28.0,9.0,7.85,423.5,2.45,0.5,4460.0,9200.0,,,,
1334,"DAMODAR NEAR MUJHER MANA VILLAGE AFTER CONF. OF TAmLA NALLAH, BURDWAN,WEST BENGAL",River,WEST BENGAL,2019,26.0,7.35,7.7,670.5,3.7,0.55,11400.0,83500.0,,,,
10107,"RIVER DAMODAR AT ANDAL U/S, BURDWAN",River,WEST BENGAL,2019,26.5,8.6,7.9,350.5,2.55,0.55,6955.0,18200.0,,,,
10108,"RIVER DAMODAR AT ANDAL D/S, BURDWAN",River,WEST BENGAL,2019,27.25,8.6,7.85,353.5,2.35,0.55,2650.0,6850.0,,,,
10109,"RIVER DAMODAR AT ASANSOL U/S, BURDWAN",River,WEST BENGAL,2019,27.75,9.1,7.9,261.0,2.0,0.5,6050.0,18150.0,,,,
10110,"RIVER DAMODAR AT DURGAPUR U/S, BURDWAN",River,WEST BENGAL,2019,27.25,8.6,7.7,353.5,2.45,0.55,2000.0,6750.0,,,,
10111,"RIVER DAMODAR AT RANIGANJ D/S, BURDWAN",River,WEST BENGAL,2019,27.5,8.4,7.9,372.5,2.55,0.55,3500.0,28350.0,,,,
2527,"DAMODAR AT WATER INTAKE POINT FOR BURDWAN TOWN,",River,WEST BENGAL,2019,28.25,8.7,7.85,355.5,2.8,0.5,2350.0,7650.0,,,,
1764,"CHURNI D/S OF RANAGHAT TOWN, WEST BENGAL",River,WEST BENGAL,2019,27.5,4.1,7.7,481.5,3.65,0.45,154500.0,458000.0,,,,
2518,"CHURNI, MAJHADIA, NADIA",River,WEST BENGAL,2019,28.5,2.25,7.8,477.5,3.8,0.55,150550.0,451500.0,,,,
2541,"DWARAKESHWAR AT WATER INTAKE POINT FOR BANKURA TOWN ON RIVER DWARAKESHWAR, BANKURA",River,WEST BENGAL,2019,26.75,8.35,7.95,343.0,2.8,0.55,3200.0,6050.0,,,,
2531,"U/S OF TARAPITH ON RIVER DWARKA AT SADHAK BAMDEB GHAT, BIRBHUM",River,WEST BENGAL,2019,27.0,6.95,7.7,448.5,3.6,0.3,18200.0,88500.0,,,,
2532,"D/S OF TARAPITH ON RIVER DWARKA, SATIGHAT",River,WEST BENGAL,2019,27.0,7.15,7.7,546.0,4.2,0.3,46200.0,90500.0,,,,
2514,"JALANGI, D/S OF KRISHNA NAGAR, NADIA",River,WEST BENGAL,2019,27.5,6.95,7.7,417.0,3.65,0.5,251000.0,452000.0,,,,
1337,"RUPNARAYAN BEFORE CONFL. TO RIVER GANGA NEAR GEONKHALI,MEDINIPORE",River,WEST BENGAL,2019,28.5,6.4,7.6,3413.0,2.2,1.15,7200.0,20500.0,,,,
2509,"D/S OF RUPNARAYAN AT KOLAGHAT, NEAR KOLAGHAT RAIL BRIDGE NO.3,MEDINIPORE€",River,WEST BENGAL,2019,27.0,6.5,7.4,1217.5,2.55,1.65,9600.0,22000.0,,,,
4719,RIVER TORSA D/S OF GHUGHUMARI,WEST BENGAL,WEST BENGAL,2019,24.0,7.25,7.4,117.0,2.05,0.55,5800.0,13000.0,,,,
4724,RIVER TORSA AT HASIMARA,WEST BENGAL,WEST BENGAL,2019,24.5,6.95,7.05,84.5,1.85,1.6,6600.0,14500.0,,,,
