stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
15,"BOREWELL AT KOYYURA, JAYASHANKAR BHUPALAPALLI",Groundwater,TELANGANA,2022,29.5,,7.935,205.5,,1.7,,22.0,,121.0,0.7,
16,"OPEN WELL AT GOVT ASHRAM SCHOOL, TADVAI (V), SS TADVAI (M), MULUGU DISTRICT",Groundwater,TELANGANA,2022,27.5,,8.53,842.0,1.55,204.7,,19.0,,517.0,0.74,
27,"BOREWELL AT PEDDAVOORA (V&M), NALGONDA",Groundwater,TELANGANA,2022,22.5,,7.605,1944.0,,11.775,,,,1172.5,0.315,0.01
1515,"BOREWELL AT NAGARAM, PALVANCHA, BHADRADRI KOTHAGUDEM",Groundwater,TELANGANA,2022,29.6,,8.28,1485.5,,7.3,,20.5,,902.5,1.12,
1525,"BOREWELL AT PASHAMYLARAM NEAR M/S.SRI CHAITANYA CHLORIDES, SANGAREDDY",Groundwater,TELANGANA,2022,24.5,,7.455,2690.0,,21.805,,,,1592.5,0.32,0.01
1791,"BOREWELL AT PYDIPALLY NEAR EAST SIDE OF SAI CHERUVU , PAIDIPALLY (V), WARANGAL (M&D)",Groundwater,TELANGANA,2022,27.0,,7.96,1871.5,2.0,5.8,,19.0,,1179.0,1.03,
1792,"BOREWELL AT CKM COLLEGE, ENAMAMULA (V), WARANGAL (M&D)",Groundwater,TELANGANA,2022,27.0,,8.495,1051.0,,3.75,,19.0,,670.0,1.06,
1793,"OPEN WELL AT KUNDANPALLY NEAR ASH PONDS OF NTPC, PEDDAPALLI , RAMAGUNDAM",Groundwater,TELANGANA,2022,28.5,,7.735,1826.5,1.6,3.85,,29.5,,1142.0,1.05,
1794,"BOREWELL AT MANAKONDUR , RAMAGUNDAM",Groundwater,TELANGANA,2022,29.0,,7.865,957.5,2.0,3.05,,40.5,,584.0,0.91,
1795,"BOREWELL AT BOLLARAM NEAR PANCHAYAT OFFICE, SANGAREDDY",Groundwater,TELANGANA,2022,23.5,,7.16,3150.0,,16.73,,,,1936.25,0.26,0.01
1810,"BOREWELL AT BODHAN, SRIRAMNAGAR COLONY, SHAKKARNAGAR, NIZAMABAD",Groundwater,TELANGANA,2022,25.0,,7.565,2326.5,,23.81,,,,1414.225,0.325,0.01
