stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1405,"WELL AT UDAIPUR (TUBEWELL), TRIPURA",Groundwater,TRIPURA,2020,25.5,,5.6,110.0,,0.32,,,,,68.0,
1406,"WELL AROUND UDAIPUR (TUBEWELL), TRIPURA",Groundwater,TRIPURA,2020,24.75,,5.415,121.5,,0.32,,,,,71.0,
1730,"KUNJBAN, AGARTALA, TRIPURA",Groundwater,TRIPURA,2020,25.0,,6.095,109.0,,0.32,,,,,62.0,
1731,"LANKAMURA, TRIPURA",Groundwater,TRIPURA,2020,24.5,,5.825,105.0,,0.32,,,,,58.0,
1732,"A.D.NAGAR, AGARTALA, TRIPURA",Groundwater,TRIPURA,2020,25.0,,5.805,119.5,,0.32,,,,,66.0,
1733,"SHIBNAGAR, AGARTALA, TRIPURA",Groundwater,TRIPURA,2020,25.0,,5.535,113.5,,0.32,,,,,62.0,
1734,"GANDHIGRAM, AGARTALA, TRIPURA",Groundwater,TRIPURA,2020,24.5,,5.49,111.0,,0.51,,,,,58.0,
3423,"TUBE WELL AT HAPANIA, WEST TRIPURA",Groundwater,TRIPURA,2020,25.0,,6.385,91.5,,0.32,,,,,49.0,
3424,"TUBE WELL AT NAGICHERRA, WEST TRIPURA",Groundwater,TRIPURA,2020,25.0,,6.025,99.5,,0.32,,,,,53.0,
3425,"TUBE WELL AT BODHJUNG NAGAR, WEST TRIPURA",Groundwater,TRIPURA,2020,25.0,,5.87,106.0,,0.32,,,,,56.0,
3426,"TUBE WELL AT B.C.MANU, SOUTH TRIPURA",Groundwater,TRIPURA,2020,24.5,,5.485,98.0,,0.32,,,,,52.0,
3427,"TUBE WELL AT SHANTIR BAZAR, SOUTH TRIPURA",Groundwater,TRIPURA,2020,24.5,,6.115,84.5,,0.32,,,,,48.0,
3428,"TUBE WELL AT BAGAFA, SOUTH TRIPURA",Groundwater,TRIPURA,2020,24.5,,5.125,95.5,,0.32,,,,,54.0,
3429,"TUBE WELL AT 82 MILE, DHALAI",Groundwater,TRIPURA,2020,24.0,,5.6,101.0,,,,,,,58.0,
3430,"TUBE WELL AT JAWAHANAGAR, DHALAI",Groundwater,TRIPURA,2020,24.5,,6.075,90.5,,0.32,,,,,43.0,0.31
3431,"TUBE WELL AT KULAI, DHALAI",Groundwater,TRIPURA,2020,24.5,,5.58,79.5,,0.32,,,,,44.0,0.48
3432,"TUBE WELL AT CHURAIBARI (INTERSTATE BOUNDRY), NORTH TRIPURA",Groundwater,TRIPURA,2020,24.5,,5.655,91.5,,0.32,,,,,51.0,0.77
3433,"TUBE WELL AT KAMESWAR, INDUSTRIAL ESTATE AREA, NORTH TRIPURA",Groundwater,TRIPURA,2020,24.5,,6.545,88.5,,0.32,,,,,47.0,0.79
3434,"TUBE WELL AT KUMARGHAT, INDUSTRIAL ESTATE AREA, NORTH TRIPURA",Groundwater,TRIPURA,2020,24.5,,5.915,77.5,,0.32,,,,,45.0,0.39
3435,"TUBE WELL AT GOUR NAGAR, NORTH TRIPURA",Groundwater,TRIPURA,2020,24.5,,6.075,93.5,,0.32,,,,,48.0,0.29
3436,"TUBE WELL AT KAILASHAHAR, NORTH TRIPURA",Groundwater,TRIPURA,2020,24.5,,5.785,96.5,,0.32,,,,,52.0,0.22
4185,TUBE WELL AT JIRANIA,Groundwater,TRIPURA,2020,24.75,,5.745,105.5,,0.32,,,,,57.0,
4186,TUBE WELL AT DOKLI,Groundwater,TRIPURA,2020,24.5,,5.715,109.0,,0.32,,,,,60.0,
4187,TUBE WELL AT BADHARGHAT,Groundwater,TRIPURA,2020,25.25,,6.075,106.5,,0.32,,,,,56.0,
4188,TUBE WELL AT ARUNDHATI NAGAR,Groundwater,TRIPURA,2020,25.25,,6.305,99.5,,0.32,,,,,53.0,
4189,TUBE WELL AT NANADANNAGAR,Groundwater,TRIPURA,2020,24.75,,5.885,87.0,,0.32,,,,,51.0,
4190,TUBE WELL AT DEBENDRA CHANDRA NAGAR,Groundwater,TRIPURA,2020,24.75,,5.57,88.5,,0.32,,,,,54.0,
4191,TUBE WELL AT SURYAMONI NAGAR,Groundwater,TRIPURA,2020,24.5,,5.865,86.0,,0.32,,,,,52.0,
4200,TUBE WELL AT BISHALGARH,Groundwater,TRIPURA,2020,24.5,,5.69,92.5,,0.32,,,,,54.0,
4201,TUBE WELL AT SONAMURA,Groundwater,TRIPURA,2020,24.5,,5.52,114.0,,0.46,,,,,63.0,
4202,TUBE WELL AT BISHRAMGANJ,Groundwater,TRIPURA,2020,24.5,,5.445,118.5,,0.32,,,,,69.0,
4203,TUBE WELL AT KARBOOK,Groundwater,TRIPURA,2020,24.5,,5.445,112.0,,0.32,,,,,61.0,
4204,TUBE WELL AT AMARPUR,Groundwater,TRIPURA,2020,24.75,,5.4,114.0,,0.32,,,,,64.0,
4205,"TUBE WELL AT AMAR SAGAR, UDAIPUR",Groundwater,TRIPURA,2020,24.5,,5.76,100.0,,0.32,,,,,56.0,
4206,"TUBE WELL AT DHANI SAGAR, UDAIPUR",Groundwater,TRIPURA,2020,24.5,,5.395,106.0,,0.32,,,,,60.0,
4207,TUBE WELL AT SABROOM,Groundwater,TRIPURA,2020,24.5,,5.595,100.5,,0.32,,,,,54.0,
4208,TUBE WELL AT JOLAIBARI,Groundwater,TRIPURA,2020,24.5,,5.675,112.0,,0.32,,,,,63.0,
4209,TUBE WELL AT BELONIA,Groundwater,TRIPURA,2020,24.5,,5.755,115.0,,0.32,,,,,64.0,
4210,TUBE WELL AT AMBASSA,Groundwater,TRIPURA,2020,24.5,,5.29,98.5,,0.32,,,,,53.0,
4211,TUBE WELL AT KAMALPUR,Groundwater,TRIPURA,2020,24.5,,6.005,110.5,,0.32,,,,,63.0,
4212,TUBE WELL AT CHAWMANU,Groundwater,TRIPURA,2020,24.5,,5.6,107.0,,,,,,,58.0,0.22
4213,TUBE WELL AT TELIAMURA,Groundwater,TRIPURA,2020,24.75,,5.525,97.5,,0.32,,,,,52.0,
4214,TUBE WELL AT KHOWAI,Groundwater,TRIPURA,2020,24.5,,5.345,109.5,,0.32,,,,,60.0,0.22
4215,TUBE WELL AT DHARMANAGAR,Groundwater,TRIPURA,2020,24.75,,5.495,117.5,,0.32,,,,,66.0,0.83
4216,TUBE WELL AT DAMCHERRA,Groundwater,TRIPURA,2020,25.0,,5.515,95.0,,0.32,,,,,58.0,0.59
4217,TUBE WELL AT KANCHANPUR,Groundwater,TRIPURA,2020,25.0,,5.445,117.0,,0.32,,,,,64.0,0.71
4218,TUBE WELL AT PANISAGAR,Groundwater,TRIPURA,2020,25.0,,5.755,97.0,,0.32,,,,,52.0,0.69
4636,TUBE WELL AT BISHALGARH,Groundwater,TRIPURA,2020,24.5,,6.445,96.0,,0.32,,,,,54.0,
4637,TUBE WELL AT RAJNAGAR,Groundwater,TRIPURA,2020,24.5,,6.425,88.5,,0.32,,,,,50.0,
4638,TUBE WELL AT CHAMPAKNAGAR,Groundwater,TRIPURA,2020,24.5,,6.495,88.0,,0.32,,,,,53.0,
4639,TUBE WELL AT RANIRBAZAR,Groundwater,TRIPURA,2020,24.5,,6.73,90.0,,0.32,,,,,55.0,
4641,TUBE WELL AT MELAGHAR,Groundwater,TRIPURA,2020,25.0,,5.87,84.0,,0.32,,,,,46.0,
4647,TUBE WELL AT MANUBAZAR,Groundwater,TRIPURA,2020,24.5,,6.825,92.0,,0.32,,,,,55.0,
4648,TUBE WELL AT KALADEPHA MANU,Groundwater,TRIPURA,2020,23.5,,7.21,101.5,,0.31,,,,,56.0,
4651,"TUBE WELL AT CHAKMAGHAT, TELIAMURA",Groundwater,TRIPURA,2020,23.75,,6.91,96.5,,0.32,,,,,53.0,
4652,TUBE WELL AT TELIAMURA MARKET,Groundwater,TRIPURA,2020,24.5,,6.225,101.5,,0.32,,,,,60.0,
4653,TUBE WELL AT PECHARTHAL,Groundwater,TRIPURA,2020,24.0,,6.39,95.0,,0.32,,,,,57.0,0.35
1727,"LAXMI NARAYAN BARI PALACE COMPOUND, TRIPURA",Pond/Tank,TRIPURA,2020,,26.5,6.2,7.65,152.5,1.15,0.79,26.5,98.5,,,
1728,"RUDRASAGAR, SONUMURA, TRIPURA",Pond/Tank,TRIPURA,2020,,25.5,5.7,7.0,673.5,1.85,1.35,41.5,187.0,,,
3391,"DHAMBUR LAKE, DHALAI",Pond/Tank,TRIPURA,2020,,25.5,6.15,7.25,157.5,0.75,0.935,32.0,116.5,,,
4192,MBB COLLEGE LAKE,Pond/Tank,TRIPURA,2020,,26.0,5.75,7.2,141.0,0.7,0.6,31.5,162.0,,,
4193,"DIMASAGAR LAKE, NORTH GATE",Pond/Tank,TRIPURA,2020,,26.0,6.0,6.6,133.5,1.15,0.735,36.5,139.0,,,
4642,"RUDRASAGAR NORTH LAKE,TRIPURA",Pond/Tank,TRIPURA,2020,,25.5,6.3,6.95,145.0,1.4,0.72,37.5,134.0,,,
4643,RUDRASAGAR EAST LAKE TRIPURA,Pond/Tank,TRIPURA,2020,,25.5,5.85,7.15,152.5,0.95,0.775,40.0,117.0,,,
4644,RUDRASAGAR WEST LAKE TRIPURA,Pond/Tank,TRIPURA,2020,,25.5,6.05,6.95,143.0,0.95,0.755,37.5,134.0,,,
3392,"SHIPAHIJALA POND, WEST TRIPURA",Pond/Tank,TRIPURA,2020,,20.0,5.55,6.75,144.0,1.1,1.21,27.5,88.5,,,
3393,"BRAMAKUNDA POND, WEST TRIPURA",Pond/Tank,TRIPURA,2020,,25.5,6.4,7.1,157.5,1.1,1.165,28.5,94.0,,,
3394,"KALYANSAGAR AT MATARBARI, SOUTH TRIPURA",Pond/Tank,TRIPURA,2020,,26.0,6.45,6.95,157.5,1.4,1.475,44.0,157.0,,,
3395,"MAHADEB DIGHI, SOUTH TRIPURA",Pond/Tank,TRIPURA,2020,,25.5,6.5,7.2,150.0,0.8,0.875,36.5,99.0,,,
3396,"JAGANNATH DIGHI, SOUTH TRIPURA",Pond/Tank,TRIPURA,2020,,25.5,6.45,6.9,140.0,1.0,0.82,24.0,80.5,,,
4194,LALBAHADUR DIGHI POND,Pond/Tank,TRIPURA,2020,,25.5,5.9,6.8,149.5,1.55,0.865,31.5,90.5,,,
4195,DURGABARI POND,Pond/Tank,TRIPURA,2020,,25.5,5.8,6.65,153.5,0.7,0.76,18.5,80.0,,,
4196,RADHANAGAR POND,Pond/Tank,TRIPURA,2020,,26.0,5.95,6.85,152.5,3.05,1.095,47.5,195.0,,,
4197,CHATURDASH DEBATA BARI POND,Pond/Tank,TRIPURA,2020,,25.5,6.55,6.6,151.5,0.7,0.915,27.0,83.0,,,
4221,KATAL DIGHI POND,Pond/Tank,TRIPURA,2020,,26.0,6.2,6.95,155.5,1.05,0.715,32.0,95.0,,,
1729,"KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN, AGARTALA, TRIPURA",Canal,TRIPURA,2020,25.5,6.0,6.465,281.0,44.2,10.51,515.0,1025.0,,,,
3387,"GILATALI CANAL, WEST TRIPURA",Canal,TRIPURA,2020,25.0,5.4,7.25,150.0,1.4,0.695,29.0,94.0,,,,
3388,"PALATANA CANAL AT D/S OF POLLUTION OUTFALL, SOUTH TRIPURA",Canal,TRIPURA,2020,26.0,6.1,7.1,149.0,1.4,0.835,23.5,106.5,,,,
3389,"GHANDHA CHARRA CANAL AT DOMBURNAGAR, DHALAI",Canal,TRIPURA,2020,24.5,6.1,6.95,147.5,1.7,1.145,17.6,71.0,,,,
3390,"SAMANU CHARRA CANAL AT CHAWMANU, DHALAI",Canal,TRIPURA,2020,23.75,5.45,6.87,142.5,1.75,1.43,40.0,114.0,,,,
4198,CHANDRAPUR CANAL,Canal,TRIPURA,2020,25.75,6.1,6.8,150.5,1.95,1.145,28.0,147.0,,,,
4199,KATAKHAL CANAL AT KALIKAPUR,Canal,TRIPURA,2020,26.0,6.45,7.5,205.5,26.3,6.21,91.5,375.0,,,,
1403,"RIVER GUMTI AT U/S SOUTH TRIPURA, TRIPURA",River,TRIPURA,2020,25.5,6.4,7.2,146.5,1.35,0.835,48.0,152.0,,,,
1404,"RIVER GUMTI AT D/S SOUTH TRIPURA, TRIPURA",River,TRIPURA,2020,26.5,5.85,7.25,159.0,1.6,0.755,54.0,205.0,,,,
1726,"RIVER HAORA D/S OF CHANDRAPUR, AGARTALA D/S OF TRIPURA",River,TRIPURA,2020,27.0,5.55,7.2,148.0,1.35,0.94,33.0,167.0,,,,
3397,"RIVER HAORA AT DASHAMIGHAT, WEST TRIPURA",River,TRIPURA,2020,26.0,5.7,7.25,156.0,1.9,2.2,114.0,300.0,,,,
