stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
26,"WELL AT GRAM PANCHAYAT OFFICE, KAANURU, VIJAYWADA",Groundwater,ANDHRA PRADESH,2019,25.5,,4.35,7.85,1827.5,1.1,1.955,2.5,,219.5,,
1513,"BOREWELL KRISHNA MURTHY, D.NO. 48-16-43 AUTONAGAR VIJJAYAWADA",Groundwater,ANDHRA PRADESH,2019,26.0,,4.15,7.55,1834.5,1.1,2.275,2.5,,432.0,,
1514,BOREWELL VIJAY KUMAR AUTONAGAR VIJAYAWADA,Groundwater,ANDHRA PRADESH,2019,25.5,,4.95,7.55,1718.0,2.65,0.84,2.5,,210.5,,
1516,"BOREWELL OF NAVLOK GARDENS, NELLORE",Groundwater,ANDHRA PRADESH,2019,19.0,,3.85,7.95,1228.0,1.2,1.58,2.5,,210.5,,
1517,BOREWELL NEAR TUNGBHADRA RIVER KURNOOL,Groundwater,ANDHRA PRADESH,2019,22.0,,4.5,7.5,5010.0,0.8,4.0,2.0,,2.0,,
1518,BOREWELL AT NANDYAL (KUNDU),Groundwater,ANDHRA PRADESH,2019,22.0,,5.15,7.0,7015.0,0.75,3.03,2.0,,2.0,,
1520,BOREWELL NEAR SWARNAMUKHI RIVER AT SRIKALAHASTI,Groundwater,ANDHRA PRADESH,2019,29.5,,4.85,7.05,809.5,0.65,1.67,2.0,,2.0,,
1521,"OPEN WELL NEAR RAMA TEMPLE , WARD NO.2 , MINDI , VISAKHAPATNAM",Groundwater,ANDHRA PRADESH,2019,28.0,,5.05,7.95,2262.0,1.35,13.58,16.0,,195.0,,
1522,OPEN WELL PEDDANUVVI - VIZIANAGARAM,Groundwater,ANDHRA PRADESH,2019,27.0,,4.25,7.65,1633.0,1.2,5.425,10.0,,121.5,,
1523,"BOREWELL NEAR M/S ANDHRA SUGARS LTD. , KOVVUR",Groundwater,ANDHRA PRADESH,2019,30.0,,4.7,7.4,307.5,1.25,0.185,3.5,,36.5,,
1524,OPEN WELL NEAR PARTAP NAGAR BRIDGE -KAKINADA,Groundwater,ANDHRA PRADESH,2019,28.5,,5.7,7.7,1865.0,1.2,1.72,8.0,,106.5,,
3087,"BORE WELL NEAR VILLAGE SECRETARIAT, PATHAPADU (V)",Groundwater,ANDHRA PRADESH,2019,27.0,,4.3,7.65,2122.5,0.9,2.77,2.5,,437.5,,
3089,"HAND PUMP AT TANAM VILL., VISHAKHAPATNAM",Groundwater,ANDHRA PRADESH,2019,28.0,,4.5,8.15,1670.5,2.0,10.41,13.0,,85.5,,
3090,"HAND PUMP AT PITTAVANIPALEM, VISHAKHAPATNAM",Groundwater,ANDHRA PRADESH,2019,27.5,,4.55,7.35,4097.5,0.95,17.56,12.0,,86.5,,
3091,"BORE WELL AT KAPULUPPADA DUMPSITE, VISHAKHAPATNAM",Groundwater,ANDHRA PRADESH,2019,27.5,,5.45,7.45,2423.0,1.6,5.155,8.0,,166.5,,
3092,"BORE WELL AT ARINAMA AKKIVALASA, SRIKAKULAM",Groundwater,ANDHRA PRADESH,2019,26.5,,4.65,7.85,1129.5,0.9,9.335,11.0,,106.5,,
3093,"BORE WELL AT ALLADAPALEM VILLAGE, PYDIBHIMAVARAM",Groundwater,ANDHRA PRADESH,2019,28.5,,4.85,8.0,1575.0,1.7,15.235,9.0,,110.0,,
4350,"BOREWELL AT ZP HIGH SCHOOL, UDDANAM REGION, AMALAPADU (V) VAJRAPUKOTTURU",Groundwater,ANDHRA PRADESH,2019,26.0,,6.15,7.45,1129.0,1.15,10.86,7.0,,63.0,,
4353,"BORE WELL AT MANGARAJU HOUSE, GAJAPATHINAGARAM VILLAGE, PAYAKARAOPETA (M)",Groundwater,ANDHRA PRADESH,2019,25.0,,6.1,7.5,2457.0,1.0,10.96,4.0,,63.0,,
4354,"BORE WELL, SRI NOOKATATA TEMPLE RAJAYYAPETA VILLAGE, NAKKAPALLI (M)",Groundwater,ANDHRA PRADESH,2019,25.0,,6.8,7.9,13150.0,2.3,5.3,9.0,,39.0,,
4355,"BORE WELL, CHIPPADA VILLAGE, BHEEMUNIPATNAM (M)",Groundwater,ANDHRA PRADESH,2019,26.0,,7.2,7.5,314.0,1.1,9.97,15.0,,75.0,,
4360,"BORE WELL AT IDA, RAMANAYYAPETA, KKAINADA",Groundwater,ANDHRA PRADESH,2019,25.0,,5.1,7.1,1560.0,1.2,8.94,4.0,,93.0,,
4364,"BOREWELL AT RAJIV GRUHA KA;PA, NEAR AP PAPER MAILLS WORKERS COLONY, MALLAYAPETA, KATHERU, RAJAMAHENDRAVARAM",Groundwater,ANDHRA PRADESH,2019,27.0,,4.9,7.3,892.0,1.5,7.65,4.0,,69.0,,
4376,"BOREWELL WATER , APIIC OFFICE, IDA KONDAPALLI, IBRAHIMPATNAM (M)",Groundwater,ANDHRA PRADESH,2019,27.0,,4.1,7.75,3036.0,1.2,3.53,2.5,,430.0,,
4377,"BOREWELL AT IMITATION JEWELLARY PARK, MACHILIPTNAM",Groundwater,ANDHRA PRADESH,2019,26.0,,4.05,8.2,3680.0,0.8,3.43,2.5,,411.5,,
4380,"BOREWELL WATER , SRI VENKATESWARA SWAMY TEMPLE, VENKATAPALEM (V), TULLUR (M)",Groundwater,ANDHRA PRADESH,2019,21.5,,4.4,7.3,877.0,0.8,4.285,2.5,,124.0,,
4382,"BOREWELL WATER POLICE STATION, AUTONAGAR, PEDAKAKANI, GUNTUR",Groundwater,ANDHRA PRADESH,2019,21.0,,4.4,7.5,3800.0,0.8,6.0,3.0,,15.0,,
4384,"BOREWELL IN FRONT OF M/S BHAGEERADHA CHEMICALS & INDUSTRIES LTD,",Groundwater,ANDHRA PRADESH,2019,27.0,,4.4,7.8,8160.0,1.3,7.3,2.5,,250.0,,
4392,"BOREWELL NEAR SRI GOVINDARAJA SWAMY TEMPLE, TIRUPATI TOWN",Groundwater,ANDHRA PRADESH,2019,32.0,,5.05,6.7,1255.0,0.5,2.365,2.0,,2.0,,
4393,"CLOSED MSW DUMPSITE, UKKAYAPALLI (V), KADAPA (M)",Groundwater,ANDHRA PRADESH,2019,25.0,,3.9,7.3,3050.0,1.65,6.55,2.0,,2.0,,
4394,"BOREWELL AT APLLC OFFICE INDUSTRIAL ESTATE GROWTH CENTRE, THUMAKUNTA, HINDUPUR (M)",Groundwater,ANDHRA PRADESH,2019,25.5,,4.3,6.7,2920.0,1.0,10.85,2.0,,2.0,,
4395,"BOREWELL AT APLLC OFFICE INDUSTRIAL ESTATE, ANANTAPURAM (M)",Groundwater,ANDHRA PRADESH,2019,23.0,,4.3,6.95,2530.0,0.7,2.3,2.0,,2.0,,
1790,"PULICATE LAKE , NELLORE DIST",Pond/Tank,ANDHRA PRADESH,2019,,23.0,5.2,7.45,34865.0,2.5,1.63,3.5,905.0,,,
2353,"KONDAKARLA-AAVA LAKE, PARAWADA PHARMA CITY, VISHAKHAPATNAM",Pond/Tank,ANDHRA PRADESH,2019,,27.0,5.9,7.75,1332.0,2.9,2.91,17.0,625.0,,,
4368,"KOLLERU LAKE KOKKIRAYALANKA (V), KAILALUR (M)",Pond/Tank,ANDHRA PRADESH,2019,,26.5,5.6,7.65,7854.5,3.55,1.735,12.0,725.0,,,
4391,"CHENGAMBAKAM TANK IN SRI CITY SEZ, TIRUPATHI",Pond/Tank,ANDHRA PRADESH,2019,,30.5,4.65,7.35,663.0,12.0,2.2,150.0,900.0,,,
2354,"SAMARLA KOTA CANAL, KAKINADA, EAST GODAVARI",Canal,ANDHRA PRADESH,2019,,27.0,4.05,7.7,364.0,2.3,1.635,11.0,142.5,,,
2355,"TULJE BAGH CANAL, TEKRI DRAIN, KAKINADA, EAST GODAVARI",Canal,ANDHRA PRADESH,2019,,27.5,3.25,7.4,13424.5,3.85,2.275,17.5,1275.0,,,
3051,"BUDAMERU CANAL NR BDG AT NH-5, KEESARAPALLY, KRISHNA",Canal,ANDHRA PRADESH,2019,,26.0,5.7,7.4,1542.0,5.5,3.24,3.5,905.0,,,
4356,ELERU CANAL NEAR PHARMA CITY,Canal,ANDHRA PRADESH,2019,,28.5,6.55,8.0,441.5,1.8,1.36,13.5,109.5,,,
4370,"KRISHNA CANAL AT HANUMAN NAGAR, NEAR SAIBABA TEMPLE, ELIRU",Canal,ANDHRA PRADESH,2019,,26.5,5.6,7.45,606.0,1.8,2.03,11.5,437.5,,,
4374,"GOSTTA NADI- VELPURU CANAL AT HANUMAN TEMPLE, DOWNSTREAM OF TANUKU TOWN, ATTILI (M)",Canal,ANDHRA PRADESH,2019,,26.0,5.65,7.35,2634.0,2.5,2.68,9.5,860.0,,,
4349,"SEA WATER , BAY OF BENGAL, AFTER CONFLUENCE OF MARINE OUTFALL OF M/S. AUROBINDO PHARMA LTD. PYDIBHEEMAVARAM (V) RANASTHALAM (M)",MARINE,ANDHRA PRADESH,2019,24.5,5.6,7.8,46093.0,2.5,1.66,7.5,74.0,,,,
4352,"SEA WAER BAY OF BENGAL, AFTER CONFLUENCE OF MARINE OUTFALL OF M/S MATRIX LABORATORIES LTD THAMMAYYAPALEM (V) PUSAPATIREGA (M)",MARINE,ANDHRA PRADESH,2019,31.0,5.85,7.45,49960.0,3.6,1.105,7.5,86.5,,,,
4371,"SEA WATER, BAY OF BENGAL AFTER CONFLUENCE OF RIVER VASHISTA GODAVARI AT CHINNAMAINAVANILANKA (V), NARSAPUR (M)",MARINE,ANDHRA PRADESH,2019,28.5,6.55,7.3,42735.0,1.9,0.81,6.5,106.5,,,,
4378,"SEA WATER, BAY OF BENGAL, MANGINAPUDI BEACH, MACHILIPATNAM",MARINE,ANDHRA PRADESH,2019,26.5,5.0,7.75,44500.0,2.6,1.39,3.5,875.0,,,,
4383,"SEA WATER BAY OF BENGAL, FISHING HARBOUR, NIZAMPATNAM",MARINE,ANDHRA PRADESH,2019,22.5,4.9,7.95,36160.0,13.1,0.89,3.5,860.0,,,,
4385,"SEA WATER, BAY OF BENGAL, KOTHAPATNAM BEACH",MARINE,ANDHRA PRADESH,2019,27.5,5.3,7.6,42025.0,2.65,0.57,6.5,905.0,,,,
4386,"SEA WATER, BAY OF BENGAL, VADAREVU BEACH, CHIRALA",MARINE,ANDHRA PRADESH,2019,26.5,5.0,7.7,43450.0,3.0,0.645,3.5,875.0,,,,
4387,"SEA WATER, BAY OF BENGAL, KRISHNAPATNAM PORT",MARINE,ANDHRA PRADESH,2019,20.5,4.9,7.65,35850.0,2.8,0.695,3.5,905.0,,,,
4361,"SEA WATER BAY BENGAL, UPPADA BEACH ROAD, KAKINADA",SEA,ANDHRA PRADESH,2019,30.5,6.0,7.5,25550.0,2.2,1.55,12.0,261.5,,,,
4362,"SEA WATER, BAY OF BENGAL NEAR DEEP WATER PORT, KAKINADA (1KM AWAY FROM JETTY)",SEA,ANDHRA PRADESH,2019,30.0,3.25,7.4,37772.5,3.6,2.475,11.0,139.5,,,,
4363,"SEA WATER BAY OF BENGAL NEAR KUMBHABHISHEKAM TEMPALE, KAKINADA",SEA,ANDHRA PRADESH,2019,30.0,4.25,7.5,37700.0,2.85,2.17,11.0,151.5,,,,
3052,"GUNTATHIPPA DRAIN B/C WITH RYVES CANAL AT RAMAVARAPPADU, KRISHNA, A.P.",River,ANDHRA PRADESH,2019,,26.0,5.55,7.35,1966.5,9.1,5.26,4.0,1850.0,,,
3053,"TULIA BAGH DRAIN AT VEMULAVADA, EAST GODAVARI, A.P.",River,ANDHRA PRADESH,2019,,27.5,3.65,7.6,17551.5,3.3,1.575,26.0,1246.5,,,
3067,"OUTLET OF STP ON GODAVARI, RAJAHMUNDRY, EAST GODAVARI, A.P.",River,ANDHRA PRADESH,2019,,30.0,6.3,7.45,232.0,2.1,2.375,13.5,180.0,,,
4373,"GOSTANI RIVER SAMPLE AFTER CONFLUENCE WITH M/S DELTA PAPEER MILL EFFLUENTS, BENDRA, PALAKODERU (M), BUT BEFORE CONFLUENCE WITH YANAMADURRU DRAIN",River,ANDHRA PRADESH,2019,,26.0,6.0,7.45,13147.5,22.8,4.455,16.0,360.0,,,
20004,STP AT RAJAHMUNDRY,River,ANDHRA PRADESH,2019,,27.5,5.05,7.4,,17.5,,16.0,625.0,,,
4358,"RIVER GOWTHAMI (GODAVARI) GOVALANKA, INJARAM (V), NEAR GMC BALAYOGI BRIDGE, TALLAREVU (M)",ANDHRA PRADESH,ANDHRA PRADESH,2019,28.0,6.3,7.75,30564.0,1.85,1.895,12.0,151.5,,,,
1448,"NAGAVALI AT THOTAPALLI REGULATOR, VIZIANAGARAM",ANDHRA PRADESH,ANDHRA PRADESH,2019,30.0,6.9,7.55,392.5,1.85,4.79,14.0,1237.5,,,,
4346,"RIVER NAGAVALI NEAR NH- 16 BRIDGE, UPSTREAM (U/S) OF SRIKAKULAM TOWN, BEFORE CONFLUENCE OF TOWN SEWAGE",ANDHRA PRADESH,ANDHRA PRADESH,2019,25.5,6.75,7.95,432.5,1.75,1.185,7.5,94.5,,,,
4347,"RIVER NAGAVALI NEAR WATER PUMP HOUSE (KILLIPALEM) , DOWN STREAM (D/S) OF SRIKAKULAM TOWN, AFTER CONFLUENCE OF TOWN SEWAGE",ANDHRA PRADESH,ANDHRA PRADESH,2019,25.5,5.8,7.8,696.0,1.9,4.8,17.5,610.0,,,,
4348,"RIVER VAMSADHARA, IMMEDIATE BORDER BETWEEN ANDHRA PRADESH & ORISSA STATES, NEAR LALITHAMBA TEMPLE, BATTILI (V) BHAMINI (M)",ANDHRA PRADESH,ANDHRA PRADESH,2019,27.0,7.3,7.5,319.0,2.0,1.225,14.0,276.5,,,,
4351,"RIVER NAGAVALI IMMEDIATE BORDER BETWEEN ANDHRA PRADESH & ORISSA STATES, NEAR SIVALAYAM, KUNERU (V), KOMARADA (M)",ANDHRA PRADESH,ANDHRA PRADESH,2019,29.0,6.8,7.65,351.0,1.8,1.075,14.0,276.5,,,,
4390,"PAPAVINASANAM RESERVOIR, TIRUMALA",ANDHRA PRADESH,ANDHRA PRADESH,2019,27.0,6.8,7.55,75.0,0.8,0.255,2.0,151.0,,,,
4357,RUSHIKONDA BEACH,ANDHRA PRADESH,ANDHRA PRADESH,2019,28.5,6.0,7.8,45450.0,1.8,0.7,9.5,89.0,,,,
4379,"UPPUTERU BEFORE CONFLUENCE WITH SEA, AT CHINAGOLLAPALEM VILLAGE, KRUTHIVENNU (M)",ANDHRA PRADESH,ANDHRA PRADESH,2019,26.5,4.95,7.8,31450.0,2.8,0.98,3.5,905.0,,,,
2352,"VAMSADHARA, KALINGAPATNAM, VIZIANAGARAM",ANDHRA PRADESH,ANDHRA PRADESH,2019,26.5,7.05,7.6,300.0,1.85,1.72,16.0,255.0,,,,
4369,"COLLING WATER BLOWDOWNS FROM ANDHRA SUGARS LTD, TANUKU BEFORE JOINING RIVER GODAVARI",ANDHRA PRADESH,ANDHRA PRADESH,2019,25.5,7.0,8.0,424.5,7.85,1.725,6.0,684.5,,,,
1218,"GODAVARI AT RAJAHMUNDRY U/s, KUMARADEVAM, EAST GODAVARI",River,ANDHRA PRADESH,2019,29.0,6.85,7.7,214.0,1.85,2.95,7.5,94.5,,,,
1219,"GODAVARI AT RAJAHMUNDRY D/s, DHAVALESWARAM, EAST GODAVARI",River,ANDHRA PRADESH,2019,30.0,7.0,7.45,212.5,1.8,2.4,13.5,142.5,,,,
2370,"GODAVARI AT RAJAMUNDRY U/s OF NALLA CHANNEL, EAST GODAVARI DISTRICT",River,ANDHRA PRADESH,2019,29.5,6.45,7.5,242.5,1.85,1.75,9.5,154.5,,,,
2371,"GODAVARI AT RAJAMUNDRY D/s OF NALLA CHANNEL, EAST GODAVARI DISTRICT",River,ANDHRA PRADESH,2019,29.5,6.7,7.45,250.5,1.95,2.15,17.5,267.5,,,,
14,"GODAVARI AT POLAVARAM, WEST GODAVARI DISTRICT",River,ANDHRA PRADESH,2019,29.5,7.2,7.75,215.5,1.7,3.15,9.5,97.5,,,,
1175,"KRISHNA A/c WITH TUNGABHADRA, SANGAMESHWARAM, KURNOOL",River,ANDHRA PRADESH,2019,21.5,6.5,7.25,538.5,1.6,3.3,100.9,800.0,,,,
1786,"KRISHNA AT VEDADRI, KURNOOL",River,ANDHRA PRADESH,2019,25.0,7.25,7.65,674.5,1.3,1.0,2.4,710.0,,,,
3083,"KRISHNA D/S OF SRISHAILAM, KURNOOL",River,ANDHRA PRADESH,2019,19.5,6.2,7.45,388.5,1.3,1.0,150.9,900.0,,,,
3079,"D/S OF RIVER KRISHNA A/C WITH TREATED SEWAGE DISCHARGING FROM 10mLD STP LOCATED AT RAMALINGESHWARNAGAR, VIJAYAWADA, KRISHNA",River,ANDHRA PRADESH,2019,26.5,7.3,8.05,526.0,1.0,0.35,2.0,565.0,,,,
1787,"KRISHNA AT AMARAVATI, GUNTUR",River,ANDHRA PRADESH,2019,21.0,7.25,7.6,501.0,1.1,0.95,2.4,475.0,,,,
25,"KRISHNA AT VIJAYWADA, KRISHNA",River,ANDHRA PRADESH,2019,25.0,7.2,7.55,663.5,1.2,0.86,2.4,505.0,,,,
1782,KRISHNA AT HAMSALADEEVI PULIGADDA AQUEDUCT NEAR AVANIGADDA(V),River,ANDHRA PRADESH,2019,28.0,5.45,7.5,29710.0,2.2,0.9,3.0,865.0,,,,
