stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
"BHATIAN NALLAH U/S SARA TEXTILE,
NALAGARH",HIMACHAL PRADESH,Canal,HIMACHAL PRADESH,2018,,5.8,7.71,470.0,8.0,7.533,31.0,220.0,,,,
"BHATIAN NALLAH D/S SARA TEXTILE,
NALAGARH",HIMACHAL PRADESH,Canal,HIMACHAL PRADESH,2018,21.25,4.6,8.01,2688.0,7.05,7.7375,78.5,832.0,,,,
"TAALO NALA (FROM NAHAR TOWN)
AT KHADDAR KA BAGH B",HIMACHAL PRADESH,Canal,HIMACHAL PRADESH,2018,17.0,7.85,8.07,370.0,0.4,0.252,16.5,35.0,,,,
"SAHU NALLAH U/S BHURI SINGH
SHEP",HIMACHAL PRADESH,River,HIMACHAL PRADESH,2018,7.4,8.65,7.8,216.5,0.2,0.78,3.0,90.0,,,,
"SAHU NALLAH D/S BHURI SINGH
SHEP",HIMACHAL PRADESH,River,HIMACHAL PRADESH,2018,7.5,8.8,7.9,265.0,0.4,0.53,4.0,94.0,,,,
1008,"BEAS AT D/S DEHRAGOPIPUR, H.P.",River,HIMACHAL PRADESH,2018,15.0,7.7,7.8,294.5,0.45,1.31,4.0,145.0,,,,
3855,"RIVER BEAS D/S NADAUN BRIDGE, VILL BHADOLI",River,HIMACHAL PRADESH,2018,15.0,7.6,7.95,322.0,0.35,1.36,4.0,179.5,,,,
2614,RAVI AT CHAMERA RESERVOIR,River,HIMACHAL PRADESH,2018,10.5,8.6,7.65,164.0,0.25,0.64,4.0,206.5,,,,
1552,"RIVER SIRSA , D/S NALAGARH BRIDGE, H.P",River,HIMACHAL PRADESH,2018,24.5,5.55,8.05,1331.0,6.9,7.545,23.0,131.5,,,,
1510,"TONS RIVER, H.P",River,HIMACHAL PRADESH,2018,13.0,8.5,7.7,223.0,1.65,1.725,17.0,108.0,,,,
2620,ASHWANI AT U/S YASHWANT NAGAR,River,HIMACHAL PRADESH,2018,,,7.2,7.9,554.5,3.0,0.47,8.5,32.0,,,
2626,BATTA AT U/S PAONTA,River,HIMACHAL PRADESH,2018,18.0,7.2,7.95,445.0,0.55,0.4,13.5,29.0,,,,
2627,BATTA BEFORE CONFLUENCE TO YAMUNA,River,HIMACHAL PRADESH,2018,18.5,6.7,8.0,466.0,1.0,0.445,16.5,35.0,,,,
2621,GIRI AT D/S YASHWANT NAGAR,River,HIMACHAL PRADESH,2018,,,7.5,7.9,512.5,3.0,0.25,10.5,147.0,,,
2622,GIRI AT U/S CCI MINES,River,HIMACHAL PRADESH,2018,17.5,7.45,8.1,760.0,0.4,0.275,12.5,27.5,,,,
2623,GIRI D/S SATAUN,River,HIMACHAL PRADESH,2018,17.5,7.05,8.0,746.5,0.5,0.29,16.5,31.5,,,,
2617,PABBAR AT U/S DHAMBARI,River,HIMACHAL PRADESH,2018,16.0,8.7,7.6,100.5,1.5,0.795,18.0,143.0,,,,
2618,PABBAR AT U/S ROHRU,River,HIMACHAL PRADESH,2018,15.5,8.65,7.8,114.5,1.55,0.92,20.5,74.0,,,,
2619,PABBAR AT D/S SWARAKUDDU,River,HIMACHAL PRADESH,2018,13.5,8.5,7.7,118.5,1.2,1.21,17.5,57.0,,,,
