stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
3971,ANGUL TOWNSHIP,Groundwater,ODISHA,2021,23.5,,7.15,954.5,1.0,16.25,2.0,2.0,,,0.25,
4895,"BADACHINDRI, KORAPUT",Groundwater,ODISHA,2021,21.0,,6.95,473.0,1.0,0.5,2.0,2.0,,,0.2,
3982,"BADAMANI INDUSTRIAL ESTATE, JHARSUGUDA",Groundwater,ODISHA,2021,29.0,,6.65,143.5,1.0,1.3,2.0,2.0,,,0.45,
1647,"BADAMBARI AREA, CUTTACK",Groundwater,ODISHA,2021,25.5,,6.9,380.5,1.0,0.7,2.0,2.0,,,0.3,
3988,"BADAPADIA MARKET COMPLEX, PARADEEP",Groundwater,ODISHA,2021,31.9,,8.45,1280.5,1.0,0.65,2.0,2.0,,,1.25,
4870,BALDA BLOCK IRON ORE MINES OF M/S SIRAJUDDIN & CO. (NEAR TIME OFFICE INSIDE THE MINE LEASEHOLD AREA),Groundwater,ODISHA,2021,22.5,,6.35,100.0,1.0,1.05,2.0,2.0,,,0.2,
3978,"BANARPAL, TALCHER",Groundwater,ODISHA,2021,23.5,,7.1,1074.0,1.0,7.15,2.0,2.0,,,0.35,
3987,"BELPAHAR AREA, JHARSUGUDA",Groundwater,ODISHA,2021,27.5,,5.9,273.5,1.0,5.8,2.0,2.0,,,0.65,
1646,"BIDANASHI - TULASIPUR AREA, CUTTACK",Groundwater,ODISHA,2021,26.0,,6.95,219.5,1.0,0.85,2.0,2.0,,,0.2,
3984,"BRAJARAJ NAGAR MINING BELT, JHARSUGUDA",Groundwater,ODISHA,2021,28.5,,6.2,149.5,1.05,0.75,2.0,2.0,,,0.5,
3983,"BUDHIPADAR, JHARSUGUDA",Groundwater,ODISHA,2021,28.5,,6.65,180.5,1.05,4.95,2.0,2.0,,,0.75,
3981,"BURKHAMUNDA, JHARSUGUDA",Groundwater,ODISHA,2021,29.0,,7.75,180.5,1.0,2.2,2.0,2.0,,,0.75,
1650,"CAPITAL HOSPITAL AREA, BHUBANESWAR",Groundwater,ODISHA,2021,28.0,,5.95,208.5,1.0,0.95,2.0,2.0,,,0.25,
3994,"CHAKULIA, BALASORE",Groundwater,ODISHA,2021,25.5,,6.7,391.5,1.0,1.65,246.0,1101.0,,,0.5,
4875,COLLECTOR OFFICE PREMISES,Groundwater,ODISHA,2021,24.5,,7.4,359.5,1.0,0.45,2.0,2.0,,,0.55,
4873,"DDM OFFICE, KOIRA PREMISES",Groundwater,ODISHA,2021,24.0,,7.0,144.0,1.0,0.8,2.0,2.0,,,3.9,
4868,DHANGIDIMUTA VILLAGE (BASTI SAHI) NEAR CATCH POND OF MINE RUN-OFF WATER NEAR BADAPAHAR MINING AREA,Groundwater,ODISHA,2021,25.5,,6.7,248.0,1.0,2.4,6.5,17.5,,,0.2,
4867,DHANGIDIMUTA VILLAGE (KUSUMI GP OFFICE NEAR BADAMPAHAR MINING AREA,Groundwater,ODISHA,2021,25.5,,6.85,169.0,1.0,0.45,2.0,2.0,,,0.2,
4864,DHENKANAL DAILY MARKET AREA,Groundwater,ODISHA,2021,24.0,,7.0,451.5,1.25,0.8,2.0,2.0,,,0.3,
4891,DISTRICT HEAD QUARTER HOSPITAL CAMPUS,Groundwater,ODISHA,2021,25.0,,7.5,679.5,1.05,0.85,2.0,2.0,,,0.5,
4865,DISTRICT HEAD QUARTER HOSPITAL PREMISES,Groundwater,ODISHA,2021,26.5,,7.1,318.0,1.0,0.7,2.0,2.0,,,0.6,
4898,GABRALGUDA,Groundwater,ODISHA,2021,20.0,,6.65,219.5,1.0,1.1,2.0,2.0,,,0.2,
4899,"GOSALPADA COLONY (WARD NO. 7), BHAWANIPATNA",Groundwater,ODISHA,2021,20.5,,7.0,733.5,1.0,0.9,2.0,2.0,,,0.45,
4876,GOVT. MODEL DEGREE COLLAGE PREMISES,Groundwater,ODISHA,2021,24.5,,7.25,328.5,1.0,0.35,2.0,2.0,,,0.35,
4903,"HAZARIBAGICHA PRIMARY SCHOOL, HAZARIBAGICHA, KENDAPARA",Groundwater,ODISHA,2021,32.0,,7.85,778.0,1.05,0.35,2.0,2.0,,,0.5,
1657,"HOSPITAL - BUS STAND- MAUSHIMA TEMPLE AREA, PURI",Groundwater,ODISHA,2021,28.0,,7.6,1044.0,1.1,0.65,2.0,2.0,,,0.2,
3986,"IB THERMAL POWER STATION, JHARSUGUDA",Groundwater,ODISHA,2021,28.5,,6.25,102.0,1.15,0.4,2.0,2.0,,,0.4,
4863,"INSIDE GAJMARA UP SCHOOL, GAJAMARA, DHENKANAL",Groundwater,ODISHA,2021,24.0,,6.75,316.0,1.05,0.8,2.0,2.0,,,0.3,
