stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1959,"GROUND WATER AT NADIADBOREWELL OF SANTRAM MANDIR, NADIAD,DIST: KHEDA",Groundwater,GUJARAT,2022,31.0,,7.765,2040.0,,5.585,,,,1278.0,0.78,
1960,"GROUND WATER AT DAHODWELL AT HINDU DHARAMASHALA, STATION ROAD, DAHOD",Groundwater,GUJARAT,2022,28.5,,8.04,827.0,,2.195,,,,544.0,1.645,
1961,"GROUND WATER AT GODHARAWELL AT OFFICE OF PANCHMAHAL INDUSTRIES FADERATION, NEAR CIRCUIT HOUSE, GODHRA",Groundwater,GUJARAT,2022,28.5,,7.61,1406.5,,3.65,,,,870.0,0.92,
1962,VADODARA (INDUSTRIAL- NANDESARI)GIDC-NANDESARI,Groundwater,GUJARAT,2022,29.0,,7.52,9079.0,1.9,3.43,,,,6556.0,1.375,
1964,"PANDESARA (INDSTRIAL) SURATPANDESARA GIDC, SURAT",Groundwater,GUJARAT,2022,29.5,,7.525,4969.5,1.65,0.64,2.0,2.0,,3311.0,0.5,
1965,"MORA-HAJIRA (INDUSTRIAL), HAJIRAHAZIRA,SURAT.",Groundwater,GUJARAT,2022,29.0,,8.25,787.0,1.5,,2.0,2.0,,364.0,0.54,
1967,"ATUL, VILLAGE G.W, (VALSAD)B/W AT ATUL VILLAGE G.W",Groundwater,GUJARAT,2022,28.0,,7.36,1878.0,,0.51,,,,1138.0,0.52,
1968,"VAPI INDUSTRIAL AREA (RAJASHTHAN BHAVAN) U/S, VAPIB/W AT VAPI INDUSTRIAL AREA U/S IN RAJASTHAN BHAVAN SILVASA RD, OPPOSITE GURUDWARA, GIDC, VAPI, GUJARAT 396195",Groundwater,GUJARAT,2022,27.0,,7.54,663.0,,0.49,,,,424.0,0.48,
1969,"B/W AT COSTAL HIGHWAY CHAR RASTA, FANSA, TA:UMBERGA N, DIST:VALSADB/W AT COSTAL HIGHWAY CHAR RASTA, FANSA, TA:UMBERGAON, DIST:VALSAD",Groundwater,GUJARAT,2022,28.0,,7.565,966.5,,0.52,,,,547.0,0.4,
1970,"BOREWELL D/S TSDF SITE, GIDC INDUSTRIAL AREA, VAPIB/W AT D/S TSDF SITE PLOT NO.4807, PHASE 4, GIDC, VAPI",Groundwater,GUJARAT,2022,27.0,,7.47,3328.0,,0.82,,,,1780.0,0.79,
2083,"BORE WELL OF CHHATRAL GIDC.BOREWELL OF GIDC CHHATRAL, PHASE I",Groundwater,GUJARAT,2022,28.5,,7.14,3095.5,1.2,0.46,2.0,2.0,,1745.0,1.0,
2084,"BORE WELL OF PALSANA VILLAGE.PALASANA,SURAT.",Groundwater,GUJARAT,2022,29.0,,8.24,2232.5,1.45,0.63,2.0,2.0,,1376.0,0.55,
2085,BORE WELL OF SANTEJ VILLAGE.BOREWELL OF SANTEJ GRAM PANCHAYAT,Groundwater,GUJARAT,2022,28.0,,7.655,2527.0,1.2,0.535,2.0,2.0,,1551.0,0.77,
2087,"B/W- HAZARDOUS W. DISPOSAL SITE (GUJ. ENVIRO P.& I. LTD. )(GEPIL),SACHIN,SURAT",Groundwater,GUJARAT,2022,29.0,,7.7,774.0,1.6,,2.0,2.0,,358.0,0.82,
2088,"BORE WELL OF SACHIN GIDC.SACHIN GIDC, SACHIN,SURAT",Groundwater,GUJARAT,2022,29.5,,7.04,7977.5,1.65,0.385,2.0,2.0,,5273.0,0.52,
2089,"B/W NEAR INDL. AREA BORASARA & NAVAPURA, DIST. SURAT.PLOT-202 ,KIM,SURAT.",Groundwater,GUJARAT,2022,29.5,,7.875,4034.0,1.45,0.49,2.0,2.0,,2176.0,0.41,
2090,"WELL AT OLPAD.OLPAD ,SURAT",Groundwater,GUJARAT,2022,28.5,,7.525,14350.0,1.5,0.575,2.0,2.0,,8799.0,0.27,
2091,"BORE WELL OF NAVSARI GIDC INDUSTRIES ASSOCIATION OFFICE.AT- GIDC -KABILPORE,TA & DI - NAVSARI, GUJARAT",Groundwater,GUJARAT,2022,30.5,,8.14,2412.0,1.55,0.32,2.0,2.0,,1321.0,0.33,
2093,WELL OF BARDOLI AT REST HOUSE.BARDOLI-VYARA ROAD,Groundwater,GUJARAT,2022,29.5,,7.705,2044.0,1.35,,2.0,2.0,,1207.0,,
2094,"WELL AT ANKLESHWAR INDUSTRIAL AREA (BORE WELL OF M/S INDUSTRIAL CARBON AT ANKLESHWAR- RAJPIPLA ROAD.ANKLESHWAR- RAJPIPLA ROAD, NR GIDC ANKLESHWAR, DIST BHARUCH",Groundwater,GUJARAT,2022,31.0,,7.64,4606.0,5.0,0.635,2.0,2.0,,2821.0,0.51,
2096,"BORE WELL, SNR. VINAYAK JAL SUDDHIKARAN SAHAKARI MANDALI LTD. (CETP ), VILL. BAVLA, DIST. AHMEDABAD.S. N. 644/1-4, VILL. BAVLA, DIST. AHMEDABAD.",Groundwater,GUJARAT,2022,28.5,,7.555,5795.0,1.3,0.435,2.0,2.0,,3280.0,2.325,
2097,"BORE WELL OF SOMESHWAR RICE MILL, NR. BAVLA ECO",Groundwater,GUJARAT,2022,29.0,,7.635,6253.5,1.1,0.475,2.0,2.0,,3897.0,1.145,
2098,"BORE WELL OF PIRANA TERMINAL PUMPING STATION, PIRANA, NR. V. N. BRIDGE, AHMEDABAD.NR. V.N BRIDGE, PIRANA, AHMEDABAD",Groundwater,GUJARAT,2022,29.5,,7.225,3641.5,,0.62,2.0,2.0,,2150.0,1.5,
3207,"BOREWELL OF GIDC, JHAGADIAAT FINAL PUMPING STATION, GIDC JHAGHADIA, DIST BHARUCH",Groundwater,GUJARAT,2022,27.5,,7.51,1975.0,5.0,0.32,2.0,2.0,,1050.0,0.52,
3208,"JILLA PANCHAYAT SCHOOL, NEAR GRAM PANCHAYAT KATA FALIA, VILLAGE NAMDHA, VALSADB/W AT JILLA PANCHAY SCHOOL NEAR GRAM PANCHAYAT KATA FALIA, VILLAGE NAMDHA, VALSAD",Groundwater,GUJARAT,2022,27.0,,7.87,899.0,,0.53,,,,454.0,0.48,
3209,"BOREWELL OF GAYATRI PRAGNA SCHOOL, BHADARWAD ROAD, BAZAR FALIA, SARIGAM, VALSADBOREWELL OF GAYATRI PRAGNA SCHOOL, BHADARWAD ROAD, BAZAR FALIA, SARIGAM, VALSAD",Groundwater,GUJARAT,2022,27.5,,7.865,1133.5,,0.46,,,,654.0,0.385,
3210,"BOREWELL AT PIRAMAL GLASS, VILLAGE TARSADI AT KOSAMBA INDUSTRIAL AREA, SURATKOSAMBA,SURAT",Groundwater,GUJARAT,2022,29.5,,7.65,3943.0,1.4,0.545,2.0,2.0,,2620.0,0.375,
3211,"BOREWELL AT PRIMARY HEALTH CENTER, KADODARA, SURATKADODARA,SURAT",Groundwater,GUJARAT,2022,28.0,,8.03,2097.5,1.55,,2.0,2.0,,1185.0,0.26,
3212,"BOREWELL NEAR CENTER OF EXCELLENCE BUILDING, GIDC, VATVA, AHMEDABADCENTER OF EXCELLENCE BUILDING, PLOT NO 511 GIDC- PHASE IV, VATVA, AHMEDABAD",Groundwater,GUJARAT,2022,28.0,,7.3,2654.0,1.2,0.44,2.0,2.0,,1672.0,0.64,
3213,"BOREWELL, CETP-NARODA, GIDC, NARODA-AHMEDABADPLOT NO 512-515 PHASE -I GIDC -NARODA -AHMEDABAD",Groundwater,GUJARAT,2022,,,7.17,2230.0,1.4,0.37,2.0,2.0,,1320.0,0.95,
3214,"BOREWELL NEAR GIDC ODHAV INDUSTRIAL ASSOCIATION BUILDING, GIDC, ODHAV, AHMEDABADODHAV INDUSTRIAL ASSOCIATION BUILDING, PLOT NO H 35, GIDC, ODHAV, ODHAV ROAD AHMEDABAD",Groundwater,GUJARAT,2022,27.0,,7.36,2993.0,1.2,0.73,2.0,2.0,,1760.0,0.81,
3215,"BOREWELL NEAR MUNICIPAL SOLID WASTE SITE- GYASPUR, NAROL, AHMEDABADNR. GYASPUR SANITARY LANDFILL SITE, GYASPUR, AHMEDABAD",Groundwater,GUJARAT,2022,28.0,,7.395,3834.0,,0.45,2.0,2.0,,2298.0,2.555,
3216,"BOREWELL NEAR TSDF SITE OF GREEN ENVIRONMNET SERVICES CO. OP.LTD, VATVA, AHMEDABADTSDF SITE OF GREEN ENVIRONMNET SERVICES CO. OP.LTD, S. NO 89,90,91 VINZOL TAL DASKROI , AHMEDABAD",Groundwater,GUJARAT,2022,27.0,,7.56,2968.0,1.3,0.35,2.0,2.0,,1852.0,1.335,
3217,"BOREWELL NEAR TSDF SITE OF NARODA ENVIRO PROJECT.LTD, ODHAVE, AHMEDABADTSDF SITE OF NARODA ENVIRO PROJECT.LTD, S NO 286 , VASTRAL ROAD ,ODHAVE",Groundwater,GUJARAT,2022,27.0,,7.435,2796.5,1.2,0.46,2.0,2.0,,1660.0,1.175,
3218,"WELL OF MODASA, NAGAR PALIKA, VARIGRUH, MODASAWELL OF MODASA, NAGAR PALIKA, VARIGRUH, AT. MODASA. DIST. ARVALLI",Groundwater,GUJARAT,2022,26.5,,7.565,1171.0,1.4,0.465,2.0,2.0,,658.0,0.865,
3219,"WELL OF IDAR, NAGAR PALIKA, SAKARIA, IDARBOREWELL OF IDAR NAGARPALIKA, AT. SAKARIA, TA. IDAR, DIST. SABARKANTHA",Groundwater,GUJARAT,2022,26.0,,7.2,1576.0,,0.505,2.0,2.0,,812.0,0.955,
3220,"BOREWELL OF GIDC-NADIAD AT GIDC OFFICE, GIDC NADIAD, KHEDABOREWELL OF GIDC- NADIAD AT GIDC OFFICE, GIDC NADIAD, KHEDA",Groundwater,GUJARAT,2022,34.0,,7.785,3698.0,,4.6,,,,2135.0,0.42,
3221,"BOREWELL OF TOWN RAJPIPLA, DIST.NARMADANAGARPALIKA OFFICE, AT RAJPIPLA, DIST NARMADA",Groundwater,GUJARAT,2022,27.5,,7.62,708.5,5.0,0.32,2.0,2.0,,487.0,,
3222,"BOREWELL OF GIDC, PANOLIAT WATER TREATMENT PLANT , GIDC PANOLI, DIST BHARUCH",Groundwater,GUJARAT,2022,31.5,,7.605,3920.0,5.0,0.34,2.0,2.0,,2429.0,0.565,
3223,"BOREWELL KADI INDUSTRIAL AREAKADI GIDC, TAL: KADI, DIST : MEHSANA",Groundwater,GUJARAT,2022,30.0,,7.93,2166.0,,0.41,,,,1200.0,0.93,
3224,"DEESA BOREWELLMAIN WATER TANK, BESIDE BHANASALI HOSPITAL, NEAR SARDAR GARDEN, DEESA, DIST- BANASKANTHA",Groundwater,GUJARAT,2022,27.5,,7.73,,1.2,0.535,2.0,2.0,,473.0,974.0,
3225,"VISNAGAR BOREWELLVISNAGAR GIDC, TAL : VISNAGAR, DIST: MEHSANA",Groundwater,GUJARAT,2022,30.0,,7.665,2419.0,,0.66,,,,1352.0,1.305,
3226,"PATAN BOREWELLWATER PUMPING STATION, GANDHIBAG, JANTA HOSPITAL ROAD, PATAN, DIST-PATAN",Groundwater,GUJARAT,2022,27.5,,7.84,2285.5,1.1,0.42,2.0,2.0,,1276.0,2.94,
3227,"VIJAPUR (RANASAN) BOREWELLRANASAN GIDC, VILL: RANASAN, TAL : VIJAPUR, DIST: MEHSANA",Groundwater,GUJARAT,2022,32.5,,7.51,2363.0,,,,,,1299.0,1.205,
3228,"GIDC, HALOL, PANCHMAHALBORE WELL OF M/S. SAFARI INDUSTRIES, GIDC, HALOL, DIST. PNCHMAHAL",Groundwater,GUJARAT,2022,28.5,,7.475,3580.0,,4.2,,,,1997.0,1.215,
3229,"GIDC, DAHOD, DAHODHAND PUMP OPP. M/S STAR REDIATOR, CHAKALIYA ROAD, GIDC, DAHOD, DIST. DAHOD",Groundwater,GUJARAT,2022,28.5,,7.48,1781.5,,5.325,,,,1215.0,1.02,
3230,"BOREWELL OF GIDC, JUNAGADHPLOT NO. 317, GIDC- II, DOLATPARA, AT:JUNAGADH, TAL:JUNAGADH, DIST:JUNAGADH",Groundwater,GUJARAT,2022,28.0,,7.535,3950.5,1.1,1.34,,,,2718.0,0.86,
3231,"BOREWELL NEAR TSDF SITE OF SAURASHTRA ENVIRO PROJECT LTD., JUNA KATARIYA, BHACHAUBOREWELL NEAR TSDF SITE OF SAURASHTRA ENVIRO PROJECT LTD., JUNA KATARIYA, BHACHAU",Groundwater,GUJARAT,2022,30.5,,7.87,595.0,2.55,,,,,397.0,,
3232,"BOREWELL OF GIDC, ANTALIA WATER SUPPLY, BILLIMORA, GANDEVIAT- GIDC - ANTALIA, TA-",Groundwater,GUJARAT,2022,31.5,,8.045,2952.5,1.45,0.545,2.0,2.0,,1644.0,0.25,
3233,"BOREWELL OF KALIAWADI GRID ROAD, NAVSARIAT - KALIYAWADI, NAVSARI CITY, TA & DI - NAVSARI, GUJARAT.",Groundwater,GUJARAT,2022,30.5,,8.18,2621.5,1.7,0.4,2.0,2.0,,1450.0,0.285,
3234,"BOREWELL NERA TSDF OF NANDESARI ENVIRO CONTROL LIMITED, NADESARI, VADODARATSDF SITE OF NANDESARI",Groundwater,GUJARAT,2022,29.0,,7.605,7802.0,1.6,6.52,,,,5200.0,1.08,
3235,"BOREWELL OF GIDC KALOL, B/H GIDC OFFICE, GIDC, KALOL, GANDHINAGARBOREWELL OF KALOL GIDC",Groundwater,GUJARAT,2022,29.0,,7.62,2453.5,1.1,0.555,2.0,2.0,,1444.5,0.785,
3236,"BOREWELL OF M/S ALFA ECA (I) LTD., UNIT-1, SR.NO. 249, UMA IND. ESTATE, VASNA , IYAVA, SANAND, AHMEDABADSR.NO. 249, UMA IND. ESTATE, VASNA , IYAVA, SANAND, AHMEDABAD",Groundwater,GUJARAT,2022,30.0,,7.695,4031.0,1.3,0.585,2.0,2.0,,2159.0,0.695,
3237,"BOREWELL OF L & T LTD., PLOT NO. 144/146, SARKHEJ-BAVLA ROAD, SANAND, AHMEDABAD PLOT NO. 144/146, SARKHEJ- BAVLA ROAD, SANAND, AHMEDABAD",Groundwater,GUJARAT,2022,29.5,,7.795,2372.5,1.1,0.46,2.0,2.0,,1494.0,0.685,
3238,"BOREWELL OF GIDC KANSARIBORE WELL OF GIDC KANSARI, IN THE PREMISES OF GIDC WATER SUPPLY TANK, GIDC KANSARI, TA. KHAMBHAT, DIST. ANAND",Groundwater,GUJARAT,2022,29.0,,7.8,5857.0,,2.795,,,,3700.0,0.835,
3239,"BOREWELL OF GIDC, SOJITRABOREWELL OF GIDC, SOJITRA IN THE PREMISES OF GIDC WATER SUPPLY TANK, GIDC-SOJITRA, TA. SOJITRA, DIST. ANAND.",Groundwater,GUJARAT,2022,29.0,,7.66,3880.5,,5.18,,,,2521.0,0.94,
3242,"BOREWELL NEAR TSDF OF GUJARAT MARITIME BOARD, ALANG, BHAVNAGARBAPA SITARAM MADHI, ALANG RD, VIL- MANAR, BHAVNAGAR",Groundwater,GUJARAT,2022,29.0,,7.96,3020.0,2.1,0.52,,,,1710.0,0.48,
3243,"BOREWELL OF GIDC, VARTEJ, BHAVNAGARGIDC OF VARTEJ, NEAR MADHUSILICA INDUSTRY, VARTEJ, BHAVNAGAR",Groundwater,GUJARAT,2022,29.0,,7.54,3870.0,2.7,0.04,,,,2146.0,0.24,
3244,"BOREWELL NEAR TSDF OF BHARUCH ENVIRO INFRASTRUCTURE LIMITED, ANKLESHWAR, BHARUCHAT BEIL TSDF SITE, GIDC ANKLESHWAR, DIST BHARUCH",Groundwater,GUJARAT,2022,31.0,,7.375,3517.5,5.0,0.32,2.0,2.0,,2304.0,0.4,
3245,"BOREWELL AT DHANGADHRA NEAR DHANGADHRA CHEMICALSBOREWELL AT DHRANGADHRA, NEAR DCW LIMITED, DHRANGADHRA, TAL. DHRANGADHRA, DIST. SURENDRANAGAR",Groundwater,GUJARAT,2022,31.0,,7.815,4874.5,1.15,1.225,,,,3092.0,1.015,
3246,"BOREWELL OF GIDC OFFICE, SHANKAR TEKRI, UDHYOGNAGAR, JAMNANGARBORWELL OF GIDC ASSOCIATION OFFICE, JAMNAGAR",Groundwater,GUJARAT,2022,27.0,,7.505,2634.5,1.65,0.325,,,,1603.0,0.26,
3247,"BOREWELL OF SHRI MAHAVIR METAL CRAFT PVT. LTD., PLOT NO. 3059, ROAD NO.6, NR. MAHAVIR CIRCLE, PHASE-III, GIDC, DARED, JAMNAGARPLOT NO. 3059, ROAD NO.6, NR. MAHAVIR CIRCLE, PHASE-III, GIDC, DARED, JAMNAGAR",Groundwater,GUJARAT,2022,26.5,,7.375,2588.5,1.6,0.32,,,,1418.0,0.23,
4411,"BOREWELL OF MR. HITENDRABHAI LAKHMANBHAI KER SHIV SAI PARK, NEW SMASHAN ROAD,",Groundwater,GUJARAT,2022,27.5,,7.4,2828.0,1.6,0.33,,,,1324.0,0.22,
4412,"BOREWELL OF SHRI KANKESHWAR MAHADEV MANDIR, OPP. MSW DUMPSITE, VIBHAPAROPP. MSW DUMPSITE, VIBHAPAR",Groundwater,GUJARAT,2022,28.5,,7.39,3492.0,3.55,0.32,,,,2371.0,0.25,
4413,"B/W OF JASHWANTBHAI PARMAR, S. NO. 18 AT: VILLAGE KALAMSAR, TA KHAMBHATB/W OF JASHWANTBHAI PARMAR S. NO. 18, NR.KHODIYAR PURA, VILL. KALAMSAR, TA. KHAMBHAT,DIST. ANAND",Groundwater,GUJARAT,2022,28.5,,8.235,1793.5,,2.12,,,,1201.0,0.66,
4416,BORE WELL AT VORAGAMDINEAR MSW SITE OF VADODARA MUNICIPAL CORPORATION,Groundwater,GUJARAT,2022,29.0,,7.84,2488.0,,0.565,,,,1614.0,0.81,
4422,"BORE WELL OF ITI COLLAGE OPP, M/S PALIWAL MILK AT MOTA SONELA, MODASA ROAD, TAL, LUNAVADA, DIST. MAHISAGARBORE WELL OF ITI COLLAGE, MOTASONELA, TAL. LUNAWADA, DIST. MAHISAGAR",Groundwater,GUJARAT,2022,28.5,,7.23,1134.0,,4.89,,,,677.0,0.65,
3196,"VANDKHADI AT VILLAGE UMARWADA, TA ANKLESHWAR, BHARUCHAT VILLAGE UMARVADA, TA: ANKLESHWAR, DIST BHARUCH",CREEK,GUJARAT,2022,32.0,1.45,7.25,3598.5,61.5,0.615,835.0,910.0,,,,
2080,"MASMA KHADI- OLPAD- SARAS ROADORMA, OLPAD SARAS ROAD, FROM BRIDGE,SURAT",CREEK,GUJARAT,2022,28.0,6.05,8.2,3324.5,2.15,0.36,491.5,885.0,62.0,,,
2081,"AMLAKHADI CREEK AT PUNGAM.AT VILLAGE PUNGAM, TA: ANKLESHWAR, DIST BHARUCH",CREEK,GUJARAT,2022,32.0,3.15,7.5,2721.0,8.3,3.51,835.0,905.0,,,,
1344,"CHANDOLA LAKE AT AHMEDABAD,",Pond/Tank,GUJARAT,2022,,28.5,4.9,7.9,590.0,6.6,0.58,545.0,1070.0,,,
3201,"MALAV TALAV, DHOLKA DHOLKA",Pond/Tank,GUJARAT,2022,,29.5,3.55,8.9,4706.0,18.85,0.55,484.5,885.0,,,
3200,MOONSAR LAKE OF VIRAMGAMVIRAMGAM,Pond/Tank,GUJARAT,2022,,25.0,3.5,8.5,7996.0,43.0,0.675,461.0,910.0,,,
1346,"SURSAGAR LAKE AT BARODA,",Pond/Tank,GUJARAT,2022,,28.5,6.05,8.55,827.0,2.25,2.35,151.5,260.0,,,
30040,"RIVER DAMANGANGA AT ZERI CAUSEWAY BRIDGE, DAMAN (GUJARAT AND UT OF DAMAN,DIU,DADAR & NAGAR HAVELI AND GUJARAT)",River,GUJARAT,2022,30.5,3.75,7.95,7188.5,4.8,2.015,6675.0,9300.0,,,,
1148,RIVER AMBIKA AT BILIMORA,River,GUJARAT,2022,30.0,6.9,8.2,8464.5,1.45,0.585,9.5,42.0,,,,
1434,RIVER AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,River,GUJARAT,2022,30.0,1.65,7.5,1375.0,27.5,0.655,810.5,1260.0,,,,
1980,"RIVER AMLAKHADI AT PUNGAM ANKLESHWAR DISTT BHARUCHAT VILLAGE PUNGAM, TA: ANKLESHWAR, DIST BHARUCH",River,GUJARAT,2022,32.0,3.05,7.65,2485.0,13.0,0.635,855.0,910.0,,,,
1860,RIVER BALESHWAR KHADI AT N.H. NO. 8,River,GUJARAT,2022,28.0,5.4,8.05,1085.0,2.2,0.385,855.0,1260.0,176.0,,,
1436,"RIVER BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,RIVER BHADAR AT DUBLIPAT NATIONAL HIGHWAY,(I.E. D/S JETPUR CITY),JETPUR , DIST:RAJ(ID:31211)",River,GUJARAT,2022,27.0,3.2,7.65,3584.0,35.6,0.475,325.0,635.0,,,,
2072,"RIVER BHOGAVO D/S OF SURENDRANAGAR.AT WADHWAN BRIDGE, WADHWAN, TAL. WADHWAN, DIST. SURENDRANAGAR",River,GUJARAT,2022,28.0,4.25,8.05,1754.5,3.65,0.445,71.5,179.5,,,,
30039,"RIVER DAMAN GANGA AT D/S OF GIDC WEIR, NEAR NH-48, VAPI, GUJARAT (UT OF DAMAN,DIU,DADAR & NAGAR HAVELI AND GUJARAT)",River,GUJARAT,2022,26.75,6.8,8.1,278.5,2.6,0.725,17512.5,46110.0,,,,
1246,"RIVER DAMANGANGA AT KACHIGAON D\S (DAMAN),RIVER DAMANGANGA AT KACHIGAON BRIDGE",River,GUJARAT,2022,28.0,5.6,7.7,5432.5,1.8,0.585,839.5,910.0,,,,
1150,"RIVER DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,RIVER DAMANGANGA AT GIDC WIER,",River,GUJARAT,2022,27.5,6.55,7.9,281.0,1.0,0.33,12.0,36.0,,,,
1865,RIVER DHADAR AT KOTHADA,River,GUJARAT,2022,27.5,3.15,8.0,2075.0,11.0,13.115,905.0,1260.0,14.5,,,
1862,RIVER KAVERI ON BRIDGE AT BILLIMORA-VALSAD ROAD,River,GUJARAT,2022,30.5,6.5,8.3,21268.0,1.65,0.635,8.0,40.0,,,,
1149,RIVER KOLAK AT PATALIA BDG.,River,GUJARAT,2022,28.0,5.85,7.8,1414.5,1.2,0.41,491.5,920.0,,,,
1435,"RIVER KOLAK AT RAILWAY BRIDGE NO. 313 VAPI, VALSAD,",River,GUJARAT,2022,28.0,6.45,7.7,24426.0,1.15,0.45,16.0,51.5,,,,
1438,"RIVER MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN,",River,GUJARAT,2022,28.5,4.7,8.1,1590.0,4.6,0.53,831.5,910.0,66.0,,,
1861,RIVER PURNA ON BRIDGE AT SURAT-NAVSARI HIGHWAY,River,GUJARAT,2022,29.0,6.55,8.1,5461.0,1.35,0.54,473.5,905.0,,,,
2082,"RIVER TRIVENI SANGAM, NR. SOMNATH TEMPLE, VERAVAL, DIST. JUNAGADH.NEAR TRIVENI SANGAM GHAT, AT: SOMNATH, TAL: VERAVAL, DIST: GIR SOMNATH.",River,GUJARAT,2022,26.5,7.05,7.9,6695.0,2.05,0.4,2.0,2.0,2.0,,,
3204,"RIVER VISHWAMITRI DOWNSTREAM OF AT KHALIPUR VILLAGE, BEFORE MEETING JAMBUVA RIVERKHALIPUR BRIDGE- VADODARA",River,GUJARAT,2022,27.5,1.2,7.9,1384.0,17.5,0.97,1070.0,1260.0,32.5,,,
3205,"RIVER VISHWAMITRI UPSTREAM AT ASOD BRIDGE AT N.H. 8 , NEAR GLDEN CHOKDI, ASOD VEMALI ROADVILLAGE: ASOJ",River,GUJARAT,2022,26.5,6.65,8.2,919.0,1.0,0.815,5.5,48.0,2.0,,,
20015,"AHMEDABAD-1 BENRAMPURAPIRANA ROAD, AHMEDABAD",Drain/STP/WTP,GUJARAT,2022,,30.5,,7.8,,23.0,,1260.0,1600.0,,,
20016,"AHMEDABAD-2 NAROL SARKHEJ HIGHWAYNR. 35 MLD STP, NAROL-SARKHEJ HIGHWAY, VASNA AHMEDABAD",Drain/STP/WTP,GUJARAT,2022,,30.5,,7.45,,42.5,,1600.0,1600.0,,,
2073,"NARMADA MAIN CANAL, NR. VILLAGE. LIMBADIA, DIST. GANDHINAGAR.NARMADA CANAL AT LIMBADIYA",Canal,GUJARAT,2022,,28.5,6.3,7.85,931.0,1.5,0.57,3.0,13.5,,,
2074,"TAPI CANAL AT VILLAGE UMARWADA, NEAR GIDC ESTATE OF PANOLI.AT VILLAGE UMARVADA, TA: ANKLESHWAR, DIST BHARUCH",Canal,GUJARAT,2022,,31.0,7.5,8.14,445.0,1.05,0.35,24.0,65.0,,,
4421,"FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL, GODHRA, DIST PANCHMAHALNARMADA",Canal,GUJARAT,2022,,26.0,7.7,7.795,416.5,1.0,0.745,3.0,19.0,,,
4,RIVER MAHI AT SEVALIA,River,GUJARAT,2022,27.0,6.3,8.275,526.5,,0.935,4.4,37.0,,,,
5,RIVER MAHI AT VASAD,River,GUJARAT,2022,26.0,7.6,8.17,462.5,,1.74,9.5,43.5,,,,
1230,"RIVER MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),",River,GUJARAT,2022,26.0,7.65,8.14,468.0,,1.085,3.0,27.0,,,,
