stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1972,"NALSAROVAR LAKE (SANAND), DIST.AHMEDABAD",Pond/Tank,GUJARAT,2019,,27.0,7.25,8.35,1383.5,2.85,0.15,68.5,140.0,,,
1973,"BINDUSAROVAR, SIDDHPUR (DIST.PATAN)",Pond/Tank,GUJARAT,2019,,26.5,5.3,7.9,1690.0,3.35,3.06,62.0,188.0,,,
1975,"LAKHOTA TALAV, JAMNAGAR",Pond/Tank,GUJARAT,2019,,25.5,6.0,7.65,486.0,5.2,0.29,7.0,21.0,,,
1976,NARSIMEHTA TALAV- JUNAGADH,Pond/Tank,GUJARAT,2019,,23.0,9.3,7.9,1068.5,139.4,0.04,6.5,29.5,,,
1977,CITY LAKE OF NADIAD,Pond/Tank,GUJARAT,2019,,27.0,5.35,8.3,1364.0,2.05,0.56,61.0,280.5,,,
2076,ANKLESHWAR RESERVOIR AT GIDC ANKLESHWAR AT VALIA ROAD.,Pond/Tank,GUJARAT,2019,,29.5,7.1,8.0,949.5,0.65,0.295,21.5,71.5,,,
2077,"MOTICHER LAKE NEAR KAKARPAR ATOMIC POWER STATION, DIST. SURAT.",Pond/Tank,GUJARAT,2019,,27.5,6.65,7.7,561.5,1.1,0.09,8.5,59.5,,,
3198,"GOMTI LAKE, OPP, RANCHODAJI TEMPLE, DAKOR, KHEDA",Pond/Tank,GUJARAT,2019,,27.0,4.95,7.85,475.5,0.65,0.56,26.5,136.5,,,
3199,"HAMISAR TALAV, BHUJ",Pond/Tank,GUJARAT,2019,,14.5,3.45,3.85,255.0,0.55,0.345,4.0,11.5,,,
3200,MOONSAR LAKE OF VIRAMGAM,Pond/Tank,GUJARAT,2019,,28.0,6.0,8.9,9234.5,48.0,0.2,66.0,495.0,,,
3201,"MALAV TALAV, DHOLKA",Pond/Tank,GUJARAT,2019,,27.5,6.05,8.85,3840.0,19.5,0.155,48.0,271.0,,,
3202,VHERAIMATA TALAV AT ANAND,Pond/Tank,GUJARAT,2019,,27.0,3.55,7.35,392.5,6.2,0.29,177.0,483.5,,,
1979,"OLPAD, VILLAGE POND:OLPAD, SURAT",Pond/Tank,GUJARAT,2019,,28.0,6.85,7.7,823.5,1.25,0.24,11.5,61.0,,,
2079,"DHUDHIA TALAV AT NAVSARI, DIST. NAVSARI.",Pond/Tank,GUJARAT,2019,,29.5,6.75,7.65,1241.0,1.0,0.155,13.5,87.5,,,
1971,THOL TANK (KALOL) (DIST. MEHASANA),Pond/Tank,GUJARAT,2019,,27.0,8.7,7.95,1179.5,41.6,0.065,44.0,78.0,,,
2073,"NARMADA MAIN CANAL, NR. VILLAGE. LIMBADIA, DIST. GANDHINAGAR.",Canal,GUJARAT,2019,,27.5,7.3,7.8,299.5,0.8,0.095,,19.5,,,
2074,"TAPI CANAL AT VILLAGE UMARWADA, NEAR GIDC ESTATE OF PANOLI.",Canal,GUJARAT,2019,,30.0,6.45,8.05,504.5,0.6,0.43,23.5,71.5,,,
4421,"FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL, GODHRA, DIST PANCHMAHAL",Canal,GUJARAT,2019,,29.0,8.05,7.85,294.5,0.35,0.47,2.0,12.5,,,
2080,MASMA KHADI- OLPAD- SARAS ROAD,CREEK,GUJARAT,2019,28.0,6.05,7.6,12842.5,1.45,0.2,20.5,84.0,,,,
2081,AMLAKHADI CREEK AT PUNGAM.,CREEK,GUJARAT,2019,30.5,4.7,7.55,2002.5,16.5,0.46,56.0,210.0,,,,
3196,"VANDKHADI AT VILLAGE UMARWADA, TA ANKLESHWAR, BHARUCH",CREEK,GUJARAT,2019,30.0,6.5,7.2,2664.0,11.85,0.925,109.5,320.0,,,,
20015,AHMEDABAD-1 BENRAMPURA,River,GUJARAT,2019,,26.5,,7.55,,89.0,,816.5,975.0,,,
20016,AHMEDABAD-2 NAROL SARKHEJ HIGHWAY,River,GUJARAT,2019,,29.0,,7.3,,66.5,,823.0,975.0,,,
1148,AMBIKA AT BILIMORA,River,GUJARAT,2019,30.0,6.65,7.65,25887.5,1.15,0.145,8.5,42.0,,,,
1434,AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,River,GUJARAT,2019,31.0,4.4,7.65,1792.5,25.5,0.54,810.0,2550.0,,,,
1980,AMLAKHADI AT PUNGAM ANKLESHWAR DISTT BHARUCH,River,GUJARAT,2019,30.5,4.4,7.45,2053.0,22.5,0.505,105.0,315.0,,,,
1860,BALEHWAR KHADI AT N.H. NO. 8,River,GUJARAT,2019,29.0,6.15,7.65,1129.5,1.9,0.125,19.5,140.0,,,,
1436,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,",River,GUJARAT,2019,28.0,6.7,8.1,6318.5,130.4,0.415,33.0,140.0,,,,
1150,"DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,",River,GUJARAT,2019,25.5,6.95,7.5,258.5,1.0,0.215,88.0,279.0,,,,
1246,"DAMANGANGA AT KACHIGAON D\S (DAMAN),",River,GUJARAT,2019,27.5,4.65,7.7,19115.0,3.05,0.545,813.0,870.0,,,,
1865,DHADAR RIVER AT KOTHADA,River,GUJARAT,2019,29.5,1.8,7.5,1101.5,17.85,1.25,905.0,1060.0,,,,
4420,"GIDC WATER RESERVOIR VILL: BHERSAM TA: VAGRA, DIST: BHARUCH",River,GUJARAT,2019,29.5,6.7,8.4,274.5,0.7,0.06,23.0,74.5,,,,
1862,KAVERI RIVER ON BRIDGE AT BILLIMORA-VALSAD ROAD,River,GUJARAT,2019,29.5,6.65,7.55,36970.0,1.05,0.15,10.5,60.0,,,,
1149,KOLAK AT PATALIA BDG.,River,GUJARAT,2019,28.0,4.6,7.6,7522.0,2.25,0.29,847.0,1015.0,,,,
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN,",River,GUJARAT,2019,28.5,6.7,7.3,2435.5,14.5,0.13,16.5,98.0,,,,
1435,"KOLAK AT RAILWAY BRIDGE NO. 313 VAPI, VALSAD,",River,GUJARAT,2019,27.5,6.2,7.5,23780.0,12.3,0.22,37.5,187.0,,,,
1861,PURNA RIVER ON BRIDGE AT SURAT- NAVSARI HIGHWAY,River,GUJARAT,2019,29.5,6.65,7.65,10435.5,0.95,0.105,11.5,51.5,,,,
4423,"TAPPAR DAM, VILLAGE TAPPAR, TAL. ANJAR",River,GUJARAT,2019,30.0,7.1,7.5,1313.0,0.8,0.95,4.0,12.0,,,,
2082,"TRIVENI SANGAM, NR. SOMNATH TEMPLE, VERAVAL, DIST. JUNAGADH.",River,GUJARAT,2019,24.0,5.75,7.75,23578.5,1.65,0.14,4.0,9.5,,,,
3204,"VISHWAMITRI DOWNSTREAM OF AT KHALIPUR VILLAGE, BEFORE MEETING JAMBUVA RIVER",River,GUJARAT,2019,24.5,3.1,7.4,929.5,19.9,0.74,948.0,1170.0,,,,
3205,"VISHWAMITRI UPSTREAM AT ASOD BRIDGE AT N.H. 8 , NEAR GLDEN CHOKDI, ASOD VEMALI ROAD",River,GUJARAT,2019,28.5,7.0,7.95,442.5,0.5,0.52,7.0,42.0,,,,
1864,MAHI AT MUJPUR,River,GUJARAT,2019,29.5,7.2,8.1,31212.5,0.6,0.65,9.0,70.0,,,,
4,MAHI AT SEVALIA,River,GUJARAT,2019,26.0,6.65,8.05,421.5,0.45,0.44,17.0,136.5,,,,
5,MAHI AT VASAD,River,GUJARAT,2019,27.0,7.65,8.05,470.5,0.4,0.51,15.0,64.0,,,,
1230,"MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),",River,GUJARAT,2019,31.5,7.75,8.15,399.5,0.4,0.45,9.0,42.0,,,,
1231,"MAHI AT VIRPUR,",River,GUJARAT,2019,30.5,7.7,7.95,442.0,0.4,0.5,9.0,35.0,,,,
1863,MAHI AT UMETA BRIDGE,River,GUJARAT,2019,27.5,7.7,8.15,452.0,6.15,0.5,177.0,476.5,,,,
3206,MAHI AT SHERKHI BRIDGE,River,GUJARAT,2019,23.0,7.6,7.85,588.5,2.3,0.7,8.0,41.5,,,,
1228,"ANAS AT DAHOD, (KUSHALGARH), DIST. PANCHMAHAL",River,GUJARAT,2019,31.5,6.75,8.0,454.5,0.65,0.5,21.5,93.5,,,,
1227,"PANAM AT LUNAWADA,",River,GUJARAT,2019,31.0,6.65,7.85,310.5,0.5,0.5,15.0,101.5,,,,
1221,"SABARMATI AT KHEROJ BRIDGE,",River,GUJARAT,2019,27.0,7.25,7.75,429.5,1.65,0.65,48.0,117.0,,,,
1223,"SABARMATI AFTER CONF. WITH MESHWA AT VAUTHA (NEAR DHOKLA),",River,GUJARAT,2019,27.5,3.4,7.7,2096.0,27.0,0.25,175.5,1135.0,,,,
1409,"SABARMATI AT RAILWAY BRIDGE AHMEDABAD,",River,GUJARAT,2019,27.5,6.75,7.95,668.5,7.55,0.85,61.5,380.0,,,,
1866,"SABARMATI RIVER AT HANSAOL BRIDGE,",River,GUJARAT,2019,27.5,6.7,7.85,692.5,2.5,1.25,64.5,222.0,,,,
1,SABARMATI AT DHAROI DAM,River,GUJARAT,2019,27.5,7.6,7.25,452.0,0.85,0.2,1.9,47.5,,,,
2,SABARMATI AT AHMEDABAD AT V.N. BRIDGE,River,GUJARAT,2019,27.5,1.6,7.95,2278.5,123.5,0.39,366.5,1025.0,,,,
1407,"SABARMATI AT GANDHI NAGAR CHILODA BRIDGE, LEKAWADA,",River,GUJARAT,2019,28.0,7.3,8.0,328.0,1.85,0.65,71.0,270.0,,,,
1408,"SABARMATI AT VILL. MIROLI TALUKA DASCROI,",River,GUJARAT,2019,30.5,,7.5,1959.5,32.5,0.35,410.0,5700.0,,,,
1482,"SABARMATI AT MAHUDI JAIN TEMPLE, 150 KM. FORM ORIGIN,",River,GUJARAT,2019,28.0,7.0,8.35,245.0,1.4,0.3,10.5,71.0,,,,
2075,"DHAROI DAM, DIST. MEHSANA.",River,GUJARAT,2019,27.0,7.35,8.05,375.5,0.95,0.1,2.9,24.5,,,,
7,NARMADA AT GARUDESHWAR,River,GUJARAT,2019,28.0,6.95,7.85,281.5,0.37,0.115,25.0,56.0,,,,
1244,"NARMADA AT PANETHA,",River,GUJARAT,2019,28.0,6.9,7.95,274.0,0.6,0.15,23.0,55.5,,,,
1245,"NARMADA AT CHANDOD,",River,GUJARAT,2019,25.0,7.4,7.7,286.0,0.55,0.5,15.0,121.5,,,,
1981,"NARMADA AT ZANOR (NTPC), BHARUCH",River,GUJARAT,2019,28.0,6.75,7.9,1572.5,0.7,,27.0,70.0,,,,
1243,"NARMADA AT BHARUCH, ZADESHVAR,",River,GUJARAT,2019,28.5,6.5,7.95,9272.0,0.9,,79.5,280.0,,,,
46,"TAPI AT UKAI, SHERULA BRIDGE",River,GUJARAT,2019,28.5,6.8,7.35,428.5,0.85,0.085,8.5,52.0,,,,
1247,"TAPI AT MANDAVI,",River,GUJARAT,2019,27.5,6.7,7.6,2060.5,0.8,0.2,7.5,52.0,,,,
1983,TAPI RIVER NEAR BARDOLI (KAPP BRIDGE) BARDOLI,River,GUJARAT,2019,27.5,6.75,7.55,404.5,0.8,0.15,8.5,52.0,,,,
47,"TAPI AT KATHORE, (NH-8 BRIDGE)",River,GUJARAT,2019,28.0,6.8,7.65,413.5,0.8,0.275,7.5,37.0,,,,
1248,"TAPI AT SURAT U/S KATHORE,",River,GUJARAT,2019,27.5,6.85,7.6,443.0,0.9,0.2,11.5,51.5,,,,
1982,"TAPI AT RANDER BRIDGE, SURAT",River,GUJARAT,2019,28.0,6.85,7.6,1093.0,1.1,0.2,9.0,58.0,,,,
2071,"TAPI RIVER AT ONGC BRIDGE AT SURAT, DIST. SURAT",River,GUJARAT,2019,27.5,6.15,7.4,29270.0,1.85,0.4,13.0,108.0,,,,
2070,"KIM RIVER AT SAHOL BRIDGE, OLPAD HANSOT ROAD, DIST. SURAT",River,GUJARAT,2019,28.0,6.75,7.6,10542.5,1.3,0.225,23.5,201.5,,,,
3203,"AMRAVATI AT VILLAGE DADHAL , TA ANKLESHWAR, BHARUCH",River,GUJARAT,2019,28.5,6.4,8.05,1514.5,0.95,0.535,36.0,132.0,,,,
