stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2258,"GROUND WATER FROM GOALPARA DIST. (GOALPARA COLLEGE ), ASSAM",Groundwater,GOA,2020,25.0,,7.1,279.0,1.5,0.65,,,,,160.0,0.21
2277,WELL AT VERNA INDI.ESTATE.(M/S CIPLA LIMITED),Groundwater,GOA,2020,29.0,,6.8,388.0,,1.9925,,,,131.0,254.5,
2278,WELL AT SANCOALE INDL.ESTATE,Groundwater,GOA,2020,27.0,,6.6,256.0,,0.32,,,,431.0,146.0,
2280,WELL AT KUDAI INDL. ESTATE(M/S CADILA HEALTHCARE LIMITED),Groundwater,GOA,2020,29.0,,6.45,110.5,,0.32,,,,141.0,66.0,0.47
2281,WELL AT CORLIM INDL. ESTATE,Groundwater,GOA,2020,28.0,,4.7,46.0,,0.32,,8.0,,221.0,25.0,
2282,WELL AT PILERNE INDUSTRIAL ESTATE(M/S UNICHEM ),Groundwater,GOA,2020,29.0,,6.8,190.5,,0.5125,,,,241.0,124.5,0.69
3193,BORE WELL AT CUNCOLIM INDUSTRIAL ESTATE,Groundwater,GOA,2020,28.5,,6.8,439.0,2.2,0.32,651.0,1104.5,,95.0,278.5,0.28
3194,BORE WELL AT BETHORA INDUSTRIAL ESTATE,Groundwater,GOA,2020,28.0,,6.25,125.0,,1.1125,,,,351.0,78.0,0.24
3195,BORE WELL AT MADKAIM INDUSTRIAL ESTATE,Groundwater,GOA,2020,28.5,,5.9,82.5,,0.9475,,2.0,,151.0,53.0,0.46
2267,"CREEK AT DANDO MOLLO, VELSAO, MAMUGAO",CREEK,GOA,2020,29.0,6.35,7.65,33045.0,2.9,18.408,3565.0,4810.0,,,,
4013,TIRACOL BEACH,BEACH,GOA,2020,29.0,6.6,7.6,38630.0,2.1,0.495,114.0,466.5,,,,
4014,MIRAMAR BEACH,BEACH,GOA,2020,28.5,6.8,7.4,34336.5,2.0,0.345,76.5,199.5,,,,
4015,CALANGUTE BEACH,BEACH,GOA,2020,28.0,6.25,7.65,49410.0,2.2,1.349,276.5,476.5,,,,
4016,MORJIM BEACH,BEACH,GOA,2020,29.0,6.8,7.6,39745.0,2.2,0.336,71.5,286.5,,,,
4017,MOBOR BEACH,BEACH,GOA,2020,29.5,5.9,7.7,53750.0,2.4,0.71,655.5,1158.5,,,,
4018,BAINA BEACH,BEACH,GOA,2020,29.0,5.65,7.7,50590.0,2.5,0.555,144.5,305.0,,,,
4019,GALGIBAG BEACH,BEACH,GOA,2020,29.5,6.2,7.45,33755.0,2.8,0.676,91.5,186.5,,,,
4020,COLVA BEACH,BEACH,GOA,2020,30.5,6.7,7.55,49510.0,2.2,0.605,131.5,191.5,,,,
4021,VAGATOR BEACH,BEACH,GOA,2020,28.0,5.85,7.3,44720.0,2.1,1.509,116.5,281.5,,,,
4022,VELSAO BEACH,BEACH,GOA,2020,29.0,6.05,7.75,46535.0,3.5,1.323,126.5,278.5,,,,
1549,"SALAULIM LAKE AT SALAULIM - SANGUEM, GOA",Pond/Tank,GOA,2020,,29.0,7.35,7.05,52.0,1.1,0.215,87.5,181.5,,,
2269,"MAYEM LAKE, BICHOLIM",Pond/Tank,GOA,2020,,29.5,6.75,6.25,57.0,0.1,0.215,1700.0,3550.0,,,
3175,ANJUNEM LAKE,Pond/Tank,GOA,2020,,28.5,5.8,6.6,59.5,1.05,0.215,274.0,466.5,,,
3176,RUMDER LAKE,Pond/Tank,GOA,2020,,29.0,3.75,6.75,7705.5,3.15,1.86,4600.0,7850.0,,,
3177,CARAMBOLIM LAKE,Pond/Tank,GOA,2020,,28.5,6.4,7.2,214.5,1.85,0.31,1395.0,2845.0,,,
3178,RAIA LAKE,Pond/Tank,GOA,2020,,28.0,6.2,7.4,147.5,1.9,2.445,3100.0,5100.0,,,
3179,SAIPEM LAKE,Pond/Tank,GOA,2020,,29.0,4.95,7.15,267.0,2.55,1.61,5150.0,7950.0,,,
3180,CURTORIM LAKE,Pond/Tank,GOA,2020,,28.0,5.15,6.75,866.5,3.15,1.035,4050.0,5850.0,,,
4408,HARWALE WATER FALL,Pond/Tank,GOA,2020,,29.0,7.65,6.75,104.0,1.2,0.28,3300.0,5250.0,,,
2265,"CANAL UP STREAM OF CUNCOLIM INDL.EST. CUNCOLIM, SALCETE (1 KM FROM M/S NICOMENT INDUSTRIES)",Canal,GOA,2020,28.5,6.55,7.25,174.0,3.2,0.6675,765.0,1895.0,803.5,,,
2266,"CANAL DOWNSTREAM OF CUNCOLIM INDL.EST. CUNCOLIM, SALCETE (NEAR RAILWAY BRIDGE)",Canal,GOA,2020,28.5,6.9,6.9,167.5,,1.1575,1395.0,3100.0,836.0,,,
2268,CUMBARJUA CANAL CORLIM(DISCHARGE POINT OF SYNGENTA LIMITED),Canal,GOA,2020,28.5,5.8,6.4,26013.5,2.35,0.4635,1165.0,1515.0,817.5,,,
1399,"RIVER ZUARI AT CORTALIM, GOA",River,GOA,2020,29.0,6.2,7.35,29364.0,1.95,0.415,3100.0,5100.0,,,,
1400,"RIVER MANDOVI AT NEGHBOURHOOD OF PANAJI, GOA",River,GOA,2020,30.0,6.4,7.3,29744.5,1.45,0.6,100.0,200.0,,,,
1475,RIVER ZUARI AT PANCHAWADI,River,GOA,2020,29.0,5.8,6.85,13821.0,1.65,0.49,1139.0,1715.0,,,,
1476,"RIVER MANDOVI AT TONCA, MARCELA, GOA",River,GOA,2020,28.0,5.65,6.65,23897.5,1.35,0.445,990.0,2200.0,,,,
1543,"RIVER KALNA AT CHANDEL- PERNEM, GOA",River,GOA,2020,28.5,7.2,6.85,58.0,1.0,0.34,1265.0,1815.0,,,,
1544,"RIVER VALVANT AT SANKLI - BICHOLIM, GOA",River,GOA,2020,28.5,7.4,6.4,69.0,1.5,0.215,1750.0,3550.0,,,,
1545,"RIVER MADAI AT DABOS - VALPOI, GOA",River,GOA,2020,29.5,6.55,6.6,179.0,1.65,0.215,960.0,1485.0,,,,
1546,"RIVER KHANDEPAR AT OPA - PONDA, GOA",River,GOA,2020,29.0,7.05,7.0,87.5,1.75,0.245,755.0,960.0,,,,
1547,"RIVER TALPONA AT CANACONA, GOA",River,GOA,2020,28.5,7.2,7.2,84.0,1.1,0.215,1315.0,2545.0,,,,
1548,"RIVER ASSONORA AT ASSONORA, GOA",River,GOA,2020,28.5,6.45,6.25,88.5,1.6,0.215,985.0,1370.0,,,,
2270,"RIVER KHANDEPAR AT CODLI NEAR BRIDGE , U/S OPA WATERWORKS, SANGUEM",River,GOA,2020,29.0,7.25,6.9,83.5,1.75,0.215,905.0,1205.0,,,,
2271,"RIVER SAL PAZORKHONI, CUNCOLIM(NEAR CULVERT MARGAO- CANACONA NATIONAL HIGHWAY)",River,GOA,2020,28.5,5.75,6.85,145.0,1.75,0.385,2840.0,5300.0,,,,
2272,"RIVER KUSHAWATI NEAR BUND AT KEVONA, RIVON, SANGUEM",River,GOA,2020,29.0,7.3,6.85,112.0,1.35,0.215,1540.0,2200.0,,,,
2273,"RIVER SAL NEAR HOTEL LEELA MOBOR, CAVELOSSIM",River,GOA,2020,29.0,5.4,7.35,44460.0,1.0,0.805,2200.0,3550.0,,,,
2274,RIVER MAPUSA ON CULVERT ON HIGHWAY MAPUSA-PANAJI,River,GOA,2020,29.5,4.55,6.75,343.0,3.0,0.425,4600.0,7650.0,,,,
2275,"RIVER CHAPORA NEAR ALORNA FORT , PERNEM",River,GOA,2020,28.5,7.3,6.9,3547.0,1.4,0.325,3100.0,4800.0,,,,
2276,"RIVER BICHOLIM VARAZAN NAGAR , BICHOLIM",River,GOA,2020,28.5,7.55,6.8,505.0,1.9,0.4,5500.0,10800.0,,,,
3181,RIVER ZUARI AT BORIM BRIDGE,River,GOA,2020,29.5,5.6,6.75,18688.0,1.85,0.62,915.0,1460.0,,,,
3182,RIVER ZUARI AT MARCAIM JETTY,River,GOA,2020,29.0,5.75,7.1,30041.5,2.0,0.51,1490.0,3000.0,,,,
3183,"RIVER SAL AT KHAREBAND, MARGAO",River,GOA,2020,29.0,2.95,6.9,205.0,3.5,1.28,8950.0,17500.0,,,,
3184,"RIVER SAL AT ORLIM BRIDGE, ORLIM",River,GOA,2020,29.0,4.65,6.8,18492.5,1.65,2.11,1650.0,2500.0,,,,
3190,RIVER SINQUERIM (CANDOLIM SIDE NEAR BRIDGE),River,GOA,2020,28.0,6.0,7.25,31411.0,1.5,0.89,11665.0,16745.0,,,,
3191,RIVER SINQUERIM NEAR NERUL TEMPLE,River,GOA,2020,28.0,5.95,7.3,32130.0,1.55,0.78,1575.0,2095.0,,,,
4409,RIVER SALMONA SPRING,River,GOA,2020,28.0,7.25,7.2,113.0,1.6,5.365,171.5,471.5,,,,
4410,CHAPOLI DAM,River,GOA,2020,28.5,7.15,7.5,85.0,1.2,0.4,661.0,1766.5,,,,
10012,RIVER MANDOVI AT PANAJI U/S RIBANDAR CHODAN FERRY,River,GOA,2020,30.0,6.55,7.2,28113.5,1.5,0.58,206.0,330.0,,,,
