stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2932,"RIVER NARMADA MAIN CANAL (BEFORE ENTERING IN RAJASTHAN STATE), TEHSIL SANCHORE, JALORE",River,RAJASTHAN,2016,,25.5,5.95,8.15,460.0,1.4,1.0,5.5,77.0,,,
2933,"GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT, GANGANAGAR",River,RAJASTHAN,2016,,23.45,5.7,8.05,240.0,1.45,0.9,13.5,560.0,,,
2934,MASITAWALA HEAD HANUMANGARH,River,RAJASTHAN,2016,,24.4,5.2,8.1,285.0,1.15,0.95,16.0,235.5,,,
1415,"WELL OF LOOMJI, CHAUDHARY, NEAR NAYAGAON, PALI, (U/S 1 KM. FROM PALI TOWN)",Groundwater,RAJASTHAN,2016,24.5,,8.3,7000.0,11.15,5.6,3.0,3.5,,,,
1416,"WELL OF BHOPAL SINGH, 24 KM. FROM PALI TOWN",Groundwater,RAJASTHAN,2016,24.5,,8.65,14650.0,14.25,11.25,3.0,3.5,,,,
1706,"RIICO PUMP HOUSE NEAR MONTO MOTORS, MIA, ALWAR",Groundwater,RAJASTHAN,2016,27.5,,7.8,1100.0,1.55,1.35,3.0,3.0,,,,
1707,"BORE WELL IN MODI ALKALIS & CHEMICALS, MIA, ALWAR",Groundwater,RAJASTHAN,2016,29.5,,7.9,1355.0,1.55,1.75,3.0,3.0,,,,
1708,"WELL KOTHI IN VILLAGE BAGAR RAJPUT, ALWAR",Groundwater,RAJASTHAN,2016,28.5,,7.6,1350.0,1.9,1.45,3.0,3.5,,,,
1709,"WELL AT VILLAGE SANTHLA VERY NEAR BHIWADI INDUSTRIAL AREA, BHIWADI",Groundwater,RAJASTHAN,2016,27.5,,7.6,2350.0,1.7,2.25,3.0,3.0,,,,
1710,"WELL AT VILLAGE ALUPUR, VERY NEAR BHIWADI INDUSTRIAL AREA, BHIWADI",Groundwater,RAJASTHAN,2016,27.5,,7.6,1475.0,1.7,2.45,3.0,3.0,,,,
1711,"WELL AT VILLAGE HARCHANDPUR, VERY NEAR, BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI",Groundwater,RAJASTHAN,2016,27.0,,7.7,3230.0,1.95,3.7,3.0,3.0,,,,
1712,"WELL AT VILLAGE BHIWADI , VERY NEAR, BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI",Groundwater,RAJASTHAN,2016,27.5,,7.6,2085.0,2.2,2.1,3.0,3.0,,,,
1713,"WELL AT VILLAGE GATTAL, NEAR, BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI",Groundwater,RAJASTHAN,2016,27.5,,7.5,1510.0,1.6,1.9,3.0,3.0,,,,
