stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2002,"AKOT, AKOLA",Groundwater,MAHARASHTRA,2017,27.25,,7.65,1129.0,3.6,17.0,94.0,0.275,,,,
2003,"SAWARGAON, YAVATMAL",Groundwater,MAHARASHTRA,2017,27.0,,8.3,1022.0,3.0,,,0.32,,,,
2004,"PARVATI INDL. ESTATE, YADRAV, SHIROL",Groundwater,MAHARASHTRA,2017,,,7.5,1501.0,3.3,8.0,23.0,1.35,,,,
2005,"KHANJIRENAGAR, ICHALKARANJI",Groundwater,MAHARASHTRA,2017,,,7.3,1172.0,3.1,21.0,84.0,1.255,,,,
2006,"MIDC, SHINOLI, CHENDGAD",Groundwater,MAHARASHTRA,2017,,,7.65,483.0,2.5,13.0,46.0,0.815,,,,
2007,"SAVALI, SANGLI",Groundwater,MAHARASHTRA,2017,20.5,,7.25,2236.5,2.9,8.0,23.0,1.235,,,,
2008,"RASULWADI-SAMBARWADI, SANGLI",Groundwater,MAHARASHTRA,2017,21.0,,7.55,2486.5,2.9,4.0,31.0,1.525,,,,
2200,"BORE WELL AT KATPUR, NEAR Z.P SCHOOL.",Groundwater,MAHARASHTRA,2017,23.5,,8.25,877.0,3.5,3.0,155.0,0.55,,,,
2203,HAND PUMP IN THE PREMISES OF ZILLA PARISHAD PRIMARY SCHOOL,Groundwater,MAHARASHTRA,2017,37.1,,7.45,762.5,4.8,,,0.425,,,,
2820,"DUG WELL OWNED BY SHRI SHIVAJI BABAN DAREKAR, SANASWADI, SHIRUR, PUNE",Groundwater,MAHARASHTRA,2017,28.0,,8.0,1353.0,5.7,40.0,350.0,3.0,,,,
,2805,Coastal,MAHARASHTRA,2017,,,,,27.0,19.6,6.65,209.0,35112.5,,,
,2782,River,MAHARASHTRA,2017,,,,,,29.5,2.85,7.25,23829.5,,,
,1092,River,MAHARASHTRA,2017,,,,27.0,35.0,6.85,64.4,7726.6,37.75,,,
,2168,River,MAHARASHTRA,2017,,,,23.0,33.0,6.1,152.3,1072.5,125.15,,,
1313,TAPI AT AJNAND VILLAGE,River,MAHARASHTRA,2017,24.5,4.35,7.7,582.5,5.5,0.1,16.0,230.0,,,,
1251,TAPI AT BHUSAWAL U/S,River,MAHARASHTRA,2017,23.0,4.85,7.8,490.0,5.2,0.25,12.0,185.0,,,,
1314,TAPI AT UPHAD VILLAGE,River,MAHARASHTRA,2017,23.0,4.05,8.05,443.5,7.25,0.8,61.0,340.0,,,,
1252,GIRNA AT JALGAON,River,MAHARASHTRA,2017,22.0,5.8,7.95,366.5,4.5,,8.0,235.0,,,,
1253,GIRNA AT MALEGAON (MANMAD),River,MAHARASHTRA,2017,24.0,6.6,8.15,363.0,2.7,,6.5,125.0,,,,
1907,RANGAVALI D/S OF NAVAPUR,River,MAHARASHTRA,2017,22.5,5.95,7.75,521.0,4.0,,6.5,225.0,,,,
2155,"PURNA RIVER A/C OF MORNA, NANDURA VILLAGE",River,MAHARASHTRA,2017,24.0,6.6,7.75,1119.0,8.9,1.05,68.0,225.0,,,,
2658,"BORI RIVER D/S OF AMALNER, JALGAON",River,MAHARASHTRA,2017,27.0,5.2,7.9,363.5,4.0,,7.0,160.0,,,,
2666,"GOMAI RIVER D/S OF SHAHADA, DHULE",River,MAHARASHTRA,2017,24.0,5.3,8.05,372.5,4.5,,9.0,320.0,,,,
2667,"HIWARA RIVER D/S OF PACHORA, JALGAON",River,MAHARASHTRA,2017,24.0,5.9,8.0,456.5,5.7,,7.0,160.0,,,,
2674,"MOR RIVER NEAR PADALSHE, JALGAON",River,MAHARASHTRA,2017,22.0,6.55,8.15,335.0,9.5,,2.0,145.0,,,,
2675,"MORNA RIVER AT D/S RAILWAY BRIDGE, AKOLA",River,MAHARASHTRA,2017,23.0,3.65,7.4,1061.0,28.9,3.15,149.5,375.0,,,,
2684,"PANZARA RIVER NEAR PANZARAKAN SSK LTD, PANZARA, DHULE",River,MAHARASHTRA,2017,21.5,6.0,8.05,453.5,3.9,,11.5,340.0,,,,
2695,"PEDHI RIVER NEAR ROAD BRIDGE AT DADHIPEDHI VILLAGE, BHATKULI, AMRAVATI",River,MAHARASHTRA,2017,24.0,3.4,7.45,1214.0,12.0,5.1,108.0,260.0,,,,
2710,"TITUR RIVER D/S OF CHALISGAON, JALGAON",River,MAHARASHTRA,2017,25.5,3.75,8.0,289.0,6.9,,3.0,140.0,,,,
2718,"WAGHUR RIVER AT SAKEGAON BEFORE CONFLUENCE WITH TAPI RIVER, JALGAON",River,MAHARASHTRA,2017,24.5,6.45,8.1,330.5,10.3,,3.0,165.0,,,,
1312,"GODAVARI AT JAYAKWADI DAM, AURNAGABAD",River,MAHARASHTRA,2017,23.5,6.55,8.25,649.0,3.7,0.25,3.0,140.0,,,,
2182,GODAVARI RIVER AT SAIKHEDA.,River,MAHARASHTRA,2017,28.5,4.75,7.8,594.0,4.3,0.6,2.0,110.0,,,,
2160,"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON BRIDGE.",River,MAHARASHTRA,2017,24.5,6.2,8.35,426.5,4.7,0.4,4.0,92.0,,,,
2158,GODAVARI RIVER AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI .,River,MAHARASHTRA,2017,23.5,6.05,8.3,454.5,4.6,0.3,3.0,140.0,,,,
2159,GODAVARI RIVER AT D/S OF PAITHAN AT PATHEGAON BRIDGE.,River,MAHARASHTRA,2017,24.5,6.6,8.45,464.5,4.4,0.6,3.0,140.0,,,,
12,GODAVARI AT DHALEGAON,River,MAHARASHTRA,2017,26.0,6.55,8.1,1022.0,3.7,0.51,3.0,140.0,,,,
1210,GODAVARI AT NANDED,River,MAHARASHTRA,2017,26.0,6.2,8.05,759.5,4.8,0.55,3.0,140.0,,,,
1209,"GODAVARI AT RAHER, NAYAGAON, NANDED",River,MAHARASHTRA,2017,27.5,6.05,7.95,746.0,5.6,0.5,4.0,140.0,,,,
2157,GODAVARI RIVER AT LATUR WATER INTAKE NEAR PUMP HOUSE AT DHAMEGAON.,River,MAHARASHTRA,2017,23.0,6.0,8.25,344.0,5.5,0.3,3.0,140.0,,,,
1095,"GODAVARI AT U/S OF GANGAPUR DAM, NASIK",River,MAHARASHTRA,2017,21.5,4.1,7.965,391.5,4.75,0.415,2.0,76.0,,,,
1096,GODAVARI AT PANCHAVATI AT RAMKUND,River,MAHARASHTRA,2017,22.5,4.3,7.74,455.0,16.25,0.5512,17.5,213.0,,,,
1209,GODAVARI AT NASIK D/S,River,MAHARASHTRA,2017,22.5,4.75,7.85,444.5,12.2,0.65,24.0,305.0,,,,
2177,GODAVARI RIVER NEAR SOMESHWAR TEMPLE.,River,MAHARASHTRA,2017,22.0,4.45,8.1,445.0,31.25,0.2,9.5,155.0,,,,
2179,"GODAVARI RIVER AT HANUMAN GHAT, NASHIK CITY.",River,MAHARASHTRA,2017,22.5,4.0,7.8,444.0,14.5,0.6,17.5,280.0,,,,
2160,GODAVARI RIVER AT NANDUR MADMESHWAR DAM.,River,MAHARASHTRA,2017,29.0,5.8,8.15,475.0,3.8,0.7,2.0,114.0,,,,
2158,"GODAVARI RIVER AT KAPILA GODAVARI CONFLUENCE POINT, TAPOVAN.",River,MAHARASHTRA,2017,23.0,4.05,7.65,502.0,36.2,0.55,61.0,340.0,,,,
2159,GODAVARI RIVER NEAR TAPOVAN.,River,MAHARASHTRA,2017,23.0,4.45,8.0,569.5,45.5,0.65,61.0,430.0,,,,
2363,"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON BRIDGE.",River,MAHARASHTRA,2017,28.0,6.6,8.15,601.0,5.5,0.2,3.0,140.0,,,,
,"MANJEERA RIVER AT D/S OF LATUR NEAR LATURNANDED BRIDGE, BHATKHEDA, LATUR",River,MAHARASHTRA,2017,23.0,6.55,8.4,379.0,4.0,0.2,3.0,125.0,,,,
2719,"WARDHA RIVER AT D/S OF ERAI RIVER, HADASTI, CHANDRAPUR",River,MAHARASHTRA,2017,19.5,5.2,7.6,1166.0,8.3,3.15,70.5,250.0,,,,
2720,"WARDHA RIVER AT U/S OF ERAI RIVER HADASTI, CHANDRAPUR",River,MAHARASHTRA,2017,20.0,6.5,7.7,1014.0,12.7,6.05,43.0,180.0,,,,
2721,"WARDHA RIVER AT U/S OF ACC GHUGGUS. , CHANDRAPUR",River,MAHARASHTRA,2017,19.0,6.8,7.75,1187.5,5.1,7.15,67.0,260.0,,,,
2174,WARDHA RIVER D/S OF ACC GHUGGUS.,River,MAHARASHTRA,2017,18.7,6.65,7.75,1239.5,8.2,1.05,301.5,570.0,,,,
2156,WARDHA RIVER AT CONFLUENCE POINT OF PENGANGA & WARDHA AT JUAD.,River,MAHARASHTRA,2017,20.0,6.8,7.7,923.0,7.9,1.15,72.0,280.0,,,,
1910,WAINGANGA AFTER CONLUENCE WITH KANHAN,River,MAHARASHTRA,2017,31.6,5.6,7.55,950.5,7.3,1.3,156.0,325.0,,,,
2172,WAINGANGA RIVER U/S OF ELLORA PAPER MILL.,River,MAHARASHTRA,2017,26.0,7.15,7.95,911.5,9.4,4.05,25.0,66.0,,,,
2173,WAINGANGA RIVER D/S OF ELLORA PAPER MILL.,River,MAHARASHTRA,2017,26.0,6.8,7.55,840.0,11.0,3.15,51.0,108.0,,,,
2175,"WAINGANGA U/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",River,MAHARASHTRA,2017,21.0,6.5,7.35,1164.0,6.7,1.05,78.5,330.0,,,,
2176,"WAINGANGA D/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",River,MAHARASHTRA,2017,20.0,6.25,7.4,1138.0,12.8,2.55,72.0,330.0,,,,
11,WAINGANGA AT ASHTI,River,MAHARASHTRA,2017,20.5,6.7,7.55,968.5,8.3,3.62,64.5,280.0,,,,
2170,"KANHAN RIVER U/S OF M/S VIDHARBHA PAPER MILL, SINORA.",River,MAHARASHTRA,2017,27.0,6.0,7.6,890.0,5.4,4.1,37.5,73.5,,,,
2171,"KANHAN RIVER D/S OF M/S VIDHARBHA PAPER MILL, SINORA.",River,MAHARASHTRA,2017,27.0,6.15,7.9,925.0,8.1,2.1,50.0,130.0,,,,
1909,KANHAN D/S OF NAGPUR,River,MAHARASHTRA,2017,33.0,6.75,7.85,915.0,8.6,1.65,71.0,270.0,,,,
2657,"BINDUSARA RIVER AT BEED NEAR INTAKE WATER PUMP HOUSE AT DAM, PALIGAON, BEED",River,MAHARASHTRA,2017,26.0,7.9,8.3,739.5,5.4,0.3,3.0,140.0,,,,
2697,"PENGANGA RIVER NEAR WATER SUPPLY SCHEME OF UMARKHED MC BELKHED, UMARKHED, YAVATMAL",River,MAHARASHTRA,2017,20.5,6.35,7.5,1065.0,5.0,6.25,19.5,112.0,,,,
2698,"PENGANGA RIVER D/S OF ISAPUR DAM, ISAPUR, PUSAD, YAVATMAL",River,MAHARASHTRA,2017,20.5,6.6,7.7,1390.0,5.7,4.15,130.0,545.0,,,,
2699,"PENGANGA RIVER AT MEHKARBULDANA ROAD BRIDGE, MEHKAR, BULDANA",River,MAHARASHTRA,2017,21.75,5.35,7.65,1151.0,11.6,1.9,102.0,285.0,,,,
2722,"WENA RIVER AT U/S OF MOHATA MILLS, NEAR RAILWAY BRIDGE, HINGANGHAT",River,MAHARASHTRA,2017,34.75,6.85,7.65,815.0,6.6,1.15,53.5,96.0,,,,
2723,"WENA RIVER AT D/S OF MOHATA MILLS, NR RD BRG ON HINGANGHATWADNER ROAD",River,MAHARASHTRA,2017,34.5,6.6,7.75,818.0,8.7,1.2,63.5,126.0,,,,
1908,KOLAR BEFORE CONFLUENCE TO KANHAN AT KAMPTEE,River,MAHARASHTRA,2017,27.0,5.8,8.0,1265.0,10.5,3.1,71.5,175.0,,,,
1913,PURNA AT DHUPESHWAR,River,MAHARASHTRA,2017,24.5,3.55,7.7,1109.5,10.7,1.7,89.5,245.0,,,,
2700,"PURNA RIVER NEAR ACHALPURAMRAVATI ROAD BRIDGE, ASEGAON, CHANDUR BAZAR, AMRAVATI",River,MAHARASHTRA,2017,23.0,6.7,8.0,1602.0,3.6,1.9,94.0,220.0,,,,
2660,"DARNA RIVER AT CHEHEDI PUMPING STATION, CHEHEDI, NASHIK",River,MAHARASHTRA,2017,27.5,5.7,7.95,553.5,3.7,0.6,2.0,145.0,,,,
2661,"DARNA RIVER AT ASWALI (DARNA DAM), LGATPURI, NASHIK",River,MAHARASHTRA,2017,24.0,5.95,7.7,387.5,3.7,0.55,2.0,105.0,,,,
2662,"DARNA RIVER AT MES SITE PUMPING STATION, BHAGUR, NASHIK",River,MAHARASHTRA,2017,24.0,5.8,7.7,441.0,3.85,0.5,2.0,105.0,,,,
2663,"DARNA RIVER AT BHAGUR PUMPING STATION NEAR PANDHURLI BRIDGE, BHAGUR, NASHIK",River,MAHARASHTRA,2017,24.5,5.7,7.75,421.5,5.9,0.55,2.0,140.0,,,,
2664,"DARNA RIVER AT SANSARI , NASHIK",River,MAHARASHTRA,2017,24.5,5.2,7.7,410.5,4.75,0.65,2.0,145.0,,,,
1194,KRISHNA AT MAHABALESHWAR DHOM DAM NEAR KOINA DAM,River,MAHARASHTRA,2017,24.0,6.3,7.8,155.5,3.6,1.2,27.0,144.5,,,,
1153,KRISHNA AT RAJAPUR WEIR,River,MAHARASHTRA,2017,21.5,5.95,7.6,436.0,2.7,0.63,41.5,198.0,,,,
36,"KRISHNA AT KRISHNA BRIDGE, KARAD",River,MAHARASHTRA,2017,24.5,5.8,7.9,299.5,5.6,0.95,127.0,806.5,,,,
1906,KRISHNA D/S OF ISLAMPUR,River,MAHARASHTRA,2017,20.0,6.5,7.45,347.0,2.5,0.8,11.5,95.5,,,,
1310,KRISHNA AT KURUNDWAD IN KOLHAPUR,River,MAHARASHTRA,2017,21.5,6.25,7.55,417.0,2.7,0.6,25.5,109.5,,,,
1181,KRISHNA AT SANGLI,River,MAHARASHTRA,2017,19.5,6.45,7.35,286.5,2.4,0.525,14.5,80.0,,,,
2187,KRISHNA RIVER AT KSHETRA MAHULI.,River,MAHARASHTRA,2017,24.5,5.9,8.25,387.5,4.6,1.75,131.5,870.0,,,,
2188,KRISHNA RIVER AT KRISHNAVENNA SANGAM AT MAHULI.,River,MAHARASHTRA,2017,24.25,5.15,7.95,371.5,7.15,1.9,129.5,925.0,,,,
2190,KRISHNA RIVER AT WAI.,River,MAHARASHTRA,2017,24.75,5.4,8.0,355.5,5.55,1.2,100.0,807.0,,,,
1131,PANCHAGANGA AT ICHALKARANJI,River,MAHARASHTRA,2017,20.0,5.5,7.5,524.5,3.0,0.8,20.5,124.5,,,,
2163,PANCHAGANGA RIVER AT SHIROL NEAR SHIROL INTAKE WELL.,River,MAHARASHTRA,2017,22.0,6.25,7.55,568.0,2.8,0.65,50.5,191.5,,,,
1904,PANCHAGANGA U/S OF KOLHAPUR TOWN,River,MAHARASHTRA,2017,21.0,6.25,7.5,611.5,2.6,0.55,39.0,175.0,,,,
1905,PANCHAGANGA D/S OF KOLHAPUR TOWN,River,MAHARASHTRA,2017,21.0,6.35,7.55,259.5,2.7,0.6,36.5,250.0,,,,
1189,BHIMA AT PUNE U/S VITHALWADI,River,MAHARASHTRA,2017,26.75,2.65,7.7,468.0,14.25,0.95,137.5,1075.0,,,,
2655,"BHIMA RIVER AT KOREGAON NEAR KOREGAON BRIDGE, SHIRUR, PUNE",River,MAHARASHTRA,2017,24.5,5.8,7.95,920.0,6.75,2.35,117.5,725.0,,,,
2656,"BHIMA RIVERBACKWATER OF UJANI DAM NEAR RAW WATER PUMP HOUSE, KUMBARGAON, INDAPUR, PUNE",River,MAHARASHTRA,2017,25.5,5.85,7.85,554.5,6.3,5.3,27.5,310.0,,,,
1190,"BHIMA AT PUNE, D/S OF BUNDGARDEN",River,MAHARASHTRA,2017,27.0,3.15,7.85,1336.0,12.4,1.7,222.5,1012.5,,,,
1191,BHIMA AT PARGAON (AFTER CONFL.WITH MULE MARTHA) .,River,MAHARASHTRA,2017,26.25,4.05,7.85,952.0,8.0,4.8,21.0,297.5,,,,
1192,BHIMA AFTER CONF. WITH DAUNT,River,MAHARASHTRA,2017,26.5,4.25,7.95,1045.5,9.7,5.75,92.0,562.5,,,,
1188,"BHIMA AT NARSINGHPUR, (D/S AF.CONFL.WITH R.NIRA)",River,MAHARASHTRA,2017,25.5,5.8,8.275,1046.0,5.5,1.01,130.0,1075.0,,,,
28,BHIMA AT TAKLI,River,MAHARASHTRA,2017,29.0,4.9,8.25,1295.0,8.45,1.05,99.5,470.0,,,,
2195,"NIRA RIVER AT D/S OF JUBILANT ORGANOSIS, PUNE.",River,MAHARASHTRA,2017,26.0,4.75,8.15,613.0,11.0,1.1,222.5,1350.0,,,,
2682,"NIRA RIVER AT U/S OF JUBILANT ORGANOSIS (DATTAGHAT), BARAMATI, PUNE",River,MAHARASHTRA,2017,25.0,5.5,7.9,466.0,5.55,0.2,107.5,467.5,,,,
1463,NIRA AT SAROLE BDG.ON PUNEBANGLORE HIGHWAY,River,MAHARASHTRA,2017,25.0,6.6,7.75,324.0,5.2,0.9,70.0,662.5,,,,
2681,"NIRA RIVER AT SANGAVI, PHALTAN, SATARA",River,MAHARASHTRA,2017,26.0,4.85,8.45,2003.0,10.95,1.4,91.5,472.5,,,,
2683,"NIRA RIVER AT SHINDEWADI. SHIRVAL, KHANDALA, SATARA",River,MAHARASHTRA,2017,24.0,5.55,7.85,180.0,5.85,0.65,66.0,472.5,,,,
2186,"VENNA RIVER AT VARYE, SATARA.",River,MAHARASHTRA,2017,23.75,5.45,8.1,281.0,6.15,0.85,42.0,460.0,,,,
2716,"VENNA RIVER AT MAHABALESHWAR, SATARA",River,MAHARASHTRA,2017,21.5,5.85,7.5,83.0,4.6,0.5,36.0,279.0,,,,
2717,"VENNA RIVER AT MAHULI, SATARA",River,MAHARASHTRA,2017,23.5,5.3,8.15,376.0,6.7,1.85,146.0,904.0,,,,
2189,KOYNA RIVER AT KARAD.,River,MAHARASHTRA,2017,24.75,5.9,7.9,226.0,5.4,0.65,104.0,820.0,,,,
2194,MULA RIVER AT HARRISON BRIDGE NEAR MULA PAWANA SANGAM.,River,MAHARASHTRA,2017,26.5,3.45,7.9,1325.5,14.0,1.5,245.0,1350.0,,,,
2193,"MULA RIVER AT AUNDH BRIDGE, AUNDGAON.",River,MAHARASHTRA,2017,27.0,3.35,7.8,532.0,9.1,2.25,207.5,9800.0,,,,
2192,MULAMUTHA RIVER AT MUNDHAWA BRIDGE.,River,MAHARASHTRA,2017,27.0,2.45,7.95,1267.0,14.0,2.05,145.0,970.0,,,,
2677,"MULAMUTHA RIVER AT D/S OF THEUR, HAWELI, PUNE",River,MAHARASHTRA,2017,24.5,4.25,7.85,433.0,10.85,3.1,172.5,1075.0,,,,
2191,MUTHA RIVER AT SANGAM BRIDGE NEAR GANAPATHY GHAT.,River,MAHARASHTRA,2017,26.5,3.55,7.7,490.0,22.3,0.75,170.0,1075.0,,,,
2678,"MUTHA RIVER NEAR VEER SAVARKAR BHAVAN, PUNE",River,MAHARASHTRA,2017,26.5,3.3,7.65,450.0,18.9,0.8,215.0,1350.0,,,,
2679,"MUTHA RIVER AT DECCAN BRIDGE, DECCAN, PUNE",River,MAHARASHTRA,2017,26.25,2.9,7.6,452.5,18.25,0.8,235.0,1700.0,,,,
2680,"MUTHA RIVER AT KHADAKVASLA DAM, KHADAKVASLA, HAWELI, PUNE.",River,MAHARASHTRA,2017,24.0,5.3,7.7,305.5,3.8,0.95,72.0,453.0,,,,
2196,"PAWANA RIVER AT SANGAVIGAON, PUNE.",River,MAHARASHTRA,2017,31.0,3.6,7.8,468.0,12.5,1.85,235.0,1350.0,,,,
2690,"PAWANA RIVER AT KASARWADI, HAWELI, PUNE",River,MAHARASHTRA,2017,31.0,3.4,7.7,458.5,13.2,2.2,207.5,1700.0,,,,
2691,"PAWANA RIVER AT DAPODI BRIDGE AT PAWANAMULLA SANGAM, DAPODI, HAWELI, PUNE",River,MAHARASHTRA,2017,31.0,3.75,7.9,468.5,12.95,1.7,202.5,1350.0,,,,
2692,"PAWANA RIVER AT RAVET WEIR, RAVET, HAWELI, PUNE",River,MAHARASHTRA,2017,31.5,5.65,7.85,284.5,4.8,0.85,114.5,810.0,,,,
2693,"PAWANA RIVER AT CHINCHWADGAON, HAWELI, PUNE",River,MAHARASHTRA,2017,31.5,5.0,7.85,320.5,9.1,1.15,262.5,1700.0,,,,
2694,"PAWANA RIVER AT PIMPRIGAON, HAWELI, PUNE",River,MAHARASHTRA,2017,31.5,3.2,7.65,453.0,12.2,2.9,195.0,1700.0,,,,
2197,"INDRAYANI RIVER AT D/S OF ALANDIGAON, PUNE",River,MAHARASHTRA,2017,24.0,5.1,7.8,421.0,8.15,1.4,147.5,970.0,,,,
2668,"INDRAYANI RIVER AT D/S OF MOSHIGAON, HAWELI, PUNE",River,MAHARASHTRA,2017,24.5,4.95,7.85,394.5,7.35,1.45,221.0,965.0,,,,
2669,"INDRAYANI RIVER AT U/S OF MOSHIGAON, HAWELI, PUNE",River,MAHARASHTRA,2017,24.0,3.95,7.8,442.0,8.4,4.2,145.0,1075.0,,,,
1911,CHANDRABHAGA U/S OF PANDHARPUR TOWN,River,MAHARASHTRA,2017,29.0,5.75,8.25,1298.5,5.15,1.05,127.5,817.5,,,,
1912,CHANDRABHAGA D/S OF PANDHARPUR TOWN,River,MAHARASHTRA,2017,29.0,4.95,8.2,1288.5,7.0,1.0,178.5,920.0,,,,
2665,"GHOD RIVER AT SHIRUR, PUNE",River,MAHARASHTRA,2017,28.0,5.45,8.2,857.0,7.3,2.95,87.5,725.0,,,,
2705,"SINA RIVER NEAR LABOTI TOLL NAKA, LABOTI, MOHAL, SOLAPUR",River,MAHARASHTRA,2017,29.0,5.7,8.1,624.5,6.15,0.9,101.5,462.5,,,,
2711,"URMODI RIVER, NAGTHANE, SATARA",River,MAHARASHTRA,2017,24.5,3.8,8.1,307.5,8.2,1.25,26.5,910.0,,,,
2715,"VEL RIVER AT SHIKRAPUR, SHIRUR, PUNE",River,MAHARASHTRA,2017,24.5,5.7,7.95,482.0,5.4,2.9,85.0,625.0,,,,
