stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1415,"WELL OF LOOMJI, CHAUDHARY, NEAR NAYAGAON, PALI, (U/S 1 KM. FROM PALI TOWN), RAJASTHAN",Groundwater,RAJASTHAN,2020,23.0,,8.0,8700.0,,3.7615,79.5,112.0,,,6374.0,0.95
1706,"RIICO PUMP HOUSE NEAR MONTO MOTORS, MIA, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2020,29.0,,7.05,870.0,,1.848,3.5,5.0,,,639.0,0.62
1707,"BORE WELL IN MODI ALKALIS & CHEMICALS, MIA, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2020,30.5,,7.15,1850.0,,2.068,4.0,5.5,,,1350.0,0.76
1708,"WELL KOTHI IN VILLAGE BAGAR RAJPUT, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2020,29.5,,7.05,1210.0,,1.666,8.0,17.0,,,926.0,0.4
1709,"WELL AT VILLAGE SANTHLA VERY NEAR BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Groundwater,RAJASTHAN,2020,30.0,,6.4,1300.0,,1.764,4.0,7.0,,,1054.0,0.76
1710,"WELL AT VILLAGE ALUPUR, VERY NEAR BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Groundwater,RAJASTHAN,2020,28.0,,7.4,1280.0,,0.304,460.0,1100.0,,,908.0,0.3
1711,"WELL AT VILLAGE HARCHANDPUR, VERY NEAR, BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Groundwater,RAJASTHAN,2020,28.0,,6.3,3700.0,,1.543,7.0,11.0,,,2950.0,0.7
1712,"WELL AT VILLAGE BHIWADI , VERY NEAR, BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Groundwater,RAJASTHAN,2020,29.0,,7.0,1580.0,,2.063,7.0,11.0,,,1258.0,0.74
1713,"WELL AT VILLAGE GATTAL, NEAR, BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Groundwater,RAJASTHAN,2020,30.0,,6.75,905.0,,3.3745,39.5,63.5,,,676.0,0.68
1715,"HAND PUMP NEAR SECONDARY SCHOOL ABOUT 300MT. FROM KANSUA NALLAH KOTA, RAJASTHAN",Groundwater,RAJASTHAN,2020,27.5,,7.9,835.0,,1.482,9.0,15.5,,11.0,629.0,0.98
1723,"HAND PUMP OF VIDHANI VILLAGE GONER ROAD JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,27.5,,7.55,6000.0,,3.5735,6.5,10.5,,,4243.0,1.25
1724,"WELL OF GOOJARON KI TALAI, MOHANA ROAD SANGANER JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,30.5,,7.85,1000.0,,2.4505,8.5,17.5,,,723.0,0.72
1725,"PUBLIC HAND PUMP BEFORE SANGANER PULIA, RAJASTHAN",Groundwater,RAJASTHAN,2020,28.0,,7.3,2135.0,,2.592,6.5,17.0,,,1606.0,0.67
2015,"PABUPURA ROAD NEAR CIVIL AIR PORT, JODHPUR (MANGILAL RATHOR)",Groundwater,RAJASTHAN,2020,34.0,,8.1,2700.0,,4.1,7.0,11.0,,,1073.5,1.22
2017,"VILLAGE VINAYAKIA, JODHPUR (BADRI KUMHAR)",Groundwater,RAJASTHAN,2020,33.5,,7.85,2150.0,,3.7,4.0,7.0,,,1677.0,0.55
2018,"VILLAGE VINAYAKIA, JODHPUR (HUKUM SINGH RATHORE)",Groundwater,RAJASTHAN,2020,33.5,,7.65,6350.0,,4.25,6.0,10.5,,,4763.0,0.94
2019,"NEAR UIT BRIDGE, UDAIPUR",Groundwater,RAJASTHAN,2020,22.5,,7.15,1535.0,,1.998,5.0,9.0,,,1179.0,1.13
2020,"NEW FATEHPURA, 200 FT.FROM PANCHWATI NALLAH, UDAIPUR",Groundwater,RAJASTHAN,2020,23.0,,6.95,2100.0,,2.144,3.5,8.0,,,1640.0,0.66
2021,"NEAR ARVIND GENERAL STORE, ALOO FACTORY, KACCHI BASTI, SARDARPURA, UDAIPUR",Groundwater,RAJASTHAN,2020,22.5,,6.95,1770.0,,1.962,3.0,7.0,,,1305.0,0.69
2022,"NEAR RANA PRATAP NAGAR, RAILWAY STATION, UDAIPUR",Groundwater,RAJASTHAN,2020,23.0,,7.0,1755.0,,1.812,3.5,5.5,,,1286.0,0.76
2023,"HOTEL ORIENT PLACE, SUBHAS NAGAR, UDAIPUR",Groundwater,RAJASTHAN,2020,23.5,,7.3,1245.0,,1.212,5.0,9.0,,,935.0,0.53
2028,"NEAR SAMSHAN VISHWAKARMA NAGAR,",Groundwater,RAJASTHAN,2020,27.0,,7.85,680.0,,1.131,5.0,8.5,,,513.0,0.54
2029,"NEAR GANDHI BHWAN, AJMER",Groundwater,RAJASTHAN,2020,28.0,,7.8,840.0,,1.94,3.0,11.0,,,686.0,0.96
2031,"NEAR 9 NO. PETROL PUMP, NEAR ADARSH NAGAR GATE, AJMER",Groundwater,RAJASTHAN,2020,26.5,,7.75,990.0,,3.7245,5.5,9.0,,,764.0,0.64
2032,"NEAR KHANPURA TALAB, AJMER",Groundwater,RAJASTHAN,2020,26.5,,8.05,390.0,,3.294,11.5,17.5,,,303.0,0.81
2960,"WELL INFRONT OF SINGHANA POLICE STATION, SINGHANA, JHUNJHUNU, RAJASTHAN",Groundwater,RAJASTHAN,2020,25.5,,7.8,4600.0,,1.604,12.5,19.5,,,3438.0,0.97
2961,"WELL OF SH MNAGAL CHAND MEENA, MANPUR MACHERI, JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,34.0,,7.75,645.0,,1.632,4.0,7.0,,,498.0,0.67
2962,"WELL OF SH MOOL CHAND RAIGER, MANPUR MACHERI, JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,33.0,,8.0,1780.0,,5.7235,5.5,7.5,,,1308.0,0.79
2963,"WELL OF RIICO AT LEATHER COMPLEX, MANPUR MACHERI, JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,31.5,,7.95,1960.0,,3.924,5.0,8.5,,,1508.0,0.68
2964,"WELL AT INDIA PUBLIC SCHOOL, MANPUR MACHERI, JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,32.0,,7.75,1390.0,,3.423,5.0,7.5,,,1096.0,0.7
2965,"SHRI GIRDHARI SINGH CHOUDHARY NEAR BANDI BRIDGE, PALI BYE PASS ROAD, PALI, RAJASTHAN",Groundwater,RAJASTHAN,2020,24.0,,8.0,5400.0,,3.7525,78.5,110.5,,,4147.0,1.01
2966,"SHRI GIRDHARI SINGH RAJPUROHIT NEAR VILLAGE PUNAYATA, JODHPUR- SUMERPUR BYE PASS ROAD, PALI, RAJASTHAN",Groundwater,RAJASTHAN,2020,23.0,,8.3,4800.0,,3.3645,4.0,8.0,,,3611.0,1.08
2967,"SH. POL SINGH PUROHIT, VILLAGE PUNAYATA, PALI, RAJASTHAN",Groundwater,RAJASTHAN,2020,24.0,,7.75,6750.0,,4.1765,4.0,7.0,,,5164.0,1.06
2968,"SH. BHANA RAM KALAL, DHARU NAGAR, NEAR MAIN MANDIA ROAD, OPP. VILLAGE MANDIA, PALI, RAJASTHAN",Groundwater,RAJASTHAN,2020,22.0,,8.2,2835.0,,2.9325,6.5,14.5,,,2166.0,1.2
2969,"M/S SPECIALTY SILICA LTD., MIA ALWAR AGRO FOOD PARK, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2020,28.5,,6.8,815.0,,1.042,6.0,14.0,,,618.0,0.82
2970,"RIICO TUBE WELL, RIA, BEHROR, RAJASTHAN",Groundwater,RAJASTHAN,2020,30.5,,7.1,1290.0,,2.0635,6.0,10.5,,,959.0,0.55
2971,"RIICO TUBE WELL, RIA, NEEMRANA, RAJASTHAN",Groundwater,RAJASTHAN,2020,31.5,,7.1,2400.0,,3.1515,6.5,17.0,,,1673.0,0.58
2972,"RIICO TUBE WELL, RIA, SOTANALA, RAJASTHAN",Groundwater,RAJASTHAN,2020,31.5,,6.8,3350.0,,0.9625,13.5,24.0,,,2468.0,0.59
2973,"RIICO TUBE WELL, RIA, SHAHJAHANPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,29.5,,7.0,2500.0,,1.682,12.0,28.0,,,1858.0,0.84
2974,"VILLAGE AGYARA, TEHSIL- RAMGARH, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2020,29.5,,7.2,1625.0,,1.3425,12.5,17.5,,,1241.0,1.15
2975,"VILLAGE BAGER MEO, TEHSIL- RAMGARH, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2020,29.5,,7.25,3050.0,,1.9845,6.0,23.0,,,2245.0,0.8
2976,"SUJAN GANGA, BHARATPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,29.5,,8.05,5200.0,,4.3365,276.5,625.0,,,4019.0,0.87
2977,"WELL OF RAM CHANDRA DEWRA, VILLAGE- SANGARIA, JODHPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,33.5,,7.5,14000.0,,4.2,6.5,10.5,,,10258.0,1.155
2982,"WELL OF BIRMA RAM PATEL, SALAWAS, JODHPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,33.5,,7.85,16500.0,,4.75,5.5,11.0,,,12231.0,1.09
2985,"WELL OF GIRDHARI RAM MEGHWAL, VILLAGE- NANDWAN, JODHPUR, RAJASTHAN",Groundwater,RAJASTHAN,2020,33.5,,7.7,13750.0,,5.05,5.5,11.5,,,9588.0,0.87
2986,"TUBE WELL OF GIRDHARI LAL, BHITUJA, RAJASTHAN",Groundwater,RAJASTHAN,2020,25.0,,7.7,9650.0,,2.394,3.5,11.0,,,7357.0,0.82
2988,"WELL OF PEMA RAM MALI, BHITUJA, RAJASTHAN",Groundwater,RAJASTHAN,2020,25.0,,7.4,7400.0,,2.105,4.0,7.0,,,5816.0,0.53
