stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2138,UPPER LAKE AT KARBALA CLUB,River,MADHYA PRADESH,2019,,25.0,7.9,8.05,280.5,2.35,4.08,2.0,170.0,,,
2139,UPPER LAKE AT BAIRAGARH CLUB,River,MADHYA PRADESH,2019,,25.5,7.9,8.05,271.0,2.1,5.675,2.0,190.0,,,
2140,"KERWA DAM NEAR REST HOUSE, BPL",River,MADHYA PRADESH,2019,,23.0,7.65,7.9,266.5,2.3,2.125,2.0,58.0,,,
2141,JANUNIA TALAB NEAR W/S,River,MADHYA PRADESH,2019,,23.5,8.25,7.9,1253.0,2.05,1.86,2.0,140.0,,,
2142,"KALISINDH RESERVOIR AT SARANGPUR, RAJGARH",River,MADHYA PRADESH,2019,,20.0,6.25,8.45,407.5,1.75,0.43,2.0,48.0,,,
3296,CHORAL DAM NEAR INDORE,River,MADHYA PRADESH,2019,,23.0,7.5,8.0,480.5,1.4,1.85,2.0,51.0,,,
3845,KANHARGAON STOP DAM WATER SUPPLY INTAKE OF CHHINDWARA TOWN,River,MADHYA PRADESH,2019,,,5.9,7.6,735.0,2.3,2.5,3.0,19.5,,,
4614,SUPTAL JABALPUR,River,MADHYA PRADESH,2019,,23.5,7.1,7.65,457.5,3.2,1.015,20.5,540.0,,,
4615,GANGA SAGAR JABALPUR,River,MADHYA PRADESH,2019,,25.05,6.95,7.8,496.0,3.6,1.45,25.0,540.0,,,
4622,KOPTAL LAKE AT WATER SUPPLY INTAKE POINT CHHATARPUR,River,MADHYA PRADESH,2019,,25.0,7.0,7.85,293.0,1.05,0.23,2.0,13.0,,,
3297,"MITHA TALAB, DEWAS",Pond/Tank,MADHYA PRADESH,2019,,24.0,6.95,7.8,532.0,1.1,0.58,19.0,58.0,,,
3298,POND WATER AT LAKODA,Pond/Tank,MADHYA PRADESH,2019,,22.0,7.25,7.55,253.0,2.0,0.385,4.0,44.0,,,
3299,HANUMANTAL JABALPUR,Pond/Tank,MADHYA PRADESH,2019,,23.55,6.75,7.75,596.5,4.3,1.1,121.0,1100.0,,,
3300,"RANITAL TALAB, JABALPUR",Pond/Tank,MADHYA PRADESH,2019,,25.25,6.35,7.7,2486.0,7.55,1.96,176.0,1600.0,,,
3301,MOTI TALAB AT BALAGHAT,Pond/Tank,MADHYA PRADESH,2019,,24.9,7.05,7.55,2595.0,3.1,1.125,61.0,540.0,,,
3302,"PIPLIYA PALA TALAB, INDORE",Pond/Tank,MADHYA PRADESH,2019,,22.5,6.45,7.75,626.0,2.6,2.145,2.0,127.0,,,
3303,"RANI TALAB, REWA",Pond/Tank,MADHYA PRADESH,2019,,28.0,6.6,7.75,315.5,1.25,0.35,3.0,29.5,,,
3304,"RIHAND RESRVOIR, SINGRAULI",Pond/Tank,MADHYA PRADESH,2019,,30.0,6.9,7.4,355.0,1.8,0.4,2.0,16.0,,,
3830,"GOKALPUR TALAB, DIST JABALPUR",Pond/Tank,MADHYA PRADESH,2019,,21.85,7.2,7.8,517.5,4.7,1.0,71.0,430.0,,,
3831,"DAL SAGAR TALAB, DIST SEONI",Pond/Tank,MADHYA PRADESH,2019,,24.9,6.95,7.7,401.0,3.5,0.97,43.0,430.0,,,
3849,SITAPAT TALAB DHAR,Pond/Tank,MADHYA PRADESH,2019,,23.5,6.05,7.9,415.0,1.3,0.58,2.0,46.0,,,
3850,BAGDOON TALAB PITHAMPUR SANJAY JALASHAY PITHAMPUR,Pond/Tank,MADHYA PRADESH,2019,,23.0,7.25,8.2,457.0,1.45,1.5,2.0,51.5,,,
2129,PERIAT TANK NEAR WSS INTAKE POINT JABALPUR,Pond/Tank,MADHYA PRADESH,2019,,23.0,7.65,7.75,1801.5,1.65,0.97,6.0,41.0,,,
4620,"AJAB BOURALI DAM PETLAVAD, JHABUA",River,MADHYA PRADESH,2019,23.5,7.0,8.2,334.0,1.15,0.66,2.0,44.0,,,,
4619,DEJLA DEWDA KHARGON,River,MADHYA PRADESH,2019,22.0,6.5,8.0,445.5,1.1,1.08,2.0,76.0,,,,
4611,RIVER GAMBHIR AT DAM SITE UJJAIN,River,MADHYA PRADESH,2019,28.0,7.1,7.55,389.0,1.9,0.755,4.0,55.0,,,,
4613,"HIRAN RIVER AFTER MIXING PARIYAT RIVER NEAR ROAD BRIDGE AT VILL GANIYARI, JABALPUR",River,MADHYA PRADESH,2019,20.15,7.0,7.85,1795.0,3.8,0.97,71.0,289.5,,,,
4624,KATNI RIVER D/S NEAR MOHANGHAT KATNI,River,MADHYA PRADESH,2019,26.05,6.05,7.7,496.0,1.9,0.825,10.0,64.0,,,,
4606,RIVER KEN NEAR ROAD BRIDGE AT PANNA CHHATARPUR,River,MADHYA PRADESH,2019,26.5,6.95,7.85,227.5,0.85,0.225,2.0,14.0,,,,
4621,NANPUR FATA DAM ALIRAJPUR,River,MADHYA PRADESH,2019,24.5,6.7,8.25,410.5,0.95,0.86,2.0,41.0,,,,
4612,SITARAM JAJU SAGAR DAM/POND WATER AT HARKHIYA KHAL NEEMUCH,River,MADHYA PRADESH,2019,30.0,6.75,7.6,395.5,2.1,1.065,17.0,129.0,,,,
4609,"RIVER TONS AT M.P-U.P BOUNDARY, BEFORE MIXING RIVER BELAN CHAKGHAT REWA",River,MADHYA PRADESH,2019,29.75,6.9,7.65,404.0,1.05,0.55,10.0,36.0,,,,
1614,"BETWA NEAR INTAKE POINT, VIDISHA, M.P",River,MADHYA PRADESH,2019,23.5,8.7,8.05,1917.0,1.85,3.3,461.0,47270.0,,,,
2107,"RIVER BETWA AT U/S AT MAHUTA GHAT, AGASOD",River,MADHYA PRADESH,2019,25.5,6.95,7.85,307.5,1.0,,,22.0,,,,
2108,"RIVER BETWA AT M/S J.P. THERMAL POWER, BINA",River,MADHYA PRADESH,2019,25.5,7.0,7.85,310.0,1.0,0.1,,20.5,,,,
2119,"BETWA AT NAYAPUR D/S MANDIDEEP INDL. AREA NO.1, DIST.RAISEN",River,MADHYA PRADESH,2019,24.5,8.2,7.95,463.5,2.35,2.4,2.0,1260.0,,,,
2121,"BETWA NEAR ROAD BRIDGE, BHOJPUR",River,MADHYA PRADESH,2019,23.0,8.05,7.8,628.5,2.35,3.65,14.0,875.0,,,,
2122,BETWA NEAR W/S INTAKE WELL POINT RAISEN,River,MADHYA PRADESH,2019,24.0,7.45,7.95,347.0,2.25,2.3,2.0,27175.0,,,,
2124,"BETWA AT CHARANTIRGHAT, VIDISHA",River,MADHYA PRADESH,2019,23.5,7.9,8.05,363.5,4.05,3.65,1224.0,80175.0,,,,
2125,BETWA D/S AFTER MIXING OF RIVER BAIS AT VIDISHA,River,MADHYA PRADESH,2019,21.0,8.2,7.85,453.0,4.8,7.1,1310.0,160000.0,,,,
3832,BETWA AT U/S NEAR ROAD BRIDGE ORCHHA,River,MADHYA PRADESH,2019,28.0,7.1,7.7,1287.5,0.8,0.25,,12.5,,,,
30080,"BETWA AT KANJIA ROAD BRIDGE, ASHOK NAGAR (M.P.)",River,MADHYA PRADESH,2019,25.3,8.2,7.2,616.0,1.1,0.9,2.0,2.0,,,,
3833,"BETWA AT RAJGHAT DAM, SAGAR",River,MADHYA PRADESH,2019,25.5,6.8,7.75,337.0,0.9,0.3,,47.5,,,,
3309,"CHAMBAL AT TAL VILLAGE NEAR BRIDGE, UJJAIN",River,MADHYA PRADESH,2019,24.5,6.8,7.8,756.5,3.9,0.8,24.0,2760.0,,,,
1365,CHAMBAL AT NAGDA U/S (WATER INTAKE POINT) M.P.,River,MADHYA PRADESH,2019,25.5,7.05,7.7,523.0,2.1,0.9,7.5,65.0,,,,
1366,"CHAMBAL AT NAGDA D/S, M.P.",River,MADHYA PRADESH,2019,26.0,3.35,7.65,5730.0,37.5,4.85,27023.0,80175.0,31.0,,,
1432,"PARVATI NEAR VILLAGE BATAODAPAR, M.P.",River,MADHYA PRADESH,2019,21.5,7.35,7.9,899.5,2.65,0.85,3.0,58.5,,,,
2109,"PARVATI RIVER, GUNA",River,MADHYA PRADESH,2019,20.5,7.65,7.8,915.0,2.05,0.75,20.0,55.5,,,,
2126,"PARVATI A/C OF VINDHYACHAL NALLA, PILUKHEDI",River,MADHYA PRADESH,2019,21.0,6.6,7.7,914.5,2.4,0.85,5.0,75.0,,,,
1367,KHAN AT KABIT KHEDI (NEAR INDORE) M.P.,River,MADHYA PRADESH,2019,23.0,3.5,7.65,1000.0,24.0,10.4,2775.0,4870.0,435.0,,,
2110,"KHAN AT SAKKAR KHADI, INDORE",River,MADHYA PRADESH,2019,23.0,4.4,7.55,1179.5,26.5,6.5,760.0,3075.0,330.0,,,
2111,KHAN AT SANWER,River,MADHYA PRADESH,2019,23.5,6.1,8.05,1035.5,19.2,5.45,460.5,1070.0,124.5,,,
1369,"KSHIPRA AT RAMGHAT AT UJJAIN, M.P.",River,MADHYA PRADESH,2019,28.5,7.15,7.8,1183.0,8.0,1.65,7555.0,80460.0,,,,
1370,"KSHIPRA AT TRIVENISANGAM (1 KM. D/S OF SANGAM), M.P.",River,MADHYA PRADESH,2019,28.5,7.0,8.05,746.0,4.7,1.75,6008.5,80215.0,,,,
1468,"KSHIPRA AT SIDDHAWAT (D/S) OF UJJAIN., M.P.",River,MADHYA PRADESH,2019,28.5,6.5,7.85,1110.5,11.5,2.2,46110.0,80800.0,23.0,,,
3315,"KSHIPRA AT GAUGHAT, UJJAIN",River,MADHYA PRADESH,2019,28.5,7.0,7.65,788.0,5.9,1.7,7005.5,80060.0,,,,
3316,"KSHIPRA AT U/S OF MAHIDPUR CITY, UJJAIN",River,MADHYA PRADESH,2019,24.0,7.0,7.8,677.0,3.0,1.1,271.0,8047.0,,,,
3317,"KSHIPRA AT W/S INTAKE POINT OF DEWAS, UJJAIN",River,MADHYA PRADESH,2019,23.0,7.2,7.6,319.5,1.95,0.6,34.5,64.0,,,,
2117,"BICHIA, BRIDGE GOVINDGARH ROAD",River,MADHYA PRADESH,2019,27.75,5.85,7.65,417.0,2.8,0.5,31.5,93.5,,,,
1433,"SANKH AT TIGRA RESERVOIR, M.P.",River,MADHYA PRADESH,2019,20.5,7.5,7.9,776.5,1.85,0.8,3.0,43.0,,,,
1610,"SONE AT ORIGIN AMARKANTAK, M.P",River,MADHYA PRADESH,2019,24.6,7.05,7.55,204.5,0.95,0.35,,1.9,,,,
1142,"SONE AT CHACHAI, M.P.",River,MADHYA PRADESH,2019,26.75,7.35,7.85,1778.0,4.4,0.6,2.0,45.0,,,,
1371,"SONE AT AMLAI, M.P.",River,MADHYA PRADESH,2019,26.7,7.4,7.75,537.5,1.4,0.7,,51.5,,,,
1612,"SONE AT DEVLOAD OUT LET OF BANSAGAR DAM, M.P",River,MADHYA PRADESH,2019,26.25,4.3,7.8,434.5,1.1,0.45,,45.0,,,,
3327,"SONE AT AMLAI, 100 METRE D/S AFTER MIXING OF ATPS EFFLUENT, REWA",River,MADHYA PRADESH,2019,26.9,7.25,7.9,1940.0,1.6,0.8,,54.0,,,,
3834,"SONE AT CHITAWAL NEAR ROAD BRIDGE CHITRANGI, DIST SINGROULI",River,MADHYA PRADESH,2019,26.1,7.05,7.5,212.5,1.75,1.4,,14.0,,,,
3836,"SONE ON KACHAN DAM NEAR IMILYA NORTH COAL MINES VILL MAJHOULI, DIST SINGROULI",River,MADHYA PRADESH,2019,27.1,6.95,7.6,335.0,1.85,0.5,,15.0,,,,
3846,"SONE AT JARWAHI NEAR ROAD BRIDGE, SHAHDOL",River,MADHYA PRADESH,2019,26.9,7.45,6.65,544.0,1.2,0.55,,45.0,,,,
30082,SONE DEORA U/S RIHAND (M. P.),River,MADHYA PRADESH,2019,21.2,7.8,7.6,215.0,1.7,0.5,4500.0,17000.0,,,,
3851,"SONE NEAR BHANVARSEN ROAD BRIDGE AFTER CONFLUENCE OF BANAS RIVER, DIST SIDHI",River,MADHYA PRADESH,2019,28.0,7.0,7.5,470.0,1.1,0.2,2.0,36.0,,,,
3835,"GOPAD AT NIGARI, SARAI DIST, SINGROULI",River,MADHYA PRADESH,2019,26.1,6.8,7.35,205.0,1.55,1.4,,16.0,,,,
1607,"GOHAD DAM, GOHAD, M.P",River,MADHYA PRADESH,2019,27.5,5.9,7.95,869.5,2.3,0.6,5.0,140.0,,,,
3313,"KARIYARI U/S BEFORE MIXING WITH WASTE WATER OF M/S J.P. CEMENT , REWA",River,MADHYA PRADESH,2019,24.55,6.7,7.4,440.0,1.6,0.35,3.0,30.0,,,,
3314,"KARIYARI 100 MTR. D/S AFTER MIXING WITH WASTE WATER OF M/S J.P. CEMENT, REWA",River,MADHYA PRADESH,2019,24.45,6.35,7.5,466.0,1.35,0.3,3.0,42.5,,,,
3319,"NEWAJ AT W/S INTAKE POINT, SHUJALPUR, UJJAIN",River,MADHYA PRADESH,2019,22.5,6.95,7.55,3629.5,2.75,0.9,19.0,125.0,,,,
3320,"NEWAJ AT U/S NEAR W/S INTAKE POINT, RAJGARH, GUNA",River,MADHYA PRADESH,2019,22.5,7.3,7.9,701.0,1.6,0.8,2.0,34.5,,,,
3310,"CHAMLA AT W/S INTAKE POINT BADNAGAR, UJJAIN",River,MADHYA PRADESH,2019,24.0,7.35,7.75,501.0,2.6,0.55,17.5,134.0,,,,
3306,"CHOUPAN AT VIJAYPUR U/S NFL NALLA, GUNA",River,MADHYA PRADESH,2019,21.0,7.15,7.8,340.0,1.75,0.65,2.0,36.0,,,,
3307,"CHOUPAN AT VIJAYPUR 100 METRE D/S OF NFL NALLA, GUNA",River,MADHYA PRADESH,2019,19.1,6.45,8.25,526.5,2.05,0.75,3.0,45.5,,,,
2100,"GOUR RIVER BHOGA DOOR, JABALPUR",River,MADHYA PRADESH,2019,23.55,7.45,7.8,1820.0,1.6,0.9,6.9,43.5,,,,
3311,"JAMUNI AT BARIYAGHAT U/S NEAR INTAKE POINT, TIKAMGARH",River,MADHYA PRADESH,2019,28.5,6.95,7.95,308.5,0.85,0.35,,13.5,,,,
1233,"MAHI AT BADNAWAR, M.P.",River,MADHYA PRADESH,2019,23.0,7.3,8.2,29569.0,1.25,0.9,1.8,35.5,,,,
3318,"MAHI AT RANISINGH VILLAGE, RATLAM, UJJAIN",River,MADHYA PRADESH,2019,25.5,7.25,7.65,415.0,2.05,1.7,9.5,130.0,,,,
3848,ANAS RIVER NEAR ROAD BRIDGE JHABUA,River,MADHYA PRADESH,2019,23.0,7.4,8.25,432.0,1.4,0.85,1.8,52.0,,,,
2104,MALEI AT JAORA,River,MADHYA PRADESH,2019,25.5,6.9,7.55,630.5,2.85,1.2,36.0,199.5,4.0,,,
2102,"SHIVNA AT RAMGHAT, MANDSAUR",River,MADHYA PRADESH,2019,26.5,7.05,7.6,480.0,2.3,1.0,16.5,129.0,,,,
3321,"NARMADA AT AMARKANTAK FROM ORIGIN POINT, REWA RIVER NARMADA AT DINDORI,U/S INTAKE POINT,DISTT.DINDORI(M.P.)",River,MADHYA PRADESH,2019,26.0,7.7,7.8,1776.0,1.25,0.8,,36.0,,,,
1242,NARMADA NEAR SOURCE AT AMARKANTAK M.P.,River,MADHYA PRADESH,2019,24.95,7.35,7.65,1207.0,0.45,0.35,1.8,18.9,,,,
1241,NARMADA AT MANDLA NEAR ROAD BDG. M.P.,River,MADHYA PRADESH,2019,20.4,7.4,7.8,284.0,1.55,0.85,5.9,43.0,,,,
1240,NARMADA AT NARSINGHPUR,River,MADHYA PRADESH,2019,18.6,7.45,7.75,1280.0,1.6,0.95,7.4,47.5,,,,
2106,NARMADA AT NEMAWAR,River,MADHYA PRADESH,2019,23.0,6.85,7.85,244.5,1.8,0.45,9.9,51.5,,,,
45,NARMADA AT MANDLESHWAR,River,MADHYA PRADESH,2019,22.5,7.65,8.2,246.5,1.1,0.445,1.8,42.0,,,,
1239,"NARMADA AT BADWANI,",River,MADHYA PRADESH,2019,22.5,7.5,8.2,352.5,1.3,0.85,1.8,39.5,,,,
1431,"NARMADA AT MAHESHWAR,",River,MADHYA PRADESH,2019,23.0,7.75,8.15,313.5,1.2,0.65,1.8,40.5,,,,
2099,"NARMADA LALPUR, JABALPUR",River,MADHYA PRADESH,2019,20.25,7.7,7.8,259.0,1.45,0.8,6.4,43.0,,,,
1234,NARMADA AT HOSHANGABAD U S M.P.,River,MADHYA PRADESH,2019,25.0,8.4,8.0,933.5,1.65,2.3,10.0,317.0,,,,
2112,"NARMADA NEAR MORTAKKA BRIDGE, BADWAH",River,MADHYA PRADESH,2019,23.0,7.45,8.3,309.5,1.0,0.7,1.8,44.0,,,,
44,NARMADA AT SETHANIGHAT,River,MADHYA PRADESH,2019,24.5,8.0,8.0,1025.0,2.15,2.715,25.5,1235.0,,,,
1235,NARMADA AT HOSHANGABAD D S M.P.,River,MADHYA PRADESH,2019,25.0,8.65,8.0,332.0,2.15,8.0,56.0,1105.0,,,,
2113,"NARMADA NEAR PUNASA DAM, PUNASA",River,MADHYA PRADESH,2019,22.5,7.1,8.25,298.5,1.1,0.95,9.9,41.5,,,,
1430,NARMADA AT D S OF OMKARESHWAR M.P.,River,MADHYA PRADESH,2019,22.5,7.35,8.2,343.0,1.2,0.75,1.8,43.5,,,,
3322,"NARMADA AT MANDLA, NEAR SHAMSHANGHAT, JABALPUR",River,MADHYA PRADESH,2019,20.15,7.6,7.75,281.0,1.45,0.8,1.8,,,,,
3323,"NARMADA AT LALPUR, NEAR WATER SUPPLY INTAKE POINT, JABALPUR",River,MADHYA PRADESH,2019,20.05,7.15,7.95,1545.0,1.5,0.7,3.9,25.0,,,,
