stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
10147,RIVER GANGA D/S RISHIKESH,River,UTTARAKHAND,2021,16.0,9.9,7.65,188.0,1.2,1.2,14.0,24.0,2.0,,,
2725,"RIVER GANGA AFTER CONFLUENCE OF SONG NEAR SATYANARAYAN TEMPLE D/S RAIWALA, DEHRADUN",River,UTTARAKHAND,2021,22.5,9.5,7.7,373.0,1.4,1.01,43.0,61.0,2.0,,,
3997,"RIVER GANGA U/S HARIDWAR AT ABINDUGHAT, DUDHIYABAD, HARIDWAR",River,UTTARAKHAND,2021,21.5,9.5,7.9,211.0,1.75,0.32,55.0,95.0,3.0,,,
10148,RIVER GANGA AT HAR- KI-PAURI GHAT,River,UTTARAKHAND,2021,20.4,9.3,7.7,174.5,1.25,0.66,45.0,76.0,20.0,,,
1061,"RIVER GANGA AT HARIDWAR D/S, UPPER GANGA CANAL D/S BALKUMARI MANDIR, AJEETPUR, HARIDWAR",River,UTTARAKHAND,2021,20.8,9.2,7.45,249.5,1.8,0.46,70.0,110.0,19.5,,,
2727,"RIVER GANGA AT UPPER GANGA CANAL D/S ROORKEE, HARIDWAR",River,UTTARAKHAND,2021,19.2,9.4,7.35,202.0,1.5,0.44,65.5,102.0,18.0,,,
30005,RIVER GANGA AT SULTANPUR (UTTARAKHAND),River,UTTARAKHAND,2021,19.0,8.9,6.75,218.5,2.1,0.47,12065.0,230.0,666.5,,,
1492,RIVER YAMUNA AT YAMUNOTRI,River,UTTARAKHAND,2021,10.0,10.6,7.2,35.0,1.0,0.33,2.0,2.0,2.0,,,
1493,RIVER YAMUNA AT HANUMANCHATTI,River,UTTARAKHAND,2021,9.0,10.4,7.2,68.0,1.0,0.33,2.0,2.0,2.0,,,
1494,RIVER YAMUNA AT U/S OF LAKHWAR DAM,River,UTTARAKHAND,2021,17.5,9.7,7.75,207.0,1.1,0.33,12.0,24.0,5.5,,,
30025,RIVER YAMUNA AT DAK PATHER (UTTARAKHAND),River,UTTARAKHAND,2021,20.0,8.2,7.75,249.0,1.0,0.42,90.5,1815.0,42.0,,,
1490,"RIVER YAMUNA AT U/S DAK PATHER,",River,UTTARAKHAND,2021,18.25,8.9,7.75,166.0,1.3,0.36,28.5,55.0,5.5,,,
30023,RIVER TONS AT HARIPUR (U.K.),River,UTTARAKHAND,2021,22.7,9.7,7.9,309.5,1.0,0.42,469.5,2457.0,59.0,,,
2724,"RIVER SUSWA AT MATHURAWALA, DEHRADUN",River,UTTARAKHAND,2021,22.5,3.2,7.5,656.5,25.5,0.86,1600.0,1600.0,216.0,,,
2734,RIVER BHELLA U/S KASHIPUR,River,UTTARAKHAND,2021,21.5,4.45,7.6,434.0,13.0,0.335,385.0,635.0,65.0,,,
2732,RIVER DHELLA U/S AT KASHIPUR MORADABAD ROAD BRIDGE,River,UTTARAKHAND,2021,21.5,4.6,7.5,559.5,16.5,0.345,225.0,635.0,78.5,,,
2733,RIVER DHELLA D/S AT THAKURDWARA ALIGANJ ROAD,River,UTTARAKHAND,2021,22.5,1.55,7.4,836.5,39.25,0.37,675.0,1260.0,445.0,,,
2731,RIVER KOSHI AT KASHIPUR BAJPUR ROAD BRIDGE,River,UTTARAKHAND,2021,23.5,7.15,7.5,655.0,4.5,0.35,86.5,250.0,21.0,,,
2728,RIVER GOLA AT HALDWANI,River,UTTARAKHAND,2021,19.0,7.6,7.75,250.0,2.1,0.32,124.5,280.0,4.0,,,
2729,RIVER KICHHA AT KICHHA U.S. NAGAR,River,UTTARAKHAND,2021,24.0,5.9,7.65,1025.0,5.3,0.39,675.0,1260.0,128.5,,,
2730,RIVER PILKHAR AFTER BILASPUR RAMPUR,River,UTTARAKHAND,2021,22.5,5.8,7.7,640.5,9.15,0.33,600.0,1015.0,81.5,,,
2736,"RIVER NANDOUR U/S SITARGANJ INDUSTRIAL AREA, US NAGAR",River,UTTARAKHAND,2021,27.0,6.45,7.5,449.5,4.0,0.33,127.0,280.0,40.5,,,
2737,"RIVER NANDOUR D/S SITARGANJ INDUSTRIAL AREA, US NAGAR",River,UTTARAKHAND,2021,23.5,6.55,7.75,402.0,4.6,0.335,260.0,410.0,21.0,,,
3439,"RIVER KALYANI AT D/S PANTNAGAR INDUSTRIAL AREA, US NAGAR",River,UTTARAKHAND,2021,23.5,1.25,7.5,940.0,24.0,0.335,570.0,1070.0,260.0,,,
3438,"RIVER KALYANI AT U/S PANTNAGAR INDL AREA, US NAGAR",River,UTTARAKHAND,2021,23.5,5.5,7.55,609.0,8.4,0.345,215.0,410.0,77.0,,,
30078,RIVER RAMGANGA AT D/S KALAGARH DAM (U.K.),River,UTTARAKHAND,2021,24.3,8.1,7.35,221.0,1.0,0.45,4900.0,14400.0,,,,
30037,RIVER BANGANGA AT U/S IDRISHPUR (U.K.),River,UTTARAKHAND,2021,26.0,4.65,7.15,572.5,2.85,1.215,11024.5,27085.0,18.0,,,
