stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2054,RAMHLUM (NORTHERN PART),Groundwater,MIZORAM,2019,20.0,,5.6,6.25,328.0,1.4,0.32,,,,,
2055,MISSION VENGTHLANG (SOUTHERN PART),Groundwater,MIZORAM,2019,21.5,,5.2,7.05,239.0,1.5,0.09,,,,,
3725,"LUNGLI TUIKHUR, REPUBLIC VENG",Groundwater,MIZORAM,2019,20.5,,6.35,6.85,291.0,1.05,0.1,,,,,
3726,"RAMHLUN S TUIKHUR, NEAR COMMUNITY HALL",Groundwater,MIZORAM,2019,20.5,,5.7,6.45,255.0,1.3,0.31,,,,,
3729,"BAWNGKAWN HAND PUMP,NEAR HB PETROL PUMP",Groundwater,MIZORAM,2019,20.5,,3.6,5.8,,1.9,0.115,,,,,
3732,"CHALTLANG HAND PUMP, NEAR REMI TYRE WORKS",Groundwater,MIZORAM,2019,20.5,,0.85,7.25,,1.9,0.095,,,,,
3737,"VAITUI TUIKHUR,THEIRIAT, LUNGLEI",Groundwater,MIZORAM,2019,20.5,,7.0,6.7,300.0,1.35,0.015,,,,,
3738,"SAP TUIKHUR, SERKAWN NEARBY",Groundwater,MIZORAM,2019,17.5,,6.95,7.0,755.0,1.35,0.075,,,,,
3739,"ZOBAWK VENG HAND PUMP, LUNGLEI",Groundwater,MIZORAM,2019,20.0,,4.05,7.2,,1.5,0.05,,,,,
3742,"CHANMARI HAND PUMP, LAWNGTLAI",Groundwater,MIZORAM,2019,20.5,,2.8,7.0,,1.8,0.055,,,,,
3748,"PROJECT VENG HAND PUMP,SERCHHIP",Groundwater,MIZORAM,2019,17.5,,7.15,6.1,59.0,1.6,0.24,,,,,
,3753,Groundwater,MIZORAM,2019,,,13.0,14.05,7.85,26.1,23.3,0.95,,0.16,,
3758,"BETHEL VENG HAND PUMP, CHAMPHAI",Groundwater,MIZORAM,2019,15.0,,3.95,7.05,,1.9,0.1,,,,,
4124,"ELECTRIC VENG TUIKHUR, LUNGKEI (SPRING)",River,MIZORAM,2019,20.0,6.9,6.8,301.0,1.7,0.045,,,,,,
4126,"PAWHHAWN TUIKHUR, NR GM HSS, VENGSANG, CHAMPHAI (SPRING)",River,MIZORAM,2019,15.0,6.2,6.45,170.0,1.65,0.08,,,,,,
4127,"KHURPUI TUIKHUR, NEW COLONY, SAIHA (SPRING)",River,MIZORAM,2019,18.0,6.35,6.3,242.0,1.75,0.085,,,,,,
,4128,River,MIZORAM,2019,,16.0,12.75,6.9,6.6,1.9,0.985,0.2,,,,
4129,"TUIVAMIT TUIKHUR, AOC VENG, LAWNGTLAI (SPRING)",River,MIZORAM,2019,20.0,6.5,7.2,125.0,1.5,0.065,,,,,,
4133,"NGHARPET VENG TUIKHUR, LUNGSIR, MAMIT (SPRING)",River,MIZORAM,2019,19.0,6.0,6.55,284.0,1.8,0.095,,,,,,
3723,"TAMDIL LAKE, SAITUAL",Pond/Tank,MIZORAM,2019,,19.5,7.25,6.85,78.0,1.7,0.095,,,,,
3722,LAWBUAI FISHPOND,Pond/Tank,MIZORAM,2019,,21.5,6.0,7.2,241.0,1.55,0.12,,,,,
3755,"POND NEAR THERMAL POWER PLANT, BAIRABI",Pond/Tank,MIZORAM,2019,,20.0,5.7,7.25,210.0,1.9,0.08,,,,,
3743,"PHE RESERVOIR, HELIPAD, NEW SAIHA",Pond/Tank,MIZORAM,2019,,18.0,7.1,6.35,38.0,1.4,0.08,,,,,
