stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
48,RIVER SUBARNAREKHA AT CHANDIL BRIDGE,River,JHARKHAND,2022,25.75,6.65,7.2,234.5,1.2,,,,,,,
49,"RIVER SUBARNAREKHA AT D/S JAMSHEDPUR, (TATA NAGAR)",River,JHARKHAND,2022,24.0,6.0,6.95,231.0,1.85,,,,,,,
2385,RIVER SUBARNAREKHA AT NAMKUM ROAD BRIDGE,River,JHARKHAND,2022,22.5,6.1,6.65,,4.05,,,,,,,
2386,RIVER SUBARNAREKHA AT MURI ROAD BRIDGE,River,JHARKHAND,2022,20.0,7.3,7.1,,2.5,,,,,,,
2387,RIVER SUBAREKHA AT GHATISLA ROAD BRIDGE,River,JHARKHAND,2022,29.25,7.25,7.25,220.5,1.6,,,,,,,
2397,RIVER SUBARNAREKHA AT GATALSUD DAM,River,JHARKHAND,2022,20.0,8.1,7.4,,2.1,,,,,,,
2399,RIVER SUBARNAREKHA AT CHANDIL DAM,River,JHARKHAND,2022,26.0,7.25,7.15,231.5,,,,,,,,
4086,"RIVER SWARNREKHA U/S HINDALCO IND LTD, MURLI WORKS, CHHOTAMURI, RANCHI",River,JHARKHAND,2022,21.5,8.0,7.4,,2.45,,,,,,,
4743,"RIVER SWARNREKHA U/S HCL GHATSHILA, E.S",River,JHARKHAND,2022,29.0,6.6,7.3,212.0,1.45,,,,,,,
4744,RIVER SWARNREKHA BEFORE MEETING KHARKAI RIVER,River,JHARKHAND,2022,24.5,6.4,7.3,233.0,1.3,,,,,,,
4746,RIVER SWARNREKHA AFTER CONFLUENCE OF KHARKAI RIVER,River,JHARKHAND,2022,24.75,6.5,7.1,202.5,1.45,,,,,,,
4748,"RIVER SWARNKEKHA AT BAHARAGORA ROAD BRIDGE, P.O- BAHARAGORA, E.S",River,JHARKHAND,2022,27.0,7.3,7.35,227.0,,,,,,,,
4749,"RIVER SWARNREKHA , NEAR RING ROAD BRIDGE SEMBO, NAGRI, RANCHI",River,JHARKHAND,2022,19.5,7.7,7.0,,2.55,,,,,,,
4750,RIVER SWARNREKHA NEAR INTAKE WELL HATIA RAILWAY,River,JHARKHAND,2022,19.5,4.15,6.65,,2.3,,,,,,,
4752,"RIVER SWARNREKHA NEAR OBERIA ROAD BRIDGE, HATIA RANCH",River,JHARKHAND,2022,18.5,3.0,6.55,,2.35,,,,,,,
4756,"RIVER SWARNREKHA AT RUCCA DAM, RUCCA, RANCHI",River,JHARKHAND,2022,19.5,8.2,7.4,,2.3,,,,,,,
4753,"RIVER HARMU NEAR HARMU BRIDGE, HARMU, RANCHI",River,JHARKHAND,2022,20.0,3.35,7.0,,8.15,,,,,,,
4754,RIVER HARMU BEFORE METTING TO SWARNREKHA RIVER,River,JHARKHAND,2022,21.5,3.6,6.35,,9.05,,,,,,,
