stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1533,"GROUND WATER AT DIGBOI, TINSUKIA DISTT., ASSAM",Groundwater,ASSAM,2020,25.0,,7.15,227.5,1.5,0.75,,,,,140.0,
1534,"GROUND WATER AT KARBI ANGLONG DISTT., ASSAM",Groundwater,ASSAM,2020,25.0,,7.3,120.0,1.6,0.8,,,,,74.0,0.26
1535,"GROUND WATER AT SIBSAGAR GOVT ME SCHOOL WARD 6, RED CROSS ROAD , ASSAM",Groundwater,ASSAM,2020,24.5,,7.15,272.0,1.5,1.05,,,,,153.0,0.21
1536,GROUND WATER NEAR BPMS H.S. SCHOOL SONARI TOWN DIST CHARAIDEO,Groundwater,ASSAM,2020,26.0,,6.9,299.0,1.45,0.7,,,,,169.0,0.24
1537,"GROUND WATER AT (JORHAT, ASSAM)",Groundwater,ASSAM,2020,26.0,,7.6,294.0,1.2,1.25,,,,,166.0,0.235
1538,"GROUND WATER AT SILCHAR, ASSAM",Groundwater,ASSAM,2020,23.0,,6.8,153.0,1.5,0.55,,,,,92.0,0.225
1539,"GROUND WATER AT BARPETA, ASSAM",Groundwater,ASSAM,2020,28.0,,7.15,334.0,1.9,0.6,,,,,189.0,0.22
1540,"GROUND WATER AT BONAIGAON, ASSAM",Groundwater,ASSAM,2020,30.0,,7.4,283.5,1.4,0.5,,,,,160.0,
1541,"GROUND WATER AT NOONMATI GUWAHATI, ASSAM",Groundwater,ASSAM,2020,26.5,,7.15,292.0,1.35,0.7,,,,,169.0,0.23
1542,"GROUND WATER AT SIJUBARI MAZAR, NATBOMA HATIGAON",Groundwater,ASSAM,2020,28.0,,7.1,283.5,1.7,0.7,,,,,159.0,0.23
2243,"GROUND WATER FROM LEDO, MARGHERITA, ASSAM",Groundwater,ASSAM,2020,25.0,,7.1,302.5,1.7,0.7,,,,,168.0,0.26
2244,"GROUND WATER FROM NAZIRA, ASSAM",Groundwater,ASSAM,2020,27.0,,7.0,289.0,1.5,0.75,,,,,164.0,0.23
2245,"GROUND WATER FROM NUMALIGARH (NEAR NRL TE LABOR COLONY), ASSAM",Groundwater,ASSAM,2020,26.5,,7.0,254.5,1.45,0.7,,,,,144.0,0.215
2246,"GROUND WATER FROM SEMENCHAPARI, ASSAM",Groundwater,ASSAM,2020,24.0,,7.15,266.5,1.7,0.5,,,,,149.0,0.225
2247,"GROUND WATER FROM SILAPATHAR, ASSAM",Groundwater,ASSAM,2020,24.0,,7.1,224.5,1.5,0.5,,,,,125.0,
2248,"GROUND WATER FROM LAKHIMPUR TOWN, ASSAM",Groundwater,ASSAM,2020,28.0,,7.35,198.5,1.45,0.55,,,,,115.0,0.22
2249,"GROUND WATER FROM TEZPUR (MISSION CHARIALI), ASSAM",Groundwater,ASSAM,2020,28.0,,7.05,259.5,1.5,0.55,,,,,147.0,0.24
2250,"GROUND WATER FROM NAGAON (PANIGAON), ASSAM",Groundwater,ASSAM,2020,28.5,,7.05,260.0,1.55,0.75,,,,,149.0,0.215
2251,"GROUND WATER FROM JAGIROAD NEAR HPC EFFLUENT DISCHARGE POINT, ASSAM",Groundwater,ASSAM,2020,28.0,,7.15,309.5,1.85,0.85,,,,,168.0,0.21
2252,"GROUND WATER NEAR MSW DUMPING SITE AT GARCHUK- GUWAHATI, ASSAM",Groundwater,ASSAM,2020,27.5,,7.2,342.5,1.65,0.8,,,,,185.0,0.22
2253,"GROUND WATER FROM NALBARI, ASSAM",Groundwater,ASSAM,2020,29.5,,7.4,211.5,1.3,0.6,,,,,122.0,0.22
2254,"GROUND WATER FROM BARPETA ROAD(RLY STATION), ASSAM",Groundwater,ASSAM,2020,27.5,,7.3,326.0,1.95,0.7,,,,,185.0,0.22
2255,"GROUND WATER NEAR BPRL, DHALIGAON, ASSAM",Groundwater,ASSAM,2020,29.0,,7.25,261.5,1.45,0.6,,,,,148.0,0.22
2256,"GROUND WATER FROM KOKRAJHAR DISTRICT (HS SCHOOL ), ASSAM",Groundwater,ASSAM,2020,28.0,,7.35,273.5,1.45,0.65,,,,,155.0,
2257,"GROUND WATER FROM DHUBRI DISTRICT (COLLEGE NAGAR ), ASSAM",Groundwater,ASSAM,2020,34.0,,6.8,209.0,1.9,0.7,,,,,122.0,0.22
2259,"GROUND WATER FROM DIPHU (GOVT. COLLEGE), ASSAM",Groundwater,ASSAM,2020,24.0,,7.5,119.0,1.5,0.6,,,,,72.0,0.24
2260,"GROUND WATER FROM HAMREN, ASSAM",Groundwater,ASSAM,2020,26.0,,6.8,157.0,1.7,0.7,,,,,94.0,
2261,"GROUND WATER FROM HAFLONG, ASSAM",Groundwater,ASSAM,2020,20.0,,7.0,120.0,1.6,0.5,,,,,76.0,0.23
2262,"GROUND WATER FROM KARIMGANJ (COLLEGE), ASSAM",Groundwater,ASSAM,2020,24.0,,7.05,132.0,1.5,0.75,,,,,83.0,
2263,"GROUND WATER FROM HIALAKANDI (NEAR ASTC BUS STAND ), ASSAM",Groundwater,ASSAM,2020,24.0,,6.8,191.0,1.55,0.6,,,,,113.0,
2264,"GROUND WATER IN PANCHGRAM MARKET NEAR CACHAR PAPER MILL, ASSAM",Groundwater,ASSAM,2020,23.5,,6.9,248.5,1.75,0.65,,,,,144.0,0.23
3761,GROUND WATER FROM BISWANATH CHARIALI TOWN,Groundwater,ASSAM,2020,28.0,,7.4,207.5,1.45,0.5,,,,,120.0,0.21
3762,"GROUND WATER NEAR MUNICIPAL WASTE PROCESSING FACILITY, MORABHARLI, TEZPUR",Groundwater,ASSAM,2020,29.0,,7.45,235.5,1.45,0.65,,,,,133.0,0.21
3766,GROUND WATER FROM MANGALDOI TOWN,Groundwater,ASSAM,2020,28.0,,7.35,222.5,1.45,0.7,,,,,126.0,0.225
3770,"GROUND WATER NEAR GARMUR RECREATION GROUND, JORHAT",Groundwater,ASSAM,2020,25.5,,6.9,233.0,1.3,1.2,,,,,135.0,0.245
