stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1887,RIVER GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER),River,HARYANA,2021,,5.65,8.1,2065.0,28.0,,152000.0,305000.0,,,,
1025,"RIVER GHAGGAR GH-1 AT ROAD BRDG. SIRSA, DEBWALI ROAD",River,HARYANA,2021,,5.5,8.2,2135.0,40.0,,155000.0,265000.0,,,,
1026,RIVER GHAGGAR GH-2 AT CHANDARPUR SYPHEN,River,HARYANA,2021,,5.5,8.1,2790.0,34.5,,176000.0,285000.0,,,,
30007,RIVER MARKANDA AT NARAINGARH (HARYANA),River,HARYANA,2021,29.0,4.9,7.2,672.0,16.0,0.77,1650006.5,2450011.5,,,,
2625,RIVER MARKANDA D/S KALA AMB/ BOUNDARY OF HARYANA,River,HARYANA,2021,21.5,7.95,7.5,449.0,1.75,0.67,34.5,270.0,,,,
3047,WATER WORKS- GURGAON,Drain/STP/WTP,HARYANA,2021,14.5,6.55,7.15,825.0,,,165.0,2200.0,,,,
4861,"NEAR HUDA/ HSVP WATER WORKS, BASAI, GURUGRAM",Drain/STP/WTP,HARYANA,2021,21.0,4.85,7.55,760.0,1.0,,2.0,2.0,,,,
3048,WATER WORKS- FARIDABAD,Drain/STP/WTP,HARYANA,2021,20.0,9.7,7.36,183.0,1.0,0.3,2.0,2.0,,,,
30028,"RIVER YAMUNA AT BURIYA U/S JAGADHARI, MANDOLI, HARYANA",River,HARYANA,2021,20.6,9.05,7.5,279.0,1.3,0.62,706.5,5511.5,66.0,,,
30035,RIVER YAMUNA AT HATHNIKUND,River,HARYANA,2021,21.0,8.0,7.6,252.5,1.65,0.62,1104.0,8524.5,66.0,,,
1117,"RIVER YAMUNA AT HATHNIKUND, YAMUNANAGAR",River,HARYANA,2021,,7.35,7.85,252.0,4.15,0.34,2505.0,7600.0,,,,
1496,"RIVER YAMUNA AT KALANAUR, YAMUNA NAGAR",River,HARYANA,2021,,7.65,7.85,290.0,3.3,0.3,3200.0,11150.0,,,,
4914,"RIVER YAMUNA AT MANGLAURA, KARNAL",River,HARYANA,2021,26.5,8.4,7.65,368.0,4.55,0.81,6508.5,12023.0,1756.5,,,
30032,"RIVER YAMUNA AT SONAULI ROAD, SHAMLI BORDER , PANIPAT (HARYANA)",River,HARYANA,2021,31.0,9.0,7.35,291.0,5.5,0.82,5524.5,13620.0,406.5,,,
30029,"RIVER YAMUNA AT SONIPAT, BAGHPAT ROAD(HARYANA)",River,HARYANA,2021,31.0,7.5,7.35,591.0,11.5,0.93,39565.0,110105.0,411.5,,,
1119,RIVER YAMUNA AT SONEPAT,River,HARYANA,2021,,6.05,7.7,424.5,3.0,0.3,5900.0,28400.0,,,,
10005,"RIVER YAMUNA AT PALLA,SONEPAT",River,HARYANA,2021,,6.25,7.75,1974.0,3.6,0.3,11100.0,21650.0,,,,
1497,"RIVER YAMUNA AT RAHIMPUR KA NAGLA, NEAR FLYOVER BRIDGE (MAZAWALI)",River,HARYANA,2021,29.5,1.05,7.35,1317.5,22.0,0.79,8000016.5,8000039.5,350039.0,,,
30031,RIVER YAMUNA AT HASANPUR,River,HARYANA,2021,28.5,2.45,7.65,1107.5,24.0,0.875,915000.0,3565000.0,1101300.0,,,
30024,"RIVER YAMUNA AT MOHENA PALWAL ROAD, HARYANA",River,HARYANA,2021,28.0,1.05,7.4,1398.0,20.0,0.67,90500.0,1205500.0,351200.0,,,
