stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
3440,GROUND WATER AT SITAR GANJ INDUSTRIAL AREA- 1,Groundwater,UTTARAKHAND,2017,25.0,,7.1,440.0,1.2,,,0.0,,,,
3442,GROUND WATER AT PANTNAGAR INDUSTRIAL AREA- 1,Groundwater,UTTARAKHAND,2017,24.5,,7.6,285.0,1.4,,,0.0,,,,
3444,GROUND WATER AT SANTIPURI KICHHA- 1,Groundwater,UTTARAKHAND,2017,25.0,,7.2,260.0,1.2,,,0.0,,,,
,3445,Groundwater,UTTARAKHAND,2017,,,,,,22.1,26.0,,,6.8,7.3,
3446,GROUND WATER AT KASHIPUR MORADABAD ROAD- 1,Groundwater,UTTARAKHAND,2017,26.8,,7.3,470.0,1.2,,,0.0,,,,
3448,GROUND WATER AT KASHIPUR BAJPUR ROAD- 1,Groundwater,UTTARAKHAND,2017,25.35,,7.35,385.0,1.4,,,0.0,,,,
3450,"GROUND WATER AT SIDCUL INDUSTRIAL AREA- 1, HARIDWAR",Groundwater,UTTARAKHAND,2017,,,7.1,412.0,,,,0.0,,,,
3452,GROUND WATER AT BHAGWAN INDUSTRIAL AREA- 1,Groundwater,UTTARAKHAND,2017,,,7.3,1610.0,,,,0.0,,,,
3456,"GROUND WATER AT SELAQUI INDUSTRIAL AREA- 1, DEHRADUN",Groundwater,UTTARAKHAND,2017,16.5,,7.15,174.0,,,2.0,0.0,,,,
1362,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),Pond/Tank,UTTARAKHAND,2017,,13.5,7.5,7.8,480.0,1.4,,,,,,
3437,BHEEMTAL LAKE,Pond/Tank,UTTARAKHAND,2017,,14.0,7.65,7.75,245.0,1.5,,,,,,
1491,BHAGIRATHI AT GANGOTRI,River,UTTARAKHAND,2017,,10.1,7.1,138.0,1.0,,2.0,11.0,,,,
1485,MANDAKINI B/C ALAKNANDA AT RUDRAPRAYAG,River,UTTARAKHAND,2017,16.5,9.3,7.35,81.0,1.0,,170.0,16000.0,,,,
1484,ALAKNANDA B/C MANDAKINI AT RUDRA PRAYAG,River,UTTARAKHAND,2017,15.0,9.0,7.4,114.0,1.0,,240.0,9200.0,,,,
1486,ALKANANDA A/C MANDAKINI AT RUDRAPRAYAG,River,UTTARAKHAND,2017,16.0,9.1,7.7,,1.0,,,,,,,
1488,BHAGIRATHI B/C WITH ALAKNANDA AT DEVPRAYAG,River,UTTARAKHAND,2017,14.5,9.5,7.45,98.0,1.0,,,920000.0,,,,
1487,ALAKNANDA B/C TO BHAGIRATHI AT DEVPRAYAG,River,UTTARAKHAND,2017,15.5,9.1,7.65,130.0,1.0,,,,,,,
1489,ALAKNANDA A/C WITH BHAGIRATHI AT DEVPRAYAG,River,UTTARAKHAND,2017,16.0,9.3,7.75,,1.0,,,,,,,
1060,GANGA AT RISHIKESH U/S,River,UTTARAKHAND,2017,18.0,10.1,7.4,,1.0,,,51.0,,,,
2725,GANGA RIVER A/C SONG NEAR SATYANARAYAN TEMPLE D/S RAIWALA,River,UTTARAKHAND,2017,19.0,8.25,7.35,,1.1,,,185.0,,,,
10147,RIVER GANGA D/S RISHIKESH,River,UTTARAKHAND,2017,19.5,9.4,7.55,,1.0,,,75.0,,,,
3997,"RIVER GANGA U/S HARIDWAR AT ABINDUGHAT, DUDHIYABAD, HARIDWAR",River,UTTARAKHAND,2017,19.5,8.8,7.65,,1.0,,,130.0,,,,
10148,RIVER GANGA AT HAR-KI- PAURI GHAT,River,UTTARAKHAND,2017,19.5,9.2,7.3,,1.0,,,120.0,,,,
1061,GANGA AT HARIDWAR D/S,River,UTTARAKHAND,2017,16.0,8.0,7.4,,3.8,,,870.0,,,,
2724,"SUSWA RIVER AT MOTHRAWALA, DEHRADUN",River,UTTARAKHAND,2017,20.0,2.5,7.4,,34.5,,,1600.0,,,,
2734,BHELLA RIVER U/S KASHIPUR,River,UTTARAKHAND,2017,23.0,6.4,7.45,210.0,4.0,,,,,,,
2735,BHELLA RIVER AT LOHIYA BRIDGE D/S KASHIPUR,River,UTTARAKHAND,2017,23.9,0.6,7.25,610.0,38.0,,,,,,,
2732,DHELLA RIVER U/S AT KASHIPUR MORADABAD ROAD BRIDGE,River,UTTARAKHAND,2017,23.0,5.5,7.5,240.0,10.0,,,,,,,
2733,DHELLA RIVER D/S AT THAKURDWARA ALIGANJ ROAD,River,UTTARAKHAND,2017,23.0,3.5,7.15,905.0,36.0,,,,,,,
2731,KOSHI RIVER AT KASHIPUR BAJPUR ROAD BRIDGE,River,UTTARAKHAND,2017,23.5,6.9,7.45,310.0,4.0,,,,,,,
2728,GOLA RIVER AT HALDWANI,River,UTTARAKHAND,2017,16.5,7.5,7.7,230.0,1.5,,,,,,,
