stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2015,"PABUPURA ROAD NEAR CIVIL AIR PORT, JODHPUR (MANGILAL RATHOR)",River,RAJASTHAN,2019,31.5,,7.45,3500.0,,1.75,3.5,5.5,,,,
2017,"VILLAGE VINAYAKIA, JODHPUR (BADRI KUMHAR)",River,RAJASTHAN,2019,30.0,,7.15,4850.0,,2.105,3.5,5.5,,,,
2018,"VILLAGE VINAYAKIA, JODHPUR (HUKUM SINGH RATHORE)",River,RAJASTHAN,2019,30.0,,7.3,5000.0,,2.56,3.5,6.5,,,,
2020,"NEW FATEHPURA, 200 FT.FROM PANCHWATI NALLAH, UDAIPUR",River,RAJASTHAN,2019,21.0,,7.3,2400.0,,1.8,3.5,9.0,,,,
2021,"NEAR ARVIND GENERAL STORE, ALOO FACTORY, KACCHI BASTI, SARDARPURA, UDAIPUR",River,RAJASTHAN,2019,21.0,,3.5,1780.0,,1.8,3.0,7.0,,,,
2022,"NEAR RANA PRATAP NAGAR, RAILWAY STATION, UDAIPUR",River,RAJASTHAN,2019,21.0,,7.2,1295.0,,1.5,3.5,5.0,,,,
2023,"HOTEL ORIENT PLACE, SUBHAS NAGAR, UDAIPUR",River,RAJASTHAN,2019,21.0,,7.2,1490.0,,1.68,3.5,8.0,,,,
2024,"IN SIDE SHIV TEMPLE NEAR AIR FORCE STATION AMER ROAD, JAIPUR",River,RAJASTHAN,2019,25.0,,7.5,2750.0,,2.71,3.0,5.0,,,,
2025,"NEAR SHREE KALYANESHWAR MAHADEV TEMPLE, JAI SINGH PURA KHURD, JAIPUR.",River,RAJASTHAN,2019,27.0,,7.75,1645.0,,2.09,3.5,5.0,,,,
2027,"NEAR ABN CENTRAL ACADEMY, SUSILPURA, SODALA, JAIPUR.",River,RAJASTHAN,2019,26.0,,7.2,2100.0,,2.17,3.0,7.0,,,,
2028,"NEAR SAMSHAN VISHWAKARMA NAGAR, MAHARANIFARM, JAIPUR",River,RAJASTHAN,2019,28.5,,7.7,840.0,,1.27,3.0,3.5,,,,
2031,"NEAR 9 NO. PETROL PUMP, NEAR ADARSH NAGAR GATE, AJMER",River,RAJASTHAN,2019,26.0,,7.7,1090.0,,1.82,4.0,9.0,,,,
2960,"WELL INFRONT OF SINGHANA POLICE STATION, SINGHANA, JHUNJHUNU, RAJASTHAN",River,RAJASTHAN,2019,28.0,,7.4,5000.0,,2.21,3.0,7.0,,,,
2961,"WELL OF SH MNAGAL CHAND MEENA, MANPUR MACHERI, JAIPUR, RAJASTHAN",River,RAJASTHAN,2019,26.0,,8.2,810.0,,1.91,3.0,3.5,,,,
2962,"WELL OF SH MOOL CHAND RAIGER, MANPUR MACHERI, JAIPUR, RAJASTHAN",River,RAJASTHAN,2019,26.0,,7.75,630.0,,1.95,3.5,5.0,,,,
2963,"WELL OF RIICO AT LEATHER COMPLEX, MANPUR MACHERI, JAIPUR, RAJASTHAN",River,RAJASTHAN,2019,27.0,,7.85,1805.0,,2.05,3.5,6.0,,,,
2964,"WELL AT INDIA PUBLIC SCHOOL, MANPUR MACHERI, JAIPUR, RAJASTHAN",River,RAJASTHAN,2019,27.0,,7.8,2250.0,,2.14,3.5,8.5,,,,
2965,"SHRI GIRDHARI SINGH CHOUDHARY NEAR BANDI RIVER BRIDGE, PALI BYE PASS ROAD, PALI, RAJASTHAN",River,RAJASTHAN,2019,19.0,,8.2,5100.0,,2.69,4.0,9.0,,,,
2966,"SHRI GIRDHARI SINGH RAJPUROHIT NEAR VILLAGE PUNAYATA, JODHPUR- SUMERPUR BYE PASS ROAD, PALI, RAJASTHAN",River,RAJASTHAN,2019,19.5,,8.5,4900.0,,2.28,7.0,14.0,,,,
2967,"SH. POL SINGH PUROHIT, VILLAGE PUNAYATA, PALI, RAJASTHAN",River,RAJASTHAN,2019,18.5,,8.3,1310.0,,2.1,4.0,7.0,,,,
2968,"SH. BHANA RAM KALAL, DHARU NAGAR, NEAR MAIN MANDIA",River,RAJASTHAN,2019,20.0,,8.6,4300.0,,2.06,7.0,11.0,,,,
2969,"M/S SPECIALTY SILICA LTD., MIA ALWAR AGRO FOOD PARK, ALWAR, RAJASTHAN",River,RAJASTHAN,2019,30.0,,7.1,975.0,,1.71,3.5,8.0,,,,
2970,"RIICO TUBE WELL, RIA, BEHROR, RAJASTHAN",River,RAJASTHAN,2019,30.0,4.8,7.4,1485.0,,1.81,3.5,5.0,,,,
2971,"RIICO TUBE WELL, RIA, NEEMRANA, RAJASTHAN",River,RAJASTHAN,2019,30.0,0.2,7.15,2250.0,,1.88,3.0,5.0,,,,
2972,"RIICO TUBE WELL, RIA, SOTANALA, RAJASTHAN",River,RAJASTHAN,2019,31.0,4.0,6.95,2600.0,,1.94,5.5,9.0,,,,
2973,"RIICO TUBE WELL, RIA, SHAHJAHANPUR, RAJASTHAN",River,RAJASTHAN,2019,30.0,4.4,7.05,3600.0,,1.95,5.0,7.0,,,,
2974,"VILLAGE AGYARA, TEHSIL- RAMGARH, ALWAR, RAJASTHAN",River,RAJASTHAN,2019,29.5,,7.2,1595.0,,2.08,5.0,9.0,,,,
2975,"VILLAGE BAGER MEO, TEHSIL- RAMGARH, ALWAR, RAJASTHAN",River,RAJASTHAN,2019,29.5,,7.1,3350.0,,2.1,3.5,8.0,,,,
2976,"SUJAN GANGA, BHARATPUR, RAJASTHAN",River,RAJASTHAN,2019,26.5,,7.65,5950.0,,4.96,84.0,225.0,,,,
2977,"WELL OF RAM CHANDRA DEWRA, VILLAGE- SANGARIA, JODHPUR, RAJASTHAN",River,RAJASTHAN,2019,29.0,,7.55,18250.0,,2.23,5.0,7.5,,,,
2982,"WELL OF BIRMA RAM PATEL, SALAWAS, JODHPUR, RAJASTHAN",River,RAJASTHAN,2019,29.5,,7.75,14250.0,,2.19,3.0,5.5,,,,
2985,"WELL OF GIRDHARI RAM MEGHWAL, VILLAGE- NANDWAN, JODHPUR, RAJASTHAN",River,RAJASTHAN,2019,29.5,,7.2,14050.0,,2.92,3.0,7.5,,,,
2986,"TUBE WELL OF GIRDHARI LAL, BHITUJA, RAJASTHAN",River,RAJASTHAN,2019,24.0,,7.45,12150.0,,1.75,3.5,8.0,,,,
2987,"CWR OF PHED, BHITUJA, RAJASTHAN",River,RAJASTHAN,2019,24.0,,7.8,4600.0,,1.84,3.0,3.0,,,,
2988,"WELL OF PEMA RAM MALI, BHITUJA, RAJASTHAN",River,RAJASTHAN,2019,24.0,,7.8,7000.0,,2.435,3.0,5.0,,,,
2989,"WELL OF BABULAL UKKAD JI MALI, SAKARNA BERA, BALOTRA, , JODHPUR, RAJASTHAN",River,RAJASTHAN,2019,24.0,,7.5,10800.0,,1.76,3.0,7.0,,,,
2990,"WELL OF BHIKSINGH S/O AMAR SINGH PUROHIT, SAKARNA BERA, BALOTRA, JODHPUR, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,25.0,,7.7,13700.0,,1.84,3.0,7.0,,,,
2991,"WELL OF BHAG JI LAXMAN RAM MALI, SAKARNA BERA, BALOTRA, JODHPUR, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,24.5,,7.35,11250.0,,1.825,5.5,7.0,,,,
2993,"WELL OF CHOUTHA RAM PUSA PAM, LEFT SIDE OF BRIDGE LUNI, BALOTRA, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,24.0,,7.85,5600.0,,3.135,3.5,7.0,,,,
2999,"BORE WELL SH. PREM CHAND, VILLAGE PHALSHA MODE RIA CHOPNADI, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,25.5,4.2,7.95,1330.0,,2.265,3.5,5.0,,,,
3000,"BORE WELL SH. UMESH KUMAR S/O SH. HORIDWARI RAM 3A-16 UIT, BHIWADI, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,26.0,4.0,7.5,940.0,,2.135,3.0,3.0,,,,
3001,"BORE WELL SH. BHRAM JEET SERVICE STATION, BHIWADI, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,27.0,,8.0,1060.0,,2.1,3.0,4.0,,,,
3002,"BORE WELL M/S R.C. PALACE HOTEL, BHIWADI, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,27.0,4.4,7.75,1340.0,,2.155,5.0,7.0,,,,
3003,"BORE WELL OFFICE OF RAJ. HOUSING BOARD, BHIWADI, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,26.5,3.4,7.65,1755.0,,1.915,3.0,5.0,,,,
3004,"BORE WELL OF M/S MODERN PUBLIC SCHOOL, BHIWADI, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,27.0,4.8,8.05,1315.0,,2.455,3.5,9.0,,,,
3005,"BORE WELL OF M/S KUNDAN EDIBLE FOOD PRODUCT, KHUSKHERA, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,26.5,4.8,8.0,910.0,,2.45,5.0,7.0,,,,
3006,"HAND PUMP NEAR NEVTA TIRAHA, NEVTA DAM, SANGANER, JAIPUR, RAJASTHAN",Drain/STP/WTP,RAJASTHAN,2019,28.0,,7.9,2300.0,,1.345,3.0,5.0,,,,
4165,"BORE WELL NEAR STP AT GAJADHARPURA, JAIPUR",Drain/STP/WTP,RAJASTHAN,2019,27.0,,7.65,1055.0,,2.155,3.5,5.5,,,,
4166,"BORE WELL NEAR MSW SITE/ KANOTA DAM, JAIPUR",Drain/STP/WTP,RAJASTHAN,2019,26.0,,8.15,2350.0,,2.51,6.5,9.0,,,,
4168,"HAND PUMP AT VILLAGE MANDAPIA, BHILWARA",Drain/STP/WTP,RAJASTHAN,2019,18.5,,7.4,4100.0,,2.47,9.0,14.0,,,,
4169,"HAND PUMP AT VILLAGE MANGROP, BHILWARA",Groundwater,RAJASTHAN,2019,18.0,,,7.55,1075.0,,2.42,4.0,,8.0,,
4170,"HAND PUMP AT VILLAGE ATOON, BHILWARA",Groundwater,RAJASTHAN,2019,18.25,,,7.5,1625.0,,3.005,3.5,,7.0,,
4176,"HAND PUMP NEAR RIICO INUSTRIAL AREA, AAJOLIYON KA KHERA, GANGRAR, CHITTORGARH",Groundwater,RAJASTHAN,2019,26.5,,,7.3,2500.0,,1.97,4.0,,8.0,,
4180,"BOREWELL OF JYOTI UCHCH MADHYMIC VIDHYALAYA, NAYAGAON, RAMPUR MUNDANA, BHIWADI",Groundwater,RAJASTHAN,2019,27.5,,4.0,7.75,1435.0,,1.935,3.5,,5.5,,
4181,"BOREWELL IN THE HOUSE AKRAM KHAN, AMLAKI, KHARGANJ INDL AREA, TIJARA, ALWAR",Groundwater,RAJASTHAN,2019,27.0,,3.5,7.75,2300.0,,2.92,3.5,,9.0,,
4182,"BOREWELL AT RO OF RSPCB, BHIWADI, TIJARA, ALWAR",Groundwater,RAJASTHAN,2019,26.0,,4.3,7.9,2300.0,,1.83,3.0,,3.0,,
4183,"BOREWELL AT STAR HOSPITAL, INFRONT OF STP, BHIWADI, TIJARA, ALWAR",Groundwater,RAJASTHAN,2019,26.5,,3.8,7.8,2150.0,,1.97,3.5,,5.0,,
4184,"BOREWELL IN CETP PREMISES, BHIWADI, TIJARA, ALWAR",Groundwater,RAJASTHAN,2019,26.0,,3.6,7.6,2450.0,,1.91,3.0,,9.0,,
4759,"HANDPUMP IN FRONT OF URBAN IMPROVEMENT TRUST, CIVIL LINES, AJMER",Groundwater,RAJASTHAN,2019,26.0,,,7.6,2400.0,,2.06,4.0,,9.0,,
4760,"HANDPUMP WITHIN PREMISES OF NAGAR PARISHAD OFFICE, OLD CITY ROAD, DESHWALI MOHALLA, KRISHANGARH",Groundwater,RAJASTHAN,2019,27.5,,,7.45,2000.0,0.0,2.63,5.0,,10.5,,
4761,"TUBE WELL OF M/S BALOTRA WATER POLLUTION CONTROL AND RESEARCH FOUNDATION TRUST (CETP) KHED ROAD, BALOTRA",Groundwater,RAJASTHAN,2019,24.0,,,7.4,40500.0,,1.91,3.5,,8.0,,
4762,"TUBE WELL OF M/S VISHAL PROCESSOR, BHER JI KI BADI, BALOTRA,",Groundwater,RAJASTHAN,2019,25.0,,,7.6,24000.0,,1.84,3.0,,7.0,,
4763,"BOREWELL OF SHRI PEMARAM MALI/DHUDARAM MALI, BITHUJA, BALOTRA",Groundwater,RAJASTHAN,2019,24.0,,,8.1,5100.0,,1.78,3.0,,3.5,,
4764,"M/S ABHISHEK KOTHARI, NAKODA ROAD MEWA NAGAR, JASOL, PACHPADRA,",Groundwater,RAJASTHAN,2019,24.0,,,7.7,2750.0,,1.88,5.0,,7.0,,
4765,"BOREWELL OF AJANTA TEXTILES NAKODA ROAD, JASOL,",Groundwater,RAJASTHAN,2019,25.0,,,7.6,25000.0,,1.77,3.0,,3.0,,
4766,"BOREWELL OF AMRITLAL S/O BACHARAJ & JOINT KRISHI FORM KH. NO. 66/15, BITHUJA",Groundwater,RAJASTHAN,2019,24.0,,,7.6,9450.0,,1.95,5.0,,9.0,,
4767,"OPEN WELL OF SAGNARAM MALI S/O RAJARAM MALI, KHASRA NO. 9, SINDRI",Groundwater,RAJASTHAN,2019,24.0,,,7.7,11750.0,,2.075,3.0,,9.0,,
4768,"OPENWELL OF SHRI ISHWAR SINGH MALI S/O BHURJI MALI, DHANNA KI DHANI BILASAR,",Groundwater,RAJASTHAN,2019,24.0,,,7.7,12550.0,,2.11,3.0,,5.5,,
4774,"RIICO TUBWELL NO. 1, LOCATED NEAR GANPATI TUBES & FABRICATION (P) LTD SP-A-53(A), RIA, BHIWADI, OPPOSITE TO WHEEL'O CITY AT T-POINT, TEHSIL- TIJARA",Groundwater,RAJASTHAN,2019,27.0,,2.5,7.75,1900.0,,2.375,3.5,,5.5,,
4775,"RIICO TUBEWELL NO. 3 LOCATED ON ROAD SIDE CLOSE TO INDAG RUBBER AND OPPOSITE TO HONDA SHOWROOM, NEELAM CHOWK, BHIWADI, TEHSIL- TIJARA",Groundwater,RAJASTHAN,2019,26.5,,3.5,7.75,1625.0,,2.325,3.0,,5.0,,
4776,"RIICO TUBWELL NO. 27 LOCATED OPPOSITE TO MEGATECH INTERNATIONAL, G-1428, PHASE-V, RAMPUR MUNDANA IN RIICO OPEN AREA, BHIWADI, TEHSIL- TIJARA",Groundwater,RAJASTHAN,2019,26.0,,3.5,7.75,1270.0,,2.13,3.5,,5.0,,
4777,"RIICO TUBEWELL NO. 31, LOCATED NEAR BKL LIFESTYLE, PLOT NO. 1228, RIA, BHIWADI, OPP. TO ACRO PAINTS-II, TIJARA",Groundwater,RAJASTHAN,2019,27.0,,4.0,7.8,1280.0,,2.585,5.0,,7.0,,
4778,"RIICO TUBEWELL NO. 34, LOCATED ON ROAD SIDE OF 220 KVA POWER STATION, CLOSE TO BKT(ESI HOSPITAL), RAMPUR MUNDANA RIS BHIWADI, TIJARA,",Groundwater,RAJASTHAN,2019,26.0,,3.6,7.85,1315.0,,1.95,3.5,,6.0,,
4779,BOREWELL OF VKIA RECREATIONAL CLUB JAIPUR,Groundwater,RAJASTHAN,2019,26.0,,,7.8,940.0,,2.23,4.0,,5.5,,
4780,"BOREWELL OF SCION EXPORTS PVT.LTD, SARNA DOONGAT, JAIPUR",Groundwater,RAJASTHAN,2019,27.0,,,7.6,5000.0,,2.05,4.0,,4.0,,
4782,"OFFICE OF ASSISTANT ENGINEER, JAIPUR, VIDHUT VITRAN NIGAM LTD, RIICO IND. AREA, BAGRU, TEHSIL-SANGANER,",Groundwater,RAJASTHAN,2019,29.0,,,7.4,5200.0,,2.07,7.0,,11.0,,
4783,"JHALANA FOREST PARK, NEAR MALVIYA NAGAR IND. AREA, MALVIYA NAGAR JAIPUR",Groundwater,RAJASTHAN,2019,28.0,,,7.9,590.0,,1.76,20.0,,28.0,,
4784,"WELL OF SHRI HAZARI SINGH GEHLOT, NEAR PATWAR BHAWAN, SALAWAS JODHPUR",Groundwater,RAJASTHAN,2019,29.5,,,355.0,2350.0,,3.055,3.5,,7.5,,
4785,"WELL OF SHRI TILARAM, NANDWAN, JODHPUR",Groundwater,RAJASTHAN,2019,29.5,,,6.95,7500.0,,2.97,3.5,,5.5,,
4786,"WELL OF SHRI DEVARAM, HEER KHERA, JODHPUR",Groundwater,RAJASTHAN,2019,30.0,,,7.6,7600.0,,3.01,3.0,,7.0,,
4787,"WELL OF SHRI DALARAM, AHEER KHERA, JODHPUR",Groundwater,RAJASTHAN,2019,30.0,,,7.9,5800.0,,3.05,3.0,,4.0,,
4788,"WELL OF SHRI MAGARAM, NANDWAN, JODHPUR",Groundwater,RAJASTHAN,2019,29.0,,,7.05,6600.0,,2.845,3.0,,5.5,,
4789,"WELL OF SHRI BHAGARAM BHATIA, SALAWAS-JODHPUR ROAD, SALAWAS, JODHPUR",Groundwater,RAJASTHAN,2019,26.0,,,7.65,4600.0,,3.535,5.0,,7.5,,
4791,"HANDPUMP NEAR M/S CHAMBLE FERTILIZER & CHEMICALS, GADEPAN",Groundwater,RAJASTHAN,2019,23.9,,,7.85,525.0,,2.36,5.5,,9.0,,
4792,"HANDPUMP NEAR M/S RAJASTHAN TEXTILE MILLS, BHAWANI MANDI",Groundwater,RAJASTHAN,2019,26.0,,,7.7,4450.0,,1.325,3.5,,10.5,,
4793,"PUBLIC TUBEWELL, VILLAGE- NAMI, TEHSIL",Groundwater,RAJASTHAN,2019,27.0,,,7.9,1540.0,,1.66,3.5,,6.0,,
4794,"TUBEWELL OF HARIPRASAD PANNALAL, BADA TALAB, VILL- NANI, TEHSIL",Groundwater,RAJASTHAN,2019,26.5,,,8.1,895.0,,1.715,3.0,,5.0,,
4796,"OPEN WELL OF SARAS DAIRY, VILAS, NH-08, UDAIPUR",Groundwater,RAJASTHAN,2019,21.0,,,7.25,1440.0,,1.74,5.5,,9.0,,
4797,"BOREWELL NEAR MAIN GATE, CITY PALACE, NEAR SHEETLA MATA TEMPLE, UDAIPUR",Groundwater,RAJASTHAN,2019,21.0,,,7.45,1125.0,,1.77,6.5,,10.5,,
4798,"BOREWELL OF BSNL OFFICE, SECTOR-03, HIRAN MARG, UDAIPUR",Groundwater,RAJASTHAN,2019,21.0,,,7.55,1525.0,,2.33,4.0,,7.0,,
4803,"SHAHID CAPT, CHANDRA CHOUDHARY PARK, BIKANER",Groundwater,RAJASTHAN,2019,27.65,,,7.35,5150.0,,1.655,5.0,,8.5,,
4806,"SHRI BABUAL SOPATRA, SHEKHO KI DDHANI PALI",Groundwater,RAJASTHAN,2019,22.5,,,8.85,4350.0,,2.635,4.0,,8.0,,
4807,"SHRI MUKESH RAJPUROHIT, INFORNT OF GS-197-A, PUNAYATA INDUSTRY ROAD, NEAR BY NATIONAL HIGHWAY PALI-JODHPUR, CETP-IV, PALI",Groundwater,RAJASTHAN,2019,23.5,,,8.15,6950.0,,1.905,5.5,,9.0,,
4808,"SHRI KHUM SINGH RAJPUROHIT, NEAR SBI BANK, RIICO PHASE I&II IND. AREA, PALI",Groundwater,RAJASTHAN,2019,22.75,,,8.0,4650.0,,2.59,3.5,,7.0,,
4809,"SHRI RANARAM, NEAR BHANWAR SINGH MANDLI FROM HOUSE NH-PALI- SUMERPUR",Groundwater,RAJASTHAN,2019,23.25,,4.4,8.15,2995.0,1.2,3.04,4.0,,9.0,,
1285,"PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT), RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,21.0,6.4,5.35,625.0,1.87,2.555,37.5,92.0,,,
1286,UDAISAGAR LAKE AT UDAIPUR (INTAKE PT.) RAJASTHAN,Pond/Tank,RAJASTHAN,2019,,22.0,6.4,8.2,1360.0,4.9,2.47,79.5,244.0,,,
1414,"PUSHKAR LAKE, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,23.5,2.9,7.85,380.0,12.1,2.85,47.5,124.5,,,
1481,"FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,20.0,6.55,8.4,680.0,1.8,2.015,25.0,112.5,,,
1714,"KAYALANA JHEEL JODHPUR, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,26.0,7.25,7.8,325.0,1.15,2.29,15.0,33.5,,,
1716,"NAKKI LAKE, MT. ABU, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,20.25,5.45,7.8,300.0,2.2,2.45,51.0,89.0,,,
2935,"JET SAGAR LAKE, BUNDI, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,25.0,5.1,7.75,435.0,2.4,2.255,47.5,112.5,,,
2936,"JAISAMAND LAKE, ALWAR, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,25.5,5.75,7.1,220.0,1.17,1.44,15.0,39.0,,,
2937,"SILISERH LAKE, ALWAR, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,24.5,6.85,7.75,230.0,2.35,1.9,24.0,47.5,,,
2938,"RAJSAMAND LAKE , RAJSAMAND- POINT NO. 1, RAJSAMAND, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,19.0,4.1,8.1,565.0,1.98,2.035,52.0,134.0,,,
2939,"RAJSAMAND LAKE , RAJSAMAND- POINT NO. 2, RAJSAMAND, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,19.25,4.4,8.1,550.0,1.62,2.095,52.0,134.0,,,
2940,"GAPE- SAGAR LAKE, DUNGARPUR, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,18.0,6.0,8.0,790.0,2.56,2.05,52.0,142.5,,,
2941,"JAISAMAND LAKE, SALUMBER, UDAIPUR, POINT NO. 1, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,19.0,7.25,8.1,585.0,1.5,1.9,25.0,88.0,,,
2942,"JAISAMAND LAKE, SALUMBER, UDAIPUR, POINT NO. 2, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,19.0,7.4,8.15,570.0,1.25,1.89,36.5,74.0,,,
2943,"LODHA TALAB, BANSWARA- DUNGARPUR ROAD, BANSWARA, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,21.5,4.3,7.9,980.0,3.5,2.305,86.5,180.0,,,
2944,"JALMAHAL, JAIPUR, RAJASTHAN",Pond/Tank,RAJASTHAN,2019,,21.0,2.9,8.45,3750.0,16.6,2.665,139.5,290.0,,,
4795,"NELA TALAB, SECTOR-14 HIRAN MARG, UDAIPUR",Pond/Tank,RAJASTHAN,2019,,22.0,4.45,8.45,1320.0,5.25,1.71,130.0,267.5,,,
4179,"BADI KA TALAB, UDAIPUR",Pond/Tank,RAJASTHAN,2019,,21.0,5.9,8.05,750.0,2.3,2.11,36.5,119.0,,,
2932,"NARMADA MAIN CANAL (BEFORE ENTERING IN RAJASTHAN STATE), TEHSIL SANCHORE, JALORE, RAJASTHAN",Canal,RAJASTHAN,2019,,24.0,5.15,8.3,330.0,1.1,2.57,15.0,48.0,,,
2933,"GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT, GANGANAGAR, RAJASTHAN",Canal,RAJASTHAN,2019,,24.0,5.7,8.0,305.0,1.55,2.2,44.5,112.5,,,
2934,MASITAWALA HEAD HANUMANGARH,Canal,RAJASTHAN,2019,,23.5,5.2,7.85,420.0,1.95,2.25,43.0,119.0,,,
4773,"INDIRA GANDHI FEEDER AT RAJASTHAN BORDER, TEHSIL- TIBI,",Canal,RAJASTHAN,2019,,23.0,4.95,7.9,345.0,1.65,1.905,24.0,60.5,,,
30022,INDIRA GANDHI CANAL AT SIRSA HANUMANGARH (RAJASTHAN),Canal,RAJASTHAN,2019,,,5.65,7.4,298.5,2.45,1.225,13300.0,15600.0,,,
2948,"HEMAWAS DAM, PALI, RAJASTHAN",River,RAJASTHAN,2019,21.25,,8.1,355.0,,1.82,50.0,85.5,,,,
2947,"JAWAI DAM, SIROHI, RAJASTHAN",River,RAJASTHAN,2019,22.75,,8.0,455.0,,1.95,41.0,70.5,,,,
2949,"RANAKPUR DAM, RANAKPUR, PALI, RAJASTHAN",River,RAJASTHAN,2019,23.5,,8.25,1040.0,,1.87,41.0,70.0,,,,
2953,"KALI SINDH AT ANICUT OF M/S CFCL GADEPAN, KOTA, RAJASTHAN",River,RAJASTHAN,2019,23.0,4.95,8.1,455.0,1.5,1.9,24.0,46.0,,,,
