stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1883,GROUND WATER AT UNA INDUSTRIAL AREA,Groundwater,HIMACHAL PRADESH,2020,,,7.7,602.0,,,,21.0,,,395.0,
2628,HAND PUMP AT SHAMSHI,Groundwater,HIMACHAL PRADESH,2020,13.0,,6.9,551.5,,2.7,,,,,364.0,
2629,HAND PUMP AT MANDI TOWN,Groundwater,HIMACHAL PRADESH,2020,20.0,,7.75,437.0,,1.78,,,,,281.5,
2630,HAND PUMP AT HAMIRPUR TOWN,Groundwater,HIMACHAL PRADESH,2020,15.5,,7.4,376.0,,,,11.0,,,248.0,
2631,HAND PUMP AT NADAUN TOWN,Groundwater,HIMACHAL PRADESH,2020,21.35,,7.7,723.0,,,,23.0,,,469.5,
2632,HAND PUMP AT BILASPUR TOWN,Groundwater,HIMACHAL PRADESH,2020,19.5,,8.2,615.0,,2.35,,,,,404.0,
2634,HAND PUMP AT SHIMLA,Groundwater,HIMACHAL PRADESH,2020,,,8.2,290.0,,1.05,,,,,174.0,0.66
2635,HAND PUMP AT RAMPUR,Groundwater,HIMACHAL PRADESH,2020,,,8.0,2129.0,,0.32,,,,,133.0,0.56
2637,HAND PUMP AT JWALAJI TEMPLE,Groundwater,HIMACHAL PRADESH,2020,23.5,,7.05,672.5,,,,14.0,,,442.0,
2638,HAND PUMP AT CHINTPURNI TEMPLE/ TOWN,Groundwater,HIMACHAL PRADESH,2020,,,7.6,561.0,,,,14.0,,,342.0,
2639,HAND PUMP AT CHAMUNDA DEVI TEMPLE/ TOWN,Groundwater,HIMACHAL PRADESH,2020,22.0,,7.7,110.5,,,,11.0,,,75.0,
2640,HAND PUMP AT SANSARPUR TERRACE IA,Groundwater,HIMACHAL PRADESH,2020,21.0,,7.6,366.0,,,,13.0,,,234.0,
2641,HAND PUMP AT CHAMBA TOWN,Groundwater,HIMACHAL PRADESH,2020,12.0,,7.1,897.0,,,,,,,606.0,
2645,HAND PUMP AT NAHAN,Groundwater,HIMACHAL PRADESH,2020,,,7.15,733.5,,0.64,,,,,448.0,0.48
2646,HAND PUMP AT KALA AMB,Groundwater,HIMACHAL PRADESH,2020,,,7.3,540.5,,0.71,,,,,317.5,0.345
2647,HAND PUMP AT TAHLIWAL IA,Groundwater,HIMACHAL PRADESH,2020,14.0,,8.0,1560.5,,,17.0,98.5,,,151.0,0.5
2648,HAND PUMP AT KEYLONG,Groundwater,HIMACHAL PRADESH,2020,8.0,,7.3,156.0,,0.42,,,,,98.0,
4434,BOREWELL OF DIC UNA AT IA JEETPUR BEHRI,Groundwater,HIMACHAL PRADESH,2020,,,7.7,391.5,,,,17.0,,,254.0,
4456,HANDPUMP AT VILLAGE MUGIA NEAR SHIV TEMPLE,Groundwater,HIMACHAL PRADESH,2020,14.0,,7.9,324.5,,,,11.0,,,215.5,
4467,"LIFT WATER SUPPLY SCHEME FOR DHARAMSHALA TOWN, NEAR HOTEL DHAULADHAR HEIGHTS DARI, DHARAMSHALA",Groundwater,HIMACHAL PRADESH,2020,17.5,,7.65,187.5,,,2.0,19.0,,,123.5,
4468,"WATER SUPPLY SCHEME DARI, MELA GROUND DARI, DHARAMSHALA",Groundwater,HIMACHAL PRADESH,2020,18.0,,7.35,179.5,,,2.0,15.0,,,118.0,
4472,"WATER SUPPLY SCHEME NAGROTA TOWN, NEAR POLICE STATION, NAGROTA BAGWAN",Groundwater,HIMACHAL PRADESH,2020,19.5,,7.25,246.0,,,,24.0,,,160.0,
4478,"INFTING WATER SUPLY SCHEME SAMSHI, NEAR SABJI MANDI BHUNTAR, TEHSIL KULLU, DISTT KULLU",Groundwater,HIMACHAL PRADESH,2020,17.5,,7.15,241.0,,2.4,19.5,94.0,,,158.0,
4483,GROUND WATER SUPPLY SCHEME (MC UNA),Groundwater,HIMACHAL PRADESH,2020,,,7.95,485.5,,,,25.0,,,315.0,
1291,GOBINDSAGAR LAKE AT BILASPUR,Pond/Tank,HIMACHAL PRADESH,2020,,19.0,9.2,7.9,283.0,0.25,1.745,101.5,600.0,,,
1292,"PONGDAM LAKE AT PONG VILLAGE,",Pond/Tank,HIMACHAL PRADESH,2020,,20.5,8.85,7.35,242.0,0.2,0.685,2.0,47.5,,,
1429,"RENUKA LAKE , 35 KM FROM PATNA SAHIB NORTH",Pond/Tank,HIMACHAL PRADESH,2020,,21.0,6.85,7.15,3303.5,1.4,0.62,22.5,104.0,,,
2649,RIWALSAR LAKE,Pond/Tank,HIMACHAL PRADESH,2020,,20.0,7.6,7.6,174.0,5.3,0.87,199.5,975.0,,,
2650,KHAZIAR LAKE,Pond/Tank,HIMACHAL PRADESH,2020,,12.5,6.3,7.25,99.5,3.45,0.925,11.0,136.0,,,
1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR",River,HIMACHAL PRADESH,2020,26.5,8.45,7.1,621.0,0.65,0.54,16.5,85.5,,,,
2624,RIVER MARKANDA U/S KALA AMB,River,HIMACHAL PRADESH,2020,24.5,8.4,7.5,433.5,1.05,0.49,45.0,104.0,,,,
3862,RIVER MARKANDA D/S OF SALANI KHAD,River,HIMACHAL PRADESH,2020,23.5,7.6,7.4,538.5,1.2,0.455,33.5,120.5,,,,
3864,RIVER MARKANDA D/S OF MOGINAND NALA,River,HIMACHAL PRADESH,2020,24.0,8.35,7.35,1747.5,1.4,0.46,52.0,126.5,,,,
4023,MANJHI KHAD U/S DHARAMSHALA OF KHANIYARA,River,HIMACHAL PRADESH,2020,13.0,9.05,7.85,153.0,4.75,0.635,2.0,34.0,,,,
4024,MANJHI KHAD D/S DHARAMSHALA AT CHETRU,River,HIMACHAL PRADESH,2020,14.5,8.55,7.75,172.5,0.55,0.57,2.0,35.5,,,,
4025,MOL KHAD U/S PALAMPU,River,HIMACHAL PRADESH,2020,16.0,8.05,7.8,141.5,0.55,0.89,2.0,39.0,,,,
4026,MOL KHAD D/S PALAMPU,River,HIMACHAL PRADESH,2020,16.5,8.2,7.8,134.5,0.55,0.285,2.0,35.0,,,,
4027,RIVER GIRI D/S RAJGARH TOWN,River,HIMACHAL PRADESH,2020,19.0,8.15,7.4,350.5,1.0,0.46,14.0,48.0,,,,
4028,"RIVER GIRI D/S LAIGIDHAR TRUST, BARU SAHIB",River,HIMACHAL PRADESH,2020,19.5,8.2,7.35,436.5,1.15,0.44,20.5,71.0,,,,
4036,"KUNNI PUL, VILL SAMAHU, PO KUNIHAR, TEHSIL ARKI",River,HIMACHAL PRADESH,2020,17.5,7.65,7.75,1070.5,0.85,,8.0,22.5,,,,
4037,RIVER BEAS D/S MANALSU NALLAH,River,HIMACHAL PRADESH,2020,8.0,9.95,7.35,452.0,0.55,0.43,30.0,126.0,,,,
4038,RIVER TIRTHAN B/C TO RIVER SATLUJ,River,HIMACHAL PRADESH,2020,11.0,9.3,7.7,161.0,0.55,0.525,26.5,120.0,,,,
4039,RIVER PABBAR U/S HATKOTI,River,HIMACHAL PRADESH,2020,17.0,10.65,7.65,623.0,0.6,1.16,21.5,312.0,,,,
4464,RIVER ALHI NOG(NEAR WATER SUPPLY SCHEME INTAKE)TRIBUTARY OF RIVER SATLUJ,River,HIMACHAL PRADESH,2020,19.5,8.6,8.35,237.5,0.55,2.755,33.0,165.0,,,,
4465,RIVER HARABAGH(INTAKE FROM BBMB SOURCE-BBMB ADIT HARABGH)WATE SPRING,River,HIMACHAL PRADESH,2020,19.0,8.3,7.85,415.0,0.55,0.465,25.5,132.0,,,,
4469,"RIVER GAJ WATER SUPPLY SCHEME DHARAMSHALA TOWN, NEAR DHARAMSHALA CANTT.",River,HIMACHAL PRADESH,2020,12.5,9.4,7.6,97.5,0.55,0.735,2.0,25.0,,,,
4470,RIVER BATHER WATER SUPPLY SCHEME DARAMSHALA TOWN NEAR DAL LAKE,River,HIMACHAL PRADESH,2020,11.5,8.55,7.65,198.5,0.55,0.795,2.0,24.5,,,,
4471,"RIVER NEUGAL (WATER SUPPLY SCHEME PALAMPUR TOWN, BANDLA, PALAMPUR",River,HIMACHAL PRADESH,2020,13.0,8.15,7.55,217.0,0.55,0.215,2.0,25.0,,,,
4479,RIVER ASHWANI AT SADHUPUL (U/S OF BRIDGE TOWARDS CHAIL.),River,HIMACHAL PRADESH,2020,18.0,6.8,7.7,446.0,1.25,,11.5,39.0,,,,
30008,RIVER MARKANDA AT KALA AMB U/S (H.P),River,HIMACHAL PRADESH,2020,,8.5,8.25,414.5,3.0,0.425,27022.5,50600.0,,,,
30013,RIVER KOSHALYA AT U/S PARWANOO,River,HIMACHAL PRADESH,2020,,9.15,8.15,342.5,3.35,1.465,1139.0,27550.0,,,,
10,3861,River,HIMACHAL PRADESH,2020,,25.5,7.6,523.0,7.4,2.4,0.96,40.0,102.0,,,
11,3863,River,HIMACHAL PRADESH,2020,,23.0,5.6,1010.0,7.35,8.0,1.27,468.5,1621.5,,,
12,3865,River,HIMACHAL PRADESH,2020,,24.5,7.0,518.0,7.5,,1.07,28.5,79.0,,,
13,3867,River,HIMACHAL PRADESH,2020,,11.5,9.7,153.0,7.45,,0.545,43.0,157.0,,,
14,3868,River,HIMACHAL PRADESH,2020,,7.0,9.95,74.5,7.5,,0.66,39.5,170.0,,,
15,3875,River,HIMACHAL PRADESH,2020,,18.5,6.75,694.0,7.5,2.2,,11.5,76.0,,,
16,3879,River,HIMACHAL PRADESH,2020,,28.5,3.0,3824.5,7.3,24.6,,63.5,283.0,,,
18,3881,River,HIMACHAL PRADESH,2020,,30.0,2.5,3174.5,7.45,29.7,,61.5,234.5,,,
19,4029,River,HIMACHAL PRADESH,2020,,21.5,7.4,499.5,7.3,1.7,1.39,28.5,94.0,,,
20,4034,River,HIMACHAL PRADESH,2020,,10.5,8.7,298.5,7.5,,0.79,2.0,31.5,,,
21,4035,River,HIMACHAL PRADESH,2020,,10.5,8.65,274.5,7.6,,1.35,2.0,36.0,,,
22,4425,River,HIMACHAL PRADESH,2020,,12.75,8.85,983.0,7.9,2.3,1.1,12.5,273.0,,,
23,4430,River,HIMACHAL PRADESH,2020,,18.6,7.35,3064.5,7.55,44.95,4.935,855.0,1600.0,,,
24,4454,River,HIMACHAL PRADESH,2020,,9.5,8.7,148.5,7.65,,1.2,2.0,30.0,,,
25,4455,River,HIMACHAL PRADESH,2020,,9.5,8.75,262.0,7.5,,0.65,2.0,37.5,,,
26,4462,River,HIMACHAL PRADESH,2020,,20.0,8.4,2204.5,8.15,,1.42,36.0,226.5,,,
27,4463,River,HIMACHAL PRADESH,2020,,19.5,8.5,3987.0,8.25,1.2,0.93,41.5,472.0,,,
28,4466,River,HIMACHAL PRADESH,2020,,7.0,9.1,151.0,7.9,,1.11,2.0,37.5,,,
29,4474,River,HIMACHAL PRADESH,2020,,9.0,9.65,3500.5,7.85,,0.72,26.5,276.5,,,
30,4475,River,HIMACHAL PRADESH,2020,,9.0,9.5,3394.0,7.95,,0.95,50.0,515.0,,,
31,4476,River,HIMACHAL PRADESH,2020,,6.5,10.05,48.5,7.45,,0.89,25.0,94.5,,,
32,4477,River,HIMACHAL PRADESH,2020,,12.0,9.7,187.0,7.9,,1.7,27.5,122.0,,,
33,4480,River,HIMACHAL PRADESH,2020,,18.5,6.75,587.0,7.75,1.6,,9.0,36.5,,,
34,4481,Canal,HIMACHAL PRADESH,2020,,21.0,8.6,321.0,8.0,,0.56,2.0,25.0,,,
35,4482,Canal,HIMACHAL PRADESH,2020,,20.55,8.5,313.5,8.0,,0.82,2.0,29.5,,,
1001,BEAS AT U/S MANALI,River,HIMACHAL PRADESH,2020,8.0,10.1,7.8,90.0,,0.66,34.5,156.0,2.0,,,
4444,RIVER BEAS D/S OF WPF AT MANALI,River,HIMACHAL PRADESH,2020,7.5,9.3,7.35,70.5,1.0,1.12,60.0,260.0,2.0,,,
4037,RIVER BEAS D/S MANALSU NALLAH,River,HIMACHAL PRADESH,2020,8.0,9.95,7.35,452.0,1.0,0.84,30.0,126.0,2.0,,,
2601,BEAS AT D/S MANALI,River,HIMACHAL PRADESH,2020,7.0,9.65,7.35,393.0,1.0,0.81,52.5,230.0,2.0,,,
2602,BEAS AT U/S KULLU,River,HIMACHAL PRADESH,2020,11.0,9.55,7.6,488.5,1.0,0.7,71.5,285.0,2.0,,,
4445,RIVER BEAS D/S OF WPF AT KULLU,River,HIMACHAL PRADESH,2020,12.0,9.35,7.6,99.5,1.0,1.16,126.0,525.0,2.0,,,
1002,BEAS AT D/S KULU,River,HIMACHAL PRADESH,2020,11.0,9.25,7.65,110.5,1.0,0.94,83.5,345.0,2.0,,,
1003,BEAS AT D/S AUT,River,HIMACHAL PRADESH,2020,8.5,9.15,7.45,96.0,1.0,1.19,57.5,222.0,2.0,,,
1004,BEAS AT U/S PANDON DAM,River,HIMACHAL PRADESH,2020,20.0,9.05,7.55,107.5,1.0,0.81,35.5,157.0,2.0,,,
2603,BEAS AT D/S PANDOH DAM,River,HIMACHAL PRADESH,2020,19.5,9.35,7.8,114.0,1.0,0.81,51.0,222.0,2.0,,,
1005,BEAS AT EXIT OF TUNNEL DEHAL POWER HOUSE,River,HIMACHAL PRADESH,2020,19.0,8.9,7.95,144.5,1.0,0.51,51.0,230.0,2.0,,,
1550,BEAS U/S MANDI,River,HIMACHAL PRADESH,2020,19.5,9.1,7.65,123.5,1.0,0.95,35.0,132.0,2.0,,,
1006,BEAS AT D/S MANDI,River,HIMACHAL PRADESH,2020,16.0,9.4,7.95,822.0,1.2,1.48,181.5,910.0,3.0,,,
2604,BEAS AT D/S JAISINGHPUR,River,HIMACHAL PRADESH,2020,17.5,8.85,7.95,245.0,1.0,1.35,3.0,35.0,2.0,,,
1007,BEAS AT D/S ALAMPUR,River,HIMACHAL PRADESH,2020,22.0,9.05,7.85,247.5,1.0,2.34,3.0,34.5,2.0,,,
3855,"BEAS D/S NADAUN BRIDGE, VILL BHADOLI",River,HIMACHAL PRADESH,2020,19.0,8.7,7.85,254.5,1.0,1.23,3.0,33.0,2.0,,,
1009,BEAS AT D/S PONG DAM,River,HIMACHAL PRADESH,2020,19.5,7.2,7.4,240.5,1.0,1.16,2.0,55.0,2.0,,,
1008,BEAS AT D/S DEHRAGOPIPUR,River,HIMACHAL PRADESH,2020,20.0,8.95,7.85,248.5,1.0,1.59,2.0,39.5,2.0,,,
4435,RIVER BEAS U/S SUJANPUR TIHRA,River,HIMACHAL PRADESH,2020,19.1,9.0,7.65,257.5,1.0,1.32,2.0,35.0,2.0,,,
4436,RIVER BEAS D/S SUJANPUR TIHRA,River,HIMACHAL PRADESH,2020,19.05,8.9,8.05,317.5,1.0,1.5,2.0,52.5,2.0,,,
4437,RIVER BEAS U/S NADAUM TOWN,River,HIMACHAL PRADESH,2020,17.8,9.05,7.8,393.0,1.0,0.97,2.0,35.0,2.0,,,
4438,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,19.5,8.85,7.9,249.5,1.0,0.825,3.0,44.5,2.0,,,
4443,RIVER BEAS AT RAISON,River,HIMACHAL PRADESH,2020,8.0,10.0,7.6,94.0,1.0,0.75,50.5,225.0,2.0,,,
3866,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,7.0,10.0,7.75,229.5,1.0,0.73,29.0,128.0,2.0,,,
3867,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,11.5,9.7,7.4,153.0,,0.465,,0.465,43.0,,,
3868,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,7.0,10.05,7.5,74.5,,0.515,,0.515,39.5,,,
1867,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,7.5,9.25,7.8,2691.0,,0.5,57.0,340.0,,,,
2611,SUTLEJ AT KHAB,River,HIMACHAL PRADESH,2020,7.5,9.3,7.8,1853.0,,0.72,68.5,340.0,,,,
3872,SUTLEJ RIVER D/S TIDONG HEP,River,HIMACHAL PRADESH,2020,9.0,8.6,8.0,2035.5,1.0,0.96,45.5,375.0,2.0,,,
4448,RIVER SUTLEJ U/S CONFLUENCES OF RIVER TIDONG,River,HIMACHAL PRADESH,2020,9.0,8.75,7.95,2332.5,1.0,0.61,23.0,300.0,2.0,,,
4449,RIVER SUTLEJ D/S CONFLUENCES OF RIVER TIDONG,River,HIMACHAL PRADESH,2020,9.0,8.65,8.1,2286.5,1.0,0.55,32.5,355.0,2.0,,,
4452,RIVER SUTLEJ U/S CONFLUENCES OF RIVER BASPA,River,HIMACHAL PRADESH,2020,9.5,9.05,8.1,2167.5,1.0,0.47,44.0,545.0,2.0,,,
3871,SUTLEJ RIVER D/S POWER HOUSE KASHANG HEP,River,HIMACHAL PRADESH,2020,9.5,8.6,7.95,2331.5,1.0,0.56,27.0,335.0,2.0,,,
3870,RIVER SUTLEJ AT KARCHAM DRAIN,River,HIMACHAL PRADESH,2020,10.0,8.5,8.2,2152.0,1.0,0.58,37.5,484.5,2.0,,,
1389,SUTLEJ AT NEPTHA ZAKHAI,River,HIMACHAL PRADESH,2020,10.0,8.5,7.8,1929.5,1.4,0.69,62.0,530.0,2.0,,,
3869,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,11.5,8.45,7.85,1986.5,1.1,0.66,355.5,550.0,8.0,,,
1086,SUTLEJ AT U/S RAMPUR,River,HIMACHAL PRADESH,2020,11.0,8.75,7.9,1537.5,1.1,0.56,86.0,530.0,2.0,,,
1087,SUTLEJ AT D/S RAMPUR,River,HIMACHAL PRADESH,2020,11.45,7.1,7.75,1953.0,1.6,0.92,86.0,819.5,3.0,,,
1013,SUTLEJ AT U/S TATAPANI,River,HIMACHAL PRADESH,2020,12.0,8.45,7.9,1951.5,1.0,0.56,45.0,600.0,5.5,,,
4446,RIVER SUTLEJ U/S IANDFILL SITE RAMPUR,River,HIMACHAL PRADESH,2020,11.0,8.8,7.9,1934.5,1.6,0.91,29.0,525.0,4.0,,,
4447,RIVER STLUJ D/S LANDFILL SITE RAMPUR,River,HIMACHAL PRADESH,2020,11.0,8.65,7.95,1952.0,6.0,1.03,57.0,806.5,5.5,,,
1014,SUTLEJ AT U/S SLAPPER,River,HIMACHAL PRADESH,2020,18.5,8.95,7.9,153.0,1.0,0.51,53.0,187.0,2.0,,,
1015,SUTLEJ AT D/S SLAPPER,River,HIMACHAL PRADESH,2020,19.0,8.55,7.85,145.0,1.0,4.68,66.5,222.0,2.0,,,
1016,SUTLEJ AT D/S BHAKHRA,River,HIMACHAL PRADESH,2020,19.2,8.75,7.65,223.5,1.0,1.21,3.0,52.5,2.0,,,
4032,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,19.0,8.65,8.15,241.5,1.0,1.24,86.5,222.0,2.0,,,
4033,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,19.0,9.4,7.85,286.5,1.2,2.53,96.5,330.0,2.0,,,
4450,RIVER SUTLEJ U/S CONFLUENCE WITH GANVI KHAND,River,HIMACHAL PRADESH,2020,10.0,9.05,8.05,1942.5,1.0,0.56,22.0,495.0,2.0,,,
4451,RIVER SUTLEJ D/S CONFLUENCE WITH GANVI KHAD,River,HIMACHAL PRADESH,2020,10.0,9.1,8.0,1975.0,1.0,0.66,26.5,499.5,2.0,,,
1088,RAVI AT U/S MADHOPUR,River,HIMACHAL PRADESH,2020,21.0,7.95,7.4,191.5,1.0,1.16,3.0,42.5,2.0,,,
1089,RAVI AT U/S CHAMBA,River,HIMACHAL PRADESH,2020,9.5,8.75,7.65,191.0,1.0,6.2,2.0,26.5,2.0,,,
2614,RAVI AT CHAMERA RESERVOIR,River,HIMACHAL PRADESH,2020,11.5,8.75,7.7,177.5,1.0,1.21,3.0,67.5,2.0,,,
2615,RAVI AT D/S AT CHAMERA III HEP,River,HIMACHAL PRADESH,2020,9.5,9.0,7.65,202.0,1.0,3.1,2.0,33.5,2.0,,,
2613,RAVI AT D/S OF CHAMBA TOWN,River,HIMACHAL PRADESH,2020,9.5,8.65,7.3,227.5,1.0,2.09,3.0,33.5,2.0,,,
1290,PARVATI BEFORE CONF. TO RIVER BEAS,River,HIMACHAL PRADESH,2020,7.0,9.55,7.15,67.0,1.0,0.53,45.5,145.0,2.0,,,
2605,PARVATI AT U/S MANIKARAN,River,HIMACHAL PRADESH,2020,5.5,9.75,7.5,480.5,1.0,0.57,23.0,101.5,2.0,,,
2606,PARVATI AT D/S MANIKARAN,River,HIMACHAL PRADESH,2020,5.5,9.65,7.2,63.0,1.0,0.61,28.5,120.0,2.0,,,
1090,"LARGI AT D/S, DWADA",River,HIMACHAL PRADESH,2020,10.5,9.55,7.65,456.5,1.0,0.67,48.0,187.0,2.0,,,
1551,"SIRSA RIVER , U/S SITOMAJRI NALLAHGARH",River,HIMACHAL PRADESH,2020,23.5,7.15,7.3,602.5,2.2,,12.5,33.0,2.0,,,
1552,"SIRSA RIVER, D/S NALAGARH BRIDGE",River,HIMACHAL PRADESH,2020,26.5,7.7,7.8,6387.0,1.8,,30.0,126.0,2.0,,,
1868,SIRSA RIVER AT D/S NALAGARH DISTT. SOLAN,River,HIMACHAL PRADESH,2020,27.0,7.85,7.65,834.5,1.9,,15.5,68.0,2.0,,,
2616,SIUEL AT D/S SURGANI,River,HIMACHAL PRADESH,2020,10.5,8.8,7.6,187.5,1.0,1.25,2.0,42.0,2.0,,,
2607,SUKETI KHAD AT D/S MANDI,River,HIMACHAL PRADESH,2020,19.0,9.05,8.15,276.0,1.0,2.7,819.0,940.0,2.0,,,
2608,BINWA AT D/S PAPROLA/BAIJNATH,River,HIMACHAL PRADESH,2020,17.0,8.25,7.75,128.5,1.0,1.09,3.0,65.5,2.0,,,
2609,NEUGAL AT D/S THURAL,River,HIMACHAL PRADESH,2020,20.0,8.85,7.8,197.5,1.0,1.59,2.0,32.0,2.0,,,
2610,SPITI AT KHAB,River,HIMACHAL PRADESH,2020,7.0,9.65,7.9,1628.5,,0.95,65.5,240.0,,,,
2612,BASPA AT U/S RESERVOIR BASPA PROJECT,River,HIMACHAL PRADESH,2020,8.5,9.5,8.0,1894.5,1.0,0.64,24.0,191.5,2.0,,,
1870,"SUKHANA RIVER AT PARWANOO, DISTT. SOLAN",River,HIMACHAL PRADESH,2020,18.0,6.1,7.15,569.5,3.8,,14.0,51.0,3.5,,,
3856,SWAN RIVER U/S GAGRET,River,HIMACHAL PRADESH,2020,26.0,7.3,7.85,414.5,1.0,2.055,4.0,81.5,2.0,,,
3857,SWAN RIVER D/S GAGRET,River,HIMACHAL PRADESH,2020,25.5,7.1,7.85,417.5,1.0,2.28,4.0,95.5,2.0,,,
3858,SWAN RIVER U/S SANTOSHGARH BRIDGE,River,HIMACHAL PRADESH,2020,25.5,7.3,7.9,579.0,1.0,1.375,3.0,76.0,2.0,,,
3859,SWAN RIVER U/S UNA TOWN GHALLUWAL BRIDGE,River,HIMACHAL PRADESH,2020,25.0,7.6,7.85,400.0,10.0,1.555,4.0,133.5,2.0,,,
4030,SWAN RIVER B/C OF GARNI KHAD,River,HIMACHAL PRADESH,2020,26.25,7.25,7.95,422.0,1.0,2.115,3.0,71.5,2.0,,,
4031,SWAN RIVER A/C GARNI KHAD,River,HIMACHAL PRADESH,2020,24.5,7.2,7.8,413.0,1.0,1.685,3.0,84.5,2.0,,,
4433,SWAN RIVER D/S OF UNA AT RAMPUR BRIDGE,River,HIMACHAL PRADESH,2020,25.0,7.2,8.0,422.5,1.0,1.07,3.0,82.0,2.0,,,
1869,SWAN RIVER AT D/S NANGAL DISTT. UNA,River,HIMACHAL PRADESH,2020,27.5,7.55,7.65,472.0,1.0,1.18,4.0,124.5,2.0,,,
4038,RIVER TIRTHAN B/C TO RIVER SUTLEJ,River,HIMACHAL PRADESH,2020,11.0,9.3,7.7,161.0,1.0,0.8,26.5,120.0,2.0,,,
2617,PABBAR AT U/S DHAMBARI,River,HIMACHAL PRADESH,2020,10.5,9.05,7.9,3814.5,1.0,0.79,14.5,130.0,2.0,,,
2618,PABBAR AT U/S ROHRU,River,HIMACHAL PRADESH,2020,13.5,10.4,7.75,4387.0,1.0,0.72,21.0,213.0,2.0,,,
4039,RIVER PABBAR U/S HATKOTI,River,HIMACHAL PRADESH,2020,17.0,10.65,7.65,623.0,1.0,2.06,21.5,312.0,7.5,,,
4464,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,19.5,8.6,8.35,237.5,1.0,4.95,33.0,165.0,2.0,,,
4465,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,19.0,8.3,7.85,415.0,1.0,0.62,25.5,132.0,2.0,,,
4036,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,17.5,7.65,7.75,1070.5,1.6,,8.0,22.5,2.0,,,
4479,HIMACHAL PRADESH,River,HIMACHAL PRADESH,2020,18.0,6.8,7.7,446.0,2.4,,35.0,24.0,2.0,,,
2620,ASHWANI AT U/S YASHWANT NAGAR,River,HIMACHAL PRADESH,2020,18.0,6.9,7.6,1075.0,1.8,,8.0,31.0,2.0,,,
4023,MANJHI KHAD U/S DHARAMSHALA OF KHANIYARA,River,HIMACHAL PRADESH,2020,13.0,9.05,7.85,153.0,9.4,1.13,2.0,34.0,2.0,,,
4024,MANJHI KHAD D/S DHARAMSHALA AT CHETRU,River,HIMACHAL PRADESH,2020,14.5,8.55,7.75,172.5,1.0,1.06,2.0,35.5,2.0,,,
4025,MOL KHAD U/S PALAMPU,River,HIMACHAL PRADESH,2020,16.0,8.05,7.8,141.5,1.0,1.7,2.0,39.0,2.0,,,
