stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1898,"PETROL PUMP OPP. HERO CYCLE, LUDHIANA",Groundwater,PUNJAB,2022,,,7.5,1415.0,,1.2,,,,850.0,0.9,
1900,"GURCHAARAN SINGH HAIBOWAL DAIRY COMPLEX, LUDHIANA",Groundwater,PUNJAB,2022,,,7.85,5298.0,,2.85,,,,475.0,0.33,
1901,"DUSSHERA GROUND INDUSTRIAL ESTATE, LUDHIANA",Groundwater,PUNJAB,2022,36.0,,7.4,1668.0,,1.65,,,,264.0,0.8,
1902,"SHUKLA TEA STAL POINT, LUDHIANA",Groundwater,PUNJAB,2022,,,7.8,1331.0,,1.0,,,,797.0,0.8,
1903,"PUNJAB AGRICULTURAL UNIVERSITY, LUDHIANA",Groundwater,PUNJAB,2022,,,7.85,455.5,,2.55,,,,272.5,0.29,
2916,"NEAR LANDFILL SITE, AMRITSAR, PUNJAB",Groundwater,PUNJAB,2022,,,7.55,654.5,,2.22,,,,381.5,0.21,
2917,"NEAR HARMANDIR SAHEB, AMRITSAR, PUNJAB",Groundwater,PUNJAB,2022,,,7.55,1055.0,,3.015,,,,619.0,0.5,
2918,"DERA BASSI, PUNJAB",Groundwater,PUNJAB,2022,,,7.4,2062.5,,1.445,,,,1285.5,0.745,
2919,"DERA BASSI, PUNJAB",Groundwater,PUNJAB,2022,,,7.3,1980.0,,1.69,,,,1313.5,0.755,
2920,"HAMIRA VILLAGE, PUNJAB",Groundwater,PUNJAB,2022,34.0,,7.4,1074.5,,0.81,,,,650.0,0.455,
2921,"HAMIRA VILLAGE, PUNJAB",Groundwater,PUNJAB,2022,33.5,,7.8,420.0,,,,,,256.5,0.39,
2922,"LEATHER COMPLEX, JALANDHAR, PUNJAB",Groundwater,PUNJAB,2022,34.0,,7.6,935.5,,2.86,,,,693.5,0.5,
2923,"LEATHER COMPLEX, JALANDHAR, PUNJAB",Groundwater,PUNJAB,2022,32.5,,7.45,1700.5,,1.135,,,,1080.0,0.545,
2924,"MANDI GOBINDGARH, PUNJAB",Groundwater,PUNJAB,2022,,,7.4,886.0,,0.6,,,,556.0,0.55,
2925,"MANDI GOBINDGARH, PUNJAB",Groundwater,PUNJAB,2022,,,7.4,971.0,,0.85,,,,658.0,0.75,
2926,"NANGAL, PUNJAB",Groundwater,PUNJAB,2022,,,7.7,857.0,,1.32,,,,520.0,,
2927,"NANGAL, PUNJAB",Groundwater,PUNJAB,2022,,,7.9,740.0,,0.99,,,,447.0,,
2928,"ROPAR, PUNJAB",Groundwater,PUNJAB,2022,,,7.8,688.0,,0.7,,,,409.0,0.3,
2929,"ROPAR, PUNJAB",Groundwater,PUNJAB,2022,,,8.4,265.0,,,,,,153.0,,
2930,"TOANSA, PUNJAB",Groundwater,PUNJAB,2022,,,8.4,1452.0,,2.2,,,,795.0,0.9,
2931,"TOANSA, PUNJAB",Groundwater,PUNJAB,2022,,,7.4,2538.0,,2.7,,,,1518.0,1.2,
4134,"TUBE WELL AT RSSB, TIBBA ROAD, LUDHIANA INDUSTRIAL AREA",Groundwater,PUNJAB,2022,,,8.0,594.5,,0.4,,,,344.0,0.29,
4135,"MSW DUMPING SITE, JAMALPUR",Groundwater,PUNJAB,2022,,,7.6,1088.0,,0.865,,,,643.0,0.64,
4136,STP JAMALPUR,Groundwater,PUNJAB,2022,,,7.55,1614.5,,2.72,,,,961.0,0.795,
4137,"HANDPUMP IN M/S DEEP STEEL LTD, MUGHAL MAJRA, MANDI GOBBINDGARH",Groundwater,PUNJAB,2022,,,7.35,1102.0,,1.555,,,,752.0,0.78,
4138,"HANDPUMP, 149 NEAR SANT PRITAM SCHOOL, AMBEY MAJRA, MANDI GOBINDGARH",Groundwater,PUNJAB,2022,,,7.35,930.5,,0.905,,,,572.0,0.85,
4139,"HANDPUMP AT PARK ADJOINING TO NATIONAL INDUSTRIES, E- 128, PH-IV, FOCAL POINT LUDHIANA",Groundwater,PUNJAB,2022,,,7.3,2125.0,,1.9,,,,1253.0,1.2,
4140,"HANDPUMP IN SAHOTA BAGHBANI FARM, VILL HARIAN, MACHIWARA",Groundwater,PUNJAB,2022,,,7.3,1815.0,,1.6,,,,1058.0,1.0,
4141,"HANDPUMP INSTRIAL GROWTH CENTRE, DEFENCE ROAD, PATHANKOT",Groundwater,PUNJAB,2022,32.0,,7.7,325.0,,0.5,,,,195.0,,
4142,"HANDPUMP, VILL DHERIWAL, DIST PATHANKOT",Groundwater,PUNJAB,2022,32.0,,7.4,310.0,,0.4,,,,184.0,,
4143,"HANDPUMP NEAR ASH DYKES OF NABHA POWER LTD, VILL NALASH, RAJPURA",Groundwater,PUNJAB,2022,29.0,,7.8,832.0,,1.9,,,,501.0,0.3,
4144,GROUND WATER SAMPLING BLOCATION IN VILLAGE MAIN,Groundwater,PUNJAB,2022,28.0,,7.95,563.5,,4.32,,,,355.5,0.22,
4145,"SAGAR PARA DRAIN MEETING WITH GHAGGAR NEAR VILL SAGAR PARA, PATRAN",Groundwater,PUNJAB,2022,29.0,,8.2,577.0,,0.69,,,,347.0,0.24,
4147,"NEAR ASH DYKES OF GURU NANAK THERMAL POWER PLANT/ NFL, BHATINDA",Groundwater,PUNJAB,2022,,,7.95,2508.5,,5.06,,,,1518.5,2.655,
