stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2649,RIWALSAR LAKE,Pond/Tank,HIMACHAL PRADESH,2017,,21.0,7.15,7.7,239.0,12.0,0.895,152.0,1070.0,,,
2650,KHAZIAR LAKE,Pond/Tank,HIMACHAL PRADESH,2017,,11.5,6.1,7.25,101.0,5.4,0.765,27.5,745.0,,,
,2624,River,HIMACHAL PRADESH,2017,,,,15.0,15.95,7.7,252.05,358.05,0.26,,,
,3862,River,HIMACHAL PRADESH,2017,,,,13.0,14.8,7.75,247.1,1180.55,0.3,,,
1867,"SATLUJ RIVER B/C WITH RIVER SPITI AT KHAB, DISTT.KINNAUR",River,HIMACHAL PRADESH,2017,10.5,9.9,7.4,229.0,0.15,0.2,2.0,20.0,,,,
2611,SATLUJ AT KHAB,River,HIMACHAL PRADESH,2017,10.5,9.9,7.3,205.5,0.3,0.35,2.0,20.0,,,,
1389,SATLUJ AT NEPTHA ZAKHAI,River,HIMACHAL PRADESH,2017,14.5,9.35,7.45,211.0,0.3,0.3,2.0,20.0,,,,
1086,SATLUJ AT U/S RAMPUR,River,HIMACHAL PRADESH,2017,15.5,9.3,7.475,208.0,0.25,0.27,2.0,21.0,,,,
1087,SATLUJ AT D/S RAMPUR,River,HIMACHAL PRADESH,2017,15.5,8.95,7.475,200.0,0.15,0.3565,2.0,25.0,,,,
1013,SATLUJ AT U/S TATAPANI,River,HIMACHAL PRADESH,2017,17.0,8.75,7.395,208.5,1.05,0.2825,2.0,25.0,,,,
1014,SATLUJ AT U/S SLAPPER,River,HIMACHAL PRADESH,2017,17.0,8.85,7.835,231.5,0.1,0.531,18.0,145.0,,,,
1015,SATLUJ AT D/S SLAPPER,River,HIMACHAL PRADESH,2017,15.0,8.25,7.955,216.5,0.15,0.5655,32.0,240.0,,,,
1016,SATLUJ AT D/S BHAKHRA,River,HIMACHAL PRADESH,2017,12.5,7.15,7.71,286.0,0.65,0.28,13.5,320.0,,,,
1006,BEAS AT U/S MANALI,River,HIMACHAL PRADESH,2017,11.5,8.9,7.57,177.0,0.1,0.5005,15.0,114.0,,,,
2604,BEAS AT D/S MANALI,River,HIMACHAL PRADESH,2017,11.0,8.6,7.3,170.0,0.15,0.45,28.0,200.0,,,,
1007,BEAS AT D/S KULU,River,HIMACHAL PRADESH,2017,11.0,8.45,7.46,154.0,0.2,0.5135,34.5,300.0,,,,
1008,BEAS AT D/S AUT,River,HIMACHAL PRADESH,2017,11.5,9.25,7.515,129.0,0.15,0.705,23.5,200.0,,,,
1009,BEAS AT U/S PANDON DAM,River,HIMACHAL PRADESH,2017,16.0,9.3,7.695,148.5,0.15,0.5485,31.5,230.0,,,,
2602,BEAS AT EXIT OF TUNNEL DEHAL POWER HOUSE,River,HIMACHAL PRADESH,2017,17.0,8.15,8.005,202.0,0.15,0.309,25.5,210.0,,,,
2603,BEAS U/S MANDI,River,HIMACHAL PRADESH,2017,18.0,9.15,7.65,287.5,0.1,0.7,19.5,145.0,,,,
3855,BEAS AT D/S MANDI,River,HIMACHAL PRADESH,2017,19.5,9.45,7.795,227.0,0.15,0.7255,32.0,260.0,,,,
1693,BEAS AT D/S JAISINGHPUR,River,HIMACHAL PRADESH,2017,15.75,7.7,8.0,281.0,0.3,0.45,9.5,205.0,,,,
1694,BEAS AT D/S ALAMPUR,River,HIMACHAL PRADESH,2017,15.25,7.75,7.945,282.0,0.35,0.455,9.0,225.0,,,,
1695,BEAS AT D/S DEHRAGOPIPUR,River,HIMACHAL PRADESH,2017,17.1,7.8,7.785,306.5,0.3,0.51,9.5,260.0,,,,
1010,BEAS AT D/S PONG DAM,River,HIMACHAL PRADESH,2017,15.5,7.5,7.76,215.5,0.3,0.675,10.0,280.0,,,,
1294,BEAS AT U/S KULLU,River,HIMACHAL PRADESH,2017,11.0,8.5,7.75,150.5,0.15,0.4,30.0,240.0,,,,
1011,BEAS AT D/S PANDOH DAM,River,HIMACHAL PRADESH,2017,19.0,8.9,7.8,191.5,0.15,1.0,25.0,210.0,,,,
1696,"BEAS D/S NADAUN BRIDGE, VILL BHADOLI",River,HIMACHAL PRADESH,2017,15.75,7.85,7.95,319.5,0.25,0.55,9.5,225.0,,,,
1088,RAVI AT U/S MADHOPUR,River,HIMACHAL PRADESH,2017,13.5,7.75,7.52,304.5,0.25,0.845,7.0,225.0,,,,
1089,RAVI AT U/S CHAMBA,River,HIMACHAL PRADESH,2017,8.55,9.05,7.71,186.5,0.3,0.55,9.0,195.0,,,,
2614,RAVI AT AT CHAMERA RESERVOIR,River,HIMACHAL PRADESH,2017,11.75,9.0,7.95,231.0,0.3,0.45,9.5,245.0,,,,
2615,RAVI AT AT D/S CHAMERA III HEP,River,HIMACHAL PRADESH,2017,8.65,9.2,7.8,199.5,0.35,0.55,9.5,245.0,,,,
2613,RAVI AT D/S OF CHAMBA TOWN,River,HIMACHAL PRADESH,2017,8.65,8.95,7.7,250.5,0.3,0.4,10.5,240.0,,,,
3873,RIVER RAVI U/S STP BARGA (CHAMBA),River,HIMACHAL PRADESH,2017,8.6,9.2,7.75,199.5,0.2,0.4,8.5,225.0,,,,
3874,RIVER RAVI D/S STP BHAGOT (CHAMBA),River,HIMACHAL PRADESH,2017,8.6,9.1,7.85,225.5,0.4,0.45,9.5,245.0,,,,
3856,SWAN RIVER U/S GAGRET,River,HIMACHAL PRADESH,2017,14.5,6.95,8.0,492.0,0.2,0.5,9.0,300.0,,,,
3857,SWAN RIVER D/S GAGRET,River,HIMACHAL PRADESH,2017,14.5,6.8,8.0,633.0,0.65,0.55,14.0,345.0,,,,
3858,SWAN RIVER U/S SANTOSHGARH BRIDGE,River,HIMACHAL PRADESH,2017,16.0,6.85,8.15,566.0,1.15,0.65,11.5,285.0,,,,
3859,SWAN RIVER U/S UNA TOWN GHALLUWAL BRIDGE,River,HIMACHAL PRADESH,2017,14.0,6.65,8.05,520.5,0.25,0.7,10.5,285.0,,,,
1290,PARVATI BEFORE CONF. TO RIVER BEAS,River,HIMACHAL PRADESH,2017,10.0,7.25,7.6,307.0,0.1,0.6,26.0,165.0,,,,
2605,PARVATI AT U/S MANIKARAN,River,HIMACHAL PRADESH,2017,9.5,8.45,7.5,88.5,0.1,0.55,16.5,96.5,,,,
2606,PARVATI AT D/S MANIKARAN,River,HIMACHAL PRADESH,2017,9.5,9.05,7.4,93.5,0.15,0.6,19.5,157.0,,,,
1090,"LARGI AT D/S,",River,HIMACHAL PRADESH,2017,11.5,9.15,7.61,239.0,0.15,0.705,24.0,170.0,,,,
1551,"SIRSA RIVER , U/S SITOMAJRI NALLAHGARH",River,HIMACHAL PRADESH,2017,18.0,5.95,7.7,857.0,4.6,7.35,15.5,85.0,,,,
1552,"SIRSA RIVER, D/S NALAGARH BRIDGE",River,HIMACHAL PRADESH,2017,20.65,5.3,7.25,1287.0,10.0,7.5,26.0,115.5,,,,
1868,SIRSA RIVER AT D/S NALAGARH DISTT. SOLAN,River,HIMACHAL PRADESH,2017,19.95,5.15,7.95,1457.5,9.0,7.4,22.0,153.0,,,,
1869,SWAN RIVER AT D/S NANGAL DISTT. UNA,River,HIMACHAL PRADESH,2017,16.0,6.6,7.95,584.0,0.85,0.8,18.5,410.0,,,,
2616,SIUEL AT D/S SURGANI,River,HIMACHAL PRADESH,2017,11.05,9.1,7.85,237.0,0.35,0.5,10.5,200.0,,,,
2607,SUKETI KHAD AT D/S MANDI,River,HIMACHAL PRADESH,2017,19.0,8.0,7.65,317.0,0.25,0.6,58.0,380.0,,,,
2608,BINWA AT D/S PAPROLA/BAIJNATH,River,HIMACHAL PRADESH,2017,15.5,8.7,7.4,186.0,0.35,0.55,10.5,260.0,,,,
2609,NEUGAL AT D/S THURAL,River,HIMACHAL PRADESH,2017,16.5,7.9,7.85,178.5,0.35,0.65,8.0,215.0,,,,
2610,SPITI AT KHAB,River,HIMACHAL PRADESH,2017,10.5,8.9,7.35,183.0,0.15,0.25,2.0,17.0,,,,
2612,BASPA AT U/S RESERVOIR BASPA PROJECT,River,HIMACHAL PRADESH,2017,12.0,9.75,7.3,190.5,0.3,0.3,,,,,,
