stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
4434,BOREWELL OF DIC UNA AT IA JEETPUR BEHRI,Groundwater,HIMACHAL PRADESH,2021,22.25,,7.35,395.0,1.0,0.415,2.0,33.0,,257.0,0.2,
1877,GROUND WATER AT BADDI INDUSTRIAL AREA,Groundwater,HIMACHAL PRADESH,2021,25.5,,8.0,561.5,1.0,,2.0,2.0,,298.0,0.2,0.001
1559,GROUND WATER AT BAROTIWALA,Groundwater,HIMACHAL PRADESH,2021,24.0,,8.1,591.0,1.0,,2.0,2.0,,324.0,,0.001
1878,GROUND WATER AT BAROTIWALA INDUSTRIAL AREA,Groundwater,HIMACHAL PRADESH,2021,24.0,,7.8,564.0,1.0,,2.0,2.0,,312.5,0.2,0.001
1561,GROUND WATER AT DAMTAL,Groundwater,HIMACHAL PRADESH,2021,19.0,,7.0,534.0,1.0,0.3,,,,354.5,0.2,
1873,GROUND WATER AT DHARAMSHALA KANGRA D/S OF MSW DUMPING SITE,Groundwater,HIMACHAL PRADESH,2021,16.0,,7.15,328.5,1.0,0.445,,,,225.0,0.2,
1880,GROUND WATER AT KALA AMB INDUSTRIAL AREA,Groundwater,HIMACHAL PRADESH,2021,,,7.45,663.5,1.0,1.285,2.0,2.0,,405.0,0.45,0.001
1882,GROUND WATER AT MEHATPUR INDUSTRIAL AREA,Groundwater,HIMACHAL PRADESH,2021,22.75,,7.05,644.5,1.0,0.375,2.0,33.0,,437.5,0.2,
1560,GROUND WATER AT NALAGARH,Groundwater,HIMACHAL PRADESH,2021,23.0,,8.2,981.0,1.0,,2.0,2.0,,512.0,,0.001
1879,GROUND WATER AT NALAGARH INDUSTRIAL AREA,Groundwater,HIMACHAL PRADESH,2021,24.0,,7.9,660.0,1.0,,2.0,2.0,,342.0,,0.001
1881,GROUND WATER AT PAONTA SAHIB INDUSTRIAL AREA,Groundwater,HIMACHAL PRADESH,2021,23.0,,7.8,422.5,1.0,0.455,2.0,2.0,,257.0,0.2,
1876,GROUND WATER AT PARWANOO INDUSTRIAL AREA,Groundwater,HIMACHAL PRADESH,2021,15.5,,7.9,502.0,1.0,,2.0,2.0,,304.5,0.2,0.001
1872,GROUND WATER AT SHIMLA D/S OF MSW DUMPING SITE,Groundwater,HIMACHAL PRADESH,2021,11.5,,7.6,6569.5,47.9,3.8,1600.0,1600.0,,393.0,0.6,0.01
1874,GROUND WATER AT SOLAN-D/S OF MSW DUMPING SITE SALOGRA,Groundwater,HIMACHAL PRADESH,2021,19.0,,8.25,565.5,1.0,,2.0,2.0,,235.0,0.2,0.001
1883,GROUND WATER AT UNA INDUSTRIAL AREA,Groundwater,HIMACHAL PRADESH,2021,25.25,,7.55,592.5,1.0,0.385,2.0,25.0,,398.0,0.2,
4483,GROUND WATER SUPPLY SCHEME (MC UNA),Groundwater,HIMACHAL PRADESH,2021,25.0,,7.3,463.0,1.0,0.32,2.0,31.0,,326.0,0.2,
2632,HAND PUMP AT BILASPUR TOWN,Groundwater,HIMACHAL PRADESH,2021,19.0,,7.45,684.5,1.0,2.505,2.0,2.0,,464.0,0.2,
2641,HAND PUMP AT CHAMBA TOWN,Groundwater,HIMACHAL PRADESH,2021,12.5,,7.25,575.5,1.0,0.3,,,,365.5,0.2,
2639,HAND PUMP AT CHAMUNDA DEVI TEMPLE/ TOWN,Groundwater,HIMACHAL PRADESH,2021,18.0,,7.45,185.5,1.0,0.385,,,,121.5,0.2,
2638,HAND PUMP AT CHINTPURNI TEMPLE/ TOWN,Groundwater,HIMACHAL PRADESH,2021,22.0,,7.4,362.0,1.0,0.34,2.0,31.0,,226.0,0.2,
2630,HAND PUMP AT HAMIRPUR TOWN,Groundwater,HIMACHAL PRADESH,2021,,,7.6,514.5,1.0,0.3,,,,339.0,0.2,
2637,HAND PUMP AT JWALAJI TEMPLE,Groundwater,HIMACHAL PRADESH,2021,19.0,,7.0,586.5,1.0,0.3,2.0,2.0,,385.5,0.2,
2646,HAND PUMP AT KALA AMB,Groundwater,HIMACHAL PRADESH,2021,,,6.9,580.0,1.0,2.2,2.0,2.0,,354.0,0.8,
2648,HAND PUMP AT KEYLONG,Groundwater,HIMACHAL PRADESH,2021,9.0,,7.7,305.0,1.0,0.3,2.0,2.0,,216.0,0.5,
2629,HAND PUMP AT MANDI TOWN,Groundwater,HIMACHAL PRADESH,2021,22.0,,7.7,424.0,1.0,0.5,2.0,2.0,,282.5,0.2,
2631,HAND PUMP AT NADAUN TOWN,Groundwater,HIMACHAL PRADESH,2021,,,7.3,483.5,1.0,0.3,2.0,17.0,,316.0,0.2,
2645,HAND PUMP AT NAHAN,Groundwater,HIMACHAL PRADESH,2021,,,7.25,693.0,1.0,1.2,2.0,2.0,,427.0,0.7,
2635,HAND PUMP AT RAMPUR,Groundwater,HIMACHAL PRADESH,2021,,,7.8,2391.0,1.0,1.0,,,,120.0,0.3,0.01
2640,HAND PUMP AT SANSARPUR TERRACE IA,Groundwater,HIMACHAL PRADESH,2021,,,7.65,313.0,1.0,0.645,,,,205.0,0.2,
2628,HAND PUMP AT SHAMSHI,Groundwater,HIMACHAL PRADESH,2021,21.0,,7.3,342.0,1.0,0.52,2.0,2.0,,232.0,0.2,
2647,HAND PUMP AT TAHLIWAL IA,Groundwater,HIMACHAL PRADESH,2021,25.0,,7.7,510.5,1.0,0.3,2.0,26.0,,342.0,0.2,
4456,HANDPUMP AT VILLAGE MUGIA NEAR SHIV TEMPLE,Groundwater,HIMACHAL PRADESH,2021,13.5,,6.75,369.0,1.0,0.32,,,,244.5,0.2,
4478,"INFTING WATER SUPLY SCHEME SAMSHI, NEAR SABJI MANDI BHUNTAR, TEHSIL KULLU, DISTT KULLU",Groundwater,HIMACHAL PRADESH,2021,14.5,,7.35,242.0,1.0,1.3,35.5,150.0,,161.0,0.2,
4467,"LIFT WATER SUPPLY SCHEME FOR DHARAMSHALA TOWN, NEAR HOTEL DHAULADHAR HEIGHTS DARI, DHARAMSHALA",Groundwater,HIMACHAL PRADESH,2021,16.0,,7.25,367.5,1.0,0.405,2.0,24.5,,246.5,0.2,
4468,"WATER SUPPLY SCHEME DARI, MELA GROUND DARI, DHARAMSHALA",Groundwater,HIMACHAL PRADESH,2021,15.0,,6.95,188.0,1.0,0.3,2.0,26.0,,123.5,0.2,
4472,"WATER SUPPLY SCHEME NAGROTA TOWN, NEAR POLICE STATION, NAGROTA BAGWAN",Groundwater,HIMACHAL PRADESH,2021,19.0,,6.8,186.0,1.0,0.3,2.0,26.0,,125.0,0.2,
1558,WELL AT BADDI,Groundwater,HIMACHAL PRADESH,2021,24.0,,8.1,1150.0,1.0,,2.0,2.0,,544.0,,0.001
1555,"WELL AT KALA AMB,",Groundwater,HIMACHAL PRADESH,2021,,,7.65,579.5,1.0,1.275,2.0,2.0,,353.5,0.5,0.001
1556,WELL AT PAONTA SAHIB,Groundwater,HIMACHAL PRADESH,2021,23.5,,7.4,617.5,1.0,0.98,2.0,2.0,,372.0,0.55,
1557,WELL AT PARWANOO,Groundwater,HIMACHAL PRADESH,2021,17.0,,8.55,699.0,1.0,,2.0,2.0,,401.0,0.2,0.001
1562,WELL AT UNA,Groundwater,HIMACHAL PRADESH,2021,25.25,,7.55,443.5,1.0,0.3,2.0,32.0,,300.0,0.2,
1291,GOBINDSAGAR LAKE AT BILASPUR,Pond/Tank,HIMACHAL PRADESH,2021,,18.5,9.05,7.6,283.5,1.0,1.23,317.0,940.0,,,
2650,KHAZIAR LAKE,Pond/Tank,HIMACHAL PRADESH,2021,,10.5,6.4,6.9,87.5,1.5,1.1,2.0,57.5,,,
1292,"PONGDAM LAKE AT PONG VILLAGE,",Pond/Tank,HIMACHAL PRADESH,2021,,19.5,7.6,7.65,167.0,1.0,0.75,2.0,44.0,,,
1429,"RENUKA LAKE , 35 KM FROM PATNA SAHIB NORTH",Pond/Tank,HIMACHAL PRADESH,2021,,16.0,7.7,7.9,498.5,1.5,0.57,36.0,240.0,,,
2649,RIWALSAR LAKE,Pond/Tank,HIMACHAL PRADESH,2021,,19.0,7.55,7.6,402.0,3.0,1.075,515.0,1260.0,,,
30008,RIVER MARKANDA AT KALA AMB U/S (H.P),River,HIMACHAL PRADESH,2021,23.5,8.65,7.6,469.5,2.4,0.725,65011.5,85011.5,,,,
1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR",River,HIMACHAL PRADESH,2021,22.0,8.15,7.6,447.0,1.8,1.64,24.5,120.0,,,,
3864,RIVER MARKANDA D/S OF MOGINAND NALA,River,HIMACHAL PRADESH,2021,22.0,8.05,7.6,421.0,2.5,0.575,35.5,222.0,,,,
3862,RIVER MARKANDA D/S OF SALANI KHAD,River,HIMACHAL PRADESH,2021,21.0,6.6,7.6,2117.5,2.15,0.77,30.5,214.5,,,,
2624,RIVER MARKANDA U/S KALA AMB,River,HIMACHAL PRADESH,2021,22.0,7.9,7.55,454.0,1.95,0.67,31.0,230.0,,,,
1001,RIVER BEAS AT U/S MANALI,River,HIMACHAL PRADESH,2021,9.0,8.8,7.6,175.0,1.0,0.51,56.0,282.5,2.0,,,
2601,RIVER BEAS AT D/S MANALI,River,HIMACHAL PRADESH,2021,9.0,8.55,7.45,93.0,1.0,0.6,195.0,920.0,2.0,,,
4444,RIVER BEAS D/S OF WPF AT MANALI,River,HIMACHAL PRADESH,2021,8.0,8.75,7.4,68.5,1.0,0.62,507.0,1015.0,2.0,,,
4037,RIVER BEAS D/S MANALSU NALLAH,River,HIMACHAL PRADESH,2021,8.5,8.85,7.4,69.5,1.0,0.57,86.5,300.0,2.0,,,
3866,RIVER BEAS BEFORE CONFLUENCE TO MANALSU NALLAH,River,HIMACHAL PRADESH,2021,8.0,8.85,7.75,64.5,1.0,0.47,60.0,235.0,2.0,,,
2602,RIVER BEAS AT U/S KULLU,River,HIMACHAL PRADESH,2021,11.0,7.45,7.7,97.0,1.0,0.77,105.0,635.0,2.0,,,
4445,RIVER BEAS D/S OF WPF AT KULLU,River,HIMACHAL PRADESH,2021,10.0,8.3,7.55,150.0,1.0,0.97,499.5,1015.0,2.0,,,
1002,RIVER BEAS AT D/S KULU,River,HIMACHAL PRADESH,2021,10.0,8.2,7.55,111.5,1.0,1.07,317.0,1015.0,2.0,,,
1003,RIVER BEAS AT D/S AUT,River,HIMACHAL PRADESH,2021,11.0,8.15,7.5,91.0,1.0,0.62,133.5,600.0,2.0,,,
1004,RIVER BEAS AT U/S PANDOH DAM,River,HIMACHAL PRADESH,2021,15.0,8.7,7.55,94.0,1.0,0.705,63.5,250.0,2.0,,,
2603,RIVER BEAS AT D/S PANDOH DAM,River,HIMACHAL PRADESH,2021,15.0,9.25,7.45,135.0,1.0,1.12,99.0,410.0,2.0,,,
1005,RIVER BEAS AT EXIT OF TUNNEL DEHAL POWER HOUSE,River,HIMACHAL PRADESH,2021,17.5,8.9,7.65,169.5,1.0,0.62,91.5,380.0,2.0,,,
1550,RIVER BEAS U/S MANDI,River,HIMACHAL PRADESH,2021,15.0,9.8,7.75,125.5,1.0,1.065,45.5,195.0,2.0,,,
1006,RIVER BEAS AT D/S MANDI,River,HIMACHAL PRADESH,2021,15.5,9.45,7.8,153.5,1.0,1.47,120.0,580.0,2.0,,,
2604,RIVER BEAS AT D/S JAISINGHPUR,River,HIMACHAL PRADESH,2021,21.0,8.95,7.75,255.0,1.0,1.75,2.0,33.0,2.0,,,
1007,RIVER BEAS AT D/S ALAMPUR,River,HIMACHAL PRADESH,2021,21.75,9.1,7.75,244.5,1.0,1.4,2.0,30.0,2.0,,,
3855,"RIVER BEAS D/S NADAUN BRIDGE, VILL BHADOLI",River,HIMACHAL PRADESH,2021,24.5,8.45,7.75,299.0,1.0,0.87,2.0,29.0,2.0,,,
1009,RIVER BEAS AT D/S PONG DAM,River,HIMACHAL PRADESH,2021,22.5,7.3,7.5,181.0,1.0,0.975,2.0,33.5,2.0,,,
1008,RIVER BEAS AT D/S DEHRAGOPIPUR,River,HIMACHAL PRADESH,2021,23.0,8.25,7.6,342.5,1.0,0.7,2.0,29.0,2.0,,,
4435,RIVER BEAS U/S SUJANPUR TIHRA,River,HIMACHAL PRADESH,2021,20.15,8.8,7.55,330.0,1.0,0.485,2.0,35.5,2.0,,,
4436,RIVER BEAS D/S SUJANPUR TIHRA,River,HIMACHAL PRADESH,2021,19.65,8.6,7.55,346.0,1.0,0.95,2.0,36.5,2.0,,,
4437,RIVER BEAS U/S NADAUM TOWN,River,HIMACHAL PRADESH,2021,19.6,8.8,7.65,214.5,1.0,0.7,2.0,31.5,2.0,,,
4438,RIVER BEAS D/S NADAUN TOWN AFTER CONFLUENCE OF MAAN KHAD,River,HIMACHAL PRADESH,2021,19.6,8.75,7.65,232.0,1.0,1.42,2.0,37.5,2.0,,,
4443,RIVER BEAS AT RAISON,River,HIMACHAL PRADESH,2021,10.0,8.4,7.65,94.5,1.0,0.695,71.0,320.0,2.0,,,
1867,"RIVER SUTLEJ RIVER B/C WITH RIVER SPITI AT KHAB, DISTT.KINNAUR",River,HIMACHAL PRADESH,2021,10.0,9.3,7.6,3538.0,1.0,0.32,2.0,1600.0,2.0,,,
2611,RIVER SUTLEJ AT KHAB,River,HIMACHAL PRADESH,2021,10.0,9.1,7.9,3637.0,1.0,0.32,7.0,1600.0,2.0,,,
3872,RIVER SUTLEJ D/S TIDONG HEP,River,HIMACHAL PRADESH,2021,9.5,9.05,7.95,3089.5,1.2,0.87,801.0,839.5,3.0,,,
4448,RIVER SUTLEJ U/S CONFLUENCES OF RIVER TIDONG,River,HIMACHAL PRADESH,2021,9.75,9.0,8.0,3122.0,1.0,0.435,801.0,823.0,3.0,,,
4449,RIVER SUTLEJ D/S CONFLUENCES OF RIVER TIDONG,River,HIMACHAL PRADESH,2021,9.75,9.1,8.05,3125.5,1.0,0.865,121.0,835.0,3.0,,,
4452,RIVER SUTLEJ U/S CONFLUENCES OF RIVER BASPA,River,HIMACHAL PRADESH,2021,10.25,9.0,7.95,2871.5,1.0,0.77,801.0,835.0,2.0,,,
3871,RIVER SUTLEJ D/S POWER HOUSE KASHANG HEP,River,HIMACHAL PRADESH,2021,9.75,8.9,7.95,3078.5,1.0,0.77,121.0,835.0,2.0,,,
3870,RIVER SUTLEJ AT KARCHAM DRAIN,River,HIMACHAL PRADESH,2021,10.25,9.0,7.95,2997.5,1.0,0.82,40.5,855.0,2.0,,,
1389,RIVER SUTLEJ AT NEPTHA ZAKHAI,River,HIMACHAL PRADESH,2021,10.0,8.95,8.0,2821.0,1.0,1.07,801.0,865.0,4.5,,,
4453,RIVER SUTLEJ D/S CONFLUENCES OF RIVER BASPA,River,HIMACHAL PRADESH,2021,10.25,8.95,7.85,2851.0,1.0,0.77,56.0,865.0,2.0,,,
