stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
3618,Singasandra Lake,Pond/Tank,KARNATAKA,2021,Unsafe,47.55,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.05,7.05,500.0,20.0,3.25,67150.0,817500.0
3622,Somasundra Palya Lake,Pond/Tank,KARNATAKA,2021,Unsafe,45.08,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.85,7.1,500.0,12.2,1.95,71150.0,472000.0
4534,Sompura Lake,Pond/Tank,KARNATAKA,2021,Unsafe,42.47,"pH Out of Range, High BOD, High Total Coliform",,25.05,5.7,7.35,385.5,4.0,1.35,56150.0,472000.0
4547,Swarana Kunte,Pond/Tank,KARNATAKA,2021,Unsafe,43.08,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.5,7.5,500.0,6.0,1.75,61150.0,812000.0
3610,Tubrahalli Lake,Pond/Tank,KARNATAKA,2021,Unsafe,41.12,"pH Out of Range, High BOD, High Total Coliform",,25.0,2.55,7.4,500.0,44.0,1.7,11200.0,107000.0
4533,Ullalu Lake,Pond/Tank,KARNATAKA,2021,Unsafe,47.28,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.15,7.1,500.0,9.0,12.79,316700.0,2712000.0
3593,Ulsoor Lake Temple,Pond/Tank,KARNATAKA,2021,Unsafe,46.47,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.4,7.7,402.5,22.5,1.155,352000.0,1762000.0
1388,"Ulsoor Lake Training Centre Of Fish Breeding,",Pond/Tank,KARNATAKA,2021,Unsafe,46.47,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.4,7.65,411.5,20.5,1.335,246150.0,1212000.0
3608,Varthur Lake,Pond/Tank,KARNATAKA,2021,Unsafe,52.19,"pH Out of Range, High BOD, High Total Coliform",,25.5,2.55,7.1,500.0,33.0,10.0,5000000.0,800080000.0
4527,Whitefield Kere,Pond/Tank,KARNATAKA,2021,Unsafe,48.95,"pH Out of Range, High BOD, High Total Coliform",,24.5,3.6,7.5,500.0,33.0,6.85,76650.0,812000.0
3592,Yediyur Lake,Pond/Tank,KARNATAKA,2021,Unsafe,42.78,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.6,7.35,267.5,10.5,1.5,25300.0,472000.0
3585,Yennehole Lake,Pond/Tank,KARNATAKA,2021,Unsafe,34.96,"pH Out of Range, High BOD, High Total Coliform",,27.0,2.45,7.75,500.0,7.7,5.0,3100.0,10950.0
3696,Aianakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,30.2,"pH Out of Range, High BOD",,27.5,5.15,8.15,500.0,68.0,0.85,,
3629,Allasandra Tank,Pond/Tank,KARNATAKA,2021,Unsafe,44.01,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.2,7.45,500.0,6.25,2.95,5000000.0,46027000.0
4541,Alur Kere,Pond/Tank,KARNATAKA,2021,Unsafe,42.93,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.55,6.9,383.5,9.5,1.15,26150.0,137500.0
3623,Anekal Doddakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,35.65,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.8,7.3,500.0,35.5,5.91,9150.0,92000.0
3681,Angol Mi Tank,Pond/Tank,KARNATAKA,2021,Unsafe,28.57,"pH Out of Range, High BOD",,27.0,4.15,8.05,438.5,30.35,2.89,1660.0,3200.0
3638,Annayappa Tank,Pond/Tank,KARNATAKA,2021,Unsafe,43.08,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.5,7.3,333.0,5.5,0.915,25050.0,282000.0
3673,Avali Kere,Pond/Tank,KARNATAKA,2021,Unsafe,29.2,"pH Out of Range, High BOD",,24.0,3.65,7.6,500.0,5.1,1.0,530.0,3000.0
3675,B Katihalli Kere,Pond/Tank,KARNATAKA,2021,Unsafe,21.49,"pH Out of Range, High BOD",,24.0,6.05,7.65,370.0,2.2,0.3,125.0,1060.0
3636,Bandematta Tank,Pond/Tank,KARNATAKA,2021,Unsafe,40.5,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.95,7.05,500.0,11.5,1.815,19650.0,147000.0
3664,Basavanahallikere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,22.11,"pH Out of Range, High BOD",,25.0,5.9,7.7,500.0,2.0,0.3,330.0,2200.0
3643,Beenniganahalli Tank,Pond/Tank,KARNATAKA,2021,Unsafe,48.47,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.75,7.25,500.0,13.5,1.715,36650.0,812000.0
3619,Begur Tank,Pond/Tank,KARNATAKA,2021,Unsafe,43.71,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.3,6.95,500.0,6.5,4.35,56350.0,472000.0
3693,Bhathikere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,35.02,"pH Out of Range, High BOD",,29.0,3.9,7.45,500.0,7.5,3.585,,
3651,Bheemsandra Tank,Pond/Tank,KARNATAKA,2021,Unsafe,49.08,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.6,7.05,500.0,25.0,40.0,56650.0,477500.0
3637,Byramangala Tank,Pond/Tank,KARNATAKA,2021,Unsafe,47.24,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.15,7.25,500.0,15.5,3.455,61650.0,472000.0
3595,Byrasandra Tank,Pond/Tank,KARNATAKA,2021,Unsafe,45.55,"pH Out of Range, High BOD, High Total Coliform",,25.05,4.7,7.1,500.0,8.5,2.62,77400.0,817500.0
4532,Chandapura Lake,Pond/Tank,KARNATAKA,2021,Unsafe,51.9,"pH Out of Range, High BOD, High Total Coliform",,25.0,2.65,7.05,500.0,24.0,14.0,231150.0,1762000.0
3606,Dasarahalli Tank,Pond/Tank,KARNATAKA,2021,Unsafe,42.4,"pH Out of Range, High BOD, High Total Coliform",,25.5,4.85,6.75,500.0,8.0,1.505,21650.0,181500.0
3634,Devarakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,44.17,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.15,7.05,500.0,10.0,3.45,49350.0,477500.0
3641,Dhorekere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,49.86,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.3,6.95,500.0,21.4,2.95,61150.0,472000.0
3653,Doddakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,28.46,"pH Out of Range, High BOD, High Total Coliform",,25.5,6.0,6.9,280.5,4.5,0.65,8650.0,92000.0
3604,Doddanakundi Tank,Pond/Tank,KARNATAKA,2021,Unsafe,45.55,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.7,7.15,500.0,7.0,2.8,26150.0,137500.0
4526,Dyavasandra Tank,Pond/Tank,KARNATAKA,2021,Unsafe,30.31,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.4,7.1,500.0,5.5,1.8,8650.0,92000.0
3666,Ganigarahosahallikere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,23.88,"pH Out of Range, High BOD",,23.0,5.3,7.95,500.0,2.6,0.35,230.0,1600.0
3676,Gavenahallikere,Pond/Tank,KARNATAKA,2021,Unsafe,20.28,"pH Out of Range, High BOD",,24.0,6.45,7.65,400.0,2.1,0.3,156.0,1160.0
3671,Hanumanthapurakatte Tank,Pond/Tank,KARNATAKA,2021,Unsafe,24.99,"pH Out of Range, High BOD",,24.5,4.95,7.65,445.0,2.4,0.3,275.0,1950.0
3683,Herekere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,24.72,"pH Out of Range, High BOD",,25.0,5.0,7.65,500.0,16.5,1.445,119.0,420.0
3598,Herohalli Tank,Pond/Tank,KARNATAKA,2021,Unsafe,49.62,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.3,6.8,500.0,17.0,3.3,24700.0,187000.0
3597,Hesaraghatta Tank,Pond/Tank,KARNATAKA,2021,Unsafe,42.47,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.7,6.75,412.5,4.5,1.35,3152300.0,27017500.0
3559,Hullige Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.7,High BOD,,26.5,7.2,7.9,500.0,4.25,0.8,875.0,3500.0
3660,Hunasina Kere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,21.27,"pH Out of Range, High BOD",,24.0,6.2,7.55,485.0,2.3,0.3,435.0,2350.0
3561,Hundikere (Koppal) Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.66,High BOD,,26.5,7.3,7.95,500.0,4.5,0.3,825.0,3500.0
3670,Inorkatte Kere,Pond/Tank,KARNATAKA,2021,Unsafe,23.91,"pH Out of Range, High BOD",,23.5,5.3,7.55,380.0,2.1,0.31,265.0,1950.0
3642,Jigani Tnak,Pond/Tank,KARNATAKA,2021,Unsafe,42.01,"pH Out of Range, High BOD, High Total Coliform",,24.0,5.85,6.9,500.0,11.0,2.5,36350.0,472000.0
3663,Joladakatte Tank,Pond/Tank,KARNATAKA,2021,Unsafe,24.89,"pH Out of Range, High BOD",,24.0,5.0,7.9,500.0,2.55,0.3,340.0,2450.0
3682,Kakati Pond,Pond/Tank,KARNATAKA,2021,Unsafe,21.12,High BOD,,26.5,6.5,9.35,500.0,8.65,3.465,1380.0,2400.0
3607,Kalkere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,47.55,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.05,7.45,500.0,14.5,2.85,1401650.0,8012000.0
4530,Kammasandra Tank,Pond/Tank,KARNATAKA,2021,Unsafe,53.27,"pH Out of Range, High BOD, High Total Coliform",,25.0,2.2,7.0,500.0,55.0,8.9,5000000.0,46012000.0
3657,Kanchanahalli Koppalu Kere,Pond/Tank,KARNATAKA,2021,Unsafe,28.94,"pH Out of Range, High BOD",,24.0,3.7,7.7,500.0,5.1,1.2,405.0,2810.0
3588,Karanjikere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.73,High BOD,,22.5,6.7,8.0,500.0,4.25,2.35,900.0,5050.0
3684,Kelegere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.05,High BOD,,24.5,7.05,7.85,500.0,3.65,0.75,55.5,251.0
3639,Kengeri Tank,Pond/Tank,KARNATAKA,2021,Unsafe,46.32,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.45,7.1,500.0,21.5,3.445,471650.0,2712000.0
4511,Kogilu Kere,Pond/Tank,KARNATAKA,2021,Unsafe,44.16,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.15,7.4,500.0,8.0,2.4,3151650.0,80017500.0
3661,Kokkanaghattadoddakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,24.07,"pH Out of Range, High BOD",,24.5,5.25,8.25,500.0,4.9,0.8,270.0,1950.0
3695,Kondaggikere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,25.0,High BOD,,27.0,6.6,7.9,295.0,4.35,0.3,,
3662,Koushika Kere,Pond/Tank,KARNATAKA,2021,Unsafe,20.13,High BOD,,24.0,6.5,7.55,495.0,2.05,0.3,156.5,1160.0
3692,Kunduvadakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,25.01,High BOD,,27.0,6.9,8.0,330.0,2.3,1.1,,
3590,Lalbagh Tank,Pond/Tank,KARNATAKA,2021,Unsafe,45.39,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.75,7.35,453.0,15.5,1.805,26050.0,282000.0
3665,Lingappanakatte Tank,Pond/Tank,KARNATAKA,2021,Unsafe,21.69,"pH Out of Range, High BOD",,24.0,6.0,7.7,495.0,2.5,0.3,182.0,1310.0
3599,Madavara Tank,Pond/Tank,KARNATAKA,2021,Unsafe,44.62,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.0,6.9,500.0,7.5,2.18,231150.0,1762000.0
4503,Madhure Tank,Pond/Tank,KARNATAKA,2021,Unsafe,45.08,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.85,6.65,231.0,10.5,1.2,5000000.0,46012000.0
3589,Madiwala Tank,Pond/Tank,KARNATAKA,2021,Unsafe,42.63,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.65,7.55,500.0,6.5,2.665,86150.0,812000.0
3659,Makana Kere,Pond/Tank,KARNATAKA,2021,Unsafe,33.88,"pH Out of Range, High BOD",,24.0,2.45,7.65,500.0,4.8,0.95,1765.0,10000.0
3635,Malathahalli Tank,Pond/Tank,KARNATAKA,2021,Unsafe,50.63,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.05,6.95,500.0,21.0,4.7,552450.0,4612000.0
4092,"Manchalapur Tank, Manchalapur, Raichur Tq & Dist",Pond/Tank,KARNATAKA,2021,Unsafe,40.01,"High BOD, High Total Coliform",,27.5,6.85,8.3,500.0,12.0,1.285,30950.0,97500.0
4501,Manchanabale Dam,Pond/Tank,KARNATAKA,2021,Unsafe,38.7,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.15,7.45,500.0,7.0,7.17,18150.0,187000.0
4512,Manchanabale Dam,Pond/Tank,KARNATAKA,2021,Unsafe,49.63,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.4,6.95,500.0,91.0,22.9,33800.0,287500.0
3697,Mattadakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,25.78,"pH Out of Range, High BOD",,26.75,6.3,7.8,500.0,19.5,1.65,,
3560,Mavenakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,40.0,"High BOD, High Total Coliform",,27.5,6.85,8.4,500.0,18.5,0.33,34000.0,107000.0
3650,Melekote Tank,Pond/Tank,KARNATAKA,2021,Unsafe,48.48,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.75,7.3,500.0,28.0,3.65,57300.0,477500.0
3648,Mydala Tank,Pond/Tank,KARNATAKA,2021,Unsafe,28.44,"pH Out of Range, High BOD, High Total Coliform",,25.0,6.05,6.85,375.0,3.5,1.26,8815.0,82700.0
3626,Nagavara Tank,Pond/Tank,KARNATAKA,2021,Unsafe,47.55,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.05,7.25,500.0,19.0,1.75,5000000.0,270012000.0
3596,Nayandanahalli Tank,Pond/Tank,KARNATAKA,2021,Unsafe,50.31,"pH Out of Range, High BOD, High Total Coliform",,25.05,3.15,7.05,500.0,99.3,1.745,351650.0,1762000.0
3686,Nirasagarakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.01,High BOD,,24.5,7.45,7.85,382.0,1.75,0.62,8.0,21.0
3687,Nuggikere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.03,High BOD,,24.0,6.7,7.7,500.0,3.5,1.32,35.5,112.0
