stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2015,"PABUPURA ROAD NEAR CIVIL AIR PORT, JODHPUR (MANGILAL RATHOR)",Groundwater,RAJASTHAN,2022,29.2,,7.235,2465.0,,4.37,2.0,11.5,,1630.5,1.08,
2017,"VILLAGE VINAYAKIA, JODHPUR (BADRI KUMHAR)",Groundwater,RAJASTHAN,2022,28.4,,7.45,2180.0,,3.57,5.0,13.0,,1445.0,1.095,
2018,"VILLAGE VINAYAKIA, JODHPUR (HUKUM SINGH RATHORE)",Groundwater,RAJASTHAN,2022,28.3,,7.315,8650.0,,8.72,5.0,18.5,,5710.0,2.195,
2019,"NEAR UIT BRIDGE, UDAIPUR",Groundwater,RAJASTHAN,2022,25.0,,8.18,1086.0,,2.22,10.0,18.0,,760.0,0.68,
2020,"NEW FATEHPURA, 200 FT.FROM PANCHWATI NALLAH, UDAIPUR",Groundwater,RAJASTHAN,2022,26.0,,8.165,1591.5,,1.92,7.0,17.0,,1114.0,0.29,
2021,"NEAR ARVIND GENERAL STORE, ALOO FACTORY, KACCHI BASTI, SARDARPURA, UDAIPUR",Groundwater,RAJASTHAN,2022,25.0,,7.93,1715.0,,2.37,6.0,17.0,,1200.5,0.305,
2022,"NEAR RANA PRATAP NAGAR, RAILWAY STATION, UDAIPUR",Groundwater,RAJASTHAN,2022,25.0,,8.075,1503.0,,3.47,5.5,8.5,,1052.0,0.42,
2023,"HOTEL ORIENT PLACE, SUBHAS NAGAR, UDAIPUR",Groundwater,RAJASTHAN,2022,26.0,,8.25,985.0,,2.87,6.0,15.5,,689.5,0.335,
2024,"IN SIDE SHIV TEMPLE NEAR AIR FORCE STATION AMER ROAD, JAIPUR",Groundwater,RAJASTHAN,2022,27.0,,8.02,2207.5,,3.93,9.3,16.0,,1434.5,0.53,
2025,"NEAR SHREE KALYANESHWAR MAHADEV TEMPLE, JAI SINGH PURA KHURD, JAIPUR.",Groundwater,RAJASTHAN,2022,27.0,,8.46,1615.0,,3.665,5.3,9.65,,1049.5,0.335,
2027,"NEAR ABN CENTRAL ACADEMY, SUSILPURA, SODALA, JAIPUR.",Groundwater,RAJASTHAN,2022,26.5,,8.13,1803.5,,5.225,5.0,8.7,,1172.0,0.28,
2028,"NEAR SAMSHAN VISHWAKARMA NAGAR, MAHARANIFARM, JAIPUR",Groundwater,RAJASTHAN,2022,26.0,,8.435,798.5,,0.865,5.65,10.1,,519.0,0.22,
2029,"NEAR GANDHI BHWAN, AJMER",Groundwater,RAJASTHAN,2022,22.0,,7.66,2415.0,,4.725,5.85,9.1,,1570.0,0.705,
2031,"NEAR 9 NO. PETROL PUMP, NEAR ADARSH NAGAR GATE, AJMER",Groundwater,RAJASTHAN,2022,22.0,,7.82,1590.0,,3.74,4.5,9.2,,1033.5,0.74,
2032,"NEAR KHANPURA TALAB, AJMER",Groundwater,RAJASTHAN,2022,22.0,,7.87,621.0,,0.875,16.0,25.0,,403.5,0.305,
2960,"WELL INFRONT OF SINGHANA POLICE STATION, SINGHANA, JHUNJHUNU, RAJASTHAN",Groundwater,RAJASTHAN,2022,24.5,,7.435,6980.0,,4.885,14.5,22.5,,4536.5,0.455,
2961,"WELL OF SH MNAGAL CHAND MEENA, MANPUR MACHERI, JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,28.0,,8.27,1003.5,,3.175,,2.0,,652.0,0.34,
2962,"WELL OF SH MOOL CHAND RAIGER, MANPUR MACHERI, JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,25.5,,8.275,982.5,,4.22,,3.8,,638.0,0.465,
2963,"WELL OF RIICO AT LEATHER COMPLEX, MANPUR MACHERI, JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,25.75,,7.845,5655.0,,5.74,10.55,15.5,,3670.0,0.415,
