stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2759,DUGWELL AT GAGHWAL(KATHUA DISTT),Groundwater,JAMMU & KASHMIR,2018,16.0,,7.55,460.0,,0.1,,,,,,
,2760,Groundwater,JAMMU & KASHMIR,2018,,,,,17.0,14.15,144.5,158.7,,1.35,0.0,
,2762,Groundwater,JAMMU & KASHMIR,2018,,,,,16.0,14.4,609.2,763.0,,10.15,0.6,
,3288,Groundwater,JAMMU & KASHMIR,2018,,,,,19.0,13.3,454.8,454.05,,6.1,,
,3290,Groundwater,JAMMU & KASHMIR,2018,,,,,18.0,12.8,486.8,483.8,,1.6,,
,3291,Groundwater,JAMMU & KASHMIR,2018,,,,,17.0,12.3,488.3,485.2,,1.4,,
,3292,Groundwater,JAMMU & KASHMIR,2018,,,,,13.0,10.35,503.85,501.35,,2.7,,
3273,"RIVER JHELUM AT SANGAM, CONFLUENCE POINT OF VISHAV",River,JAMMU & KASHMIR,2018,16.5,7.45,7.55,240.0,13.75,,,,,,,
3276,"JHELUM RIVER ATSPORE, CONFLUENCE POINT OF WULAR LAKE",River,JAMMU & KASHMIR,2018,15.5,6.75,7.8,236.5,2.05,,,,,,,
2756,BANGANGA (IN FRONT OF PONY SHED NEAR REASI BRIDGE),River,JAMMU & KASHMIR,2018,19.5,6.4,8.25,536.0,3.85,3.585,,,,,,
2752,"SAMBA (BELOW NH-1A BRIDGE), BASANTAR US (R.H.S)",River,JAMMU & KASHMIR,2018,21.0,7.5,8.6,444.0,2.0,1.19,,,,,,
2753,"SAMBA (AT CHAK MANGA GUJJAR BASANTAR)D/S(R.H.S.),",River,JAMMU & KASHMIR,2018,21.0,6.5,7.9,2544.0,3.5,0.075,,,,,,
2749,"BLIND CURVE SHAMSHAN GHAT (1.5 KM U/S FROM SPOT),",River,JAMMU & KASHMIR,2018,11.5,8.65,7.8,174.5,0.9,0.285,,,,,,
2751,JAL PATAN MANDIR AFTER MEETING WITH MAIN DRAIN,River,JAMMU & KASHMIR,2018,11.5,7.6,7.8,182.0,1.7,3.24,,,,,,
2754,RIVER DEVAK UDHAMPUR(NEAR SHIV MANDIRD/S)L.H.S.,River,JAMMU & KASHMIR,2018,19.5,6.95,7.85,525.0,8.2,2.115,,,,,,
3281,"LIDDER NALLAH AT YANEER, D/S OF PHALGUM",River,JAMMU & KASHMIR,2018,9.5,9.0,7.95,123.5,0.85,,,,,,,
3282,"LIDDER NALLAH NERA BUMZOO, ANANTNAG",River,JAMMU & KASHMIR,2018,10.0,9.25,8.05,162.0,1.05,,,,,,,
3284,SINDH RIVER AT SONAMARG D/S,River,JAMMU & KASHMIR,2018,7.5,8.5,7.75,316.5,0.7,,,,,,,
3285,SINDH RIVER AT WAIL BRIDGE,River,JAMMU & KASHMIR,2018,9.5,8.45,7.75,230.5,1.0,,,,,,,
3286,SINDH RIVER AT DUDERHAMA,River,JAMMU & KASHMIR,2018,16.0,8.55,7.7,255.0,1.5,,,,,,,
3287,"SINDH RIVER AT RANGIL, SRINAGAR",River,JAMMU & KASHMIR,2018,10.0,8.35,7.9,250.0,1.05,,,,,,,
2742,SHETALI LIFTING POINT NAGROTA(5KM U/S TAWI BRIDGE),River,JAMMU & KASHMIR,2018,17.5,7.35,8.0,285.0,1.05,0.515,,,,,,
2742,SHETALI LIFTING POINT NAGROTA(5KM U/S TAWI BRIDGE),River,JAMMU & KASHMIR,2018,17.5,7.35,8.0,285.0,1.05,0.515,,,,,,
2747,SURAJPUR CHATHA(10 KM D/S TAWI BRIDGE)BELOW BRIDGE,River,JAMMU & KASHMIR,2018,18.5,7.4,8.1,349.0,1.8,0.225,,,,,,
