stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2354,"SAMARLA KOTA CANAL, KAKINADA, EAST GODAVARI",Canal,ANDHRA PRADESH,2016,,27.5,5.75,6.75,323.5,1.55,1.1,7.5,96.5,,,
2355,"TULJE BAGH CANAL, TEKRI DRAIN, KAKINADA, EAST GODAVARI",Canal,ANDHRA PRADESH,2016,,27.0,5.7,7.35,16461.5,2.5,2.2,12.5,2419.5,,,
3051,"BUDAMERU CANAL NR BDG AT NH-5, KEESARAPALLY, KRISHNA",Canal,ANDHRA PRADESH,2016,,25.5,4.3,7.75,951.0,4.1,10.15,3.0,1700.0,,,
3052,"GUNTATHIPPA DRAIN B/C WITH RYVES CANAL AT RAMAVARAPPADU, KRISHNA",Canal,ANDHRA PRADESH,2016,,25.0,4.05,7.35,1725.0,9.75,14.4,4.5,2150.0,,,
3053,"TULIA BAGH DRAIN AT VEMULAVADA, EAST GODAVARI",Canal,ANDHRA PRADESH,2016,,27.0,5.85,6.85,12796.5,2.75,2.05,50.0,2437.5,,,
3067,"OUTLET OF STP ON GODAVARI, RAJAHMUNDRY, EAST GODAVARI",Canal,ANDHRA PRADESH,2016,,29.5,5.8,6.7,322.0,2.2,1.1,16.0,276.5,,,
26,WELL AT VIJAYWADA,Groundwater,ANDHRA PRADESH,2016,24.0,,7.77,1189.0,,3.65,,400.0,,,,
1513,"BORE WELL. - KRISHNA MURTHY, D.NO. 48-16-43 AUTONAGAR VIJJAYAWADA, KRISNA DIST",Groundwater,ANDHRA PRADESH,2016,24.5,,7.85,1237.0,,0.95,,400.0,,,,
1514,"BORE WELL - VIJAY KUMAR AUTONAGAR VIJAYAWADA, KRISHNA DIST",Groundwater,ANDHRA PRADESH,2016,23.0,,7.7,1218.5,,0.65,,400.0,,,,
1516,BORE WELL OF NAVLOK GARDENS NELLORE,Groundwater,ANDHRA PRADESH,2016,,,8.55,613.5,,0.55,,400.0,,,,
1517,BORE WELL. - TUNGBHADRA RIVER NEAR KURNOOL,Groundwater,ANDHRA PRADESH,2016,26.0,,7.75,4140.0,0.85,2.35,,18.0,,,,
1518,"BORE WELL. - NANDYAL, KURNOOL DIST",Groundwater,ANDHRA PRADESH,2016,25.0,,7.8,4310.0,0.9,2.75,,16.0,,,,
1519,"BORE WELL - NAGIRI, CHITTOOR DIST",Groundwater,ANDHRA PRADESH,2016,29.5,,7.95,1264.0,0.75,1.85,,16.0,,,,
1520,"BORE WELL. - SWARNAMUKHI RIVER, SRIKALAHASTI, CHITTOOR DIST",Groundwater,ANDHRA PRADESH,2016,29.0,,8.05,701.5,0.95,1.1,,16.0,,,,
1521,"BORE WELL. - NEAR RAMA TEMPLE , WARD NO.2 , MINDI , VISAKHAPATNAM",Groundwater,ANDHRA PRADESH,2016,26.0,,7.4,2674.0,2.4,5.25,11.0,460.0,,,,
1522,OPEN WELL. PEDDANUYYI - VIZIANAGARAM,Groundwater,ANDHRA PRADESH,2016,25.5,,7.3,481.5,1.35,0.85,8.0,150.0,,,,
1523,"BORE WELL - NEAR M/S ANDHRA SUGARS LTD. , KOVVUR , W.G.DIST",Groundwater,ANDHRA PRADESH,2016,26.0,,6.85,359.5,1.1,1.25,10.0,17.5,,,,
1524,"OPEN WELL. -NEAR PARTAP NAGAR BRIIDGE - KAKINADA , E.G.DIST",Groundwater,ANDHRA PRADESH,2016,28.0,,7.4,1204.0,1.3,0.95,7.0,24.0,,,,
3087,"BORE WELL NEAR VILLAGE SECRETARIAT, PATHAPADU (V), KRISHNA",Groundwater,ANDHRA PRADESH,2016,25.0,,8.0,1645.0,0.5,3.95,,400.0,,,,
3089,"HAND PUMP AT TANAM VILL., VISHAKHAPATNAM",Groundwater,ANDHRA PRADESH,2016,28.0,,7.75,1727.0,1.2,7.95,7.0,155.0,,,,
3090,"HAND PUMP AT PITTAVANIPALEM, VISHAKHAPATNAM",Groundwater,ANDHRA PRADESH,2016,26.0,,7.4,1742.5,1.5,10.75,7.0,18.0,,,,
3091,"BORE WELL AT KAPULUPPADA DUMPSITE, VISHAKHAPATNAM",Groundwater,ANDHRA PRADESH,2016,26.5,,7.45,2714.5,1.4,8.0,3.5,420.0,,,,
3092,"BORE WELL AT ARINAMA AKKIVALASA, SRIKAKULAM",Groundwater,ANDHRA PRADESH,2016,27.0,,7.65,695.5,1.35,4.9,14.5,69.5,,,,
3093,"B/W AT ALLADAPALEM VILLAGE, PYDIBHIMAVARAM, DISTT SRIKAKULAM",Groundwater,ANDHRA PRADESH,2016,26.5,,7.5,1451.5,1.4,3.4,4.5,24.0,,,,
1448,NAGAVALLI AT THOTAPALLI REGULATOR,River,ANDHRA PRADESH,2016,27.5,6.4,6.85,487.0,2.1,0.8,21.5,335.0,,,,
2352,"VAMSHADHARA, KALINGAPATNAM, VIZIANAGARAM",River,ANDHRA PRADESH,2016,26.5,6.3,6.8,312.5,1.7,1.15,24.0,571.5,,,,
1790,"PULICATE LAKE , NELLORE DISTRICT",Pond/Tank,ANDHRA PRADESH,2016,,28.0,5.25,7.5,33380.0,1.65,1.4,2.0,1850.0,,,
2353,"KONDACHARLA-AAVA LAKE, PARAWADA PHARMA CITY, VISHAKHAPATNAM",Pond/Tank,ANDHRA PRADESH,2016,,26.0,6.5,6.95,752.5,2.0,2.05,29.0,1221.5,,,
14,GODAVARI AT POLAVARAM,River,ANDHRA PRADESH,2016,26.5,6.0,7.2,262.5,2.0,0.75,24.0,1204.5,,,,
1218,GODAVARI U/S RAJAHMUNDRY,River,ANDHRA PRADESH,2016,26.5,6.1,7.3,288.5,2.15,1.2,26.0,1603.5,,,,
2371,GODAVARI D/S RAJAMUNDRY OF NALLA CHANNEL,River,ANDHRA PRADESH,2016,28.5,6.1,6.6,290.0,2.25,1.55,18.5,564.0,,,,
1219,GODAVARI D/S RAJAHMUNDRY,River,ANDHRA PRADESH,2016,28.0,6.45,6.75,259.5,2.0,1.05,16.0,276.5,,,,
