stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1692,"SATLUJ AT D/S HUSSANIWALAH/W FEROZEPUR, PUNJAB",River,PUNJAB,2017,23.5,7.35,7.65,340.0,1.15,0.8,750.0,1440.0,,,,
1022,"SATLUJ AT BRIDGE HARIKE, AMRITSAR",River,PUNJAB,2017,20.5,5.2,7.1,336.5,3.05,1.9,575.0,1140.0,,,,
2915,"SATLUJ AT 100 MT. D/S OF PACL, NANGAL, PUNJAB",River,PUNJAB,2017,23.5,7.6,8.05,336.5,0.75,1.0,425.0,650.0,,,,
3869,SATLUJ RIVER D/S TRT OF RAMPUR HYDEL ELECTRIC PROJECT,River,PUNJAB,2017,15.5,8.9,7.7,202.5,0.3,0.4,0.0,0.0,,,,
3871,RIVER SATLUJ D/S POWER HOUSE KASHANG HEP,River,PUNJAB,2017,12.5,9.15,7.65,215.5,0.35,0.35,2.0,24.0,,,,
3872,SATLUJ RIVER D/S TIDONG HEP,River,PUNJAB,2017,11.7,9.15,7.75,210.5,0.15,0.3,4.0,150.0,,,,
10020,RIVER SATLUJ AT ANANDPUR SAHIB,River,PUNJAB,2017,21.5,7.75,7.95,293.5,0.5,0.5,480.0,1050.0,,,,
10021,RIVER SATLUJ AT BUNGA SAHIB,River,PUNJAB,2017,20.0,7.45,7.75,325.5,2.0,0.5,950.0,2340.0,,,,
10022,RIVER SATLUJ AT PHILLAUR U/S,River,PUNJAB,2017,23.5,5.9,7.3,425.0,2.4,0.15,145.0,285.0,,,,
10023,RIVER SATLUJ AT PHAGWARA U/S (CHAHERU BRIDGE),River,PUNJAB,2017,23.5,2.05,7.2,554.5,11.0,4.2,1050.0,1600.0,,,,
10024,RIVER SATLUJ AT PHAGWARA D/S (KANGANIWAL BRIDGE),River,PUNJAB,2017,23.5,0.0,7.2,1064.0,35.0,5.0,1520.0,2850.0,,,,
10025,RIVER SATLUJ AT JALANDHAR U/S (PEERU SHAH KA DARGAH),River,PUNJAB,2017,24.0,0.0,7.2,1232.0,37.5,5.55,2500.0,5600.0,,,,
10026,RIVER SATLUJ AT JALANDHAR D/S (MALSIAN BRIDGE),River,PUNJAB,2017,23.0,0.0,7.15,1360.0,65.0,6.9,3400.0,7150.0,,,,
10027,RIVER SATLUJ AT LUDHIANA U/S,River,PUNJAB,2017,23.5,6.8,7.5,420.5,1.5,0.8,850.0,1710.0,,,,
10028,RIVER SATLUJ AT LUDHIANA D/S,River,PUNJAB,2017,26.0,3.4,7.4,1046.0,43.0,2.6,73500.0,151500.0,,,,
1012,"BEAS AT TALWARA H/W, PUNJAB",River,PUNJAB,2017,20.0,7.65,7.2,212.0,0.0,0.6,58.0,90.0,,,,
1697,"BEAS AT U/S PATHANKOT, PUNJAB",River,PUNJAB,2017,20.5,7.4,7.1,238.5,1.05,1.2,77.0,160.0,,,,
1695,"BEAS D/S PATHANKOT, PUNJAB",River,PUNJAB,2017,21.0,7.3,7.15,250.0,1.15,1.1,90.0,165.0,,,,
1010,"BEAS AT MIRTHAL BRIDGE, GURDASPUR",River,PUNJAB,2017,20.5,7.35,7.3,252.0,1.2,1.0,90.0,165.0,,,,
1294,"BEAS AT 1KM.D/S OF EFFL. DISH. POINT AT MUKERIAN , PUNJAB",River,PUNJAB,2017,19.0,6.1,7.25,297.5,1.8,1.4,195.0,455.0,,,,
1011,BEAS AT G.T.ROAD UNDER BDG. NEAR KAPURTHALA,River,PUNJAB,2017,19.5,7.55,7.35,261.0,1.3,1.35,105.0,225.0,,,,
1696,"BEAS U/S GOINDWAL, PUNJAB",River,PUNJAB,2017,19.5,7.4,7.3,262.0,1.3,1.2,97.0,195.0,,,,
1012,BEAS AT 100M D/S INDUST. DISCH. GOINDWAL,River,PUNJAB,2017,20.0,7.35,7.25,273.0,1.35,1.1,140.0,245.0,,,,
1697,"BEAS AT HARIKE, PUNJAB",River,PUNJAB,2017,20.5,7.5,7.15,270.0,1.35,1.35,79.0,195.0,,,,
1097,"RAVI AT U/S OF MADHOPUR HEADWORKS, GURDASPUR, PUNJAB",River,PUNJAB,2017,20.5,7.95,7.4,158.0,1.15,0.65,68.5,120.0,,,,
