stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1898,"PETROL PUMP OPP. HERO CYCLE, LUDHIANA",Groundwater,PUNJAB,2019,,,,7.0,1084.0,,25.0,,,,,
1900,"GURCHAARAN SINGH HAIBOWAL DAIRY COMPLEX, LUDHIANA",Groundwater,PUNJAB,2019,,,,7.7,693.0,,5.1,,,,,
1901,"DUSSHERA GROUND INDUSTRIAL ESTATE, LUDHIANA",Groundwater,PUNJAB,2019,,,,7.6,770.0,,22.0,,,,,
1902,"SHUKLA TEA STAL POINT, LUDHIANA",Groundwater,PUNJAB,2019,,,,7.1,1316.0,,14.0,,,,,
1903,"PUNJAB AGRICULTURAL UNIVERSITY, LUDHIANA",Groundwater,PUNJAB,2019,,,,7.6,694.0,,5.8,,,,,
2916,"NEAR LANDFILL SITE, AMRITSAR, PUNJAB",Groundwater,PUNJAB,2019,,,,7.3,1110.0,,1.4,,,,,
2917,"NEAR HARMANDIR SAHEB, AMRITSAR, PUNJAB",Groundwater,PUNJAB,2019,,,,7.1,985.0,,8.0,,,,,
,2918,Groundwater,PUNJAB,2019,,,,,7.6,1259.3,2511.0,27.0,,27.0,,
,2919,Groundwater,PUNJAB,2019,,,,,7.7,1628.85,3250.0,28.0,,28.0,,
,2920,Groundwater,PUNJAB,2019,,,,,7.2,703.8,1517.0,9.0,,6.0,2.0,2.0
,2921,Groundwater,PUNJAB,2019,,,,,7.5,201.8,407.0,0.7,,1.45,2.0,2.0
2922,"LEATHER COMPLEX, JALANDHAR, PUNJAB",Groundwater,PUNJAB,2019,,,,7.55,1571.5,,14.25,2.0,,2.0,,
2923,"LEATHER COMPLEX, JALANDHAR, PUNJAB",Groundwater,PUNJAB,2019,,,,7.75,322.5,,0.75,2.0,,2.0,,
,2924,Groundwater,PUNJAB,2019,,,,,7.3,500.15,993.0,2.4,,2.4,,
,2925,Groundwater,PUNJAB,2019,,,,,6.7,1114.35,2222.0,3.6,,3.6,,
,2926,Groundwater,PUNJAB,2019,,,,,7.5,717.75,1428.0,18.0,,18.0,,
,2927,Groundwater,PUNJAB,2019,,,,,7.4,586.7,1166.0,19.0,,19.0,,
,2928,Groundwater,PUNJAB,2019,,,,,7.5,428.25,849.0,2.2,,2.2,,
,2929,Groundwater,PUNJAB,2019,,,,,7.8,204.9,402.0,0.9,,0.9,,
,2930,Groundwater,PUNJAB,2019,,,,,7.8,370.4,733.0,1.2,,1.2,,
2931,"TOANSA, PUNJAB",Groundwater,PUNJAB,2019,,,,8.2,2000.0,,1.0,,,,,
4134,"TUBE WELL AT RSSB, TIBBA ROAD, LUDHIANA INDUSTRIAL AREA",Groundwater,PUNJAB,2019,,,,7.6,523.5,,0.6,2.0,,2.0,,
,4135,Groundwater,PUNJAB,2019,,,,,7.3,266.45,553.0,0.5,,1.4,2.0,2.0
,4136,Groundwater,PUNJAB,2019,,,,,7.6,280.8,554.0,0.9,,0.9,,
4137,"HANDPUMP IN M/S DEEP STEEL LTD, MUGHAL MAJRA, MANDI GOBBINDGARH",Groundwater,PUNJAB,2019,,,,7.2,1217.0,,2.8,,,,,
4138,"HANDPUMP, 149 NEAR SANT PRITAM SCHOOL, AMBEY MAJRA, MANDI GOBINDGARH",Groundwater,PUNJAB,2019,,,,7.3,832.0,,2.2,,,,,
4139,"HANDPUMP AT PARK ADJOINING TO NATIONAL INDUSTRIES, E-128, PH-IV, FOCAL POINT LUDHIANA",Groundwater,PUNJAB,2019,,,,7.0,1100.0,,31.0,,,,,
4140,"HANDPUMP IN SAHOTA BAGHBANI FARM, VILL HARIAN, MACHIWARA",Groundwater,PUNJAB,2019,,,,7.0,480.0,,1.8,,,,,
4141,"HANDPUMP INSTRIAL GROWTH CENTRE, DEFENCE ROAD, PATHANKOT",Groundwater,PUNJAB,2019,,,,6.5,335.0,,4.8,,,,,
4142,"HANDPUMP, VILL DHERIWAL, DIST PATHANKOT",Groundwater,PUNJAB,2019,,,,7.2,528.0,,1.2,,,,,
4143,"HANDPUMP NEAR ASH DYKES OF NABHA POWER LTD, VILL NALASH, RAJPURA",Groundwater,PUNJAB,2019,30.0,,,7.5,739.0,,0.75,2.0,,2.0,,
4144,GROUND WATER SAMPLING BLOCATION IN VILLAGE MAIN,Groundwater,PUNJAB,2019,20.0,,,7.35,803.0,,3.2,2.0,,2.0,,
4145,"SAGAR PARA DRAIN MEETING WITH RIVER GHAGGAR NEAR VILL SAGAR PARA, PATRAN",Groundwater,PUNJAB,2019,20.0,,,7.5,797.5,,0.7,2.0,,2.0,,
4147,"NEAR ASH DYKES OF GURU NANAK THERMAL POWER PLANT/ NFL, BHATINDA",Groundwater,PUNJAB,2019,,,,7.3,2224.0,,10.0,,,,,
4148,"VILLAGE KANAKWAL/ PHUKOKARI GGS HMEL REFINERY, BHATINDA",River,PUNJAB,2019,,,7.2,5020.0,,176.0,,,,,,
4149,"ASH DYKES OF THERMAL POWER PLANT LEHRA MOHABBAT, BHATINDA",River,PUNJAB,2019,,,7.3,1200.0,,5.6,,,,,,
4150,"100 M D/S OF VILL RURIANWALI, DIST MUKTSAR",River,PUNJAB,2019,,,7.3,1846.0,,4.1,,,,,,
4151,"NEAR MALBORS INTERNATIONLA P LTD, VILL MANSOORWAL, DIST FEROZPUR",River,PUNJAB,2019,,,8.0,2190.0,,1.4,,,,,,
4153,"DASHMESH NAGAR, GALI NO 12, LUDHIANA",River,PUNJAB,2019,,,7.8,533.0,,21.0,,,,,,
4154,"TSSM SR SEC SCHOOL SHIMLAPURI, LUDHIANA",River,PUNJAB,2019,,,7.6,802.0,,24.0,,,,,,
4155,"DAIRY COMPLEX, TAJPUR ROAD, LUDHIANA OPP SATISH DAIRY MEAR AMRIT DHARAM KANTA",River,PUNJAB,2019,,,7.6,759.0,,8.0,,,,,,
4156,"HANDPUMP IN AREA ON SUA ROAD NEAR DHANDARI KALAN, LUDHIANA",River,PUNJAB,2019,,,7.2,1102.0,,25.0,,,,,,
