stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1766,"MINE PIT WATER ASSANSOL, WEST BENGAL",Groundwater,WEST BENGAL,2018,30.5,,7.3,758.0,0.6,0.1,5.0,6.5,,,,
,1767,Groundwater,WEST BENGAL,2018,,,,,28.0,17.6,87.35,162.25,,0.5,2.35,7.5
,1768,Groundwater,WEST BENGAL,2018,,,,,28.0,19.15,372.25,405.25,,0.8,1.5,3.0
,1769,Groundwater,WEST BENGAL,2018,,,,,33.0,21.15,948.2,1012.8,,0.45,1.15,2.0
,1770,Groundwater,WEST BENGAL,2018,,,,,32.0,20.6,1167.1,1190.2,,0.45,1.2,2.0
,1771,Groundwater,WEST BENGAL,2018,,,,,28.0,17.9,421.05,629.1,,1.55,1.2,2.0
,1772,Groundwater,WEST BENGAL,2018,,,,,27.0,18.0,591.9,608.1,,0.35,2.15,2.0
,1773,Groundwater,WEST BENGAL,2018,,,,,29.0,19.6,904.5,1043.8,,1.1,65.2,285.0
,1774,Groundwater,WEST BENGAL,2018,,,,,29.0,20.45,978.1,3035.7,,1.25,1.2,3.0
,1775,Groundwater,WEST BENGAL,2018,,,,,28.0,19.6,915.5,1189.85,,1.1,1.15,2.0
,1776,Groundwater,WEST BENGAL,2018,,,,,27.0,18.2,464.35,465.5,,0.75,1.15,2.0
,1777,Groundwater,WEST BENGAL,2018,,,,,27.0,17.8,494.45,548.85,,0.35,1.15,2.0
,1778,Groundwater,WEST BENGAL,2018,,,,,28.0,18.8,335.8,398.8,,0.85,1.25,7.5
,1779,Groundwater,WEST BENGAL,2018,,,,,26.0,17.95,492.1,516.15,,0.2,1.05,2.0
,1813,Groundwater,WEST BENGAL,2018,,,,,27.0,18.45,189.95,377.1,,0.3,1.1,2.0
,1931,Groundwater,WEST BENGAL,2018,,,,,27.0,20.2,139.1,1253.3,,1.15,1.15,2.0
,1932,Groundwater,WEST BENGAL,2018,,,,,27.0,17.9,383.25,448.9,,1.3,1.4,2.0
,1933,Groundwater,WEST BENGAL,2018,,,,,27.0,17.75,680.75,736.2,,0.4,1.1,9.5
,1934,Groundwater,WEST BENGAL,2018,,,,,28.0,17.8,1147.4,1273.65,,0.9,1.2,2.0
,1935,Groundwater,WEST BENGAL,2018,,,,,26.0,17.6,809.2,824.7,,1.75,1.15,5.0
,1936,Groundwater,WEST BENGAL,2018,,,,,27.0,17.45,439.25,468.95,,1.35,1.2,2.0
,1937,Groundwater,WEST BENGAL,2018,,,,,27.0,19.25,151.15,1164.7,,1.2,1.25,2.0
,1938,Groundwater,WEST BENGAL,2018,,,,,28.0,19.55,865.35,874.95,,0.7,1.6,2.0
,1939,Groundwater,WEST BENGAL,2018,,,,,28.0,18.15,187.75,204.05,,0.2,1.05,2.0
,1940,Groundwater,WEST BENGAL,2018,,,,,29.0,18.4,264.35,262.2,,0.3,1.1,2.0
1941,"NEAR FLY ASH DUMPING SITE-KUNTIGHAT, BANDEL",Groundwater,WEST BENGAL,2018,27.0,,8.05,401.0,0.2,0.1,2.0,2.0,,,,
,1942,Groundwater,WEST BENGAL,2018,,,,,31.0,19.6,748.75,750.7,,0.35,1.2,2.0
,1943,Groundwater,WEST BENGAL,2018,,,,,32.0,19.3,260.55,284.85,,0.6,1.2,2.0
,1944,Groundwater,WEST BENGAL,2018,,,,,31.0,18.65,64.7,84.3,,0.6,1.25,2.0
,1945,Groundwater,WEST BENGAL,2018,,,,,23.0,15.55,304.95,305.05,,0.4,1.05,2.0
,2510,Groundwater,WEST BENGAL,2018,,,,,30.0,19.1,521.2,556.65,,0.4,1.15,2.0
,2515,Groundwater,WEST BENGAL,2018,,,,,27.0,17.85,297.75,347.55,,0.15,1.05,2.0
,2516,Groundwater,WEST BENGAL,2018,,,,,28.0,17.85,377.9,374.1,,0.25,1.05,2.0
,2526,Groundwater,WEST BENGAL,2018,,,,,18.0,17.6,93.55,90.7,,1.0,35.3,185.0
,2528,Groundwater,WEST BENGAL,2018,,,,,30.0,18.4,239.6,251.7,,0.7,2.45,6.0
,2529,Groundwater,WEST BENGAL,2018,,,,,28.0,17.9,435.0,478.75,,0.7,1.5,2.0
,2530,Groundwater,WEST BENGAL,2018,,,,,62.0,38.7,279.7,290.7,,0.55,1.4,2.0
,2533,Groundwater,WEST BENGAL,2018,,,,,29.0,18.45,374.55,377.4,,0.6,1.3,2.0
,2535,Groundwater,WEST BENGAL,2018,,,,,29.0,19.0,249.2,249.35,,0.5,2.5,5.5
,2536,Groundwater,WEST BENGAL,2018,,,,,27.0,18.1,460.8,478.35,,0.85,1.5,2.0
,2537,Groundwater,WEST BENGAL,2018,,,,,29.0,17.85,220.4,443.9,,0.9,1.5,2.0
,2538,Groundwater,WEST BENGAL,2018,,,,,27.0,18.5,177.55,186.35,,0.55,1.5,2.0
,2540,Groundwater,WEST BENGAL,2018,,,,,26.0,16.55,657.6,783.95,,0.5,1.05,6.5
,2542,Groundwater,WEST BENGAL,2018,,,,,26.0,17.25,492.3,524.25,,0.75,1.45,2.0
,2543,Groundwater,WEST BENGAL,2018,,,,,26.0,17.15,100.1,101.85,,0.85,1.5,2.0
,2545,Groundwater,WEST BENGAL,2018,,,,,28.0,19.85,804.5,1048.8,,0.5,1.5,3.0
,2546,Groundwater,WEST BENGAL,2018,,,,,28.0,18.2,472.4,479.75,,1.15,1.15,2.0
,2547,Groundwater,WEST BENGAL,2018,,,,,27.0,19.6,4809.85,4815.9,,0.6,4.2,9.5
,2548,Groundwater,WEST BENGAL,2018,,,,,29.0,18.85,201.75,1301.65,,1.0,1.2,3.0
,2520,Pond/Tank,WEST BENGAL,2018,,,,,,4.0,,20.0,6.2,,,
,2521,Pond/Tank,WEST BENGAL,2018,,,,,,9.0,,24.0,7.1,,,
,2539,Pond/Tank,WEST BENGAL,2018,,,,,,19.0,,33.0,5.4,,,
,2544,Pond/Tank,WEST BENGAL,2018,,,,,,17.5,,32.0,4.1,,,
"NOAI CANAL NORTH 24
PARGANAS, NEAR GANGA NAGAR
MOTIBRIDGE",WEST BENGAL,River,WEST BENGAL,2018,26.0,0.0,7.805,1233.5,11.95,2.155,3200000.0,5900000.0,,,,
"KHARDA CANAL NORTH 24
PARGANAS, NEAR JAYSHREE
CHEMICAL INDUSTRY",WEST BENGAL,River,WEST BENGAL,2018,26.5,0.0,7.585,875.0,38.4,2.555,4950000.0,8850000.0,,,,
1080,GANGA AT BAHARAMPORE,River,WEST BENGAL,2018,24.25,8.25,7.95,268.0,3.25,0.575,155000.0,200000.0,,,,
10159,KHAGRA,River,WEST BENGAL,2018,24.25,8.2,7.95,278.0,3.95,0.605,118500.0,192000.0,,,,
10160,GORABAZAR,River,WEST BENGAL,2018,24.25,8.35,8.05,267.0,2.9,0.385,81500.0,125000.0,,,,
10161,PALTA SHITLATALA,River,WEST BENGAL,2018,26.5,7.5,8.0,439.5,4.6,0.855,265000.0,475000.0,,,,
1054,GANGA AT PALTA,River,WEST BENGAL,2018,26.25,7.6,7.9,289.0,3.05,0.6,100000.0,165000.0,,,,
1052,ULUBERIA,River,WEST BENGAL,2018,26.0,6.15,7.15,416.5,2.95,0.415,89000.0,116500.0,,,,
1336,"BARAKAR AT ASANSOL (WATER INTAKE POINT), WEST BENGAL",River,WEST BENGAL,2018,27.5,8.1,7.6,237.0,2.7,0.55,7550.0,10000.0,,,,
1332,"DAMODAR AT D/S OF IISCO AFTER 3RD OUTFALL AT DHENNA VILLAGE, WEST BENGAL",River,WEST BENGAL,2018,26.0,6.6,7.5,285.5,2.9,0.5,12850.0,16100.0,,,,
1333,"DAMODAR AT NARAINPUR AFTER CONFL. OF NUNIA NALLAH, WEST BENGAL",River,WEST BENGAL,2018,26.5,7.4,7.6,518.0,3.15,0.55,7500.0,82500.0,,,,
1334,"DAMODAR NEAR MUJHER MANA VILLAGE AFTER CONF. OF TAMLA NALLAH, WEST BENGAL",River,WEST BENGAL,2018,27.5,6.3,7.5,584.5,4.15,0.55,26100.0,46350.0,,,,
1335,"DAMODAR AT HALDIA D/S (2 KM AWAY FROM HALDIA TOWN), WEST BENGAL",River,WEST BENGAL,2018,27.5,5.65,7.6,8556.0,2.55,0.4,46650.0,83500.0,,,,
2509,"D-S OF RUPNARAYAN AT KOLAGHAT, NEAR KOLAGHAT RAIL BRIDGE NO.3",River,WEST BENGAL,2018,27.0,6.55,7.15,1150.5,2.95,0.45,9700.0,29000.0,,,,
2534,WATER INTAKE POINT FOR SURI TOWN ON RIVER MAYURAKSHI,River,WEST BENGAL,2018,26.0,7.65,7.6,551.5,1.95,0.1,2000.0,2750.0,,,,
