stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1847,"KHAROON RIVER B/C KHAPRI DRAIN, DURG, RAIPUR ROAD BRIDGE, CHHATISGARH.",River,CHHATTISGARH,2019,19.4,6.0,7.6,,5.25,,173.5,1202.0,,,,
1853,"KHAROON RIVER BUNDRI, RAIPUR, CHHATISGARH.",River,CHHATTISGARH,2019,27.0,6.8,7.5,383.0,,,,,,,,
1105,"HASDEO AT U/S KORBA,",River,CHHATTISGARH,2019,25.55,7.4,7.15,,0.6,,88.5,283.5,,,,
1106,HASDEO AT U/S OF CHAMPA,River,CHHATTISGARH,2019,30.85,7.1,8.45,311.0,2.7,4.95,61.5,210.0,,,,
3165,"HASDEO RIVER 100 METER DOWNSTREAM AFTER CONFLUENCE OF DENGUR NALLAH NERA C.S.E.B. EAST GUEST HOUSE, KORBA,",River,CHHATTISGARH,2019,16.7,6.9,7.05,,1.0,,353.5,770.0,,,,
3169,"HASDEO AT DRINKING WATER INTAKE WELL OF MUNICIPAL CO. KORBA (BEFORE TREATMENT) AT KOHADIA VILLAGE, CHHATISGARH.",River,CHHATTISGARH,2019,25.95,6.9,7.15,,0.7,,46.5,166.0,,,,
3170,"HASDEO AT DRINKING WATER INTAKE WELL OF MUNICIPAL CO. KORBA (AFTER TREATMENT) AT KOHADIA VILLAGE, CHHATISGARH.",River,CHHATTISGARH,2019,25.95,6.9,7.15,,0.3,,11.0,40.0,,,,
1848,"ARPA RIVER D/S OF BILASPUR, CHHATISGARH.",River,CHHATTISGARH,2019,31.7,4.3,8.25,5003.0,6.2,7.7,340.0,910.0,,,,
1849,"KELO RIVER U/S OF RAIGARH, CHHATISGARH.",River,CHHATTISGARH,2019,22.0,7.15,7.45,1075.0,2.5,1.0,16.5,120.0,,,,
1850,"KELO RIVER D/S OF RAIGARH, CHHATISGARH.",River,CHHATTISGARH,2019,21.5,6.9,7.4,206.0,3.05,1.0,23.5,2755.0,,,,
1854,"INDRAVATI RIVER A/C DANTEWADA RIVER, NELSONNAR, DANTEWADA, CHHATISGARH.",River,CHHATTISGARH,2019,28.5,7.45,7.65,,2.6,,7.9,50.0,,,,
1855,"INDRAVATI RIVER B/C GODAVARI AT BHOPALPATNAM, DANTEWADA, CHHATISGARH.",River,CHHATTISGARH,2019,28.5,7.4,7.3,,2.4,,8.0,56.0,,,,
1856,"SHANKNI RIVER A/C DANKANI RIVER DANTEWADA, CHHATISGARH.",River,CHHATTISGARH,2019,28.0,7.5,7.4,,2.3,,6.9,38.0,,,,
