stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
32,WELL AT MUSIRI,Groundwater,TAMIL NADU,2016,31.0,,7.25,1869.0,3.0,4.5,,,,,,
1449,COLLECTOR WELL AT THIRUPUVANAM FOR MADURAI WAT. SUPPLY SCHEME,Groundwater,TAMIL NADU,2016,38.0,,6.8,1390.0,3.7,0.0,2.0,4.0,,,,
1159,TAMBIRAPARANI ROAD BRIDGE NEAR MADURA COATS,River,TAMIL NADU,2016,24.0,7.1,6.595,79.0,2.3,0.085,21.0,66.5,,,,
1160,TAMBIRAPARANI ROAD BRIDGE NEAR M/S. SUN PAPER MILL CHERANMA DEVI CAUSE WAY,River,TAMIL NADU,2016,27.4,6.8,6.65,135.4,2.5,0.2,38.5,110.0,,,,
1161,TAMBIRAPARANI AT TIRUNELVELI COLLECTORATE,River,TAMIL NADU,2016,28.0,6.35,6.76,168.15,2.4,0.23,65.5,205.0,,,,
1162,TAMBIRAPARANI AT MURAPPANADU,River,TAMIL NADU,2016,14.725,7.25,7.09,271.95,2.35,0.46,45.5,140.0,,,,
1328,TAMBIRAPARANI AT THIRUPUDAIMARUDHUR PAPPANKULAM,River,TAMIL NADU,2016,27.5,6.85,6.5,118.35,2.4,0.2,33.5,87.0,,,,
1329,TAMBIRAPARANI AT RAILWAY BRIDGE NEAR AMBASAMUDRAM,River,TAMIL NADU,2016,25.0,6.85,6.55,81.3,2.3,0.05,25.5,78.0,,,,
1330,TAMBIRAPARANI AT ARUMUGANERI,River,TAMIL NADU,2016,29.0,7.55,7.65,8656.0,3.15,0.6,56.0,185.0,,,,
1450,PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK,River,TAMIL NADU,2016,24.5,6.8,7.3,720.5,2.0,0.0,395.0,710.0,,,,
3025,TAMBIRAPARANI AT ERAL,River,TAMIL NADU,2016,29.0,6.75,7.35,448.0,2.95,0.25,46.0,150.0,,,,
3026,"TAMBIRAPARANI AT KALLIDAIKURICHI, TIRUNELVELI",River,TAMIL NADU,2016,26.75,7.1,6.55,92.3,2.5,0.1,37.0,101.5,,,,
3027,"TAMBIRAPARANI AT SRIVAIKUNDAM, D/S OF SK ANAICUT, TIRUNELVELI",River,TAMIL NADU,2016,29.0,6.65,7.4,231.5,2.3,0.2,40.5,130.0,,,,
3028,"TAMBIRAPARANI AT VELLAKOVIL, TIRUNELVELI",River,TAMIL NADU,2016,28.5,5.65,6.85,192.45,2.5,0.25,56.0,175.0,,,,
3029,"TAMBIRAPARANI AT SEEVALAPERI, CONF. PT. OF KUTTRALAAM D/S OF PALAYAMKOTTAI, TIRUNELVELI",River,TAMIL NADU,2016,28.5,5.45,6.95,219.5,2.6,0.3,58.0,185.0,,,,
1420,KODAIKANAL,Pond/Tank,TAMIL NADU,2016,,18.5,6.1,7.05,101.0,5.3,0.3,19.0,32.0,,,
1421,OOTY LAKE,Pond/Tank,TAMIL NADU,2016,,18.0,5.3,7.75,535.0,15.45,0.4,9050.0,14850.0,,,
1452,YERAUD LAKE,Pond/Tank,TAMIL NADU,2016,,24.0,6.8,7.7,340.0,3.7,0.5,1305.0,2615.0,,,
3007,VEERANAM LAKE AT CUDDALORE,Pond/Tank,TAMIL NADU,2016,,29.0,6.5,8.7,649.5,5.75,0.2,375.0,665.0,,,
3008,POONDI RESERVOIR,Pond/Tank,TAMIL NADU,2016,,36.0,6.05,7.45,711.5,4.0,0.0,2695.0,4500.0,,,
3009,RED HILLS LAKE,Pond/Tank,TAMIL NADU,2016,,29.0,6.2,7.25,443.5,4.5,0.0,1239.0,2945.0,,,
3010,PORUR LAKE,Pond/Tank,TAMIL NADU,2016,,32.5,5.4,8.15,657.0,3.8,0.0,1835.0,4735.0,,,
