stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
19,"WELL AT ALWAYE, KERALA",Groundwater,KERALA,2019,27.5,,,6.05,142.5,0.2,0.115,520.0,,1095.0,,
1581,"WELL AT PAPPANAMKODE, THIRUVANANTHAPURAM, KERALA",Groundwater,KERALA,2019,33.0,,,5.1,152.0,2.15,0.105,150.0,,355.0,,
1582,"WELL AT NEDUMANGAD, THIRUVANANTHAPURAM, KERALA",Groundwater,KERALA,2019,32.5,,,5.95,166.5,2.55,0.06,100.0,,350.0,,
1583,"WELL AT KUNDARA, KOLLAM DISTT. , KERALA",Groundwater,KERALA,2019,22.5,,,6.6,161.0,1.2,0.57,34.0,,85.0,,
1584,"WELL AT CHERTHALA, ALLEPPY, KERALA",Groundwater,KERALA,2019,27.0,,,6.85,355.5,1.4,0.02,145.0,,445.0,,
1585,"WELL AT VYTTILA, ERNAKULAM DISTT. , KERALA",Groundwater,KERALA,2019,28.5,,,7.6,398.5,0.8,0.43,650.0,,1270.0,,
1586,"WELL AT EDAYAR ERNAKULAM DISTT., KERALA",Groundwater,KERALA,2019,28.0,,,6.35,298.0,0.65,0.04,3285.0,,4300.0,,
1587,"WELL AT KALAMASSERY ERNAKULAM DISTT. , KERALA",Groundwater,KERALA,2019,29.0,,,6.6,304.0,0.2,0.025,170.0,,540.0,,
1588,"WELL AT PUNKUNNAM TRISSUR DISTT. , KERALA",Groundwater,KERALA,2019,24.0,,,6.15,213.5,1.0,0.255,190.0,,1155.0,,
1590,"WELL AT MAVOOR, KOZHIKKODE DISTT. , KERALA",Groundwater,KERALA,2019,26.0,,,6.5,97.5,0.15,3.29,135.0,,240.0,,
1591,"WELL AT KANNUR (MUNICIPALITY) KANNUR DISTTM , KERALA",Groundwater,KERALA,2019,27.0,,,5.65,117.5,0.75,0.415,20.5,,125.0,,
1592,"WELL AT PAYYANNUR, KANNUR DISTT. , KERALA",Groundwater,KERALA,2019,27.5,,,6.6,343.5,1.6,0.485,24.5,,125.0,,
2308,WELL AT FATHIMAPURAM (CHANGANASSERY),Groundwater,KERALA,2019,29.0,,,7.15,222.0,0.8,0.42,1140.0,,2320.0,,
2311,WELL AT VADAVATHOOR (KOTTAYAM),River,KERALA,2019,29.5,,6.65,131.5,0.35,0.47,1340.0,2750.0,,,,
2313,"WELL AT SARVODAPURAM, ALAPPUZHA",River,KERALA,2019,27.0,,7.55,376.5,1.2,0.015,124.5,250.0,,,,
2316,WELL AT CHELLORA TRENCHING GROUND (KANNUR),River,KERALA,2019,30.0,,6.0,97.0,2.35,0.28,30.0,280.0,,,,
2317,WELL AT PUNNALPETTIPPALAM (TELLICHERRY MUNICIPALITY,River,KERALA,2019,29.0,,5.7,294.0,1.1,0.215,7.0,40.0,,,,
2323,WELL AT BRAHMAPURAM M.S.W. DUMPARK (ERNAKULAM),River,KERALA,2019,28.0,,6.7,196.0,0.45,0.155,740.0,1450.0,,,,
2324,WELL AT HAZARDOUS WASTE DUMP (AMBALAMUGHAL),River,KERALA,2019,28.0,,5.85,81.0,0.75,0.285,61.0,120.0,,,,
3463,"WELL AT VELLIPARAMBA, KOZHEKODE",River,KERALA,2019,27.0,,5.7,89.5,0.5,4.14,2405.0,4470.0,,,,
3472,"WELL OF TEMPLE PARASSINIKADAVU, KANNUR",River,KERALA,2019,27.0,,7.5,6181.0,0.95,0.49,10.0,80.0,,,,
1383,"ORUVATHILKOTTA LAKE, KERALA",Pond/Tank,KERALA,2019,,32.5,3.65,7.15,458.5,4.4,0.05,840.0,1465.0,,,
1385,"SASTHAMCOTTA LAKE, KERALA",Pond/Tank,KERALA,2019,,20.0,6.8,6.6,123.0,1.6,0.57,120.0,300.0,,,
1441,"ASHTHAMUDI LAKE AT QUILON, KERALA",Pond/Tank,KERALA,2019,,22.0,4.5,7.8,18735.0,2.7,1.94,470.0,700.0,,,
1574,"PARAVUR, KERALA",Pond/Tank,KERALA,2019,,21.0,6.0,7.7,13120.0,1.8,1.195,150.0,315.0,,,
1575,"VEMBANAD LAKE,KOCHI (OIL TANKER JETTY), KERALA",Pond/Tank,KERALA,2019,,28.5,5.45,7.4,22600.0,2.2,1.155,70215.0,155420.0,,,
1576,"PERIYAR LAKE AT THEKKADY, KERALA",Pond/Tank,KERALA,2019,,27.0,7.05,7.35,50.5,0.5,0.045,396.0,551.0,,,
1577,"KODUNGALLOOR, KERALA",Pond/Tank,KERALA,2019,,28.5,5.8,5.85,14002.0,1.1,0.69,1160.0,1940.0,,,
1578,"KAYAMKULAM, KERALA",Pond/Tank,KERALA,2019,,28.0,4.0,7.85,35853.0,2.85,0.505,901.0,1360.0,,,
1579,"ALAPPUZHA, KERALA",Pond/Tank,KERALA,2019,,29.0,5.3,7.2,2877.0,3.0,0.495,301.0,555.0,,,
1580,"POOKOTE, KERALA",Pond/Tank,KERALA,2019,,29.0,7.05,7.3,31.0,1.45,0.115,21.0,60.0,,,
2312,LAKE VEMBANAD AT PATHIRAMANAL (ALAPPUZHA),Pond/Tank,KERALA,2019,,28.5,7.0,7.15,4916.5,2.4,0.115,91.0,160.0,,,
2318,PAZHASSI RESERVOIR (KANNUR),Pond/Tank,KERALA,2019,,27.5,7.2,7.35,64.0,0.65,0.07,82.5,270.0,,,
2328,RSVR AT MALAMPUZHA,Pond/Tank,KERALA,2019,,28.0,7.0,7.2,106.0,1.7,1.0,246.0,351.0,,,
2329,RSVR AT BHOOTHATHANKETU,Pond/Tank,KERALA,2019,,27.0,7.95,7.15,34.0,1.45,0.66,1279.0,2355.0,,,
2330,RSVR AT EDAMALAYAR,Pond/Tank,KERALA,2019,,27.5,7.8,7.4,28.0,1.6,0.105,127.0,165.0,,,
3470,"VELLAYANI LAKE AT VANDITHADOM, THIRUVANANTHAPURAM",Pond/Tank,KERALA,2019,,31.5,3.15,6.65,172.5,3.4,0.05,520.0,1200.0,,,
2325,POND AT (PADMANABHA) SREE PADMANABHA SWAMY TEMPLE (TVPM),Pond/Tank,KERALA,2019,,32.0,3.35,7.15,282.5,38.2,0.1,400.0,1400.0,,,
3462,MANANCHIRA POND AT KOZHEKODE,Pond/Tank,KERALA,2019,,30.0,8.2,7.55,75.0,0.5,0.255,305.0,374.5,,,
3461,"KANOLI CANAL AT ERANJIKKAL, KAZHEKODE",CANAL,KERALA,2019,28.0,5.35,7.15,21647.5,1.15,0.64,2500.0,4000.0,,,,
3467,"UNTHITHODU AT ELOOR, ERNAKULAM",CANAL,KERALA,2019,28.5,3.15,6.9,15159.5,2.3,1.52,36300.0,57700.0,,,,
3469,"PALAKKATTUTHAZHA- MTHODU AT PERUMBAVOOR, ERNAKULAM",CANAL,KERALA,2019,27.0,4.95,7.05,101.5,2.3,1.5,3900.0,5950.0,,,,
20017,STP NEAR PAMBA RIVER AT PATHANAMTHITTA KERALA,River,KERALA,2019,,,,7.75,,200.0,,,,,,
1342,ACHANKOVIL AT THUMPAMON,River,KERALA,2019,21.5,5.9,6.9,124.0,2.0,0.71,175.0,325.0,,,,
1443,ACHANKOVIL AT CHENNITHULA,River,KERALA,2019,21.5,5.7,6.55,124.0,2.1,0.7,210.0,380.0,,,,
3465,"ACHANKOVIL AT KALLARAKADAVU, PATHANAMTHITTA",River,KERALA,2019,21.5,6.7,6.65,115.0,2.2,0.74,305.0,470.0,,,,
3466,"ACHANKOVIL AT PANDALAM (NEAR AYYAPPA TEMPLE), PATHANAMTHITTA",River,KERALA,2019,21.5,6.3,6.95,113.0,2.0,0.65,270.0,445.0,,,,
2297,ANCHARAKANDY AT MERUVAMBA,River,KERALA,2019,28.0,6.1,6.9,91.5,1.35,0.155,85.0,330.0,,,,
2319,ANCHARAKANDY AT ANCHARAKANDY,River,KERALA,2019,27.0,6.7,6.75,11028.0,1.1,0.165,95.0,385.0,,,,
2286,R AYROOR AT AYROOR BRIDGE,River,KERALA,2019,30.0,3.95,6.8,141.0,3.25,0.055,205.0,755.0,,,,
2331,R BHARATHAPUZHA AT KUTTIPPURAM,River,KERALA,2019,27.0,6.25,7.1,228.0,1.85,1.015,131.0,435.5,,,,
2332,R BHARATHAPUZHA AT PATTAMBI,River,KERALA,2019,27.5,6.4,7.35,334.0,1.85,3.95,601.0,665.5,,,,
1154,"CHALAKUDY AT PULICKALKA-DAVU, KERALA",River,KERALA,2019,28.5,6.1,6.7,207.5,1.45,0.82,1239.5,2520.0,,,,
20,CHALIYAR AT KOOLIMADU,River,KERALA,2019,26.5,7.4,7.05,77.0,0.9,0.445,2850.0,3220.0,,,,
21,CHALIYAR AT CHUNGAPALLY,River,KERALA,2019,27.0,7.15,6.9,21067.0,0.8,0.49,2330.0,3540.5,,,,
3464,"CHALIYAR AT NILAMBUR, MALAPPURAM",River,KERALA,2019,26.0,7.1,7.1,94.0,1.0,0.42,2525.0,3280.0,,,,
1572,"PADIYATHADKA, KERALA",River,KERALA,2019,31.5,7.5,7.2,79.5,1.55,0.155,148.5,646.0,,,,
1573,"IRUMPANAM, KERALA",River,KERALA,2019,27.5,4.25,6.75,3324.5,1.6,3.77,3235.0,8920.0,,,,
2295,R CORAPUZHA AT KANAYANKODE,River,KERALA,2019,29.0,6.0,7.15,16734.0,1.25,1.34,2400.0,2700.0,,,,
1564,"AYUR, KERALA",River,KERALA,2019,20.5,6.45,7.3,124.0,1.65,0.8,140.0,290.0,,,,
2287,R ITHIKKARA AT ITHIKKARA,River,KERALA,2019,21.5,6.35,7.3,9515.0,1.75,1.3,185.5,375.0,,,,
1566,"THIRURANGADY, KERALA",River,KERALA,2019,27.5,6.0,6.95,111.5,2.1,0.405,37.0,44.5,,,,
