stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1898,"PETROL PUMP OPP. HERO CYCLE, LUDHIANA",Groundwater,PUNJAB,2020,,,7.35,1149.0,,16.6,,,,,699.5,0.26
1900,"GURCHAARAN SINGH HAIBOWAL DAIRY COMPLEX, LUDHIANA",Groundwater,PUNJAB,2020,,,6.8,951.0,,4.8,,,,,578.0,0.29
1901,"DUSSHERA GROUND INDUSTRIAL ESTATE, LUDHIANA",Groundwater,PUNJAB,2020,34.5,,7.35,709.0,,13.25,,,,,441.0,0.39
1902,"SHUKLA TEA STAL POINT, LUDHIANA",Groundwater,PUNJAB,2020,,,6.95,1164.0,,12.45,,,,,709.5,0.21
1903,"PUNJAB AGRICULTURAL UNIVERSITY, LUDHIANA",Groundwater,PUNJAB,2020,,,7.45,471.5,,5.7,,,,,292.0,0.27
2916,"NEAR LANDFILL SITE, AMRITSAR, PUNJAB",Groundwater,PUNJAB,2020,,,6.65,1065.5,,1.6,,,,,598.0,0.22
2917,"NEAR HARMANDIR SAHEB, AMRITSAR, PUNJAB",Groundwater,PUNJAB,2020,,,6.85,993.0,,2.28,,,,,575.5,0.4
2918,"DERA BASSI, PUNJAB",Groundwater,PUNJAB,2020,,,7.55,569.0,,12.5,,,,,336.5,0.595
2919,"DERA BASSI, PUNJAB",Groundwater,PUNJAB,2020,,,7.1,2583.0,,17.6,,,,,1418.0,0.72
2920,"HAMIRA VILLAGE, PUNJAB",Groundwater,PUNJAB,2020,22.5,,7.2,1325.5,,5.9,,,,,809.0,0.265
2921,"HAMIRA VILLAGE, PUNJAB",Groundwater,PUNJAB,2020,22.5,,7.3,430.5,,1.8,,,,,260.0,0.3
2923,"LEATHER COMPLEX, JALANDHAR, PUNJAB",Groundwater,PUNJAB,2020,16.0,,7.1,1472.5,,1.9,,,,,1052.5,0.32
2924,"MANDI GOBINDGARH, PUNJAB",Groundwater,PUNJAB,2020,,,6.75,1731.5,,2.65,,,,,1193.0,0.92
2925,"MANDI GOBINDGARH, PUNJAB",Groundwater,PUNJAB,2020,,,6.8,1729.0,,2.95,,,,,1211.0,0.895
2926,"NANGAL, PUNJAB",Groundwater,PUNJAB,2020,,,7.05,815.0,,12.5,,,,,485.0,1.01
2927,"NANGAL, PUNJAB",Groundwater,PUNJAB,2020,,,7.05,750.5,,16.25,,,,,474.0,0.905
2928,"ROPAR, PUNJAB",Groundwater,PUNJAB,2020,,,7.45,393.0,,3.0,,,,,263.5,0.46
2929,"ROPAR, PUNJAB",Groundwater,PUNJAB,2020,,,7.2,563.0,,1.8,,,,,345.5,0.31
2930,"TOANSA, PUNJAB",Groundwater,PUNJAB,2020,28.5,,7.65,1739.5,,1.8,,,,,1024.0,0.4
2931,"TOANSA, PUNJAB",Groundwater,PUNJAB,2020,28.5,,7.85,560.0,,1.45,,,,,308.0,0.275
4134,"TUBE WELL AT RSSB, TIBBA ROAD, LUDHIANA INDUSTRIAL AREA",Groundwater,PUNJAB,2020,,,7.1,657.5,,1.1,,,,,378.0,
4135,"MSW DUMPING SITE, JAMALPUR",Groundwater,PUNJAB,2020,,,7.2,544.0,,1.55,,,,,345.5,0.24
4136,STP JAMALPUR,Groundwater,PUNJAB,2020,,,6.6,1815.0,,4.4,,,,,1061.0,0.26
4137,"HANDPUMP IN M/S DEEP STEEL LTD, MUGHAL MAJRA, MANDI GOBBINDGARH",Groundwater,PUNJAB,2020,,,6.95,1480.5,,2.3,,,,,1036.5,0.84
4138,"HANDPUMP, 149 NEAR SANT PRITAM SCHOOL, AMBEY MAJRA, MANDI GOBINDGARH",Groundwater,PUNJAB,2020,,,6.95,1488.0,,2.5,,,,,1017.5,0.72
4139,"HANDPUMP AT PARK ADJOINING TO NATIONAL INDUSTRIES, E-128, PH-IV, FOCAL POINT LUDHIANA",Groundwater,PUNJAB,2020,,,6.95,1514.5,,18.3,,,,,967.5,0.22
4140,"HANDPUMP IN SAHOTA BAGHBANI FARM, VILL HARIAN, MACHIWARA",Groundwater,PUNJAB,2020,,,7.05,1561.5,,7.8,,,,,971.5,0.26
4141,"HANDPUMP INSTRIAL GROWTH CENTRE, DEFENCE ROAD, PATHANKOT",Groundwater,PUNJAB,2020,31.0,,7.25,549.5,,2.0,,,,,314.0,
4142,"HANDPUMP, VILL DHERIWAL, DIST PATHANKOT",Groundwater,PUNJAB,2020,31.5,,7.05,571.5,,3.3,,,,,324.5,
4143,"HANDPUMP NEAR ASH DYKES OF NABHA POWER LTD, VILL NALASH, RAJPURA",Groundwater,PUNJAB,2020,35.0,,7.6,939.5,,1.05,,,,,608.0,0.23
4144,GROUND WATER SAMPLING BLOCATION IN VILLAGE MAIN,Groundwater,PUNJAB,2020,29.0,,7.55,527.5,,0.8,,,,,328.5,0.27
4145,"SAGAR PARA DRAIN MEETING WITH GHAGGAR NEAR VILL SAGAR PARA, PATRAN",Groundwater,PUNJAB,2020,30.0,,7.4,743.5,,0.75,,,,,464.5,0.27
4147,"NEAR ASH DYKES OF GURU NANAK THERMAL POWER PLANT/ NFL, BHATINDA",Groundwater,PUNJAB,2020,,,8.0,2694.0,,11.6,,,,,1782.0,1.58
4148,"VILLAGE KANAKWAL/ PHUKOKARI GGS HMEL REFINERY, BHATINDA",Groundwater,PUNJAB,2020,,,7.25,4435.0,,71.5,,,,,2860.0,1.57
4149,"ASH DYKES OF THERMAL POWER PLANT LEHRA MOHABBAT, BHATINDA",Groundwater,PUNJAB,2020,,,7.4,1233.0,,5.55,,,,,835.0,5.32
4150,"100 M D/S OF VILL RURIANWALI, DIST MUKTSAR",Groundwater,PUNJAB,2020,,,7.15,1713.0,,4.6,,,,,1075.0,0.43
4151,"NEAR MALBORS INTERNATIONLA P LTD, VILL MANSOORWAL, DIST FEROZPUR",Groundwater,PUNJAB,2020,,,7.85,1615.0,,1.95,,,,,1099.0,0.365
4153,"DASHMESH NAGAR, GALI NO 12, LUDHIANA",Groundwater,PUNJAB,2020,,,7.2,713.5,,17.4,,,,,418.0,0.245
4154,"TSSM SR SEC SCHOOL SHIMLAPURI, LUDHIANA",Groundwater,PUNJAB,2020,34.5,,6.95,805.0,,13.85,,,,,518.5,
4155,"DAIRY COMPLEX, TAJPUR ROAD, LUDHIANA OPP SATISH DAIRY MEAR AMRIT DHARAM KANTA",Groundwater,PUNJAB,2020,,,6.9,1324.0,,6.75,,,,,832.0,0.3
4156,"HANDPUMP IN AREA ON SUA ROAD NEAR DHANDARI KALAN, LUDHIANA",Groundwater,PUNJAB,2020,34.5,,6.8,1077.5,,15.65,,,,,676.5,0.26
4157,"HANDPUMP SHALLOW TUBEWELL IN THE AREA OF JANTA NAGAR, LUDHIANA",Groundwater,PUNJAB,2020,34.5,,7.25,712.0,,11.2,,,,,458.5,0.335
1297,"HARIKE LAKE AT HARIKE VILLAGE, PUNJAB",Canal,PUNJAB,2020,,21.5,7.65,7.75,243.5,1.45,0.85,360.0,1200.0,,,
1382,"HARIKE LAKE D/S FROM CANAL, PUNJAB",Canal,PUNJAB,2020,,22.5,7.95,7.85,257.0,1.5,0.75,530.0,1850.0,,,
2912,"RANJIT SAGAR RESERVOIR, PUNJAB",Canal,PUNJAB,2020,,20.0,4.45,7.95,192.0,0.6,0.35,28.5,77.5,,,
1023,"RIVER GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",River,PUNJAB,2020,20.0,5.75,7.6,584.0,11.5,2.08,2700.0,19500.0,,,,
1024,"RIVER GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA), PUNJAB",River,PUNJAB,2020,20.5,3.0,7.4,832.5,19.5,1.15,3500.0,26000.0,,,,
1295,"RIVER GHAGGAR NEAR BANKARPUR, DERA BASSI, PUNJAB",River,PUNJAB,2020,20.5,3.75,7.4,859.5,30.5,1.455,4200.0,28500.0,,,,
1473,"RIVER GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",River,PUNJAB,2020,20.0,2.95,7.5,909.5,25.0,1.35,4150.0,28000.0,,,,
1698,"RIVER GHAGGAR AT D/S CHHATBIR, PUNJAB",River,PUNJAB,2020,19.5,3.0,7.3,1030.5,30.5,1.35,4000.0,26000.0,,,,
1699,"RIVER GHAGGAR AT U/S DHAKANSU NALLAH, PUNJAB",River,PUNJAB,2020,19.5,3.25,7.55,845.0,19.5,1.31,3000.0,20000.0,,,,
1700,"RIVER GHAGGAR AT D/S DHAKANSU NALLAH, PUNJAB",River,PUNJAB,2020,19.0,2.65,7.4,979.0,25.0,1.65,3950.0,25000.0,,,,
1701,"RIVER GHAGGAR AT D/S JHARMAL NADI, PUNJAB",River,PUNJAB,2020,21.0,2.2,7.4,972.5,21.0,2.05,4500.0,28000.0,,,,
1702,"RIVER GHAGGAR AT U/S JHARMAL NADI, PUNJAB",River,PUNJAB,2020,20.5,3.3,7.4,800.5,18.0,1.05,3000.0,22500.0,,,,
1703,"RIVER GHAGGAR AT MOONAK, PUNJAB",River,PUNJAB,2020,20.5,3.0,7.45,891.0,19.5,1.2,4000.0,30000.0,,,,
1704,"RIVER GHAGGAR AT D/S SARDULGARH, PUNJAB",River,PUNJAB,2020,24.0,3.4,7.4,903.5,25.5,1.35,3350.0,26000.0,,,,
1705,"RIVER GHAGGAR AT U/S SARDULGARH, PUNJAB",River,PUNJAB,2020,23.0,3.8,7.45,833.5,22.0,1.2,2750.0,21000.0,,,,
4159,"RIVER GHAGGAR U/S BEFORE MIXING WITH SAGARPARA DRAIN AT VILL RASOULI, DIST PATIALA",River,PUNJAB,2020,21.0,3.0,7.55,874.0,23.5,1.15,3450.0,28000.0,,,,
4160,"RIVER D/S AFTER MIXING WITH SAGARPARA DRAIN AT VILL RASOULI, PATIALA",River,PUNJAB,2020,21.0,2.15,7.6,987.0,30.0,1.3,4250.0,32500.0,,,,
4162,"RIVER CONFLUENCE POINT OF SUKHANA CHOE WITH GHAGGAR, VILL MUBARKPUR",River,PUNJAB,2020,20.0,0.85,7.45,1142.5,75.5,2.9,152000.0,355000.0,,,,
30015,RIVER GHAGGAR AT MUBARAKPUR (PUNJAB),River,PUNJAB,2020,,4.85,7.95,606.5,22.5,1.56,20100.0,4612000.0,,,,
30016,"RIVER GHAGGAR AT TIWANA VILLAGE ,(PUNJAB)",River,PUNJAB,2020,,3.3,7.85,797.5,15.0,1.2,66900.0,200000.0,,,,
30019,RIVER GHAGGAR AT SIRDULGARH(PUNJAB),River,PUNJAB,2020,,6.45,8.9,1005.0,9.5,1.595,551.0,851.0,,,,
45,4158,Canal,PUNJAB,2020,,22.0,1.85,966.0,7.45,35.0,2.4,5100.0,34000.0,,,
8,20022,Drain/STP/WTP,PUNJAB,2020,,,,6.7,7.6,22.0,50.0,330.0,3500000.0,,,
9,20023,Drain/STP/WTP,PUNJAB,2020,,,,6.0,7.4,30.0,340.0,130.0,35000000.0,,,
10,20024,Drain/STP/WTP,PUNJAB,2020,,,,6.7,7.8,16.0,220.0,2100.0,16000000.0,,,
11,20025,Drain/STP/WTP,PUNJAB,2020,,,,7.1,7.6,21.0,25.0,,93.0,,,
12,20026,Drain/STP/WTP,PUNJAB,2020,,,,7.2,7.9,18.0,40.0,,1400.0,,,
13,20027,Drain/STP/WTP,PUNJAB,2020,,,,7.3,7.3,20.0,20.0,,1700.0,,,
14,20028,Drain/STP/WTP,PUNJAB,2020,,,,7.0,7.3,18.0,44.0,,610.0,,,
30084,"BEAS AT D/S CHANGARWA VILLAGE, (PUNJAB)",River,PUNJAB,2020,33.0,20.55,7.65,125.6,122.5,1.0,46.7,156.0,220.0,,,
1693,"BEAS AT TALWARA H/W, PUNJAB",River,PUNJAB,2020,22.0,7.4,7.8,211.0,1.2,0.7,42.5,127.0,,,,
1694,"BEAS AT U/S PATHANKOT, PUNJAB",River,PUNJAB,2020,23.0,7.3,7.65,306.5,1.2,0.65,44.0,160.0,,,,
1010,"BEAS AT MIRTHAL BRIDGE, GURDASPUR",River,PUNJAB,2020,22.5,7.65,7.8,298.0,1.25,0.6,100.5,237.0,,,,
1695,"BEAS D/S PATHANKOT, PUNJAB",River,PUNJAB,2020,22.5,7.3,7.75,311.0,1.35,0.65,94.0,330.0,,,,
1294,PUNJAB,River,PUNJAB,2020,24.45,7.0,7.8,291.5,1.3,0.65,144.0,410.0,,,,
4164,PUNJAB,River,PUNJAB,2020,24.6,7.35,7.85,267.0,1.2,0.7,144.0,350.0,,,,
1011,BEAS AT G.T. ROAD UNDER BDG. NEAR KAPURTHALA,River,PUNJAB,2020,23.0,7.65,7.95,252.5,1.25,0.65,211.5,375.0,,,,
1012,BEAS AT 100M D/S INDUST. DISCH. GOINDWAL,River,PUNJAB,2020,22.0,7.95,7.85,233.5,1.15,0.7,144.0,355.0,,,,
1696,"BEAS U/S GOINDWAL, PUNJAB",River,PUNJAB,2020,21.0,4.6,7.95,229.0,1.15,0.7,134.0,300.0,,,,
1697,"BEAS AT HARIKE, PUNJAB",River,PUNJAB,2020,24.0,8.2,7.95,236.0,1.1,0.8,140.0,325.0,,,,
30010,SUTLEJ AT NOORPUR BEDI ROAD (PUNJAB),River,PUNJAB,2020,,9.1,8.55,114.55,944.5,0.655,4.255,635.0,3511.5,,,
1814,"SUTLEJ AT D/S KIRATPUR SAHIB, PUNJAB",River,PUNJAB,2020,20.0,8.8,7.85,250.0,1.0,1.895,156.0,475.0,,,,
2915,"SUTLEJ AT 100 MT. D/S OF PACL, NANGAL, PUNJAB",River,PUNJAB,2020,18.0,8.9,8.0,286.5,1.1,1.905,56.5,240.0,,,,
1380,"SUTLEJ AT D/S NFL, PUNJAB",River,PUNJAB,2020,17.5,8.95,8.95,283.0,1.0,2.1,65.0,235.0,,,,
10020,RIVER SUTLEJ AT ANANDPUR SAHIB,River,PUNJAB,2020,20.0,8.8,8.1,297.0,1.0,2.59,151.0,400.0,,,,
10021,RIVER SUTLEJ AT BUNGA SAHIB,River,PUNJAB,2020,15.5,8.95,8.05,230.5,1.1,1.58,180.0,480.0,,,,
10022,RIVER SUTLEJ AT PHILLAUR U/S,River,PUNJAB,2020,25.5,6.9,7.2,276.0,2.5,0.9,910.0,2590.0,,,,
10023,PUNJAB,River,PUNJAB,2020,26.0,2.6,7.15,839.5,9.8,0.56,2085.0,5895.0,,,,
10024,PUNJAB,River,PUNJAB,2020,25.5,0.65,7.25,1053.5,15.0,1.2,6850.0,17800.0,,,,
10027,RIVER SUTLEJ AT LUDHIANA U/S,River,PUNJAB,2020,18.0,7.4,7.85,301.0,1.2,2.275,445.0,2040.0,,,,
10028,RIVER SUTLEJ AT LUDHIANA D/S,River,PUNJAB,2020,20.5,3.55,7.2,731.0,14.5,290.1,181500.0,467000.0,,,,
1017,"SUTLEJ AT 100M U/S OF HEADWORKS, NANGAL",River,PUNJAB,2020,17.5,8.85,7.8,270.5,1.0,1.72,48.0,165.0,,,,
1018,"SUTLEJ AT 100M D/S , NANGAL",River,PUNJAB,2020,17.5,9.05,7.9,244.5,1.0,1.805,60.5,250.0,,,,
1293,"SUTLEJ AT 1 KM. D/S OF ZENITH, PUNJAB",River,PUNJAB,2020,16.5,8.2,7.9,312.5,1.0,1.88,475.0,1340.0,,,,
1019,SUTLEJ AT U/S HEAD WORKS ROPAR,River,PUNJAB,2020,15.0,8.3,7.95,277.0,1.3,2.19,295.0,1085.0,,,,
1690,"SUTLEJ AT U/S BUDHA NALLAH (UPPER), PUNJAB",River,PUNJAB,2020,19.0,7.65,7.7,328.5,2.0,1.95,935.0,3500.0,,,,
1020,PUNJAB,River,PUNJAB,2020,22.0,2.2,7.1,858.0,21.5,3.68,735000.0,1185000.0,,,,
1022,"SUTLEJ AT BRIDGE HARIKE, AMRITSAR",River,PUNJAB,2020,20.0,5.65,7.5,351.0,2.7,2.42,1180.0,4500.0,,,,
10025,PUNJAB,River,PUNJAB,2020,25.5,0.3,7.25,1092.0,55.0,2.0,27650.0,61000.0,,,,
10026,RIVER SUTLEJ AT JALANDHAR D/S (MALSIAN BRIDGE),River,PUNJAB,2020,25.5,0.3,7.3,1131.5,61.5,2.05,28500.0,84000.0,,,,
1021,PUNJAB,River,PUNJAB,2020,21.0,3.8,7.55,467.0,7.9,1.75,75500.0,169000.0,,,,
