stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1634,"POLICE BAZAR, SHILLONG",Groundwater,MEGHALAYA,2016,20.5,,6.3,266.0,1.75,10.55,14.0,32.0,,,,
1635,"MAWLAI, SHILLONG",Groundwater,MEGHALAYA,2016,20.0,,5.55,231.5,2.2,16.55,23.0,44.5,,,,
1636,"INDUSTRIAL ESTATE, BYRNIHAT",Groundwater,MEGHALAYA,2016,22.5,,6.5,223.0,1.55,2.3,18.0,36.0,,,,
1637,SOHRA CHERRAPUNJEE,Groundwater,MEGHALAYA,2016,17.5,,6.55,106.5,1.0,5.8,12.0,30.5,,,,
1638,SHANGPUNG,Groundwater,MEGHALAYA,2016,18.5,,5.15,142.0,1.0,9.2,10.5,23.0,,,,
3385,"MAWTHADRISHAN WELL AT MARKASA, WEST KHASI HILLS",Groundwater,MEGHALAYA,2016,16.5,,6.85,51.5,1.85,0.45,11.5,25.5,,,,
3386,"JAKREM HOT SPRING AT JAKREM, WEST KHASI HILLS",Groundwater,MEGHALAYA,2016,34.0,,9.6,325.0,1.0,0.4,2.0,8.5,,,,
1427,UMTREW AT BYRNIHAT EAST MEGHALAYA,River,MEGHALAYA,2016,23.5,7.0,7.35,105.5,4.95,0.85,325.0,560.0,,,,
1428,"KYRHUKHLA NEAR SUTNGA KHLIERIAT, JAINTIA HILLS DT",River,MEGHALAYA,2016,20.0,4.65,3.05,715.0,7.25,0.3,16.5,32.5,,,,
1631,MYNTDU JOWAI,River,MEGHALAYA,2016,19.5,6.35,6.8,84.0,3.25,0.55,2300.0,3350.0,,,,
1632,GANOL TURA,River,MEGHALAYA,2016,23.0,8.0,7.6,106.5,2.25,1.85,196.5,381.5,,,,
1633,SIMSANG WILLIAMNAGAR,River,MEGHALAYA,2016,23.5,7.5,7.5,115.0,2.1,1.8,226.5,435.0,,,,
3350,"UMKHEN AT WAH KDAIT, EAST KHASI HILLS",River,MEGHALAYA,2016,18.0,7.2,7.15,62.5,2.0,1.2,24.5,57.5,,,,
3351,"UMKHEN AT KSEHPONGDENG, EAST KHASI HILLS",River,MEGHALAYA,2016,19.0,7.6,7.35,56.5,2.0,0.45,30.0,63.0,,,,
3352,"UMKHEN AT DIENGPASOH, EAST KHASI HILLS",River,MEGHALAYA,2016,19.5,8.0,7.4,57.5,1.85,0.35,27.5,54.0,,,,
3353,"UMIAM MAWPHLANG AT NONGKREM, EAST KHASI HILLS",River,MEGHALAYA,2016,17.0,6.85,7.15,80.0,2.05,0.65,34.5,87.0,,,,
3354,"UMIAM MAWPHLANG AT UMTYNGNGAR, EAST KHASI HILLS",River,MEGHALAYA,2016,17.0,7.7,7.3,60.5,1.6,0.6,28.5,59.0,,,,
3355,"UMIAM MAWPHLANG AT MAWPHLANG, EAST KHASI HILLS",River,MEGHALAYA,2016,17.5,7.55,7.0,60.0,1.4,0.5,24.5,42.5,,,,
3356,"UMIAM MAWPHLANG AT SHELLA, EAST KHASI HILLS",River,MEGHALAYA,2016,21.5,7.4,7.8,142.5,1.8,0.6,29.0,64.5,,,,
3357,"UMNGOT AT SMIT, EAST KHASI HILLS",River,MEGHALAYA,2016,17.0,7.3,7.1,60.0,1.95,0.45,28.5,65.0,,,,
3358,"UMNGOT AT DAWKI, EAST KHASI HILLS",River,MEGHALAYA,2016,21.0,8.2,7.45,62.5,1.4,0.4,25.0,58.0,,,,
3359,"UMKHRAH AT DEMTHRING, SHILLONG",River,MEGHALAYA,2016,20.0,4.15,7.25,284.5,28.75,6.1,17516.5,26539.5,,,,
3360,"UMKHRAH ATUMKALIAR, SHILLONG",River,MEGHALAYA,2016,20.5,3.55,7.4,278.5,21.1,4.1,15500.0,28000.0,,,,
3361,"UMKHRAH ATMAWLAI, SLAUGHTER",River,MEGHALAYA,2016,20.5,0.9,7.35,354.0,60.35,1.1,69500.0,100000.0,,,,
3362,"UMKHRAH AT MAWPDANG, MAWLAI",River,MEGHALAYA,2016,20.5,1.45,7.25,329.5,43.35,1.45,73500.0,117000.0,,,,
3363,"UMSHYRPI AT RISA COLONY, EAST KHASI HILLS",River,MEGHALAYA,2016,16.5,4.4,7.0,58.0,1.75,4.0,27.5,48.5,,,,
3364,"UMSHYRPI AT LAW COLLEGE, DHANKETI, EAST KHASI HILLS",River,MEGHALAYA,2016,17.5,1.65,7.2,288.5,61.0,1.25,51500.0,105000.0,,,,
3365,"UMSHYRPI AT UMSHYRPI BRIDGE, EAST KHASI HILLS",River,MEGHALAYA,2016,18.5,4.25,7.1,223.5,23.0,2.95,29000.0,45000.0,,,,
3366,"UMTREW AT UMRAN, RI- BHOI",River,MEGHALAYA,2016,23.5,7.3,7.05,88.0,1.8,0.4,58.5,143.5,,,,
3379,"MYNTDU AT LESHKA, JAYANTIA HILLS",River,MEGHALAYA,2016,22.0,7.15,5.5,68.0,1.5,0.4,18.0,32.5,,,,
3383,"BUGI AT MIBANPARA, SOUTH GARO HILLS",River,MEGHALAYA,2016,24.0,7.15,7.55,109.5,2.0,2.3,68.0,82.0,,,,
3384,"BUGI AT DALU, SOUTH GARO HILLS",River,MEGHALAYA,2016,24.5,6.35,7.6,110.0,6.85,2.5,33.5,85.0,,,,
3367,"NONBAH AT NANGSTOIN MARKE, WEST KHASI HILLS",River,MEGHALAYA,2016,19.5,4.95,6.9,100.0,3.8,0.55,325.0,690.0,,,,
3368,"NONBAH AT NANGSTOIN MARKE, WEST KHASI HILLS",River,MEGHALAYA,2016,19.5,8.05,7.2,48.0,3.1,0.4,22.5,43.5,,,,
3370,"KYNSHI AT NANGKHNUM, WEST KHASI HILLS",River,MEGHALAYA,2016,20.0,7.55,7.4,57.5,1.6,0.35,22.5,40.0,,,,
3371,"KYNSHI AT RANIKOR, WEST KHASI HILLS",River,MEGHALAYA,2016,22.5,4.6,7.3,72.5,1.7,1.6,28.0,54.5,,,,
3372,"RILANG AT MAWKYRWAT, WEST KHASI HILLS",River,MEGHALAYA,2016,19.0,7.65,7.5,52.0,1.55,0.95,20.5,41.0,,,,
3373,"WAH BLEI AT RIANGDO, WEST KHASI HILLS",River,MEGHALAYA,2016,19.5,7.55,7.15,63.0,1.85,0.35,21.5,43.0,,,,
3374,"WAH BLEI AT SHDADDKHAR, WEST KHASI HILLS",River,MEGHALAYA,2016,19.0,7.45,7.15,67.0,1.75,0.4,25.0,48.5,,,,
3375,LUKHA AT MYNDIHATI (TRIBUTARY OF LUNAR),River,MEGHALAYA,2016,23.0,5.75,2.85,846.0,4.2,0.7,5.5,13.5,,,,
3376,LUKHA AT SUNAPUR (TRIBUTARY OF LUNAR),River,MEGHALAYA,2016,23.5,7.2,7.25,292.5,2.4,0.45,157.0,320.0,,,,
3377,"MYNTANG AT NARTIANG, JAYANTIA HILLS",River,MEGHALAYA,2016,20.0,7.4,7.1,52.0,3.5,0.35,31.0,57.5,,,,
3378,"MYNTANG AT MYNSO, JAYANTIA HILLS",River,MEGHALAYA,2016,19.5,7.7,7.15,56.0,1.5,0.35,18.15,53.0,,,,
3380,"DAMRING (KRISHNEI RIVER) AT RESUBELPARA, EAST GARO HILLS",River,MEGHALAYA,2016,23.0,6.9,7.3,74.0,2.0,2.05,35.5,80.0,,,,
3381,"MANDA (DUDHAI RIVER) AT JAMPA, EAST GARO HILLS",River,MEGHALAYA,2016,24.0,7.1,7.2,68.5,1.9,3.7,31.0,63.0,,,,
3382,"MANDA (DUDHAI RIVER) AT WAGAISI, EAST GARO HILLS",River,MEGHALAYA,2016,24.0,7.15,7.6,91.5,1.75,1.85,31.5,71.0,,,,
