stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1634,"POLICE BAZAR, SHILLONG (POLICE BAZAAR SPRING)",Groundwater,MEGHALAYA,2022,17.0,,6.0,217.5,1.2,6.475,4.0,70.0,,150.0,,
1635,"MAWLAI, SHILLONG (MAWPDANG SPRING)",Groundwater,MEGHALAYA,2022,16.5,,5.7,259.5,1.35,13.62,,,,179.0,,
1636,EPIP BYRNIHAT (NARBONG- WELL),Groundwater,MEGHALAYA,2022,18.25,,6.3,135.0,1.4,1.385,,16.5,,93.0,,
1637,"SOHRA, CHERRAPUNJEE (WAH U DKHAR - SPRING)",Groundwater,MEGHALAYA,2022,19.7,,5.9,111.0,1.2,4.29,,,,76.0,,
1638,SHANGPUNG (UMSAHEP SPRING),Groundwater,MEGHALAYA,2022,18.0,,5.55,146.0,1.2,7.22,,,,88.0,,
3385,MAWTHADRISHAN WELL AT MARKASA,Groundwater,MEGHALAYA,2022,19.5,,6.65,46.0,1.3,0.415,,12.0,,31.5,,
3386,JAKREM HOT SPRING AT JAKREM,Groundwater,MEGHALAYA,2022,29.0,,9.0,306.0,1.15,0.72,,,,211.0,20.5,
4323,BOREWELL AT GOOD SHEPHERD PARISH IN LADRYMBAI,Groundwater,MEGHALAYA,2022,16.1,,7.25,142.5,1.2,0.59,,,,98.5,,
4324,BOREWELL AT KHLIEHWAH SHASEM - A IN KHLIEHRIAT,Groundwater,MEGHALAYA,2022,18.5,,5.6,166.5,1.35,0.45,,,,114.5,,
4325,BOREWELL AT KHLIEHWAH SHASEM - B IN KHLIEHRIAT,Groundwater,MEGHALAYA,2022,18.0,,5.6,102.0,1.35,0.61,,,,76.0,,
4904,"DEEP TUBE WELL AT DONGKAMON NONGMENSONG, SHILLONG",Groundwater,MEGHALAYA,2022,16.5,,6.85,165.0,1.15,4.87,,24.0,,81.0,,
4905,"DUG WELL AT FOREST COLONY, POLO, SHILLONG",Groundwater,MEGHALAYA,2022,17.0,,6.8,206.5,1.1,4.12,,50.5,,134.5,,
4906,"DEEP TUBE WELL AT LABAN LAST STOP, SHILLONG",Groundwater,MEGHALAYA,2022,16.5,,5.25,66.5,,0.325,,12.5,,46.0,,
3384,RIVER BUGI AT DALU,River,MEGHALAYA,2022,19.5,7.15,7.3,97.5,1.5,0.47,84.5,625.0,32.5,,,
