stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
19,"WELL AT ELOOR, KERALA",Groundwater,KERALA,2017,27.4,,5.75,117.5,1.2,100.0,350.0,3150.0,,1.01,,
22,"WELL AT CHUNGAPALLY, KERALA",Groundwater,KERALA,2017,28.0,,7.25,135.5,0.8,155.0,195.0,1.25,,,,
35,"WELL AT PUNALUR, KERALA",Groundwater,KERALA,2017,25.75,,6.55,235.5,1.6,25.0,80.0,0.505,,,,
1581,"PAPPANAMKODE, THIRUVANANTHAPURAM, KERALA",Groundwater,KERALA,2017,31.5,,6.15,540.0,0.9,72.5,122.5,0.0,,,,
1583,"KUNDARA, KOLLAM DISTT. , KERALA",Groundwater,KERALA,2017,25.25,,6.8,179.0,0.8,10.0,35.0,0.39,,,,
1584,"CHERTHALA, ALLEPPY, KERALA",Groundwater,KERALA,2017,29.0,,7.55,338.0,2.1,100.0,201.0,0.115,,,,
1585,"VYTTILA, ERNAKULAM DISTT. , KERALA",Groundwater,KERALA,2017,29.05,,7.25,437.5,2.35,850.0,3850.0,3.125,,,,
1586,"EDAYAR ERNAKULAM DISTT., KERALA",Groundwater,KERALA,2017,27.45,,5.7,165.0,2.15,16.0,150.5,0.675,,,,
1587,"KALAMASSERY ERNAKULAM DISTT. , KERALA",Groundwater,KERALA,2017,27.5,,5.9,310.5,2.2,185.0,309.5,3.515,,,,
1588,"PUNKUNNAM TRISSUR DISTT. , KERALA",Groundwater,KERALA,2017,30.0,,7.7,329.5,0.5,120.0,270.0,2.6,,,,
1589,"MALAPURAM , KERALA",Groundwater,KERALA,2017,31.0,,7.65,297.5,1.5,30.0,62.0,2.76,,,,
1590,"MAVOOR, KOZHIKKODE DISTT. , KERALA",Groundwater,KERALA,2017,28.0,,7.25,104.5,0.5,76.0,124.0,2.7,,,,
1591,"KANNUR (MUNICIPALITY) KANNUR DISTTM , KERALA",Groundwater,KERALA,2017,27.0,,4.65,99.0,1.0,246.0,1660.0,2.95,,,,
1592,"PAYYANNUR, KANNUR DISTT. , KERALA",Groundwater,KERALA,2017,28.5,,6.15,306.0,0.85,175.0,276.0,3.865,,,,
2308,FATHIMAPURAM (CHANGANASSERY),Groundwater,KERALA,2017,27.5,,6.2,177.5,0.2,300.0,1050.0,3.145,,,,
2309,KAROOR (PALA),Groundwater,KERALA,2017,27.25,,5.9,70.0,0.7,400.0,1050.0,1.93,,,,
2310,VAIKOM,Groundwater,KERALA,2017,28.5,,7.2,203.0,1.95,0.0,2.0,2.605,,,,
2311,VADAVATHOOR (KOTTAYAM),Groundwater,KERALA,2017,27.5,,5.85,163.5,1.75,300.0,900.0,2.325,,,,
2313,"SARVODAPURAM, ALAPPUZHA",Groundwater,KERALA,2017,29.0,,7.45,600.0,1.5,150.0,271.0,0.12,,,,
2314,KUREEPUZHA (KOLLAM),Groundwater,KERALA,2017,26.0,,6.95,213.5,2.0,90.0,265.0,0.505,,,,
2315,K.M.M.L. (KOLLAM),Groundwater,KERALA,2017,25.75,,8.05,490.0,2.25,95.0,290.0,0.56,,,,
