stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1997,"BORE WELL NEAR PRIMARY HEALTH CENTRE, VILLAGE- RAIPUR,TALUKA- HINGNA, DISTRICT- NAGPUR.",Groundwater,MAHARASHTRA,2022,18.0,,7.9,1132.0,3.2,,40.0,280.0,,884.0,,
1999,"BORE WELL NEAR GRAM PANCHAYAT OFFICE, VILLAGE- CHANGERA,TALUKA- GONDIA, DISTRICT- GONDIA.",Groundwater,MAHARASHTRA,2022,25.0,,7.25,860.5,4.8,17.63,14.5,125.0,,777.5,,
2003,"DUG WELL AT PLOT NO- 4, STREET NO.49-C, AT NEHRU BAL UDYAN AZAD MAIDAN, OWNED BY YAVATMAL M.C. TALUKA- YAVATMAL, DISTRICT- YAVATMAL.",Groundwater,MAHARASHTRA,2022,20.0,,8.25,1054.0,3.25,,26.5,165.0,,930.0,,
2004,"BORE WELL AT PARVATI INDUSTRIAL ESTATE, VILLAGE- YADRAV, TALUKA- SHIROL, DISTRICT- KOLHAPUR.",Groundwater,MAHARASHTRA,2022,27.0,,7.65,2211.0,2.1,7.46,5.5,17.0,,1798.5,0.28,
2005,"BORE WELL AT KHANJIRENAGAR, VILLAGE- KHANJIRENAGAR,TALUKA- HATKANANGALE, DISTRICT- KOLHAPUR.",Groundwater,MAHARASHTRA,2022,27.0,,7.9,1331.5,2.4,6.29,5.5,17.0,,1095.5,0.32,
2006,"BORE WELL AT SHINOLI NEAR M/S AQUA ALLOY STEEL ,MIDC, VILLAGE-SHINOLI, TALUKA- CHANDGAD, DISTRICT- KOLHAPUR.",Groundwater,MAHARASHTRA,2022,27.0,,7.8,1461.5,1.9,2.58,5.5,17.0,,1199.5,0.655,
2007,"BORE WELL AT SAVALI, NEAR GRAM PANCHAYAT OFFICE, VILLAGE-SAVALI, TALUKA- MIRAJ, DISTRICT- SANGLI.",Groundwater,MAHARASHTRA,2022,23.5,,7.95,9370.5,2.3,3.895,6.15,18.5,,766.0,,
2008,"DUG WELL AT SAMBARWADI OWNED BY SHRI. KISHAN HALI RAJPUT. VILLAGE-SAMBARWADI, TALUKA- MIRAJ, DISTRICT- SANGLI.",Groundwater,MAHARASHTRA,2022,23.5,,8.2,960.5,2.3,4.395,7.35,24.0,,786.0,0.24,
2200,"BORE WELL AT KATPUR, NEAR Z.P. SCHOOL, VILLAGE- KATPUR,TALUKA- PAITHAN,DISTRICT- AURANGABAD.",Groundwater,MAHARASHTRA,2022,34.0,,7.9,1383.5,3.0,7.5,,,,1050.0,0.88,
2201,"DUG WELL AT RANJANGAON, VILLAGE-RANJANGAON, TALUKA-",Groundwater,MAHARASHTRA,2022,34.0,,7.55,1420.5,4.5,15.15,,12.5,,1128.0,0.845,
2203,"HAND PUMP IN THE PREMISES OF ZILLA PARISHAD PRIMARY SCHOOL, VILLAGE- BHUGAON,TALUKA- WARDHA,DISTRICT- WARDHA.",Groundwater,MAHARASHTRA,2022,17.5,,7.6,1334.0,2.9,,21.5,155.0,,1031.0,,
2204,"DUG WELL AT GUNJALWADI,SANGAMNER NEAR PRIMARY HEALTH CARE CENTER, VILLAGE- GUNJALWADI,TALUKA- SANGAMNER,DISTRICT- AHMADNAGAR.",Groundwater,MAHARASHTRA,2022,22.5,,7.55,2959.0,3.4,0.67,7.5,58.5,,620.0,,
2816,"DUG WELL OF MR.SAMPAT WALUNJ, NEAR M/S MAHAJEET CLAYTON, VILLAGE- SHINDE VILLAGE, TALUKA- NASHIK, DISTRICT- NASHIK.",Groundwater,MAHARASHTRA,2022,26.5,,7.3,1415.0,3.3,5.21,4.0,47.0,,1127.0,,
2817,"BORE WELL AT CHITALI NEAR WAGH VASTHI, VILLAGE- CHITALI, TALUKA- RAHATA, DISTRICT- AHMEDNAGAR.",Groundwater,MAHARASHTRA,2022,23.0,,7.75,699.5,3.3,,5.0,50.5,,597.0,,
2819,"DUG WELL OWNED BY SHRI DESHMUKH, VILLAGE- MALEGAON, TALUKA- BARAMATI, DISTRICT- PUNE.",Groundwater,MAHARASHTRA,2022,28.5,,7.5,3560.5,5.7,8.19,8.0,140.0,,2971.0,0.215,
2820,"DUG WELL OWNED BY SHRI SHIVAJI BABAN DAREKAR, VILLAGE- SANASWADI, TALUKA- SHIRUR, DISTRICT- PUNE.",Groundwater,MAHARASHTRA,2022,26.5,,8.05,792.5,4.9,4.085,9.5,135.0,,678.0,0.51,
2821,"BORE WELL AT BALE RAILWAY STATION PREMISES OWNED BY SHRI. DIGAMBAR JOSHI, VILLAGE- DAHEGAON, TALUKA- NORTH SOLAPUR, DISTRICT- SOLAPUR.",Groundwater,MAHARASHTRA,2022,31.5,,8.05,3219.0,4.8,5.78,8.5,150.0,,2676.0,0.62,
2822,"BORE WELL NEAR CHINCHOLI MIDC, VILLAGE- CHINCHOLI, TALUKA- MOHOL, DISTRICT- SOLAPUR.",Groundwater,MAHARASHTRA,2022,31.5,,7.95,3192.5,4.8,5.84,8.0,117.5,,2648.0,0.56,
2823,"BORE WELL AT SHETE VASTI, NEAR OLD TULJAPUR ROAD, VILLAGE- SHETE VASTHI, TULJAPUR NAKA, TALUKA- SOLAPUR, DISTRICT- SOLAPUR.",Groundwater,MAHARASHTRA,2022,31.5,,7.85,3268.5,3.4,7.05,8.5,157.5,,2721.0,,
2825,"BORE WELL AT WAHEGAON, NEAR ZILLA PARISHAD SCHOOL,VILLAGE- WAHEGAON,TALUKA-PAITHAN, DISTRICT - AURANGABAD",Groundwater,MAHARASHTRA,2022,34.0,,7.8,2236.0,3.9,13.25,,,,1798.0,0.78,
2826,"DUG WELL NEAR RAILWAY STATION & COTTON MARKET, VILLAGE- WARDHA, TALUKA- WARDHA, DISTRICT- WARDHA.",Groundwater,MAHARASHTRA,2022,17.5,,7.55,1350.5,3.0,2.48,21.5,125.0,,1127.5,,
2828,"DUG WELL NEAR ZILLA PARISHAD PRIMARY SCHOOL, AT VILLAGE- VISAPUR, TALUKA- BALLARPUR, DISTRICT- CHANDRAPUR.",Groundwater,MAHARASHTRA,2022,19.0,,8.25,1296.0,3.5,,18.0,140.0,,998.0,,
2829,"BORE WELL AT MIDC, SHIROLI NEAR M/S PRATIBHA ENTERPRISES, VILLAGE- SHIROLI,TALUKA- HATKANANGALE, DISTRICT- KOLHAPUR.",Groundwater,MAHARASHTRA,2022,27.0,,7.75,373.5,2.0,2.18,4.0,15.0,,309.5,0.24,
2830,"BORE WELL AT MIDC GOKUL - SHIRGAON, VILLAGE- GOKUL- SHIRGAON, TALUKA- KARVIR, DISTRICT - KOLHAPUR.",Groundwater,MAHARASHTRA,2022,27.0,,7.85,603.5,1.9,1.775,4.0,15.0,,495.0,0.235,
2831,"DUG WELL AT SAKHARALI, NEAR MIDC ISLAMPUR NEAR KRISHNA MILK INDUSTRY, VILLAGE- SAKHARALI, TALUKA- WALWA, DISTRICT- SANGLI.",Groundwater,MAHARASHTRA,2022,24.0,,8.1,1029.0,2.6,4.65,4.85,19.0,,848.5,0.23,
2832,"DUG WELL NO. 1 AT BRAHMANWADI- ANJANWEL, OWNED BY SHRI. VAIDYA, VILLAGE- ANJANWEL, TALUKA- GUHAGAR, DISTRICT- RATNAGIRI.",Groundwater,MAHARASHTRA,2022,30.0,,7.5,104.5,1.9,0.55,5.75,11.5,,89.5,,
2833,"DUG WELL NO. 1 OWNED BY GROUP GRAM PANCHAYAT AT ARKETWADI, NEAR MASJID, VILLAGE- ARKETWADI, TALUKA- KHED, DISTRICT- RATNAGIRI.",Groundwater,MAHARASHTRA,2022,30.0,,7.65,146.5,2.0,,4.75,15.0,,124.0,,
2834,"DUG WELL NO. 2 AT ARKETWADI, VILLAGE- ARKETWADI, TALUKA - KHED, DISTRICT- RATNAGIRI.",Groundwater,MAHARASHTRA,2022,30.5,,7.4,2636.0,2.8,0.46,7.15,22.0,,2174.0,0.22,
2835,"DUG WELL NO. 2, OWNED BY GROUP GRAM PANCHAYAT, BRAHMANWADI- ANJANWEL,",Groundwater,MAHARASHTRA,2022,30.0,,7.15,183.5,1.9,0.72,3.6,13.5,,148.0,,
1316,"BASSEIN CREEK AT VASAI FORT , VILLAGE- BASSEIN, TALUKA- VASAI, DISTRICT- PALGHAR.",CREEK,MAHARASHTRA,2022,25.0,4.85,7.65,28628.0,9.0,8.025,85.5,320.0,,,,
1317,"THANE CREEK AT ELEPHANTA ISLAND, VILLAGE- ELEPHANTA ISLAND , TALUKA- MUMBAI, DISTRICT- MUMBAI.",CREEK,MAHARASHTRA,2022,25.5,4.35,7.25,44815.0,11.5,3.94,100.5,355.0,,,,
1318,"MAHIM CREEK AT MAHIM BAY, VILLAGE- MAHIM, TALUKA- MUMBAI, DISTRICT- MUMBAI.",CREEK,MAHARASHTRA,2022,25.5,4.4,7.45,35065.0,12.0,5.32,309.5,570.0,,,,
2165,"SEA WATER AT GATEWAY OF INDIA, VILLAGE- COLABA, TALUKA- COLABA, DISTRICT- MUMBAI.",SEA,MAHARASHTRA,2022,25.5,4.2,7.4,41050.0,11.0,5.4,847.0,1070.0,,,,
2166,"SEA WATER AT CHARNI ROAD CHOUPATHY, VILLAGE- GIRGAON, TALUKA- MUMBAI, DISTRICT- MUMBAI.",SEA,MAHARASHTRA,2022,25.5,3.9,7.55,42580.0,11.0,6.405,910.0,1070.0,,,,
2167,"SEA WATER AT WORLI SEAFACE, VILLAGE- WORLI, TALUKA- WORLI, DISTRICT- MUMBAI.",SEA,MAHARASHTRA,2022,25.5,4.45,7.55,42065.0,10.5,5.58,340.0,1070.0,,,,
2169,"SEA WATER AT VERSOVA BEACH, VILLAGE- VERSOVA, TALUKA- ANDHERI, DISTRICT- MUMBAI.",SEA,MAHARASHTRA,2022,25.5,4.1,7.5,49990.0,11.5,3.09,301.5,580.0,,,,
2184,"VASHI CREEK AT AIROLI BRIDGE, VILLAGE- AIROLI,TALUKA- THANE, DISTRICT- THANE.",CREEK,MAHARASHTRA,2022,29.0,4.6,7.4,25036.5,8.75,7.085,50.5,260.0,,,,
2185,"VASHI CREEK AT VASHI BRIDGE, VILLAGE- VASHI,TALUKA- THANE,DISTRICT- THANE.",CREEK,MAHARASHTRA,2022,27.5,4.9,7.3,29355.5,9.5,0.97,86.5,280.0,,,,
2791,"ULHAS CREEK AT RETI BUNDER AT D/S OF KALYAN- BHIWANDI BRIDGE, VILLAGE- KALYAN, TALUKA- KALYAN, DISTRICT- THANE.",CREEK,MAHARASHTRA,2022,28.0,3.6,7.3,8558.5,20.5,7.385,101.5,240.0,,,,
2792,"ULHAS CREEK AT MUMBRA RETI BUNDER, VILLAGE- MUMBRA,TALUKA- THANE, DISTRICT- THANE.",CREEK,MAHARASHTRA,2022,30.0,3.35,7.45,14626.0,28.5,11.1,101.5,280.0,,,,
2793,"THANE CREEK AT KALWA ROAD BRIDGE, VILLAGE- KALWA,TALUKA- THANE, DISTRICT- THANE.",CREEK,MAHARASHTRA,2022,30.0,3.5,7.4,17035.0,26.5,11.675,105.5,325.0,,,,
2794,"ULHAS CREEK AT KOLSHET RETI BUNDER, VILLAGE- KOLSHET, TALUKA- THANE, DISTRICT- THANE.",CREEK,MAHARASHTRA,2022,30.0,4.65,7.4,17197.5,25.0,11.41,101.5,285.0,,,,
2795,"ULHAS CREEK AT GAIMUKH AT NAGLA BUNDER ON GHOD BUNDER ROAD, VILLAGE- NAGLA,TALUKA- THANE, DISTRICT- THANE.",CREEK,MAHARASHTRA,2022,28.5,4.65,7.45,20155.5,16.0,11.025,73.5,225.0,,,,
2796,"ULHAS CREEK AT VERSOVA BRIDGE, VILLAGE- VERSOVA, TALUKA- VASAI, DISTRICT- PALGHAR.",CREEK,MAHARASHTRA,2022,27.0,5.15,7.45,21892.5,8.5,11.025,109.5,380.0,,,,
2797,"BHAYANDER CREEK AT D/S OF RAILWAY BRIDGE AT JASAL PARK CHOUPATHY, VILLAGE- NAVGHAR, TALUKA- THANE, DISTRICT- THANE.",CREEK,MAHARASHTRA,2022,27.0,4.25,7.55,25876.5,13.0,2.235,281.0,910.0,,,,
2798,"KHAREKURAN MURBE CREEK , VILLAGE- KHAREKURAN, TALUKA- PALGHAR, DISTRICT- PALGHAR.",CREEK,MAHARASHTRA,2022,26.5,4.65,7.3,41065.0,11.5,19.075,191.5,380.0,,,,
2799,"DANDI CREEK, VILLAGE- DANDI, TALUKA- PALGHAR, DISTRICT- PALGHAR.",CREEK,MAHARASHTRA,2022,26.5,4.2,7.6,40900.0,12.0,6.87,81.0,260.0,,,,
2800,"SARWALI CREEK, VILLAGE- SARWALI, TALUKA- PALGHAR, DISTRICT- PALGHAR.",CREEK,MAHARASHTRA,2022,26.5,5.55,7.55,27508.0,7.0,19.9,71.5,280.0,,,,
2801,"SAVTA CREEK, VILLAGE- SAVTA, TALUKA- DAHANU, DISTRICT- PALGHAR.",CREEK,MAHARASHTRA,2022,26.5,3.65,7.6,30596.5,23.4,1.435,66.5,260.0,,,,
2802,"DAHANU CREEK AT DAHANU FORT, VILLAGE- DANUGAON, TALUKA- DAHANU, DISTRICT- PALGHAR.",CREEK,MAHARASHTRA,2022,26.5,3.65,7.5,30795.5,30.0,2.065,63.5,245.0,,,,
2803,"PANVEL CREEK AT KOPRA BRIDGE, VILLAGE- KOPRA,TALUKA- PANVEL, DISTRICT- RAIGAD.",CREEK,MAHARASHTRA,2022,28.0,5.65,7.4,19506.0,7.8,10.25,58.0,260.0,,,,
2804,"KARAMBAVANE CREEK AT CHIPLUN, VILLAGE- KARAMBAVANE, TALUKA- CHIPLUN, DISTRICT- RATNAGIRI.",CREEK,MAHARASHTRA,2022,30.0,6.35,7.25,6908.0,1.95,1.305,10.5,35.0,2.0,,,
2805,"ARNALA SEA, VILLAGE- ARNALA, TALUKA- VASAI, DISTRICT- PALGHAR.",SEA,MAHARASHTRA,2022,27.0,4.75,7.8,34135.0,11.5,3.88,199.5,580.0,,,,
2806,"UTTAN SEA AT BHAYANDER, VILLAGE- UTTAN, TALUKA- THANE, DISTRICT- THANE.",SEA,MAHARASHTRA,2022,27.0,4.95,7.4,28872.5,8.5,1.15,292.0,570.0,,,,
2807,"NAVAPUR SEA, VILLAGE- NAVAPUR, TALUKA- PALGHAR, DISTRICT- PALGHAR.",SEA,MAHARASHTRA,2022,26.5,3.15,7.25,40920.0,94.0,13.83,81.5,325.0,,,,
2808,"SEA WATER AT NARIMAN POINT, VILLAGE- COLABA, TALUKA- COLABA, DISTRICT- MUMBAI.",SEA,MAHARASHTRA,2022,25.5,4.05,7.5,39965.0,11.0,3.58,570.0,1070.0,,,,
2809,"SEA WATER AT MALABAR HILL, VILLAGE- WALKESHWAR,TALUKA- MUMBAI,DISTRICT- MUMBAI.",SEA,MAHARASHTRA,2022,25.5,3.85,7.55,40880.0,11.5,3.185,507.0,730.0,,,,
2810,"SEA WATER AT HAJI ALI, VILLAGE- WORLI, TALUKA- WORLI, DISTRICT- MUMBAI.",SEA,MAHARASHTRA,2022,25.5,3.75,7.6,42785.0,11.5,5.065,635.0,1070.0,,,,
2811,"SEA WATER AT SHIVAJI PARK ( DADAR CHOUPATHY), VILLAGE- DADAR, TALUKA- DADAR, DISTRICT- MUMBAI.",SEA,MAHARASHTRA,2022,25.5,4.05,7.05,40595.0,10.5,3.685,580.0,1070.0,,,,
2812,"SEA WATER AT JUHU BEACH, VILLAGE- JUHUGAON, TALUKA- SANTACRUZ, DISTRICT- MUMBAI.",SEA,MAHARASHTRA,2022,25.5,4.1,7.75,50090.0,10.5,3.015,910.0,1260.0,,,,
2813,"SEA WATER AT GANAPATHIPULE, VILLAGE- GANAPATIPULE, TALUKA- RATNAGIRI, DISTRICT- RATNAGIRI.",SEA,MAHARASHTRA,2022,27.0,5.95,7.7,49970.0,2.5,1.415,35.5,145.0,,,,
2814,"SEA WATER AT BHAGWATI BUNDER, RATNAGIRI NEAR ULTRA TECH CEMENT JETTY , VILLAGE- MIRKARWADA, TALUKA- RATNAGIRI, DISTRICT- RATNAGIRI.",SEA,MAHARASHTRA,2022,26.0,5.65,7.75,49935.0,2.6,1.53,42.5,140.0,,,,
2815,"MADVI SEA WATER AT RATNAGIRI NEAR JODHALE MARUTI TEMPLE, VILLAGE- MADVIGAON, TALUKA- RATNAGIRI, DISTRICT- RATNAGIRI.",SEA,MAHARASHTRA,2022,25.5,6.2,8.0,43515.0,2.4,1.48,35.5,140.0,,,,
1461,"RIVER BHATSA AT D/S OF PISE DAM, VILLAGE. PISE, TALUKA. BHIWANDI, DISTRICT. THANE.",River,MAHARASHTRA,2022,29.0,7.2,7.25,122.0,2.8,0.64,14.0,89.0,2.0,,,
1462,"RIVER PATALGANGA NEAR INTAKE OF MIDC WATER WORKS (TURADE W/W). VILLAGE. TURADE, TALUKA. KHALAPUR, DISTRICT. RAIGAD.",River,MAHARASHTRA,2022,28.0,7.05,7.7,2183.5,3.7,1.52,19.5,101.5,2.0,,,
2696,"PEHLAR DAM ON PEHLAR RIVER- INLET OF WATER WORKS, VILLAGE- PEHLAR, TALUKA- VASAI, DISTRICT- PALGHAR.",River,MAHARASHTRA,2022,29.5,6.85,7.5,1089.5,3.7,0.86,14.0,96.5,2.0,,,
2651,"RIVER AMBA AT D/S OF WAKEN BRIDGE, VILLAGE- WAKEN PHATA, TALUKA- ROHA, DISTRICT- RAIGAD. ( U/S OF THE JACKWELLS OF M/S SUPREME PETROCHEMICALS & MIDC )",River,MAHARASHTRA,2022,30.5,6.3,7.6,4767.5,5.9,1.28,17.5,108.0,2.0,,,
2654,"RIVER BHATSA AT U/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE.",River,MAHARASHTRA,2022,27.0,7.15,7.8,206.0,3.8,0.65,13.5,51.0,2.0,,,
2653,"RIVER BHATSA AT D/S OF LIBERTY OIL MILLS, VILLAGE- SATNE, TALUKA- SHAHAPUR, DISTRICT- THANE.",River,MAHARASHTRA,2022,27.0,7.15,7.7,217.5,3.3,0.705,13.5,76.5,2.0,,,
1092,"River Kalu at Atale village, Village- Atale, Taluka- Kalyan, District- Thane.",River,MAHARASHTRA,2022,27.0,6.55,7.45,888.0,5.5,16.525,20.5,96.5,4.5,,,
2670,"RIVER KAN AT SAKRI WATER WORKS, VILLAGE. SAKRI, TALUKA. DHULE, DISTRICT. DHULE.",River,MAHARASHTRA,2022,20.0,5.65,7.4,2417.0,3.8,2.67,7.5,61.0,2.0,,,
1152,"RIVER KUNDALIKA AT ROHA BRIDGE, VILLAGE-ROHA, TALUKA- ROHA, DISTRICT- RAIGAD.",River,MAHARASHTRA,2022,32.5,7.05,7.55,188.5,3.6,0.635,22.5,121.5,6.5,,,
2671,"RIVER KUNDALIKA NEAR SALAV BRIDGE (SALINE ZONE), VILLAGE-SALAV, TALUKA- ROHA, DISTRICT- RAIGAD.",River,MAHARASHTRA,2022,31.0,5.55,7.7,28499.5,8.05,3.395,27.0,96.0,3.5,,,
2198,"RIVER KUNDALIKA AT ARE KHURD (SALINE ZONE), VILLAGE-AREKHURD,TALUKA- ROHA, DISTRICT- RAIGAD.",River,MAHARASHTRA,2022,32.0,5.85,7.5,6555.0,7.25,1.98,12.5,93.5,2.0,,,
2672,"RIVER KUNDALIKA AT DHATAV AT JACKWELL , VILLAGE. DHATAV,TALUKA. ROHA, DISTRICT. RAIGAD.",River,MAHARASHTRA,2022,32.0,6.2,7.8,25553.0,5.8,1.02,20.5,82.0,2.0,,,
2168,"RIVER MITHI NEAR ROAD BRIDGE, VILLAGE- MAHIM, TALUKA- BANDRA, DISTRICT- MUMBAI.",River,MAHARASHTRA,2022,25.5,4.2,7.3,9955.5,43.5,10.475,2785.0,8460.0,811.5,,,
2676,"RIVER MUCHKUNDI AT WAKED, RATNAGIRI, NEAR M/S ASAHI INDIA GLASS LTD., VILLAGE- WAKED, TALUKA- LANJA, DISTRICT- RATNAGIRI.",River,MAHARASHTRA,2022,26.0,6.6,7.55,723.0,1.75,1.05,5.0,14.5,2.0,,,
2685,"RIVER PATALGANGA AT D/S OF KHARPADA BRIDGE , VILLAGE- KHARPADA, TALUKA- KHALAPUR, DISTRICT- RAIGAD.",River,MAHARASHTRA,2022,28.0,5.75,7.25,3448.0,5.4,12.75,20.5,98.0,2.0,,,
2689,"RIVER PATALGANGA AT GAGANGIRI MAHARAJ TEMPLE, VILLAGE- KHOPOLI, TALUKA- KHALAPUR, DISTRICT- RAIGAD.",River,MAHARASHTRA,2022,28.0,7.1,7.4,108.0,3.3,0.515,25.0,124.5,5.0,,,
2687,"RIVER PATALGANGA AT KHALAPUR PUMPING STATION, VILLAGE- KHALAPUR, TALUKA- KHALAPUR, DISTRICT- RAIGAD.",River,MAHARASHTRA,2022,28.0,6.6,7.3,132.0,4.9,0.615,18.5,102.0,2.0,,,
2688,"RIVER PATALGANGA AT SAVROLI BRIDGE, VILLAGE- SAVROLI,TALUKA- KHALAPUR,DISTRICT- RAIGAD.",River,MAHARASHTRA,2022,28.0,7.15,7.3,132.5,3.3,0.665,25.5,96.5,2.0,,,
1151,"RIVER PATALGANGA AT SHILPHATA BRIDGE, VILLAGE- KHOPOLI,TALUKA- KHALAPUR, DISTRICT- RAIGAD.",River,MAHARASHTRA,2022,28.0,7.15,7.6,160.0,3.3,0.775,26.5,100.5,2.0,,,
2686,"RIVER PATALGANGA AT VYAL PUMP HOUSE, VILLAGE. VYAL, TALUKA. KHALAPUR, DISTRICT. RAIGAD.",River,MAHARASHTRA,2022,28.0,7.1,7.45,186.5,2.9,1.67,16.0,121.5,2.0,,,
2704,"RIVER SAVITRI AT MUTHAVALI VILLAGE, VILLAGE. MUTHAVALI, TALUKA. MAHAD, DISTRICT. RAIGAD.",River,MAHARASHTRA,2022,31.5,6.7,7.6,15694.5,2.15,1.88,7.0,29.5,2.0,,,
2702,"RIVER SAVITRI AT SHEDAV DOV, VILLAGE. SHEDAV DOV, TALUKA. MAHAD, DISTRICT. RAIGAD.",River,MAHARASHTRA,2022,31.5,6.35,7.35,15387.5,2.15,1.04,5.5,23.0,2.0,,,
2701,"RIVER SAVITRI JACKWELL AT UPSA KENDRE , VILLAGE. NANGALWADI, TALUKA. MAHAD, DISTRICT. RAIGAD.",River,MAHARASHTRA,2022,31.5,6.7,7.4,1765.0,2.0,0.925,6.0,20.5,2.0,,,
2703,"RIVER SAVITRI AT DADLI ROAD BRIDGE, VILLAGE. DADLI, TALUKA. MAHAD, DISTRICT. RAIGAD.",River,MAHARASHTRA,2022,31.5,6.55,7.55,14874.5,2.0,1.84,7.0,28.0,2.0,,,
2199,"RIVER SAVITRI AT OVALE VILLAGE, VILLAGE. OVALE, TALUKA. MAHAD, DISTRICT. RAIGAD.",River,MAHARASHTRA,2022,31.5,6.1,7.45,17959.0,2.2,2.3,8.0,34.5,2.0,,,
2708,"RIVER SURYA AT INTAKE OF VASAI-VIRAR WATER SCHEME, VILLAGE- MASVAN, TALUKA- PALGHAR, DISTRICT- PALGHAR.",River,MAHARASHTRA,2022,26.5,6.9,7.6,212.0,3.3,0.67,12.0,89.0,2.0,,,
2707,"RIVER SURYA AT MIDC PUMPING STATION ON BOISAR - CHILLARPHATA ROAD, VILLAGE- GARVASHET, TALUKA- PALGHAR, DISTRICT- PAKGHAR",River,MAHARASHTRA,2022,26.5,7.2,7.8,165.0,3.2,0.85,12.5,96.0,2.0,,,
2706,"RIVER SURYA AT U/S OF SURYA DAM, VILLAGE- DHAMNI, TALUKA- VIKRAMGAD, DISTRICT- PALGHAR.",River,MAHARASHTRA,2022,26.5,6.9,7.65,9135.5,4.7,0.43,12.0,59.0,2.0,,,
2709,"RIVER TANSA NEAR ROAD BRIDGE, VILLAGE- DAKEWALI, TALUKA- WADA, DISTRICT- PALGHAR.",River,MAHARASHTRA,2022,23.0,7.15,7.8,164.0,3.3,0.555,9.5,46.0,2.0,,,
2162,"RIVER ULHAS AT JAMBHUL WATER WORKS, VILLAGE- JAMBHUL, TALUKA- AMBERNATH, DISTRICT- THANE.",River,MAHARASHTRA,2022,27.0,6.75,7.65,173.5,3.3,3.1,27.0,96.5,2.0,,,
1094,"RIVER ULHAS AT U/S OF BADLAPUR WATER WORKS, VILLAGE. KULGAON, TALUKA. AMBERNATH, DISTRICT. THANE.",River,MAHARASHTRA,2022,27.0,7.1,7.75,149.0,3.3,0.89,19.5,82.0,2.0,,,
1093,"RIVER ULHAS AT U/S OF NRC BUND, VILLAGE. MOHANE, TALUKA. KALYAN, DISTRICT. THANE.",River,MAHARASHTRA,2022,26.5,6.7,7.85,182.5,3.8,1.55,25.5,151.0,2.0,,,
