stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2323,WELL AT BRAHMAPURAM M.S.W. DUMPARK (ERNAKULAM),Groundwater,KERALA,2020,27.0,,6.35,187.5,1.3,0.66,215.0,1120.0,,13.5,108.5,
2324,WELL AT HAZARDOUS WASTE DUMP (AMBALAMUGHAL),Groundwater,KERALA,2020,28.0,,5.3,85.0,,,12.0,20.0,,,54.0,
2327,WELL AT KARUKAMANI,Groundwater,KERALA,2020,29.0,,7.35,881.0,1.5,2.88,,200.0,,,535.0,0.495
3463,"WELL AT VELLIPARAMBA, KOZHEKODE",Groundwater,KERALA,2020,25.0,,6.3,95.5,,4.55,79.0,124.5,,41.0,57.0,
3472,"WELL OF TEMPLE PARASSINIKADAVU, KANNUR",Groundwater,KERALA,2020,26.5,,7.45,7551.0,,,75.0,109.5,,,5398.0,0.41
3474,"WELL AT PAYANOOR, KANNUR",Groundwater,KERALA,2020,27.0,,6.65,118.0,1.1,,30.0,125.0,,,73.5,
3475,"WELL AT KARIMBAM, KANNUR",Groundwater,KERALA,2020,26.0,,5.2,151.5,1.1,,59.5,210.0,,10.0,90.0,
1383,"ORUVATHILKOTTA LAKE, KERALA",Pond/Tank,KERALA,2020,,27.5,1.75,7.0,358.0,6.25,0.06,600.0,1850.0,,,
1385,"SASTHAMCOTTA LAKE, KERALA",Pond/Tank,KERALA,2020,,22.5,7.15,7.35,157.0,1.95,0.7,70.0,280.0,,,
1441,"ASHTHAMUDI LAKE AT QUILON, KERALA",Pond/Tank,KERALA,2020,,21.5,4.6,7.35,18710.0,3.7,2.4,160.0,425.0,,,
1574,"PARAVUR, KERALA",Pond/Tank,KERALA,2020,,21.5,6.45,7.4,14015.0,1.85,1.4,140.0,425.0,,,
1575,"VEMBANAD LAKE,KOCHI (OIL TANKER JETTY), KERALA",Pond/Tank,KERALA,2020,,28.5,4.5,7.15,23295.0,1.75,0.73,12240.0,23550.0,,,
1576,"PERIYAR LAKE AT THEKKADY, KERALA",Pond/Tank,KERALA,2020,,25.5,7.55,7.25,42.5,0.5,0.03,201.0,301.0,,,
1577,"KODUNGALLOOR, KERALA",Pond/Tank,KERALA,2020,,28.5,7.1,7.3,18200.0,1.8,0.27,858.5,2174.5,,,
1578,"KAYAMKULAM, KERALA",Pond/Tank,KERALA,2020,,28.0,4.15,7.4,5019.0,4.05,0.165,601.0,1251.0,,,
1579,"ALAPPUZHA, KERALA",Pond/Tank,KERALA,2020,,28.0,5.9,7.4,671.5,2.95,0.39,750.0,1400.0,,,
1580,"POOKOTE, KERALA",Pond/Tank,KERALA,2020,,27.0,7.65,7.2,28.0,0.85,0.055,62.0,82.0,,,
2312,LAKE VEMBANAD AT PATHIRAMANAL (ALAPPUZHA),Pond/Tank,KERALA,2020,,28.0,6.35,7.1,765.5,2.45,0.125,201.0,351.0,,,
2318,PAZHASSI RESERVOIR (KANNUR),Pond/Tank,KERALA,2020,,27.0,7.3,7.1,56.0,0.75,0.035,90.0,330.0,,,
2328,RSVR AT MALAMPUZHA,Pond/Tank,KERALA,2020,,25.5,7.35,7.25,109.5,0.65,0.74,301.0,461.0,,,
2329,RSVR AT BHOOTHATHANKETU,Pond/Tank,KERALA,2020,,26.5,7.95,6.85,35.5,1.1,0.5,1120.0,3529.0,,,
2330,RSVR AT EDAMALAYAR,Pond/Tank,KERALA,2020,,27.0,7.8,7.05,23.0,0.95,0.065,75.0,173.5,,,
3470,"VELLAYANI LAKE AT VANDITHADOM, THIRUVANANTHAPURAM",Pond/Tank,KERALA,2020,,27.5,4.35,6.6,157.0,7.3,0.01,250.0,900.0,,,
2325,POND AT (PADMANABHA) SREE PADMANABHA SWAMY TEMPLE (TVPM),Pond/Tank,KERALA,2020,,27.5,2.8,7.5,313.5,15.0,0.01,700.0,2250.0,,,
3462,MANANCHIRA POND AT KOZHEKODE,Pond/Tank,KERALA,2020,,26.0,6.85,7.3,62.0,0.55,0.195,475.5,627.0,,,
3461,"KANOLI CANAL AT ERANJIKKAL, KAZHEKODE",KERALA,KERALA,2020,26.5,5.5,7.1,21882.5,2.55,0.645,6575.0,8620.0,126.0,,,
3467,"UNTHITHODU AT ELOOR, ERNAKULAM",KERALA,KERALA,2020,29.0,3.8,7.15,11670.0,4.55,3.56,35160.0,50850.0,660.0,,,
3469,"PALAKKATTUTHAZHA-MTHODU AT PERUMBAVOOR, ERNAKULAM",KERALA,KERALA,2020,28.0,4.95,6.75,262.5,2.2,1.145,16750.0,23050.0,330.0,,,
17,RIVER PERIYAR NEAR ALWAYE-ELOOR,River,KERALA,2020,29.0,5.5,7.4,16220.0,3.9,0.975,1763.5,4150.0,,,,
18,RIVER PERIYAR AT KALADY,River,KERALA,2020,27.5,7.25,6.8,39.0,1.0,0.485,1615.0,3465.0,,,,
20,RIVER CHALIYAR AT KOOLIMADU,River,KERALA,2020,27.5,7.65,6.85,57.5,0.6,0.37,3205.0,3570.0,,,,
21,RIVER CHALIYAR AT CHUNGAPALLY,River,KERALA,2020,27.0,7.55,7.3,12582.5,0.55,0.27,3516.0,4230.5,,,,
42,"RIVER KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR",River,KERALA,2020,22.0,6.85,7.55,152.5,1.7,0.73,109.5,265.0,,,,
43,RIVER MUVATTAPUZHA AT VETTIKKATTUMUKKU,River,KERALA,2020,29.0,7.25,7.4,56.5,0.65,0.195,1495.0,2570.0,,,,
1154,"RIVER CHALAKUDY AT PULICKALKA-DAVU, KERALA",River,KERALA,2020,29.0,6.7,6.85,120.5,1.0,0.475,907.0,1365.0,,,,
1155,"RIVER KARAMANA AT MOONNATTUMUKKU, KERALA",River,KERALA,2020,27.5,1.35,6.7,453.5,5.45,1.345,3800.0,9800.0,,,,
1156,"RIVER PAMBA AT CHENGANNUR, KERALA",River,KERALA,2020,28.0,6.7,6.9,55.5,0.65,0.31,170.0,600.0,,,,
1338,"RIVER PERIYAR AT SEWAGE DISCHARGE POINT, KERALA",River,KERALA,2020,29.0,7.55,6.7,49.0,1.65,0.35,20110.0,31700.0,,,,
1339,"RIVER MEENACHIL AT KIDANGOOR, KERALA",River,KERALA,2020,29.0,7.1,7.35,58.0,0.6,0.25,1250.0,2045.0,,,,
1340,"RIVER MANIMALA AT KALLOOPARA, KERALA",River,KERALA,2020,28.0,7.35,7.2,195.0,2.2,0.16,505.0,950.0,,,,
1341,"RIVER PAMBA AT THAKAZHY, KERALA",River,KERALA,2020,29.5,5.0,6.55,80.5,1.3,0.345,140.0,315.0,,,,
1342,RIVER ACHANKOVIL AT THUMPAMON,River,KERALA,2020,21.5,6.5,7.3,141.0,2.1,0.775,137.0,430.0,,,,
1384,"RIVER MANIMALA AT THONDRA, KERALA",River,KERALA,2020,28.0,7.15,6.95,191.0,1.75,0.14,445.0,850.0,,,,
1442,"RIVER VAMANAPURAM, KERALA",River,KERALA,2020,27.5,6.4,7.0,81.0,2.15,0.01,150.0,415.0,,,,
1443,RIVER ACHANKOVIL AT CHENNITHULA,River,KERALA,2020,21.0,6.45,7.25,163.5,2.1,0.79,139.5,340.0,,,,
1563,"RIVER NEYYAR AT AMARAVILA, KERALA",River,KERALA,2020,27.5,5.9,6.8,88.0,1.5,0.01,150.0,595.0,,,,
1564,RIVER ITHIKKARA KERALA,River,KERALA,2020,22.0,6.7,7.45,157.0,1.55,0.64,85.0,220.0,,,,
1565,"RIVER PAMBA DOWN, KERALA",River,KERALA,2020,29.0,4.75,6.55,69.0,1.4,0.28,280.0,460.0,,,,
1566,"RIVER THIRURANGADY, KERALA",River,KERALA,2020,23.0,6.15,7.0,134.0,3.4,0.415,39.0,128.5,,,,
1567,"RIVER KUTTIYADY ESTATE, KERALA",River,KERALA,2020,26.5,7.85,7.15,48.0,0.55,0.205,1145.5,2505.0,,,,
Dsf;s;dl,"RIVER MAHE AT VALAYAM, KERALA",River,KERALA,2020,26.5,7.4,7.2,47.5,1.1,0.235,5075.0,9110.0,,,,
1569,"RIVER KUPPAM THALIPARAMBA, KERALA",River,KERALA,2020,28.0,6.25,7.1,23207.0,1.05,0.19,110.0,355.0,,,,
1570,"RIVER NEELESWARAM AT HOSDURG, KERALA",River,KERALA,2020,29.0,6.55,7.3,27594.5,1.95,3.255,100.0,385.0,,,,
1571,"RIVER KARINGODE KAKKADAVU, KERALA",River,KERALA,2020,29.0,7.4,7.15,87.5,1.35,0.395,46.5,170.0,,,,
1572,"RIVER CHANDRAGIRI PADIYATHADKA, KERALA",River,KERALA,2020,28.5,7.5,7.2,72.0,1.4,0.22,75.0,310.0,,,,
1573,"RIVER CHITTHRAPUZHA AT IRUMPANAM, KERALA",River,KERALA,2020,29.0,4.35,6.3,4955.0,2.15,3.32,2362.0,3970.0,,,,
2284,RIVER NEYYAR AT ARUVIPURAM,River,KERALA,2020,27.0,5.6,6.8,93.0,0.9,0.01,150.0,450.0,,,,
2285,RIVER MAMOM AT MAMOM BRIDGE,River,KERALA,2020,27.5,6.75,6.85,112.0,1.6,0.01,205.0,700.0,,,,
2286,RIVER AYROOR AT AYROOR BRIDGE,River,KERALA,2020,27.5,6.05,6.8,112.0,1.55,0.01,155.0,505.0,,,,
2287,RIVER ITHIKKARA AT ITHIKKARA,River,KERALA,2020,21.5,6.5,7.35,9610.0,1.65,1.13,135.0,295.0,,,,
2288,RIVER PALLICKAL AT NELLIMUKAL,River,KERALA,2020,21.5,6.45,7.3,169.5,2.1,0.74,120.0,285.0,,,,
2289,RIVER KARUVANNURR AT KARUVANNUR BRIDGE,River,KERALA,2020,25.5,6.75,6.45,90.0,1.6,0.215,600.0,1850.0,,,,
2290,RIVER PUZHACKAL AT PUZHACKAL BRIDGE,River,KERALA,2020,27.0,5.8,6.6,138.0,1.8,0.38,150.0,370.0,,,,
2291,RIVER KEECHERI AT VADAKKANCHERY BRIDGE,River,KERALA,2020,25.5,6.55,6.75,129.5,1.55,1.155,340.0,1200.0,,,,
2292,RIVER THIRUR AT THALAKKADATHUR BRIDGE,River,KERALA,2020,22.5,4.9,5.85,14566.0,1.55,1.08,48.0,150.0,,,,
2293,RIVER KADALUNDI AT HAJIRAPPALLY,River,KERALA,2020,23.0,7.55,6.75,128.5,2.85,0.23,44.5,106.0,,,,
2294,RIVER KALLAI AT KALLAI BRIDGE,River,KERALA,2020,27.0,4.65,7.25,25126.0,2.0,0.54,20730.0,23350.0,,,,
2295,RIVER CORAPUZHA AT KANAYANKODE,River,KERALA,2020,28.0,6.85,7.1,21879.0,0.65,0.345,1595.5,2085.0,,,,
2296,RIVER THALLASSERY AT PATHIPPALAM,River,KERALA,2020,26.5,6.7,6.9,76.5,0.8,0.105,75.5,325.0,,,,
2297,RIVER ANCHARAKANDY AT MERUVAMBA,River,KERALA,2020,26.5,6.6,6.9,67.0,1.1,0.03,105.0,385.0,,,,
2298,RIVER KUPPAM AT RAYAROM,River,KERALA,2020,26.0,7.25,6.95,62.0,1.55,0.025,104.5,245.0,,,,
2299,RIVER RAMAPURAM AT RAMAPURAM BRIDGE,River,KERALA,2020,27.5,4.9,7.1,23854.5,1.2,0.1,120.0,445.0,,,,
2300,RIVER PERUVAMBA AT CHANDAPPURA,River,KERALA,2020,26.5,6.55,7.0,94.5,1.5,0.095,95.0,300.0,,,,
2301,RIVER KAVVAI AT KUTTIYOL PALAM,River,KERALA,2020,27.0,6.7,6.7,69.0,1.55,0.085,190.0,480.0,,,,
2302,RIVER NEELASWARAM AT NAMBIARKAL DAM,River,KERALA,2020,28.5,6.55,6.85,3970.0,1.75,0.19,74.5,325.0,,,,
2303,RIVER PULLUR AT PULLUR BR.,River,KERALA,2020,28.0,6.75,7.0,75.0,1.75,0.22,59.0,265.0,,,,
2304,RIVER MOGRAL AT MOGRAL BR.,River,KERALA,2020,27.5,6.2,6.8,30537.5,1.75,0.365,74.0,262.0,,,,
2305,RIVER SHRIYA AT ANGADIMOGARU,River,KERALA,2020,28.0,6.95,7.2,79.5,1.8,0.135,59.5,295.0,,,,
2306,RIVER UPPALA AT UPPALA BR.,River,KERALA,2020,28.0,7.05,7.15,29149.0,1.85,0.45,74.0,252.0,,,,
2307,RIVER MANJESWARAM AT BAJRAKKARA BR.,River,KERALA,2020,27.5,7.3,7.15,110.5,1.45,0.21,58.0,250.0,,,,
2319,RIVER ANCHARAKANDY AT ANCHARAKANDY,River,KERALA,2020,27.0,7.05,6.9,71.0,0.75,0.055,80.0,385.0,,,,
2326,RIVER KORAYAR AT KANJIKODE,River,KERALA,2020,27.5,6.0,7.5,774.5,1.9,6.04,406.0,851.0,,,,
2331,RIVER BHARATHAPUZHA AT KUTTIPPURAM,River,KERALA,2020,29.0,7.1,7.45,203.0,1.4,3.16,1910.0,3189.5,,,,
2332,RIVER BHARATHAPUZHA AT PATTAMBI,River,KERALA,2020,29.0,6.95,7.5,285.5,1.45,1.32,480.0,775.0,,,,
2333,RIVER PERIYAR AT MUPPATHADAM,River,KERALA,2020,28.5,7.35,6.6,87.5,1.5,0.265,900.0,2040.0,,,,
2334,RIVER PERIYAR AT PATHALAM,River,KERALA,2020,30.0,6.65,7.0,13033.5,1.35,1.99,35012.0,42060.0,,,,
2335,RIVER PERIYAR AT KALAMASSERY,River,KERALA,2020,28.5,5.75,6.65,89.5,1.4,0.255,2055.0,3250.0,,,,
2336,RIVER PERIYAR AT PURAPPALLIKAVU,River,KERALA,2020,28.0,7.15,7.25,4108.0,1.55,0.295,739.5,2470.0,,,,
2337,RIVER KADAMBAYAR AT BRAHMAPURAM,River,KERALA,2020,29.0,3.8,6.55,3077.0,2.5,1.535,2906.0,3981.5,,,,
2338,RIVER KADAMBAYAR AT MANCKAKADAVU,River,KERALA,2020,28.5,4.55,6.6,298.5,2.25,0.335,1920.0,2950.0,,,,
3458,RIVER KARAPUZHA DAM AT WAYANAD,River,KERALA,2020,27.5,6.65,6.85,125.0,1.05,0.06,37.0,95.0,,,,
3459,"RIVER MANIYANKODE PUZHA AT MANIYANKODE BRIDGE, WAYANAD",River,KERALA,2020,27.0,5.9,6.95,102.0,0.9,0.055,43.0,96.0,,,,
3460,"RIVER KALPATHI PUZHA AT KALPATHI, PALAKKAD",River,KERALA,2020,26.0,6.2,7.3,509.0,2.05,1.935,620.0,1635.0,,,,
3464,"RIVER CHALIYAR AT NILAMBUR, MALAPPURAM",River,KERALA,2020,27.0,7.55,7.25,68.5,0.7,0.255,3620.0,4105.0,,,,
3465,"RIVER ACHANKOVIL AT KALLARAKADAVU, PATHANAMTHITTA",River,KERALA,2020,21.5,7.0,7.35,158.0,2.1,0.74,129.5,340.0,,,,
3466,"RIVER ACHANKOVIL AT PANDALAM (NEAR AYYAPPA TEMPLE), PATHANAMTHITTA",River,KERALA,2020,22.0,6.9,7.35,161.5,2.55,0.71,130.5,595.0,,,,
3468,"RIVER PERIYAR AT KWA INTAKE- ALUVA, ERNAKULAM",River,KERALA,2020,28.5,7.45,6.75,42.5,1.35,0.485,517.0,1231.5,,,,
3471,"RIVER KARAMANA AT ARUVIKARA, THIRUVANANTHAPURAM",River,KERALA,2020,26.5,6.4,6.9,67.5,1.2,0.01,150.0,470.0,,,,
3473,"RIVER VALAPATTANAM AT PARASSINIKADAVU, KANNUR",River,KERALA,2020,27.5,6.9,7.35,24306.0,1.35,0.17,80.0,335.0,,,,
10016,RIVER PAMBA U/S,River,KERALA,2020,29.0,7.15,7.35,60.5,1.1,0.555,2770.0,4265.0,,,,
10017,RIVER PAMBA D/S,River,KERALA,2020,29.5,4.8,7.05,77.5,2.3,0.755,9100.0,10305.0,,,,
5,20017,Drain/STP/WTP,KERALA,2020,,,,8.5,,200.0,,,,,,
1207,"KABINI AT MUTHANKARA, KERALA",River,KERALA,2020,26.5,6.25,7.2,77.5,1.4,0.12,36.5,100.0,5.0,,,
