stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1622,BORE WELL WATER SAMPLE NEAR TIFRA I.A. BILASPUR,Groundwater,CHHATTISGARH,2022,30.5,,7.65,316.0,1.1,0.46,,,,270.0,,
1623,BORE WELL WATER SAMPLE FROM BEC FERTILIZER OUTSIDE OF FACTORY PREMISES (NEAR BANAK CHOWK),Groundwater,CHHATTISGARH,2022,30.75,,7.75,311.0,1.2,0.465,,2.1,,270.0,,
3171,"HAND PUMP WATER 14/10 NEPALI MOHLLA, SHANKAR",Groundwater,CHHATTISGARH,2022,26.0,,7.365,1425.0,5.5,20.05,40.0,34.0,,145.0,,
3172,"BOREWELL/ HANDPUMP IN ROGBAHRI VILLAGE, KORBA",Groundwater,CHHATTISGARH,2022,26.25,,7.19,2033.5,,10.03,2.0,7.1,,126.5,,
3173,"BOREWELL/ HANDPUMP IN PARSABHATA, BALCO, KORBA",Groundwater,CHHATTISGARH,2022,26.15,,7.23,2530.5,,8.42,2.0,5.1,,130.5,,
3174,"BOREWELL/ HANDPUMP IN DHANRAS, NTPC, KORBA",Groundwater,CHHATTISGARH,2022,26.35,,7.245,922.0,,11.185,2.0,2.0,,136.0,,
1851,"RIVER MAHANADI AT SIHAWA, ORIGIN POINT OF RIVER MAHANADI",River,CHHATTISGARH,2022,27.0,7.2,7.36,323.0,2.2,,11.5,25.0,,,,
1264,"RIVER MAHANADI AT RUDRI RESERVOIR U/S AT RUDRI,DHAMTARI",River,CHHATTISGARH,2022,26.5,7.3,7.495,312.0,2.1,,16.0,38.5,,,,
1099,"RIVER MAHANADI AT RAJIM,NEAR ROAD BRIDGE.",River,CHHATTISGARH,2022,27.5,6.5,7.435,413.0,2.5,,12.5,53.5,,,,
1852,"RIVER MAHANADI AT ARRANG, NEAR GANDHI BRIDGE",River,CHHATTISGARH,2022,27.5,7.05,7.375,344.0,2.5,,12.5,45.5,,,,
1100,RIVER MAHANADI AT KHAROD,River,CHHATTISGARH,2022,28.0,7.35,7.795,299.5,8.9,2.85,30.0,79.0,,,,
1282,RIVER MAHANADI AT SHEORINARAYAN VILLAGE D/S NEAR ROAD BRIDGE,River,CHHATTISGARH,2022,26.5,6.75,8.015,442.0,10.0,4.0,58.0,130.0,,,,
1467,"RIVER MAHANADI AFTER CONFL. OF RIVER MAND,NEAR BALPUR VILLAGE.",River,CHHATTISGARH,2022,28.1,7.85,7.95,275.5,7.55,3.3,28.0,76.0,,,,
1101,"RIVER MAHANADI AT INTERSTATE BOUNDRY, NEAR SURJGARH VILLAGE",River,CHHATTISGARH,2022,23.0,7.2,7.5,238.0,1.75,1.03,20.0,53.5,,,,
1107,"RIVER SEONATH AT U/S RAJNANDGAON,",River,CHHATTISGARH,2022,25.5,7.0,7.635,,2.1,15.385,105.0,160.0,,,,
1266,RIVER SEONATH AT SHIMGA NEAR ROAD BRIDGE,River,CHHATTISGARH,2022,27.5,7.3,7.56,427.5,2.4,,14.0,51.0,,,,
1845,"RIVER SEONATH WATER SUPPLY WELL, DURG, CHHATISGARH.",River,CHHATTISGARH,2022,26.0,7.0,7.61,,2.1,17.68,110.0,162.0,,,,
3166,"RIVER SEONATH AT JHINGHRI VILLAGE, A/C OF SAMODA NALLA, CHHATISGARH.",River,CHHATTISGARH,2022,27.5,5.45,7.42,,2.9,0.83,99.5,192.0,,,,
3167,"RIVER SEONATH AT MOHAD, RAJNANDGAON",River,CHHATTISGARH,2022,25.5,6.9,7.765,1912.0,2.25,1.2,107.5,182.0,,,,
1265,RIVER KHAROON AT BHATAGAON NEAR WATER SUPPLY INTAKEWELL RAIPUR,River,CHHATTISGARH,2022,27.0,7.1,7.495,305.5,2.5,,13.0,50.5,,,,
1846,"RIVER KHAROON B/C KHAPRI NAHLA RAIPUR ROAD,CHHATTISGARH",River,CHHATTISGARH,2022,16.8,6.4,7.555,,2.65,30.45,77.0,180.0,,,,
1847,"RIVER KHAROON A/C KHAPRI NAHLA,CHHATTISGARH",River,CHHATTISGARH,2022,26.5,6.5,7.53,5821.0,2.9,0.78,79.5,192.0,10.0,,,
