stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2054,RAMHLUM (NORTHERN PART),Groundwater,MIZORAM,2020,19.5,,6.0,515.0,1.5,,,,,,,
2055,MISSION VENGTHLANG (SOUTHERN PART),Groundwater,MIZORAM,2020,18.0,,6.3,514.0,1.9,0.35,,,,,,
3725,"LUNGLI TUIKHUR, REPUBLIC VENG",Groundwater,MIZORAM,2020,19.0,,7.1,287.5,2.0,,,,,,,
3726,"RAMHLUN S TUIKHUR, NEAR COMMUNITY HALL",Groundwater,MIZORAM,2020,20.5,,6.1,455.0,2.0,,,,,,,
3727,"TUITHANG VENG, TUIKHUR",Groundwater,MIZORAM,2020,18.5,,6.2,272.0,1.2,,,,,,,
3728,"KHURPUI TUIKHUR, S HLIMEN",Groundwater,MIZORAM,2020,19.0,,6.9,282.0,1.6,,,,,,,
3729,"BAWNGKAWN HAND PUMP,NEAR HB PETROL PUMP",Groundwater,MIZORAM,2020,21.0,,6.2,185.0,,,,,,,,
3730,SELESIH HAND PUMP,Groundwater,MIZORAM,2020,20.5,,6.3,129.5,,,,,,,,
3731,TUIKUAL HAND PUMP,Groundwater,MIZORAM,2020,21.5,,6.65,316.5,,,,,,,,
3732,"CHALTLANG HAND PUMP, NEAR REMI TYRE WORKS",Groundwater,MIZORAM,2020,21.0,,6.0,504.0,,,,,,,,
3733,S HLIMEN HAND PUMP,Groundwater,MIZORAM,2020,20.5,,6.2,254.5,,,,,,,,
3737,"VAITUI TUIKHUR,THEIRIAT, LUNGLEI",Groundwater,MIZORAM,2020,20.5,,6.45,1888.0,1.4,,,,,,,
3738,"SAP TUIKHUR, SERKAWN NEARBY",Groundwater,MIZORAM,2020,21.0,,6.7,83.0,,,,,,,,
3739,"ZOBAWK VENG HAND PUMP, LUNGLEI",Groundwater,MIZORAM,2020,24.0,,7.0,346.5,,,,,,,,
3741,"KHURPUI TUIKHUR, LAWNGTLAI",Groundwater,MIZORAM,2020,21.0,,6.7,314.0,,,,,,,,
3742,"CHANMARI HAND PUMP, LAWNGTLAI",Groundwater,MIZORAM,2020,24.0,,7.0,93.0,,,,,,,,
3745,"CHHOCHHOPA TUIKHUR, SAIHA",Groundwater,MIZORAM,2020,15.0,,6.3,180.0,,,,,,,,
3748,"PROJECT VENG HAND PUMP,SERCHHIP",Groundwater,MIZORAM,2020,17.5,,6.3,369.5,,,,,,,,
3753,"HMAR VENG TUIKHUR, KOLASIB",Groundwater,MIZORAM,2020,21.5,,6.65,135.0,,,,,,,,
3758,"BETHEL VENG HAND PUMP, CHAMPHAI",Groundwater,MIZORAM,2020,19.5,,6.9,370.0,1.1,,,,,,,
4124,"ELECTRIC VENG TUIKHUR, LUNGKEI (SPRING)",Groundwater,MIZORAM,2020,21.0,,6.2,353.0,,,,,,,,
4126,"PAWHHAWN TUIKHUR, NR GM HSS, VENGSANG, CHAMPHAI (SPRING)",Groundwater,MIZORAM,2020,14.5,,6.4,167.5,1.2,,,,,,,
4127,"KHURPUI TUIKHUR, NEW COLONY, SAIHA (SPRING)",Groundwater,MIZORAM,2020,14.5,,6.65,284.0,,,,,,,,
4129,"TUIVAMIT TUIKHUR, AOC VENG, LAWNGTLAI (SPRING)",Groundwater,MIZORAM,2020,23.5,,7.7,248.0,,,,,,,,
4133,"NGHARPET VENG TUIKHUR, LUNGSIR, MAMIT (SPRING)",Groundwater,MIZORAM,2020,19.0,,7.1,250.0,1.9,,,,,,,
3723,"TAMDIL LAKE, SAITUAL",Pond/Tank,MIZORAM,2020,,19.0,8.75,8.15,84.0,1.25,0.04,,,,,
3722,LAWBUAI FISHPOND,Pond/Tank,MIZORAM,2020,,22.0,6.15,7.05,277.0,1.45,0.055,,,,,
3755,"POND NEAR THERMAL POWER PLANT, BAIRABI",Pond/Tank,MIZORAM,2020,,25.5,7.05,7.85,225.0,1.55,0.11,,,,,
3743,"PHE RESERVOIR, HELIPAD, NEW SAIHA",Pond/Tank,MIZORAM,2020,,21.5,6.3,6.45,181.0,1.7,0.105,,,,,
