stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1920,"TUBE WELL NEAR PADMA ENGLISH SCHOOL, KAKCHING",Groundwater,MANIPUR,2022,23.0,,7.5,875.0,,,,,,92.0,,
1921,TUBE WELL AT HEIROK BAZAR,Groundwater,MANIPUR,2022,24.0,,7.0,820.0,,,,,,176.0,,
1922,"TUBE WELL AT KHUMUJAMBA NEAR IBUDHOU MAIGEINGAKPA TEMPLE , LAMKA",Groundwater,MANIPUR,2022,25.0,,7.5,675.0,,,,,,120.0,,
1923,"TUBE WELL NEAR TUREL WANGMA COMMUNITY HALL, MOREH",Groundwater,MANIPUR,2022,25.0,,7.4,620.0,,,,,,125.0,,
1924,"TUBE WELL AT MOLNOI VILLAGE C. GANMNUM VILLAGE, PALLEL",Groundwater,MANIPUR,2022,25.0,,7.25,650.0,,,,,,115.0,,
2881,HAND PUMP AT TAKHEL,Groundwater,MANIPUR,2022,23.5,,7.1,615.0,,,,,,128.5,,
2885,HAND PUMP AT SAITON,Groundwater,MANIPUR,2022,24.0,,7.3,580.0,,,,,,120.0,,
1426,LOKTAK LAKE AT BISHNUPUR,Pond/Tank,MANIPUR,2022,,21.5,7.15,7.3,170.0,3.2,,47.5,95.0,,,
1630,LOKTAK LAKE AT KARANG ISLAND,Pond/Tank,MANIPUR,2022,,22.0,7.05,7.3,180.0,3.3,,15.0,47.5,,,
1629,LOKTAK LAKE AT SENDRA,Pond/Tank,MANIPUR,2022,,22.0,7.1,7.2,175.0,3.2,,77.5,102.5,,,
1425,LOKTAK LAKE AT THANA,Pond/Tank,MANIPUR,2022,,21.5,7.1,7.3,170.0,3.25,,40.0,67.5,,,
2837,PUMLEN LAKE AT TOKPACHING,Pond/Tank,MANIPUR,2022,,21.5,7.35,7.25,165.0,3.3,,20.0,45.0,,,
2849,CHANAM PUKHURI,Pond/Tank,MANIPUR,2022,,22.0,6.55,7.3,287.0,3.65,,50.0,115.0,,,
2841,HIRANMEI PUKHURI AT HIYANGLAM,Pond/Tank,MANIPUR,2022,,21.5,7.0,7.15,250.0,3.3,,40.0,87.5,,,
2861,KANGLA POND NEAR WESTERN KANGLA GATE,Pond/Tank,MANIPUR,2022,,22.0,6.7,7.25,233.0,3.6,,65.0,152.5,,,
2840,LAMJAO PUKHURI AT ACHOUBA,Pond/Tank,MANIPUR,2022,,21.0,7.15,7.35,209.0,3.3,,12.5,42.5,,,
2842,LANGMEIDONG PUKHURI AT THOUBAL,Pond/Tank,MANIPUR,2022,,22.0,7.1,7.25,220.0,3.4,,15.0,45.0,,,
2844,LILONG CHAJING PUKHURI ACHOUBA,Pond/Tank,MANIPUR,2022,,21.5,7.05,7.35,213.0,3.3,,22.5,55.0,,,
2850,NINGTHEM PUKHURI,Pond/Tank,MANIPUR,2022,,22.0,6.45,7.3,263.5,3.8,,55.0,137.5,,,
2848,POND AT KAKWA BAZAR,Pond/Tank,MANIPUR,2022,,22.0,6.4,7.3,405.0,3.7,,65.0,127.5,,,
2851,POND AT KONGBA BAZAR,Pond/Tank,MANIPUR,2022,,22.0,6.4,7.3,445.0,3.85,,92.5,307.5,,,
2843,POND AT LALAMBUNG,Pond/Tank,MANIPUR,2022,,21.5,6.95,7.2,225.0,3.4,,30.0,67.5,,,
2846,POND AT MOIDANGPOK,Pond/Tank,MANIPUR,2022,,21.5,7.25,7.2,148.0,3.25,,17.5,42.5,,,
2845,POND AT NGAIRANGBAM,Pond/Tank,MANIPUR,2022,,21.5,7.25,7.4,155.0,3.25,,25.0,57.5,,,
2839,PUKHRI AT LANGMEIDONG,Pond/Tank,MANIPUR,2022,,22.0,7.3,7.25,235.0,3.3,,25.0,60.0,,,
2847,PUKHURI NEAR MAIBAM LOKPACHING,Pond/Tank,MANIPUR,2022,,22.0,7.2,7.2,349.5,3.45,,42.5,92.5,,,
2871,RIVER THOUBAL KONG NEAR YAOLEN VILLAGE,River,MANIPUR,2022,22.0,6.45,7.25,265.0,3.5,,77.5,160.0,,,,
2868,RIVER CHAKPI AT CHAKPIKARONG,River,MANIPUR,2022,21.0,7.4,7.45,205.0,3.1,,12.5,42.5,,,,
2879,RIVER ETHAI BARRAGE ON MANIPUR RIVER,River,MANIPUR,2022,21.5,7.3,7.25,185.0,3.2,,77.5,197.5,,,,
1627,RIVER IMPHAL AT KIYAMGI,River,MANIPUR,2022,22.0,7.1,7.25,295.0,3.1,,62.5,150.0,,,,
1457,RIVER IMPHAL AT KOIRENGEI,River,MANIPUR,2022,21.5,7.3,7.3,180.0,3.05,,47.5,115.0,,,,
1424,RIVER IMPHAL AT MAHABALI,River,MANIPUR,2022,22.5,7.0,7.35,190.0,3.25,,62.5,145.0,,,,
1628,RIVER IMPHAL AT MINUTHONG,River,MANIPUR,2022,22.0,7.15,7.4,188.5,3.25,,67.5,162.5,,,,
2862,RIVER IMPHAL AT SAMUROU,River,MANIPUR,2022,22.0,7.3,7.35,190.0,3.25,,67.5,135.0,,,,
2864,"RIVER IMPHAL NEAR LEIKINTHABI ROAD, AWANG SEKMAI",River,MANIPUR,2022,22.0,7.15,7.4,230.0,3.25,,67.5,135.0,,,,
2874,RIVER IRANG AT TAMENGLONG,River,MANIPUR,2022,22.0,6.65,7.5,185.0,3.2,,65.0,137.5,,,,
2863,RIVER IRIL AT KANGLA SIPHAI,River,MANIPUR,2022,21.5,7.4,7.4,222.5,3.0,,35.0,65.0,,,,
