stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
52,"WELL, SHRI RAO PRAJAPATI WELL , M. P.(T/W OF HANIF KHAN S/O JABBAR KHAN, AMRAWATI ROAD, BURHANPUR )",Groundwater,MADHYA PRADESH,2020,23.0,,7.6,971.0,,4.214,,3.0,,,602.0,0.68
1618,"GROUND WATER SAMPLING AT TWO POINTS IN INDUSTRIAL AREA MALANPUR, M.P",Groundwater,MADHYA PRADESH,2020,25.0,,7.2,880.0,,1.8,2.0,13.0,,,588.0,
1619,"GROUND WATER SAMPLING AT TWO POINTS IN INDUSTRIAL AREA MALANPUR, M.P",Groundwater,MADHYA PRADESH,2020,25.0,,7.35,597.0,,0.71,2.0,11.0,,,351.0,
1897,"TUBE WELL AT JAINABAD, NEAR TAPTI BRIDGE, PUMPING STN. BURHANPUR, M.P.",Groundwater,MADHYA PRADESH,2020,23.0,,7.7,920.0,,3.924,,3.0,,,560.0,0.73
2143,"WELL AT KATHODA, JABALPUR",Groundwater,MADHYA PRADESH,2020,22.6,,7.45,509.0,,,,,,,415.0,
2144,"WELL AT MADAI GRAM, JABALPUR",Groundwater,MADHYA PRADESH,2020,21.5,,7.5,305.0,,,,,,,364.0,
2147,"WELL AT PRATAL NAGAR, DEWAS",Groundwater,MADHYA PRADESH,2020,26.0,,7.1,,,4.26,,,,,2424.0,
2148,"WELL AT DOSIGAON, RATLAM",Groundwater,MADHYA PRADESH,2020,,,7.8,3344.0,1.6,8.006,,,,,2342.0,0.41
2149,"WELL AT CULVERT ON A.B. ROAD, MAKSI",Groundwater,MADHYA PRADESH,2020,27.0,,7.25,1304.0,1.4,5.4055,,,,,1559.0,
2150,"WELL AT TRENCHING GROUND, NEAR GARDEN, DEV GURADIYA ROAD, INDORE",Groundwater,MADHYA PRADESH,2020,23.75,,7.55,1442.0,,4.357,,6.0,,,1002.0,0.725
2151,"WELL AT TRENCHING GROUND IN THE PREMISES OF M/S RISHABH MASALA UDYOG, INDORE",Groundwater,MADHYA PRADESH,2020,23.75,,7.9,2849.0,1.45,5.465,,10.0,,,1979.5,0.98
2152,"WELL AT TRENCHING GROUND IN THE PREMISES OF M/S LAKHANI FOOT WEAR, INDORE",Groundwater,MADHYA PRADESH,2020,23.9,,7.3,2688.5,1.2,3.7345,,50.5,,,1509.0,1.045
2154,"WELL AT NEAR PRIMARY SCHOOL, PILUKHEDI, RAJGARH.",Groundwater,MADHYA PRADESH,2020,24.5,,7.7,1292.0,,0.6,,,,,952.0,
3332,"TUBE WELL/ HAND PUMP AT INDUSTRIAL AREA, DEWAS",Groundwater,MADHYA PRADESH,2020,24.0,,7.8,1260.0,1.6,4.6105,,,,,1052.0,
3334,TUBE WELL NEAR BUS STAND AT BETUL,Groundwater,MADHYA PRADESH,2020,29.0,,7.7,,1.2,2.2,3.0,11.0,,,545.0,0.6
3335,"TUBE WELL/ HAND PUMP AT INDUSTRIAL AREA RECHHAI, JABALPUR",Groundwater,MADHYA PRADESH,2020,21.65,,7.35,494.5,,,,,,,444.0,0.36
3336,"TUBE WELL/ HAND PUMP AT INDUSTRIAL AREA, CHHINDWARA",Groundwater,MADHYA PRADESH,2020,28.0,,7.7,793.0,1.4,2.2,3.0,11.0,,,588.0,
