stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1825,"BORE WELL WATER AT KATRA BAZAR WATER TANK, MALSALAMI, PATNA",Groundwater,BIHAR,2022,20.5,,7.155,497.5,,,177.25,463.9,,354.0,0.44,
1826,"BORE WELL WATER AT BHOOTNATH ROAD WATER TANK SEC-3, KANKARBAGH,PATNA",Groundwater,BIHAR,2022,29.0,,7.25,420.5,,,79.0,130.0,,297.0,0.575,
1827,"TAP WATER COMING FROM OVER HEAD TANK PMCH CAMPUS, PATNA",Groundwater,BIHAR,2022,20.5,,7.18,475.0,,,476.5,824.5,,320.0,0.385,
1828,"BORE WELL WATER IN CAMPUS OF PATNA WATER BOARD HEAD OFFICE, NEAR HIGH COURT, PATNA",Groundwater,BIHAR,2022,26.0,,7.19,518.5,,,22.0,130.0,,380.0,0.655,
1829,"BORE WELL WATER FROM IGIMS CAMPUS, PATNA",Groundwater,BIHAR,2022,25.5,,7.355,483.5,,,,,,350.0,0.5,
1830,"BORE WELL WATER (PHED PUMP HOUSE) SADAR HOSPITAL CAMPUS, MUZAFFARPUR",Groundwater,BIHAR,2022,28.0,,7.15,1023.0,,0.31,130.0,150.0,,704.0,0.62,
1831,"BORE WELL WATER MMC PUMP HOUSE BRAHMPURA NAKA, MUZAFFARPUR",Groundwater,BIHAR,2022,28.0,,6.93,1045.0,,,260.0,940.0,,664.0,0.6,
1832,"TAP WATER IN CAMPUS OF KALI ASTHAN, BISHANPUR, BEGUSARAI",Groundwater,BIHAR,2022,25.5,,7.305,1045.0,,,7.8,13.75,,667.0,0.39,
1833,"GROUND WATER NEAR TAP WATER IN CAMPUS OF S.P OFFICE, POKHARIA, BEGUSARAI",Groundwater,BIHAR,2022,25.5,,7.26,904.5,,,,,,604.0,0.27,
1834,"HAND PUMP WATER NEAR GOVT. HOSPITAL, PURNEA",Groundwater,BIHAR,2022,24.5,,6.94,655.0,,0.42,,,,429.0,0.23,
1835,"HAND PUMP WATER NEAR LOWER COURT LOWER COURT, PURNEA",Groundwater,BIHAR,2022,23.5,,7.265,431.0,,3.205,350.0,540.0,,310.0,0.41,
1836,"HAND PUMP WATER NEAR BUS STAND TILKA MANJHI CHOWK, BHAGALPUR",Groundwater,BIHAR,2022,23.0,,7.13,516.5,,2.23,920.0,1600.0,,389.0,0.745,
1837,"GROUND WATER FROM RAILWAY STATION, BHAGALPUR",Groundwater,BIHAR,2022,24.0,,7.58,762.5,,2.755,2400.0,3500.0,,593.0,0.915,
1838,"GROUND WATER FROM TAP WATER NEAR VEER KUWAR SINGH CHOWK, MUNGER",Groundwater,BIHAR,2022,23.5,,7.065,1160.0,,3.315,71.5,191.5,,902.0,0.65,
1839,"HAND PUMP WATER IN CAMPUS OF KASTURBA WATER WORKS, MUNGER",Groundwater,BIHAR,2022,23.0,,7.42,416.5,,0.41,191.5,839.5,,288.0,0.95,
1840,"TAP WATER PHED PUMP HOUSE MAIN ROAD, MOTIHARI",Groundwater,BIHAR,2022,26.5,,7.18,958.0,,,13.0,23.0,,636.0,0.29,
1841,"GROUNDWATER WATER FROM T. MODAL INTER SCHOOL, G.B ROAD, GAYA",Groundwater,BIHAR,2022,26.5,,7.18,1113.0,,0.88,33.0,240.0,,864.0,0.61,
1842,"BOREWELL WATER DANDIBAGH WATER WORKS, PHED, GAYA",Groundwater,BIHAR,2022,27.5,,7.625,456.5,,1.255,,,,329.0,0.74,
1843,"SUPPLY WATER NEAR BUS STAND, RAJGIR",Groundwater,BIHAR,2022,28.5,,7.085,697.5,,5.22,2.0,6.15,,537.0,0.63,
