stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
4726,GROUND WATER MIRIK DUGWELL,Groundwater,WEST BENGAL,2022,19.0,,6.695,128.0,,4.82,,,,92.5,,
4730,GROUND WATER (DUGWELL) AT HARISHPAL MORE,Groundwater,WEST BENGAL,2022,25.5,,6.66,517.0,1.8,4.5,,,,307.5,0.21,
4731,GROUNDWATER AT UTTARBANGA KRISHI VISHWAVIDYALAYA,Groundwater,WEST BENGAL,2022,25.0,,7.17,300.5,,1.09,,,,178.0,,
4732,GROUNDWATER AT ANANDA MOHAN COMMERCE COLLEGE,Groundwater,WEST BENGAL,2022,26.0,,7.415,403.0,,2.69,,,,260.5,0.21,
4733,GROUNDWATER AT SUKNA FOREST RANGE,Groundwater,WEST BENGAL,2022,26.0,,7.175,119.5,,,,,,79.5,,
4734,TUBE WELL INSIDE MAHISHADAL RAJBARI,Groundwater,WEST BENGAL,2022,30.0,,8.19,1756.0,,0.36,,,,1665.0,0.215,
4735,TUBE WELL INSIDE MECHEDA BUS STAND,Groundwater,WEST BENGAL,2022,28.0,,7.71,866.0,1.4,,,,,561.0,0.23,
4736,TUBE WELL AT OLD DIGHA,Groundwater,WEST BENGAL,2022,30.0,,7.815,3488.5,,,,,,2922.0,0.23,
4737,GROUND WATER AT SHYAMPUR BUDGE BUDGE,Groundwater,WEST BENGAL,2022,29.5,,7.44,2735.0,,,,,,1600.0,0.47,
5028,"DIGHA, PURBA MEDINIPUR",MARINE,WEST BENGAL,2022,27.5,6.6,7.95,32605.0,1.65,0.455,3600.0,6500.0,119.0,,,
2512,"NOAI CANAL NORTH 24 PARGANAS, NEAR GANGA NAGAR MOTIBRIDGE",Canal,WEST BENGAL,2022,,26.5,0.3,7.765,1752.0,41.15,0.3,2815000.0,4995000.0,,,
2513,"KHARDA CANAL NORTH 24 PARGANAS, NEAR JAYSHREE CHEMICAL INDUSTRY",Canal,WEST BENGAL,2022,,28.0,0.6,7.395,870.5,90.6,0.5,30950000.0,52500000.0,,,
1080,"RIVER GANGA AT BAHARAMPORE, MURSHIDABAD, WEST BENGAL",River,WEST BENGAL,2022,25.5,7.3,8.03,344.0,2.1,0.605,128500.0,191500.0,2865.0,,,
10159,"RIVER GANGA AT BEHRAMPORE(KHAGRA), MURSHIDABAD",River,WEST BENGAL,2022,25.5,7.5,8.07,341.5,2.0,0.54,12245.0,18050.0,406.5,,,
10160,"RIVER GANGA AT BEHRAMPORE, (GORA BAZAR),MURSHIDABAD",River,WEST BENGAL,2022,25.5,7.4,7.945,344.5,2.05,0.59,26150.0,43000.0,905.0,,,
2506,"RIVER TRIBENI ON GANGA, NEAR BURNING GHAT, HOOGHLY",River,WEST BENGAL,2022,27.5,7.1,8.055,365.5,2.3,0.52,12050.0,17350.0,1235.0,,,
2511,"RIVER NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT,NADIA",River,WEST BENGAL,2022,26.5,7.25,8.08,334.0,2.25,0.655,65395.0,121100.0,1210.5,,,
10161,"RIVER GANGA AT PALTA, SHITALTALA,",River,WEST BENGAL,2022,25.25,6.75,7.99,369.0,3.0,0.53,178950.0,276500.0,2945.0,,,
1054,RIVER GANGA AT PALTA WEST BENGAL,River,WEST BENGAL,2022,27.0,6.85,8.095,347.0,2.1,0.51,42900.0,73500.0,1550.0,,,
1472,"RIVER GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",River,WEST BENGAL,2022,27.0,6.85,7.805,2213.0,2.1,0.585,26800.0,43000.0,1015.0,,,
1053,"RIVER GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",River,WEST BENGAL,2022,26.5,6.4,7.385,357.0,3.05,1.05,101500.0,159500.0,425.0,,,
1471,RIVER GANGA AT HOWRAH-SHIVPUR WEST BENGAL,River,WEST BENGAL,2022,27.0,6.45,7.49,349.5,3.05,1.275,51000.0,91500.0,460.0,,,
1470,"RIVER GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",River,WEST BENGAL,2022,27.0,6.35,7.455,351.0,3.15,1.19,76500.0,144500.0,350.0,,,
1052,"RIVER GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",River,WEST BENGAL,2022,27.0,6.15,7.43,369.0,3.45,1.095,23000.0,46500.0,159.0,,,
1335,RIVER GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,River,WEST BENGAL,2022,27.0,6.4,7.94,7979.5,2.0,3.255,14950.0,23500.0,720.0,,,
1469,"RIVER GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",River,WEST BENGAL,2022,26.0,6.15,7.455,1900.5,2.85,1.085,6650.0,10400.0,71.5,,,
5162,"RIVER GANGA AT FARAKKA, MUSHIDABAD",River,WEST BENGAL,2022,25.0,7.35,8.06,337.5,2.0,0.475,2489.0,4015.0,169.5,,,
1332,"RIVER DAMODAR AT D/S OF IISCO AFTER 3RD OUTFALL AT DHENNA VILLAGE, BURDWAN,WEST BENGAL",River,WEST BENGAL,2022,26.5,8.2,7.64,214.5,2.35,1.21,2800.0,4450.0,23.5,,,
1333,"RIVER DAMODAR AT NARAINPUR AFTER CONFL. OF NUNIA NALLAH, BURDWAN,WEST BENGAL",River,WEST BENGAL,2022,28.5,8.15,7.71,251.0,2.5,1.66,2800.0,4050.0,19.5,,,
1334,"RIVER DAMODAR NEAR MUJHER MANA VILLAGE AFTER CONF. OF TAMLA NALLAH, BURDWAN,WEST BENGAL",River,WEST BENGAL,2022,26.5,7.45,7.415,298.0,3.35,1.24,2900.0,5550.0,23.5,,,
10107,"RIVER DAMODAR AT ANDAL U/S, BURDWAN",River,WEST BENGAL,2022,27.5,7.95,7.46,372.5,2.55,1.55,2850.0,5250.0,23.5,,,
10108,"RIVER DAMODAR AT ANDAL D/S, BURDWAN",River,WEST BENGAL,2022,27.0,8.0,7.6,232.5,2.3,0.59,3150.0,5250.0,22.0,,,
10109,"RIVER DAMODAR AT ASANSOL U/S, BURDWAN",River,WEST BENGAL,2022,25.5,8.25,8.15,207.0,1.7,1.18,2800.0,3650.0,20.0,,,
10110,"RIVER DAMODAR AT DURGAPUR U/S, BURDWAN",River,WEST BENGAL,2022,27.5,8.0,7.525,227.5,2.55,0.89,3050.0,5750.0,20.5,,,
10111,"RIVER DAMODAR AT RANIGANJ D/S, BURDWAN",River,WEST BENGAL,2022,29.0,8.05,7.8,273.5,2.5,0.89,4200.0,6300.0,22.0,,,
2527,"RIVER WATER INTAKE POINT FOR BURDWAN TOWN, BURDWAN",River,WEST BENGAL,2022,26.0,8.15,7.635,225.5,2.6,0.76,2500.0,3950.0,23.5,,,
2517,"RIVER MATHA BHANGA, GOBINDAPUR, NADIA",River,WEST BENGAL,2022,28.0,2.5,7.885,487.5,5.1,0.34,181500.0,281500.0,1865.0,,,
2534,"RIVER MAYURAKSHI WATER INTAKE POINT FOR SURI TOWN ON, BIRBHUM",River,WEST BENGAL,2022,26.0,8.3,7.66,119.0,1.6,0.38,2600.0,3500.0,19.5,,,
1764,"RIVER CHURNI D/S OF RANAGHAT TOWN, WEST BENGAL",River,WEST BENGAL,2022,28.5,3.1,7.795,489.5,3.6,0.69,126500.0,186500.0,2765.0,,,
2518,"RIVER CHURNI, MAJHADIA, NADIA",River,WEST BENGAL,2022,28.0,3.35,7.865,534.0,4.3,0.44,41150.0,68500.0,325.0,,,
30064,RIVER MATHABHANGA AT GOVINDPUR (WEST BENGAL),River,WEST BENGAL,2022,28.0,4.1,7.5,507.0,2.3,0.37,4045.0,175650.0,45.0,,,
2541,"RIVER DWARAKESHWAR WATER INTAKE POINT FOR BANKURA TOWN ON DWARAKESHWAR, BANKURA",River,WEST BENGAL,2022,26.75,8.15,7.715,220.5,2.9,1.15,3000.0,5150.0,23.5,,,
2514,"RIVER JALANGI, D/S OF KRISHNA NAGAR, NADIA",River,WEST BENGAL,2022,27.5,5.0,7.91,478.5,2.9,0.44,12390.0,18650.0,418.0,,,
1337,"RIVER RUPNARAYAN BEFORE CONFL. TO GANGA NEAR GEONKHALI,MEDINIPORE WEST BENGAL",River,WEST BENGAL,2022,28.5,6.6,7.815,1912.0,1.55,2.42,4500.0,8650.0,139.0,,,
2509,"RIVER D/S OF RUPNARAYAN AT KOLAGHAT, NEAR KOLAGHAT RAIL BRIDGE NO.3,MEDINIPORE",River,WEST BENGAL,2022,27.0,7.6,7.975,839.5,2.2,1.24,3700.0,6400.0,150.5,,,
2531,"RIVER U/S OF TARAPITH ON DWARKA AT SADHAK BAMDEB GHAT, BIRBHUM",River,WEST BENGAL,2022,27.0,7.8,7.685,213.0,2.35,1.99,3400.0,5550.0,22.5,,,
2532,"RIVER D/S OF TARAPITH ON DWARKA, SATIGHAT",River,WEST BENGAL,2022,26.5,7.65,7.615,281.0,2.8,0.31,4600.0,6350.0,23.0,,,
30065,RIVER DAMODAR AT DISHERGARH (WEST BENGAL),River,WEST BENGAL,2022,25.0,8.1,7.6,315.5,1.7,0.82,17890.0,91500.0,185.0,,,
2549,"RIVER U/S OF BINDYADHARI AT HAROA BRIDGE, 24 PARGANAS(N)",River,WEST BENGAL,2022,26.5,1.35,7.395,3276.5,9.8,3.3,40500.0,90000.0,335.0,,,
2550,RIVER D/S OF BIDYADHARI AT MALANCHA BURNING GHAT,River,WEST BENGAL,2022,28.0,0.95,7.44,9254.0,11.65,4.26,26900.0,56000.0,295.0,,,
2507,"RIVER D/S OF KANSI AT MIDNAPORE, NEAR NEW HANUMAN MANDIR, GANDHIGHAT, MEDINIPORE(W)",River,WEST BENGAL,2022,28.0,7.7,7.65,377.0,2.0,0.94,3350.0,6350.0,99.0,,,
1946,"RIVER MAHANANDA AT SILIGURI, DARJEELING",River,WEST BENGAL,2022,23.0,7.05,6.99,143.5,1.95,2.59,55650.0,452500.0,96.0,,,
1336,"RIVER BARAKAR AT ASANSOL (WATER INTAKE POINT), BURDWAN,WEST BENGAL",River,WEST BENGAL,2022,26.5,8.3,7.815,171.0,2.45,0.58,2850.0,6000.0,23.5,,,
2508,"RIVER D/S OF SILABATI AT GHATAL, MEDINIPORE(W)",River,WEST BENGAL,2022,28.0,7.35,7.65,334.0,2.45,1.04,4550.0,9000.0,171.0,,,
2525,"RIVER MAHANANDA D/S, RAMGHAT, DARJEELING",River,WEST BENGAL,2022,24.5,4.2,6.99,223.0,23.95,5.39,2525000.0,8045000.0,23085.0,,,
4710,RIVER HALDI AT NORGHAT,River,WEST BENGAL,2022,27.0,6.75,8.01,7975.0,2.0,1.72,6550.0,11650.0,159.0,,,
4711,RIVER RASULPUR AT RASULPUR GHAT,River,WEST BENGAL,2022,26.5,6.4,7.91,18619.0,1.95,1.54,6350.0,11000.0,139.0,,,
2524,"RIVER KALJANI D/S OF ALIPURDWAR, MUNICIPALITY DISCHARGE POINT, COOCHBEHAR",River,WEST BENGAL,2022,22.5,7.5,7.155,112.0,1.75,1.75,14300.0,81700.0,122.5,,,
4719,RIVER TORSA D/S OF GHUGHUMARI,River,WEST BENGAL,2022,22.0,7.25,7.26,141.0,1.65,1.38,9550.0,16700.0,275.5,,,
4724,RIVER TORSA AT HASIMARA,River,WEST BENGAL,2022,21.5,7.9,7.385,92.5,1.6,1.87,6510.0,25170.0,31.5,,,
1947,"RIVER TEESTA AT SEVOKE, SILIGURI, DARJEELING",River,WEST BENGAL,2022,17.5,7.9,7.245,63.0,1.45,1.76,3850.0,16650.0,45.0,,,
2523,"RIVER KAROLA, D/S OF JALPAIGURI, NEAR MIN BHAWAN, JALPAIGURI",River,WEST BENGAL,2022,24.0,7.2,7.155,96.5,1.75,1.46,15200.0,45850.0,116.0,,,
4723,RIVER TEESTA AT JALPESH,River,WEST BENGAL,2022,23.0,7.8,7.18,64.5,1.65,2.24,4600.0,7200.0,21.75,,,
4717,RIVER JALDHAKA AT DHUPGURI,River,WEST BENGAL,2022,21.0,7.35,7.1,122.0,1.55,1.46,4800.0,14400.0,40.0,,,
4718,RIVER SILTORSA AT HASIMARA,River,WEST BENGAL,2022,20.5,7.45,7.09,108.5,1.55,1.83,3050.0,12050.0,26.5,,,
4728,RIVER RAIDAK AT ALIPURDUAR,River,WEST BENGAL,2022,24.5,7.75,7.09,155.0,2.0,1.6,9600.0,16500.0,48.0,,,
30068,RIVER SUBARNAREKHA AT GOPIBALLAVPUR (WEST BENGAL),River,WEST BENGAL,2022,27.5,8.55,7.9,303.5,,0.375,455.0,40050.0,20.0,,,
