stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2759,DUGWELL AT GAGHWAL(KATHUA DISTT),Groundwater,JAMMU & KASHMIR,2022,18.0,,7.1,468.0,,,,,,274.0,,
2760,MALADHAR TALAB(POND)HATLI (KATHUA),Groundwater,JAMMU & KASHMIR,2022,21.0,,7.96,186.0,1.6,,,,,110.0,,
2761,TUBE WELL KATHUA SICOP INDUSTRIAL AREA KATHUA,Groundwater,JAMMU & KASHMIR,2022,18.0,,6.86,430.0,,,,,,256.0,,
2762,"R.S. PURA TEHSIL, JAMMU",Groundwater,JAMMU & KASHMIR,2022,23.0,,7.88,1055.0,2.3,,,,,596.0,,
4064,BOREWELL NEAR INDUSTRIAL AREA GANGYAL,Groundwater,JAMMU & KASHMIR,2022,23.0,,7.32,312.0,,,,,,188.0,,
4065,BOREWELL NEAR INDUSTRIAL AREA BARI-BRAHMNA,Groundwater,JAMMU & KASHMIR,2022,23.0,,7.52,324.0,,,,,,190.0,,
4066,BOREWELL NEAR INDUSTRIAL AREA SAMBA,Groundwater,JAMMU & KASHMIR,2022,18.0,,7.2,560.0,,,,,,326.0,,
4067,BOREWELL NEAR INDUSTRIAL AREA UDHAMPUR,Groundwater,JAMMU & KASHMIR,2022,18.0,,8.15,430.0,,,,,,254.0,,
4068,BABA TALAB (ANCIENT POND) AT MISHRIWALA (WETLAND),Groundwater,JAMMU & KASHMIR,2022,21.0,,7.65,320.0,,,,,,188.0,,
4069,ANCIENT BOWLIES IN UDHAMPUR AT GANGERA BOWLI,Groundwater,JAMMU & KASHMIR,2022,15.0,,8.0,520.0,,,,,,304.0,,
4070,ANCIENT BOWLIES IN UDHAMPUR AT REHMATI MOHALLA BOWLI,Groundwater,JAMMU & KASHMIR,2022,15.0,,7.95,480.0,,,,,,282.0,,
4072,BOREWELL IN SMAILPUR NEAR CHRISTIAN HOSPITAL,Groundwater,JAMMU & KASHMIR,2022,23.0,,7.62,356.0,,,,,,210.0,,
